[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[01:53:47.807 --> 01:53:53.791]  Well, this happened where I used to practice in North Carolina, just under the Medicare and Medicaid and managed care.
[01:53:56.431 --> 01:53:58.433]  I warned the physicians it was coming.
[01:53:58.553 --> 01:54:00.535]  They chose not to list it.
[01:54:00.555 --> 01:54:02.137]  I left and moved to Mississippi.
[01:54:02.637 --> 01:54:09.064]  All of their offices were purchased by the regulatory agency and it ruined all of their practices.
[01:54:10.725 --> 01:54:12.848]  Well, this is going to be much, much work.
[01:54:13.448 --> 01:54:16.131]  We're going to federalize virtually every segment.
[01:54:16.727 --> 01:54:18.869]  That has anything to do with health care.
[01:54:18.889 --> 01:54:19.409]  Absolutely.
[01:54:42.735 --> 01:54:43.775]  Listen to this.
[01:54:43.815 --> 01:54:45.277]  This is the rating of physicians.
[01:54:45.297 --> 01:54:53.083]  One of the things they want to sell this bill is we're going to give you high quality health care and we have built into it quality measures.
[01:54:53.763 --> 01:55:11.237]  Well, on page 258, line 13 through 17 on evaluating physicians for quality medical care performance, it says the performance will be based on satisfactory submitting data
[01:55:12.213 --> 01:55:12.513]  I think so.
[01:55:34.631 --> 01:55:44.922]  I mean, look at government offices falling apart, total lazy bureaucrats everywhere.
[01:55:45.422 --> 01:55:53.451]  Now they want to take health care over and they're going to be raiding people and going after people with political weapons.
[01:55:53.491 --> 01:55:54.251]  I mean, this is
[01:55:55.339 --> 01:56:02.842]  This is just an amazing tyranny, and every time I see another piece of it, each piece by itself is enough for a revolution.
[01:56:03.102 --> 01:56:15.227]  But you put it all together, it's just, it's, the thing they have going for them is it's so bold that the government's going to take over and tell you who's good and who isn't?
[01:56:15.727 --> 01:56:16.988]  I mean, this is insane.
[01:56:17.048 --> 01:56:22.330]  And then they, I go back to it, Dr. Blaylock, they then lie about it and say they're not doing this.
[01:56:23.206 --> 01:56:31.470]  Well, you know, one of the big things that really got people fired up was the idea of the advanced care planning is the euphemistic term.
[01:56:32.276 --> 01:56:48.628]  Uh, which was the death panels, uh, where we have consultation with the elderly and the chronically ill and disabled to convince them that it'd probably be better if they just moved on into another, uh, uh, life and give up their lives for the good of the state.
[01:56:48.788 --> 01:56:50.850]  Well, if you read this, that's exactly what it says.
[01:56:50.870 --> 01:56:51.911]  Well, stay there, we gotta break.
[01:56:52.451 --> 01:56:54.753]  Come back with the death panels, break it down, and we're going to the calls.
[01:56:54.773 --> 01:56:56.154]  Dr. Russell Blaylock, stay with us.
[01:56:59.520 --> 01:57:04.707]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[01:57:04.827 --> 01:57:09.193]  Will you continue to be their profit center, buying their processed food that makes you sick?
[01:57:09.373 --> 01:57:11.216]  Go to the doctor and buy their drugs?
[01:57:11.636 --> 01:57:12.978]  You don't have to cooperate.
[01:57:13.258 --> 01:57:14.300]  There is a solution.
[01:57:14.520 --> 01:57:22.546]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[01:57:22.946 --> 01:57:30.012]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[01:57:30.412 --> 01:57:36.036]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[01:57:36.457 --> 01:57:42.041]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[01:57:42.441 --> 01:57:46.264]  Try all of their truly honest products that will keep you alive and healthy.
[01:57:46.604 --> 01:57:52.748]  Go to enerfood.com or give them a call right now.
[01:57:52.768 --> 01:57:52.808]  866-762-9238.
[01:57:54.069 --> 01:57:57.411]  Click on their banner at infowars.com to see all the available discounts.
[01:58:00.113 --> 01:58:06.477]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:58:06.858 --> 01:58:08.519]  The enemy struck America on September 11th.
[01:58:09.491 --> 01:58:10.532]  But who is the enemy?
[01:58:11.032 --> 01:58:11.552]  Bin Laden.
[01:58:11.832 --> 01:58:12.813]  This is his M.O.
[01:58:12.833 --> 01:58:14.134]  We have to look to the Middle East.
[01:58:14.194 --> 01:58:15.855]  We have to look to Osama Bin Laden.
[01:58:16.195 --> 01:58:22.939]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:58:23.339 --> 01:58:23.779]  Some U.S.
[01:58:23.819 --> 01:58:29.463]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:58:30.163 --> 01:58:33.645]  I'm aware that some Israeli citizens have been detained.
[01:58:33.665 --> 01:58:35.826]  Either you are with us, or you are with the terrorists.
[01:59:02.133 --> 01:59:04.774]  Comfort food is the food you turn to when you've had a bad day.
[01:59:05.194 --> 01:59:07.474]  It's also the first thing you want when it's time to celebrate.
[01:59:07.834 --> 01:59:11.175]  eFoods Direct just finished developing our new Nutraversal Foods.
[01:59:11.595 --> 01:59:17.977]  Close your eyes and taste our creamy three cheese blend macaroni and cheese and you'll swear you're eating fresh pasta in downtown Italy.
[01:59:18.297 --> 01:59:21.838]  Dig into our chili with cornmeal dumplings and you'll feel like a wealthy Texan.
[01:59:22.178 --> 01:59:25.159]  Or sip a cup of warm potato cheddar soup and be soothed on
[01:59:28.339 --> 01:59:29.000]  We're good to go!
[01:59:29.020 --> 01:59:29.660]  We're good to go!
[01:59:51.004 --> 01:59:55.007]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:59:55.287 --> 01:59:57.128]  It's Alex Jones and the GCN Radio Network.
[02:00:15.177 --> 02:00:16.038]  1-800-259-9231.
[02:00:16.098 --> 02:00:21.321]  Tony, Mike, Andrew, Jeremy, Pat, your calls are coming up momentarily.
[02:00:21.822 --> 02:00:27.445]  Again, Dr. Blalock, we could have you back up in the next few weeks for another full show just on the health care plan.
[02:00:28.366 --> 02:00:29.366]  But I go back to this.
[02:00:29.546 --> 02:00:31.468]  I've read the same subsections you're reading.
[02:00:32.523 --> 02:00:35.827]  My dad's a physician, so growing up I know enough about how healthcare works.
[02:00:35.947 --> 02:00:43.675]  He's also been a medical care consultant to both hospitals and dental offices, so I can specifically read this and understand a lot of it.
[02:00:44.035 --> 02:00:46.358]  But I've seen what the experts have said as well, and I've read it.
[02:00:46.398 --> 02:00:52.485]  It's very clear this is a total takeover of 20% of our economy and the lying about it.
[02:00:52.525 --> 02:00:54.026]  But you were getting into the death panels.
[02:00:54.807 --> 02:00:59.337]  I mean, it's Daschle, it's Rahm Emanuel's brother, it's the publications.
[02:00:59.417 --> 02:01:04.408]  At first, a few months ago, when they thought they had it, they were saying, yeah, you don't need these unnecessary tests and...
[02:01:05.416 --> 02:01:18.761]  I've watched House of Commons, back when Tony Blair was in, admitting people were waiting 16, 18 months for brain surgeries that were 95% successful if you got it within two months, but if you didn't, you were dead.
[02:01:19.342 --> 02:01:21.242]  And they admitted this.
[02:01:21.382 --> 02:01:25.104]  I mean, I've got two people that work for me in England, the Watson brothers.
[02:01:25.384 --> 02:01:27.005]  Their healthcare system's a nightmare.
[02:01:27.685 --> 02:01:33.450]  And they now are saying, if you've had a bad life, or you've smoked, or you've done this, we're not going to give you the health care.
[02:01:33.990 --> 02:01:41.576]  So, I keep going back to the lying when they attacked Sarah Palin, who by the way, I don't like Sarah Palin, she was a fool to quit the governorship.
[02:01:41.596 --> 02:01:43.738]  You know, they put her in there as a ringer.
[02:01:44.339 --> 02:01:49.503]  But my point is, she's right, but instead they just say, oh, she's a liar, she's a dumb woman, she's an idiot.
[02:01:49.883 --> 02:01:51.004]  There's no death panels.
[02:01:51.364 --> 02:01:55.988]  When these bioethicist boards, I mean, these are death panels.
[02:01:56.008 --> 02:01:56.649]  Dr. Blaylock.
[02:01:57.472 --> 02:02:05.937]  Well, you see, they're clever not using the term death panels or end-of-life death panels or anything like that.
[02:02:05.977 --> 02:02:07.678]  What they do is they leave it open-ended.
[02:02:07.958 --> 02:02:12.541]  For instance, they talk about end-of-life services and support, palliative and hospice.
[02:02:13.221 --> 02:02:23.327]  Well, if you know about hospice, what they did to them is you're allowed to, or you're supposed to, transfer a patient to hospice if you think they'll die in six months.
[02:02:24.228 --> 02:02:25.809]  But physicians don't always know
[02:02:26.400 --> 02:02:27.360]  When someone would die.
[02:02:27.381 --> 02:02:29.341]  Some live a year or two years.
[02:02:30.322 --> 02:02:34.844]  Well, you have to take care of them and comfort them and give them their medication.
[02:02:35.524 --> 02:02:45.169]  Well, the government came in and said anybody living over six months will cut off all Medicare payments, too, so you're going to be stuck with the cost.
[02:02:45.749 --> 02:02:54.914]  Well, the hospice program said, well, we can't assume this cost, so they started injecting the patient with morphine so they would die within six months.
[02:02:56.054 --> 02:03:04.760]  And so the government policy pushed the hospice system to start ending patients' lives sooner than they would normally.
[02:03:04.860 --> 02:03:06.501]  And now they're killing people in Europe.
[02:03:07.021 --> 02:03:09.883]  Even Newsweek admits this, but says it's beautiful and wonderful.
[02:03:09.923 --> 02:03:11.324]  I showed the article a few weeks ago.
[02:03:11.764 --> 02:03:15.187]  They're now killing people who are depressed, and the government will pay for that.
[02:03:15.227 --> 02:03:21.591]  But I know I interrupted you before you finished your full story along those whole lines, so go ahead.
[02:03:22.148 --> 02:03:29.511]  Well, in the bill itself, it talks about, you know, they say, well, it's not mandatory you have this counseling every five years.
[02:03:29.531 --> 02:03:32.473]  Well, that's a lie.
[02:03:32.533 --> 02:03:49.461]  Page 424 says that this is a part of routine medical care, and the individuals will have the consultations every five years, and that if they develop a change in their medical condition, that is an injury or anything that could potentially be life-threatening,
