[00:00:01.653 --> 00:00:02.835]  We're good to go.
[02:24:54.040 --> 02:24:56.523]  You were not able to hit any of the subscribers.
[02:24:57.526 --> 02:25:07.455]  Yeah and it's interesting and then I'll point that out and then suddenly like the next day then I'll get a couple hundred or something and then you know because they think that we're going to forget about it and not pay attention right?
[02:25:07.455 --> 02:25:13.820]  So three live viewers on a 66,000 subscriber channel just doesn't really add up.
[02:25:13.820 --> 02:25:17.484]  So what they're doing is they're trying to play a PSYOP.
[02:25:17.864 --> 02:25:22.407]  Hey, hey, we're banned from our main channel from streaming still, so at least you get your three.
[02:25:22.407 --> 02:25:23.508]  I mean, that's what I'm saying.
[02:25:23.508 --> 02:25:24.669]  It's here, folks.
[02:25:24.669 --> 02:25:28.091]  It's here, and it's the so-called left, the champions of speech that are doing it.
[02:25:29.147 --> 02:25:41.970]  Yeah, I actually unpublished every YouTube video that I'd ever done because what they'd done is they went back to someone's channel who actually, Wayne Dupree, African American, very powerful man, powerful voice.
[02:25:41.970 --> 02:25:43.950]  They found a video from four years ago.
[02:25:43.950 --> 02:25:48.591]  So they're going through every video and watching every video with a fine tooth comb.
[02:25:48.591 --> 02:25:51.992]  And if you say one wrong word or one foul language or
[02:25:52.532 --> 02:25:56.574]  You know, there's a word that begins with C. That was common during the election.
[02:25:56.574 --> 02:26:01.196]  They've decided now that if you say anything like that, even four years ago, they'll ban you.
[02:26:01.196 --> 02:26:02.957]  Or they'll, you know, they'll suspend it.
[02:26:02.957 --> 02:26:04.398]  So that's where we are, Alex.
[02:26:04.398 --> 02:26:05.299]  That's why I tell people that.
[02:26:05.299 --> 02:26:07.280]  So let me ask you this, because I'm asking a lot of questions.
[02:26:07.280 --> 02:26:08.480]  What's on your radar?
[02:26:08.480 --> 02:26:09.501]  What's next?
[02:26:09.501 --> 02:26:11.522]  How'd the big gun grab march go yesterday?
[02:26:11.522 --> 02:26:12.222]  I know you made the point.
[02:26:12.222 --> 02:26:14.003]  Where are the Republicans in the funding?
[02:26:14.003 --> 02:26:15.544]  I mean, this is the real fight.
[02:26:15.544 --> 02:26:17.625]  This is bigger than the election 2016.
[02:26:17.625 --> 02:26:19.946]  People better understand that.
[02:26:19.946 --> 02:26:21.927]  Yeah, it was a highly successful march.
[02:26:23.140 --> 02:26:30.010]  And the left has shown that they can mobilize and organize and bust people in less than a month.
[02:26:30.010 --> 02:26:34.296]  So if the Democrats can get 800,000 people out into Washington, D.C.
[02:26:34.296 --> 02:26:37.801]  alone, and they can have coordinated marches all throughout the country,
[02:26:38.789 --> 02:26:41.631]  That shows that they can bust people in.
[02:26:41.631 --> 02:26:44.913]  There is going to be a major blue wave in November.
[02:26:44.913 --> 02:26:46.034]  There's no question about it.
[02:26:46.034 --> 02:26:47.955]  The Republicans don't want to win.
[02:26:47.955 --> 02:26:53.599]  Trump, Trump went on stage with Charlie Kirk and said, oh, Antifa, is it really a big deal?
[02:26:53.599 --> 02:26:56.881]  You know, who, oh, they just get too much attention.
[02:26:56.881 --> 02:27:01.544]  Despite the fact that multiple Trump supporters have been assaulted and almost murdered.
[02:27:01.544 --> 02:27:06.888]  And in fact, that there's a pending criminal case in New York where an Antifa terrorist attempted to murder.
[02:27:06.888 --> 02:27:08.369]  He's charged with mob action.
[02:27:11.672 --> 02:27:26.006]  I saw Trump in that interview that he did, and it was on Fox last Friday, and I'm not trying to attack Trump, but it's true, they go, you know, they really attack us on campus, and we're being shut down nationwide, our 20,000 campus groups.
[02:27:26.006 --> 02:27:28.288]  Trump goes, yeah, but you're still really popular.
[02:27:28.288 --> 02:27:32.032]  The left, nobody really agrees with them, and the guest house is like,
[02:27:32.492 --> 02:27:34.654]  No, they're attacking us and shutting us down.
[02:27:34.654 --> 02:27:37.277]  He's there telling the president, we're under attack.
[02:27:37.277 --> 02:27:40.560]  We need federal funding to be pulled from these universities.
[02:27:40.560 --> 02:27:48.827]  These universities are out of control, saying no whites on the weekend, no whites on the commons, and it's weird white teachers leading this classic racism crap.
[02:27:48.827 --> 02:27:51.390]  I mean, Trump, have they compromised him?
[02:27:51.390 --> 02:27:56.474]  Because I got to be honest here, he's still doing a lot of great things, but man, I mean, he is starting to really slide.
[02:27:56.474 --> 02:27:58.176]  What in the hell is going on, Mike?
[02:27:59.358 --> 02:28:11.089]  Well, I'll tell you the truth that nobody really wants to hear, and it's cost me thousands of followers, and I'm fine with that, so I don't want anybody to blame you for what I'm about to say, but I'll just tell you the truth.
[02:28:11.089 --> 02:28:16.734]  If Alec Baldwin makes fun of Donald Trump on Saturday Night Live, Trump will tweet about it.
[02:28:16.734 --> 02:28:19.737]  If a Trump supporter in a Trump hat is knocked unconscious,
[02:28:20.600 --> 02:28:22.162]  Trump says it's no big deal.
[02:28:22.162 --> 02:28:29.032]  I just don't see him caring about the patriots who are on the front lines really making things happen.
[02:28:29.032 --> 02:28:32.016]  Does he know how much those people love him and how important they are?
[02:28:32.016 --> 02:28:33.618]  Because I know for a fact he does.
[02:28:33.618 --> 02:28:35.761]  I think he's in a bubble and doesn't know.
[02:28:37.339 --> 02:28:41.181]  Well, I'm only going to apologize for him for so much.
[02:28:41.181 --> 02:28:41.721]  No, I hear you.
[02:28:41.721 --> 02:28:42.201]  Well, you know what?
[02:28:42.201 --> 02:28:42.562]  You know what?
[02:28:42.562 --> 02:28:44.042]  Because it's fair to do.
[02:28:44.042 --> 02:28:47.124]  Let's look at the negative of Trump when we come back and go to phone calls.
[02:28:47.124 --> 02:28:52.386]  Because what I've been told is you've got to get on his butt, and us just blindly supporting him makes him go to sleep.
[02:28:52.386 --> 02:28:53.767]  So let's go after Trump when we come back.
[02:28:55.768 --> 02:28:59.631]  Tired of being censored by Facebook, YouTube, Twitter, and Patreon?
[02:28:59.631 --> 02:29:01.352]  Well, now you don't have to be.
[02:29:01.352 --> 02:29:06.436]  Oneway.com is the free speech and human-friendly social network built just for you.
[02:29:06.436 --> 02:29:08.097]  Stop feeding the beast.
[02:29:08.097 --> 02:29:16.563]  Every post you make on those evil, anti-human, anti-American, perverted sites helps them destroy our families, our country, and our souls.
[02:29:16.563 --> 02:29:19.345]  Join Oneway today and take back your liberty.
[02:29:19.345 --> 02:29:23.608]  Your free speech alternative is waiting for you at Oneway.com.
[02:29:23.608 --> 02:29:24.168]  Oneway.com.
[02:29:25.290 --> 02:29:26.190]  It's a no-brainer.
[02:29:26.190 --> 02:29:28.612]  A Big Berkey water filter is the one you need, period.
[02:29:28.612 --> 02:29:36.736]  You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[02:29:36.736 --> 02:29:38.677]  And does it all at only two cents per gallon.
[02:29:38.677 --> 02:29:42.379]  Get the original and most trusted name in gravity water filtration, Big Berkey.
[02:29:42.379 --> 02:29:47.101]  And now GCN listeners receive 5% off ceramic filter systems using code GCN.
[02:29:47.101 --> 02:29:51.563]  Call or click 1-877-99-BERKEY or BigBerkeyWaterFilters.com.
[02:29:51.563 --> 02:29:52.204]  That's 1-877-99-BERKEY.
[02:29:59.394 --> 02:30:00.775]  Let's go to Devin in Florida.
[02:30:00.775 --> 02:30:03.017]  Devin in Florida, you're on the air.
[02:30:03.017 --> 02:30:03.478]  Great!
[02:30:03.478 --> 02:30:04.619]  Hey, thank you so much.
[02:30:04.619 --> 02:30:09.143]  Listen, I have bought your products and I gotta say they're amazing.
[02:30:09.143 --> 02:30:10.845]  Anyone who's on the fence, buy it.
[02:30:10.845 --> 02:30:18.411]  Because I've got Caveman, Superman Vitality, Secret Swirl, 5mm Fusion, I've got the Body Armor.
[02:30:18.411 --> 02:30:19.152]  Wow, thank you.
[02:30:19.152 --> 02:30:21.634]  You're the top of the list that makes it all possible.
[02:30:21.634 --> 02:30:23.216]  Which Nutra-Certical does you like best?
[02:30:23.456 --> 02:30:26.919]  I really like the Vitamin Mineral Fusion, to be honest.
[02:30:26.919 --> 02:30:28.201]  That's really incredible.
[02:30:28.201 --> 02:30:31.604]  I drank it in the morning and I swear to you, I felt incredible.
[02:30:31.604 --> 02:30:32.625]  I haven't felt sweet.
[02:30:32.625 --> 02:30:34.286]  My morning was fantastic.
[02:30:34.286 --> 02:30:35.427]  And I love you guys.
[02:30:35.427 --> 02:30:37.690]  I love the Info Wars crew.
[02:30:37.690 --> 02:30:44.556]  And I just want to, yeah, I want to take this opportunity to tell anybody out there who's on the fence, just buy it.
[02:30:44.556 --> 02:30:45.597]  You will love it.
[02:30:45.597 --> 02:30:46.078]  I'm telling you.
[02:30:46.078 --> 02:30:47.399]  I've never bought a bad product.
[02:30:47.699 --> 02:30:52.122]  What you find in our news is the same thing you find in our products at Infowarslife.com.
[02:30:52.122 --> 02:30:53.964]  It's a win-win, Infowarslife.com.
[02:30:56.815 --> 02:31:06.321]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[02:31:06.321 --> 02:31:11.004]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[02:31:11.004 --> 02:31:15.787]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[02:31:15.787 --> 02:31:18.849]  Every batch is analyzed for purity and D3 content.
[02:31:18.849 --> 02:31:21.271]  It's completely free of toxins and allergens.
[02:31:21.271 --> 02:31:24.653]  Simply put, if you want the best at an extremely low price, this is it.
[02:31:24.813 --> 02:31:28.696]  Winter Sun is the result of our pursuit of the best source of vitamin D3.
[02:31:28.696 --> 02:31:37.762]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[02:31:37.762 --> 02:31:42.786]  Read the facts at InfoWarsLife.com about Winter Sun vitamin D3.
[02:31:42.786 --> 02:31:48.350]  Not only does vitamin D3 promote a healthy mood, but vitamin D supports our memory and brain function.
[02:31:48.690 --> 02:31:50.831]  Something the globalists are targeting.
[02:31:50.831 --> 02:31:57.193]  Visit InfoWars.com today or call 888-253-3139.
[02:31:57.193 --> 02:32:01.894]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[02:32:01.894 --> 02:32:12.318]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[02:32:13.218 --> 02:32:18.021]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[02:32:18.021 --> 02:32:26.427]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[02:32:26.427 --> 02:32:34.132]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[02:32:34.132 --> 02:32:36.094]  Wake up refreshed and take on the day.
[02:32:36.574 --> 02:32:44.520]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[02:32:44.520 --> 02:32:48.203]  Get the sleep you deserve and experience the power of knockout.
[02:32:48.203 --> 02:32:52.566]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[02:32:52.566 --> 02:33:00.092]  That's InfoWarsLife.com.
[02:33:00.092 --> 02:33:02.754]  You're listening to The Alex Jones Show.
[02:33:17.717 --> 02:33:20.319]  Waging war on corruption.
[02:33:20.319 --> 02:33:26.203]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[02:33:26.203 --> 02:33:29.245]  Alright, we're going to your phone calls here in a few minutes.
[02:33:29.245 --> 02:33:33.889]  Mike Cernovich is our guest, but I'm very thankful for President Trump.
[02:33:34.941 --> 02:33:43.870]  I like the things he's done on NAFTA and GATT and the TPP and tariffs on China and the $4 trillion in the stock market and the 2 million new jobs.
