[00:00:00.530 --> 00:00:01.631]  Government cover-ups.
[02:03:55.414 --> 02:03:59.997]  I hadn't gotten confirmation about these Marine moves, but that's what Marines do.
[02:04:00.718 --> 02:04:15.169]  And if Mubarak decides to make a last stand, he'll be supported not only by Marines from our country, but by all manner of support from Israel, which knows how to do this, by the way, and are only a stone's throw away.
[02:04:15.669 --> 02:04:27.822]  Well, we've had the British go into Suez in the past, and it is the Business Insider reporting on the marine situation, but if they admit they're sending ships, would marines go along with that?
[02:04:28.322 --> 02:04:29.444]  And that's who comes off the ships.
[02:04:30.165 --> 02:04:32.007]  Yeah, it depends on what kind of ships, of course.
[02:04:32.047 --> 02:04:38.434]  They can always justify the ships by a sensible danger to the Suez Canal.
[02:04:39.595 --> 02:04:45.001]  We'll have to see how that plays out, because I don't think the administration here knows what it's doing.
[02:04:45.742 --> 02:04:46.383]  Ray, stay there.
[02:04:46.443 --> 02:04:49.967]  Let's finish up with Egypt, then get into Bush arrest fears.
[02:04:52.941 --> 02:04:56.263]  Alex told you the government announced recently that the recession is over.
[02:04:56.523 --> 02:04:57.584]  It ended on June of 2009.
[02:04:57.644 --> 02:05:02.006]  The millions of Americans unable to find work might not agree.
[02:05:02.226 --> 02:05:07.869]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[02:05:08.169 --> 02:05:10.151]  Gold and silver haven't heard the news either.
[02:05:10.311 --> 02:05:13.052]  They've begun their long-expected journey to the moon.
[02:05:13.352 --> 02:05:19.656]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[02:05:19.856 --> 02:05:21.637]  They both make fabulous investments.
[02:05:22.057 --> 02:05:27.121]  Food is our greatest dependency and we know it will be more precious than any financial resource.
[02:05:27.381 --> 02:05:32.385]  You and your family need food to survive a crisis and you can't eat paper, stocks or metals.
[02:05:32.665 --> 02:05:37.849]  Alex has been urging you to invest in delicious, easy fix meals to enjoy now or save for long term.
[02:05:38.049 --> 02:05:41.012]  This will freeze the cost of your food while you can still afford it.
[02:05:41.252 --> 02:05:44.194]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[02:05:44.254 --> 02:05:45.015]  That's efoodsdirect.com or 800-409-5633.
[02:05:53.559 --> 02:05:57.202]  Hundreds of nations have fallen to tyranny in the last century alone.
[02:05:57.582 --> 02:06:00.584]  This is our last chance to not relive history.
[02:06:00.825 --> 02:06:05.608]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[02:06:05.628 --> 02:06:11.873]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[02:06:12.013 --> 02:06:14.255]  I think it's incumbent upon all of us
[02:06:14.775 --> 02:06:15.075]  Tim Geithner?
[02:06:15.095 --> 02:06:15.515]  Bernanke?
[02:06:15.616 --> 02:06:16.376]  They're arsonists!
[02:06:16.416 --> 02:06:17.537]  They're asking for more matches!
[02:06:17.557 --> 02:06:19.798]  And the Congress is saying, who do we make the check out to?
[02:06:33.686 --> 02:06:40.593]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[02:06:40.973 --> 02:06:50.082]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[02:06:52.213 --> 02:06:53.814]  Hello friends, this is Alex Jones.
[02:06:53.854 --> 02:06:56.657]  You've heard me talk about Calden 5 Star Soaps for years.
[02:06:57.217 --> 02:07:02.141]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[02:07:02.441 --> 02:07:05.624]  You can buy factory direct, shipped via UPS right to your door.
[02:07:05.884 --> 02:07:08.206]  Check them out on the web at 5starsoap.com.
[02:07:08.846 --> 02:07:09.727]  Or call 800-340-7091.
[02:07:12.390 --> 02:07:13.330]  Take my word for it.
[02:07:13.511 --> 02:07:15.853]  Once you've used pure soap, you won't buy anything else.
[02:07:16.173 --> 02:07:22.399]  Since 1947, Calbin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[02:07:22.700 --> 02:07:25.522]  Buy American and stay clean, as well as support InfoWars.
[02:07:25.642 --> 02:07:27.885]  Visit 5StarsSoap.com today or call 1-800-340-7091.
[02:07:27.905 --> 02:07:29.166]  Well, Marty, what do you have to say?
[02:07:32.512 --> 02:07:39.758]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[02:07:40.439 --> 02:07:45.503]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[02:07:45.543 --> 02:07:46.004]  Thank you!
[02:07:54.116 --> 02:08:00.139]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:08:00.739 --> 02:08:03.780]  It's Alex Jones and the GCN Radio Network.
[02:08:04.580 --> 02:08:09.782]  That's right, the United States has been captured by big offshore corporations that are totally ruthless.
[02:08:10.283 --> 02:08:19.026]  All over the world, these multinationals have funded dictatorships, corrupt bureaucracies to basically feed on top of their populations.
[02:08:20.027 --> 02:08:22.568]  And the people are rebelling in Egypt.
[02:08:23.288 --> 02:08:23.488]  I think?
[02:08:42.832 --> 02:08:46.914]  He was also in the military during the Vietnam War.
[02:08:47.594 --> 02:08:50.196]  And we always appreciate him joining us.
[02:08:50.216 --> 02:08:52.797]  He's made a lot of really accurate predictions.
[02:08:52.817 --> 02:09:03.402]  I remember about a year and a half before it happened, he said, well, I would look for Cheney and the neocons to try to stage a Gulf of Tonkin situation to get into war with Iran.
[02:09:04.142 --> 02:09:06.743]  Then about a year later, that happened.
[02:09:06.763 --> 02:09:10.265]  And then a year after that, we learned that it had been a staged event.
[02:09:11.145 --> 02:09:30.151]  So just amazing and so we need to listen up when he tells us what he thinks is really going on in Egypt and where he thinks the situation is going, what's happening with these pipelines going, these gas pipelines into Jordan and Israel being blown up, what the overall geopolitical ramifications are, and not just briefing presidents, he's now briefing us.
[02:09:30.571 --> 02:09:32.052]  Tell us again what's going on in Egypt.
[02:09:33.971 --> 02:09:36.733]  Well, Alex, it's very, very complicated.
[02:09:37.594 --> 02:09:51.944]  The main factor really is that the broad public support, the revolutionaries or the uprising people, are numerous, but they seem to lack a coherent leadership.
[02:09:52.925 --> 02:10:01.571]  The only bright light there is ElBaradei, the former chief UN inspector, the head of the International Atomic Energy Agency,
[02:10:02.463 --> 02:10:05.885]  Who has wide respect abroad as well as in Egypt.
[02:10:06.545 --> 02:10:14.530]  A reluctant draftee, so to speak, but he has said that he would be willing to lead now and form an interim government.
[02:10:14.650 --> 02:10:15.871]  So, that's the good news.
[02:10:15.891 --> 02:10:21.834]  The bad news, of course, is that for Israel and the United States, El Baradei is poison.
[02:10:22.355 --> 02:10:22.635]  Why?
[02:10:23.575 --> 02:10:27.738]  Because, oddly, this statesman insists on telling the truth.
[02:10:28.633 --> 02:10:34.537]  He was the one that has said all along that there is no real evidence that Iran is working on a nuclear weapon.
[02:10:34.857 --> 02:10:35.578]  And he should know!
[02:10:35.598 --> 02:10:38.439]  His inspectors are crawling all over that country.
[02:10:39.120 --> 02:10:54.410]  And he was the one, you may recall, back in March or April of 2003, who testified, I was watching it live, I'll never forget it, testified before the UN Security Council and said, you know those reports,
[02:10:55.387 --> 02:11:07.537]  Those reports that Iraq was seeking Eurocake uranium from Niger, we have looked into it and in two days we found that they are not authentic.
[02:11:08.978 --> 02:11:09.619]  Not authentic.
[02:11:09.839 --> 02:11:10.740]  They were forgeries!
[02:11:11.260 --> 02:11:13.842]  Forgeries by, I think, Dick Cheney's folks.
[02:11:14.242 --> 02:11:15.704]  So, the guy is poisoned.
[02:11:15.924 --> 02:11:16.304]  The U.S.
[02:11:16.344 --> 02:11:20.187]  tried to get him removed from his post in the IAEA without success.
[02:11:20.768 --> 02:11:21.669]  So where did that leave us?
[02:11:21.909 --> 02:11:23.170]  Well, that leaves us with a
[02:11:23.990 --> 02:11:36.800]  With a very fearful Israel stoking up fears in the United States about these Muslims, you know, these Muslim terrorists that could take over Cairo, which is a red herring.
[02:11:36.860 --> 02:11:38.321]  They're never going to do that in Egypt.
[02:11:38.801 --> 02:11:40.962]  Egypt is a country of 80 million people.
[02:11:41.462 --> 02:11:43.322]  You know, the rest is small fry.
[02:11:43.543 --> 02:11:49.124]  Egypt is so big that Israel, I think, will have to determine what it's going to do.
[02:11:49.524 --> 02:12:07.310]  And what it's going to do frightens me because it has all kinds of possibilities, including, well, let me put it this way, Alex, if I were ElBaradei, I would insist on a whole platoon of soldiers and bodyguards around me rather than just the ten that exist now.
[02:12:08.686 --> 02:12:23.061]  Now, Ray, what's the stratagem of disinformation then, having the AP, the London Telegraph, come out and say that the US is behind Alberti and basically triggered this?
[02:12:23.121 --> 02:12:23.881]  Is that an attempt
[02:12:24.622 --> 02:12:45.621]  Knowing that if the West and Israel claim that Alberti somehow works for them, that that will discredit him at home in a country tired of foreign domination through the propped-up dictator, Hazem Mubarak, who Cheney is calling a great guy and a good man who we should respect.
[02:12:46.261 --> 02:12:53.286]  Yeah, Alex, if I were, you know, giving references for a job, I don't think I'd include Dick Cheney on my reference list.
[02:12:53.887 --> 02:12:55.748]  Yeah, that speaks volumes, doesn't it?
[02:12:55.788 --> 02:12:57.109]  Cheney thinks he's a great guy.
[02:12:59.506 --> 02:13:03.810]  Your initial point was having to do with the... I forget now.
[02:13:03.830 --> 02:13:06.933]  Well, no, I mean, the media is... Oh, the media, yeah.
[02:13:06.953 --> 02:13:09.675]  I've been claiming that Alberti is backed by the U.S.
[02:13:10.116 --> 02:13:16.722]  Yeah, well, you know, there's all kinds of disinformation campaigns out there to discredit somebody like Baradai.
[02:13:17.342 --> 02:13:30.368]  And you can be sure that we have our, quote, assets, end quote, in some of the more conservative newspapers and magazines in Britain and elsewhere, and so you can expect them to sow all kinds of confusion.
[02:13:30.828 --> 02:13:36.651]  The Egyptian people know what ElBaradei is and what he isn't, and that's what counts here.
[02:13:37.191 --> 02:13:53.178]  The only problem is getting organized to the point where they can actually face into the new Vice President named by Mubarak, who by the way is the CIA and Israeli checkpoint, their liaison guy.
