[00:00:09.771 --> 00:00:10.871]  Government cover-ups.
[01:56:26.263 --> 01:56:31.907]  Well, David, then there's the counterfeit of Obama running dronetracks everywhere, and then he says the answer is love.
[01:56:32.308 --> 01:56:38.373]  There's also always the counterfeit as well, where they say, be loving, turn your guns into us, we come in peace.
[01:56:39.426 --> 01:56:43.932]  Alex, I don't know how long we've got here, but I could talk to you about this.
[01:56:44.713 --> 01:56:48.338]  You've talked twice here about counterfeiting and you've talked about deceit, right?
[01:56:48.939 --> 01:56:55.928]  Well, you know, there is an area of research that I've been pulling together for some time.
[01:56:56.368 --> 01:56:58.110]  And that is common themes.
[01:56:59.491 --> 01:57:09.561]  I always find it very compelling when I see very different peoples and very different sources coming to the same conclusions and talking about the same things.
[01:57:10.282 --> 01:57:13.225]  And there is a force
[01:57:15.638 --> 01:57:28.669]  Which is described in precisely the same way by ancient Gnostics, they call them the Archons, by the pre-Islamic Arabians, and Islam picked it up, the Jinn.
[01:57:29.089 --> 01:57:31.391]  They call them in Central America the Flyers.
[01:57:31.792 --> 01:57:35.355]  The Christians call them the Demons, and so on and so forth.
[01:57:35.655 --> 01:57:42.241]  And when you look at what he said about these, let's look at what the Gnostic writings from 2,000 years ago say about
[01:57:44.022 --> 01:57:51.924]  These Archons, they are energetic beings but with a mentality that's robot-like and what we would call computer-like.
[01:57:52.425 --> 01:58:01.267]  They do not have the ability for what the Gnostics called intentionality, what I will translate as creative imagination.
[01:58:01.627 --> 01:58:05.549]  It's like, you try to get a computer to create something, you can't.
[01:58:07.129 --> 01:58:07.409]  Yeah.
[01:58:37.109 --> 01:58:37.770]  Constantly.
[01:58:37.790 --> 01:58:38.291]  Stay there.
[01:58:38.371 --> 01:58:39.172]  This is important.
[01:58:39.192 --> 01:58:39.973]  Calls coming up.
[01:58:42.297 --> 01:58:43.659]  You are listening to GCN.
[01:58:43.699 --> 01:58:46.944]  Visit GCNlive.com today.
[01:58:51.724 --> 01:58:55.746]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[01:58:55.826 --> 01:58:56.946]  Don't be one of them!
[01:58:57.046 --> 01:59:02.588]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial solution.
[01:59:02.748 --> 01:59:12.372]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, and help improve wound healing.
[01:59:12.572 --> 01:59:19.215]  Supernatural Silver is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases.
[01:59:19.355 --> 01:59:23.478]  Such as strep, staph, pneumonia, colds, flus, and other harmful pathogens.
[01:59:23.698 --> 01:59:32.665]  This new technology has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of colloidal or ionic silver solutions.
[01:59:32.805 --> 01:59:36.248]  The Science Digest Journal says, silver is our mightiest germ fighter.
[01:59:36.448 --> 01:59:40.091]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[01:59:40.291 --> 01:59:46.554]  Go to SupernaturalSilver.com today and use the promo code SILVER2012 for 20% off.
[01:59:46.674 --> 01:59:48.794]  That's SupernaturalSilver.com.
[01:59:48.975 --> 01:59:50.195]  And like us on Facebook.
[01:59:54.617 --> 01:59:56.578]  Waging war on corruption.
[01:59:57.018 --> 01:59:59.839]  Alex Jones on the GCM Radio Network.
[02:00:06.431 --> 02:00:10.615]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:11.256 --> 02:00:12.077]  You want answers?
[02:00:12.858 --> 02:00:13.758]  Well, so does he.
[02:00:14.399 --> 02:00:18.083]  He's Alex Jones on the GCN Radio Network.
[02:00:18.603 --> 02:00:22.647]  And now, live from Austin, Texas, Alex Jones.
[02:00:23.428 --> 02:00:27.212]  Okay, we'll cover all the latest 2012 news, get into the unprecedented.
[02:00:27.232 --> 02:00:33.659]  I mean, I can't believe I'm here calmly talking about mainstream news, governors saying, we're just gonna make you turn all your guns in and we'll give you money for them.
[02:00:34.720 --> 02:00:36.362]  That's Cuomo in New York.
[02:00:36.402 --> 02:00:38.084]  I mean, these people are really making their move.
[02:00:39.485 --> 02:00:42.727]  And again, they don't need to really convince everybody to turn their guns in.
[02:00:42.747 --> 02:00:50.632]  They need to convince us that other people were convinced, so it's somehow okay in a democracy instead of a republic.
[02:00:51.092 --> 02:00:54.694]  Now, Dave is going to stay with us 20 more minutes so we can take your calls, and I appreciate that.
[02:00:54.734 --> 02:01:01.198]  He wants to finish the point he was just getting at when I mentioned the term counterfeit.
[02:01:01.438 --> 02:01:01.938]  Continue.
[02:01:03.479 --> 02:01:05.741]  Yeah, so I'll use the
[02:01:06.812 --> 02:01:15.317]  I'll use the instance of this force that these Gnostic writings from 2,000 years ago called the Archons, but in saying that, this is what is said by these others too.
[02:01:15.437 --> 02:01:21.921]  So we have a real common theme here across different religions and different cultures and different times.
[02:01:23.322 --> 02:01:24.943]  Let's look at what they say about the Archons.
[02:01:25.504 --> 02:01:32.208]  First of all, they can be described, the Gnostics said, in one word, deceivers.
[02:01:32.948 --> 02:01:36.049]  Their method of manipulation is deception.
[02:01:36.650 --> 02:01:45.333]  They are mind parasites and they parasite off human energy and they parasite off the human mind and manipulate the human mind.
[02:01:45.393 --> 02:01:50.755]  This is the Christian, you know, perception of possession, which is true.
[02:01:51.075 --> 02:01:52.476]  These things, these things exist.
[02:01:52.516 --> 02:01:57.878]  These energetic fields, energetic entities, they lock into
[02:02:01.040 --> 02:02:06.591]  Uh, level and then start dictating through that the perceptions and the behavior of the possessed person.
[02:02:07.152 --> 02:02:07.874]  They talk about...
[02:02:09.461 --> 02:02:20.609]  The Gnostics, the Archons are able to create something that they call HAL, H-A-L, which translates as, wait for it, virtual realities.
[02:02:21.109 --> 02:02:25.332]  They have the ability to make people see things that aren't actually there.
[02:02:25.372 --> 02:02:26.293]  How do they do that?
[02:02:26.673 --> 02:02:34.438]  By manipulating the way that people construct reality in the few cubic centimeters at the back of the brain.
[02:02:34.479 --> 02:02:35.139]  That's HAL.
[02:02:35.759 --> 02:02:37.260]  And this is the other thing.
[02:02:38.143 --> 02:02:39.544]  That has been mentioned already today.
[02:02:40.064 --> 02:02:47.588]  Another thing on the real top list of what the Archons do and how they do it, is they invert everything.
[02:02:48.108 --> 02:02:50.589]  They turn everything on its head.
[02:02:50.969 --> 02:02:54.691]  So when Obama talks about love, he's talking about hate.
[02:02:55.031 --> 02:02:58.633]  You've got to turn everything they say upside down to see what they're saying.
[02:02:58.933 --> 02:03:05.617]  This is why Satanists, who in their rituals are worshipping and interacting with these Archontic entities,
[02:03:06.617 --> 02:03:08.199]  Invert everything.
[02:03:08.499 --> 02:03:12.322]  They invert the cross, they invert the pentacle.
[02:03:12.402 --> 02:03:16.405]  They're turning women into men and men into non-entities.
[02:03:17.266 --> 02:03:18.847]  Everything is turned upside down.
[02:03:19.807 --> 02:03:20.727]  This is why!
[02:03:20.887 --> 02:03:21.888]  This is the force!
[02:03:21.988 --> 02:03:40.073]  And these hybrid bloodlines, which is why these families and elite families and bloodlines are so obsessed with bloodline, have a hybrid genetics, i.e., a hybrid energetic field, which is much closer to the energetic field of these archontic entities.
[02:03:40.133 --> 02:03:47.495]  And by the way, whether that was true or not, all over their writings, as you know, David, even BBC articles, the elite believe they are a separate species.
[02:03:47.535 --> 02:03:48.135]  They say this.
[02:03:48.985 --> 02:04:15.192]  They are a separate species because they have been specifically created on the body level to be energetically, vibrationally, frequency-wise closely connected to these archontic entities that operate outside of human sight so that the possession of these bloodlines is able to be far more powerful and total than it is of the general population, although it happens with the general population as well as we know.
[02:04:16.824 --> 02:04:27.418]  When you're looking at the Rockefellers and the Rothschilds and the British Royal Family and all these people, you are looking at these archontic entities incarnated in you.
[02:04:27.438 --> 02:04:33.466]  It'd be like if I had a remote control robot or when they send the Mars Rover to Mars, it's being run from Houston.
[02:04:36.670 --> 02:04:47.137]  They have no empathy, they have no conscience, and that they are running this whole society to bring about an end of total human control.
[02:04:47.538 --> 02:04:54.462]  And those vast majority of people, because compared with 7 billion, these bloodlines are so few.
[02:04:54.482 --> 02:05:00.146]  The vast majority of people who are bringing it in... Stay there, stay there, we gotta go to break.
[02:05:00.166 --> 02:05:00.667]  It's David Icke.
[02:05:01.914 --> 02:05:03.756]  This man wants your guns.
[02:05:03.916 --> 02:05:09.241]  That is the cover of the 60-page glossy magazine, jam-packed with information.
[02:05:09.321 --> 02:05:12.323]  The December issue of InfoWars Magazine.
[02:05:12.424 --> 02:05:19.610]  InfoWars Magazine gives you a powerful tool to reach out to friends and family and neighbors and people in your community with the message of liberty.
[02:05:19.710 --> 02:05:22.894]  Give a gift subscription to your local police department.
[02:05:22.954 --> 02:05:26.319]  Give a gift subscription to your local state house, to your pastor.
[02:05:26.439 --> 02:05:27.881]  This is the perfect tool.
[02:05:28.001 --> 02:05:34.650]  Twelve of these delivered to the door of the institutions, groups, and individuals that you want to influence and wake up.
[02:05:34.890 --> 02:05:45.114]  Sign up for the free digital e-version at InfoWars.com forward slash newsletter and we send it out the week after the physical magazine goes out or go to InfoWarsStore.com today and sign up for a subscription.
[02:05:45.174 --> 02:05:52.117]  Give it as a gift subscription or buy them in bulk with Ron Paul, The Attack on the Second Amendment, The Police State, The GMO Takeover.
[02:05:52.177 --> 02:05:55.999]  It's all there and all available at InfoWarsStore.com or by calling 888-253-3139.
[02:05:56.019 --> 02:05:58.680]  Get your subscription or buy the magazines in bulk today.
[02:06:02.443 --> 02:06:05.964]  You prepare by purchasing gold, food, and firearms.
[02:06:06.124 --> 02:06:12.026]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[02:06:12.386 --> 02:06:15.688]  When you're sleeping, who's watching out for intruders and spooks?
[02:06:16.388 --> 02:06:17.488]  Check out SimpliSafe.
[02:06:17.748 --> 02:06:21.630]  It's a new do-it-yourself home security system that is completely wireless.
[02:06:21.990 --> 02:06:23.950]  Go to GetSimpliSafe.com.
[02:06:24.210 --> 02:06:26.831]  SimpliSafe is independent and off the grid.
[02:06:27.091 --> 02:06:28.412]  It runs on battery power.
[02:06:28.692 --> 02:06:31.376]  So even if the grid goes down, you're protected.
