[00:00:00.470 --> 00:00:01.271]  You want answers?
[02:01:57.469 --> 02:01:59.130]  Keep spreading the word over there in Australia.
[02:01:59.150 --> 02:02:00.150]  I want to visit there someday.
[02:02:00.190 --> 02:02:05.791]  But with carbon taxes, they say non-essential air travel will not be allowed and bureaucrats will decide.
[02:02:06.311 --> 02:02:09.412]  Just like the IRS will decide if you have the proper insurance.
[02:02:09.652 --> 02:02:10.352]  It's freedom!
[02:02:11.153 --> 02:02:14.954]  Let's talk to Matt in Texas, listening on 90.1 FM here in Austin.
[02:02:15.194 --> 02:02:15.794]  Go ahead, Matt.
[02:02:15.814 --> 02:02:16.334]  You're on the air.
[02:02:16.374 --> 02:02:16.634]  Welcome.
[02:02:17.608 --> 02:02:18.369]  Hey Alex, how are you doing?
[02:02:18.529 --> 02:02:18.989]  Good, buddy.
[02:02:19.930 --> 02:02:20.211]  Good.
[02:02:20.251 --> 02:02:23.194]  Hey, I had a question for you and kind of a side comment as well.
[02:02:23.214 --> 02:02:25.456]  They're both about immunizations going on.
[02:02:26.637 --> 02:02:28.339]  The question is, you know, I've got a three-year-old
[02:02:29.023 --> 02:02:34.606]  And I guess other than homeschooling her, how can I get around not giving her these immunizations?
[02:02:34.646 --> 02:02:37.947]  You know, I get this call, I get this call every day when we take calls.
[02:02:37.967 --> 02:02:39.268]  So I get it two or three times a week.
[02:02:40.108 --> 02:02:41.029]  Four times a week or so.
[02:02:41.069 --> 02:02:42.009]  I mean, it's constant.
[02:02:43.330 --> 02:02:45.531]  There is vaccine waiver forms.
[02:02:45.591 --> 02:02:47.151]  It's not even a law, it's a regulation.
[02:02:47.672 --> 02:02:50.913]  So they trick you and say, get the waiver form, but then they act like that doesn't exist.
[02:02:51.393 --> 02:02:56.436]  Type in, right now to Google, folks, showing Texas vaccine waiver forms.
[02:02:57.475 --> 02:02:59.116]  Texas vaccine waiver forms.
[02:02:59.536 --> 02:03:00.477]  Every state has them.
[02:03:01.077 --> 02:03:03.019]  There it is, vaccine.info.net.
[02:03:03.539 --> 02:03:05.380]  Texas vaccine exemption information.
[02:03:05.420 --> 02:03:07.802]  You scroll down, it links to the state of Texas.
[02:03:08.802 --> 02:03:12.885]  And there it is, online request made through the web submission form posted.
[02:03:13.165 --> 02:03:23.192]  And what government does, and there's the link, is when they don't have a law, when they don't have a law, they say, oh, sign this form.
[02:03:24.042 --> 02:03:29.184]  And then they administratively try to trick you and then later say they refuse.
[02:03:30.425 --> 02:03:32.786]  Just like the TSA announces, we're on highway checkpoints.
[02:03:33.006 --> 02:03:38.528]  We're not even bonded, sworn police under the Constitution, but we're here, we're God, and we say we can go down your pants.
[02:03:39.028 --> 02:03:41.809]  See, I mean, I just had a congresswoman on telling you that.
[02:03:42.130 --> 02:03:43.230]  It's lawlessness.
[02:03:44.070 --> 02:03:45.671]  But they got badges, they got guns.
[02:03:45.691 --> 02:03:50.073]  Well, I could go put on a outfit and have a badge and start pulling people over and writing them tickets.
[02:03:50.653 --> 02:03:52.214]  The point is, is that it's fraudulent.
[02:03:53.280 --> 02:03:58.422]  And you can debate the government at any level is fraudulent, but this isn't even government.
[02:03:58.682 --> 02:03:59.863]  It's lawlessness, sir.
[02:04:00.103 --> 02:04:01.043]  Does that answer your question?
[02:04:01.844 --> 02:04:03.385]  That does, but I have one other comment for you.
[02:04:03.765 --> 02:04:07.806]  I work here in Austin for a medical software company, and I travel all over the U.S.
[02:04:07.906 --> 02:04:08.947]  implementing this software.
[02:04:09.791 --> 02:04:15.792]  And one thing that all these states do is they provide what's called vaccines for children.
[02:04:16.452 --> 02:04:20.973]  It's for Medicaid type patients, even some cash pay, where they don't even have to pay for them.
[02:04:20.993 --> 02:04:23.014]  They just give them to these clinics and administer them.
[02:04:23.574 --> 02:04:28.615]  And that kind of gets you thinking, you know, is this a way they're kind of rolling this out, these cancer immunizations?
[02:04:29.355 --> 02:04:29.815]  Of course!
[02:04:29.895 --> 02:04:33.576]  And look at all the cancer rights and brain damage rights and little kids getting, uh,
[02:04:34.904 --> 02:04:37.707]  Epilepsy, narcolepsy, I mean it's frying their brains.
[02:04:38.268 --> 02:04:41.432]  I got the Rockefeller Foundation documents where they talk about how they do it.
[02:04:41.973 --> 02:04:44.435]  There's a reason the general public can't tie their shoelaces.
[02:04:44.916 --> 02:04:47.179]  They've been lobotomized with chemical warfare agents.
[02:04:47.659 --> 02:04:48.701]  We'll be right back, stay with us.
[02:04:52.608 --> 02:04:56.229]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[02:04:56.569 --> 02:05:04.691]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[02:05:05.431 --> 02:05:09.452]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[02:05:10.052 --> 02:05:20.874]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[02:05:21.494 --> 02:05:30.516]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[02:05:31.016 --> 02:05:36.057]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[02:05:36.438 --> 02:05:43.599]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[02:05:43.919 --> 02:05:46.680]  That's www.silverlungs.com.
[02:05:50.555 --> 02:05:55.800]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[02:05:56.060 --> 02:05:58.262]  Start purifying your water with ProPure.
[02:05:58.462 --> 02:06:07.409]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[02:06:07.570 --> 02:06:10.752]  Its filters are silver impregnated to prevent bacterial growth.
[02:06:11.013 --> 02:06:12.454]  There's no priming required.
[02:06:12.714 --> 02:06:14.736]  It's NSF 42 certified.
[02:06:14.976 --> 02:06:17.378]  Optional fluoride filters can reduce fluoride up to
[02:06:17.958 --> 02:06:19.858]  95%.
[02:06:18.238 --> 02:06:19.858]  Easy to set up and use.
[02:06:20.058 --> 02:06:21.359]  Doesn't require electricity.
[02:06:21.479 --> 02:06:24.339]  Purify water from lakes, streams, ponds, and wells.
[02:06:24.639 --> 02:06:27.820]  This filter system leaves in beneficial minerals, which is key.
[02:06:28.020 --> 02:06:29.800]  Save money by not buying bottled water.
[02:06:29.940 --> 02:06:32.020]  And avoid BPA that leaches from the plastic.
[02:06:32.161 --> 02:06:34.761]  ProPure is the best gravity-fed filter out there.
[02:06:34.901 --> 02:06:36.201]  It's what my family uses.
[02:06:36.481 --> 02:06:39.702]  Infowars.com already has the lowest price on ProPure.
[02:06:39.782 --> 02:06:45.403]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[02:06:45.623 --> 02:06:46.783]  You can also call to order.
[02:06:46.903 --> 02:06:46.943]  888-253-3139.
[02:07:07.788 --> 02:07:12.491]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[02:07:13.012 --> 02:07:14.933]  They call it a Survival Seed Bank.
[02:07:15.313 --> 02:07:19.936]  And it can produce an endless supply of nutrient-dense food for you and your family.
[02:07:20.116 --> 02:07:21.017]  And here's the best part.
[02:07:21.237 --> 02:07:24.019]  These seeds have not been genetically modified in any way.
[02:07:24.299 --> 02:07:27.621]  And you actually get enough seeds to plant a full acre crisis garden.
[02:07:27.942 --> 02:07:30.763]  So visit them today at SurvivalSeedBank.com.
[02:07:31.124 --> 02:07:33.005]  That's SurvivalSeedBank.com.
[02:07:33.345 --> 02:07:34.266]  Or give them a call at 877-327-0365.
[02:07:37.908 --> 02:07:41.610]  That's 877-327-0365.
[02:07:42.130 --> 02:07:46.652]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[02:07:46.952 --> 02:07:49.413]  This is Alex Jones for survivalseedbank.com.
[02:07:52.695 --> 02:07:58.717]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:07:59.338 --> 02:08:02.319]  It's Alex Jones and the GCN Radio Network.
[02:08:09.400 --> 02:08:23.391]  Well, in the last hour, we had Representative Marsha Blackburn from Tennessee on, who was fighting the TSA, impersonating federal and state police, engaging in violations of due process of law and the Fourth Amendment.
[02:08:24.371 --> 02:08:26.373]  And calling these crooks out is what's important.
[02:08:27.458 --> 02:08:46.663]  Now, of all the agendas, if you want to know why globally, whether it's Australia or the United States or England or Germany, going back to 1972, blood was taken from everyone at birth, secretly, or the parents were told it was a blood test and it was put in the Cold Springs Harbor Eugenics Facility.
[02:08:47.683 --> 02:08:49.103]  It was sent to military bases.
[02:08:49.163 --> 02:08:57.986]  I was given documents 16 years ago by a nurse at an army base in San Antonio who gave me documents.
[02:08:58.026 --> 02:09:04.548]  It was classified at the time and we reported on it until about four years ago when they declassified a bunch of it.
[02:09:04.568 --> 02:09:06.108]  Now a bunch of lawsuits have been lost.
[02:09:08.342 --> 02:09:09.763]  The government's having to back off.
[02:09:11.164 --> 02:09:15.868]  When I told them, when I had my firstborn 10 years ago, I said, I know that's not the law.
[02:09:15.888 --> 02:09:19.231]  I know that goes to the health department and is shaved and sent to a military base.
[02:09:19.991 --> 02:09:21.653]  They're like, don't be a conspiracy theorist.
[02:09:21.673 --> 02:09:22.573]  And I said, you're not doing it.
[02:09:23.194 --> 02:09:23.894]  They said, it's the law.
[02:09:23.914 --> 02:09:24.855]  And I said, show me the law.
[02:09:25.155 --> 02:09:25.796]  I knew it wasn't.
[02:09:26.136 --> 02:09:28.178]  And they said, but your child could have a blood disease.
[02:09:28.198 --> 02:09:30.199]  And I said, oh, I'll pay a private lab.
[02:09:30.219 --> 02:09:33.082]  I knew the psych warfare attack.
[02:09:35.319 --> 02:09:40.150]  Just like the father just called in and said, oh, I can't put my kid in school, you know, it's the law, they gotta take a shot.
[02:09:40.170 --> 02:09:45.401]  And I'm like, Texas immunization waiver, and it's a waiver to something that's not even a law.
[02:09:47.495 --> 02:09:48.837]  And I pulled it up and read it on air.
[02:09:48.917 --> 02:09:49.998]  It's all fraud.
[02:09:50.218 --> 02:09:52.581]  They have the same waiver thing in Australia, same thing in England.
