[00:00:00.249 --> 00:00:01.330]  Government cover-ups.
[02:39:09.275 --> 02:39:14.378]  But we got to understand that this is the reason our capital is known as the District of Columbia.
[02:39:14.458 --> 02:39:15.419]  Who is this goddess?
[02:39:15.479 --> 02:39:16.379]  Who is Columbia?
[02:39:16.819 --> 02:39:26.905]  We have all of the Columbia Broadcasting, Columbia University, Columbia Records, and no one in America has any clue as to who their goddess is or that they even have one.
[02:39:28.812 --> 02:39:29.733]  Where should we start today?
[02:39:29.753 --> 02:39:33.597]  Let's start with who Freeman is, and if you want to tell folks your full name, that's fine.
[02:39:33.617 --> 02:39:44.507]  If you don't, you can just stick with Freeman, and then go over your awakening process, your family, and then let's get, you know, first off into who the New World Order are, what their mindset is, and then how they control us.
[02:39:45.008 --> 02:39:45.468]  Absolutely.
[02:39:45.508 --> 02:39:49.192]  Well, I've been Freeman for so long that I don't know how to answer anything else.
[02:39:52.263 --> 02:39:59.645]  I got into this as a young child, studying different esoteric adventures such as the pyramids or extraterrestrials and things of that nature.
[02:39:59.705 --> 02:40:05.166]  And as I got deeper and deeper into this study, I came finally across the Freemasons.
[02:40:05.286 --> 02:40:06.927]  This wasn't until I was in college.
[02:40:07.487 --> 02:40:16.649]  And when I was in college and started to understand this secret society, I realized very quickly that my father was involved.
[02:40:17.208 --> 02:40:25.011]  So I started discussing this with my father and I found out that he was worshipful master for the Kaiserslautern Lodge, Freemasonic German Lodge.
[02:40:25.566 --> 02:40:29.228]  And not only as this, he was chasing flying saucers for the government.
[02:40:29.549 --> 02:40:33.131]  Now, the only thing my dad ever said to me about that was, yeah, flying saucers are real.
[02:40:33.471 --> 02:40:35.492]  He was very closed mouth about all of this.
[02:40:35.553 --> 02:40:39.535]  It was only when I discovered it for myself that he gave me any clues whatsoever.
[02:40:40.075 --> 02:40:51.723]  So here's my dad, worshipful master of the Kaiserslautern Freemason Lodge, who was building nuclear missiles for Martin Marietta, was on Killer One Submarine with Jimmy Carter, and also chasing flying saucers in Project Blue Book.
[02:40:52.429 --> 02:40:55.690]  So I had to come at my reality from an entirely different perspective.
[02:40:55.730 --> 02:40:57.170]  It wasn't, is this going on?
[02:40:57.210 --> 02:40:58.191]  It's what's going on.
[02:40:58.731 --> 02:41:04.913]  It was more, I had to get deeper into these more esoteric ideas and not such the political.
[02:41:06.313 --> 02:41:18.457]  Absolutely, and of course your website is thefreemanperspective.blogspot.com or just google Freeman and New World Order and it'll come up for you.
[02:41:18.917 --> 02:41:19.757]  Let's get into
[02:41:20.791 --> 02:41:43.362]  You know, the sum of your research, your study, who the globalists are, who the Illuminati are, who the New Order are, what their highest councils are, how many of them make up their great white brotherhood or their penultimate brotherhood of the serpent, and then why they want to turn the world into what they're turning it into and what that world is going to look like.
[02:41:44.167 --> 02:41:51.533]  Now, I began with a study of corporate logos, with trying to understand what all of these signs and symbols around us meant and where they came from.
[02:41:52.073 --> 02:42:03.362]  And as I studied and studied into this, I quickly realized that each of the corporate logos that we see daily are references to the inner rituals of Freemasonry.
[02:42:03.948 --> 02:42:07.971]  So you have your star of Texaco and your shell of Panic, uh, of Shell.
[02:42:08.612 --> 02:42:10.213]  Uh, these are symbols of Lucifer.
[02:42:10.533 --> 02:42:16.158]  These are the same symbols you'll see of the statue of Columbia out in front of the, the UT Capitol, or UT campus.
[02:42:16.798 --> 02:42:21.462]  Uh, we have our goddess Columbia sitting there with a star and a pentagram, or a pentagram and a shell.
[02:42:21.662 --> 02:42:27.827]  Just like we see Obama with the rising sun, or we have the torch that symbolizes the new day, the morning star, Lucifer.
[02:42:28.167 --> 02:42:28.627]  Everything.
[02:42:28.727 --> 02:42:32.209]  Yes, and you can go through it again and again and again, going through Hollywood.
[02:42:32.769 --> 02:42:36.910]  Phoenix Pictures uses the Lucifer, which is a friction match, as their logo.
[02:42:37.550 --> 02:42:45.053]  They do film on genetic manipulation, on child labor camps, on starring Sigourney Weaver, Arnold Schwarzenegger.
[02:42:45.073 --> 02:42:48.254]  They do movies on Hitler love, written by Stephen King.
[02:42:48.714 --> 02:42:55.477]  And all of these movies come through one production company that has Lucifer, which is a friction match, which becomes the rising sun as their symbol.
[02:42:55.957 --> 02:42:59.500]  So as I was going through these different symbols and I came up with Philip 66.
[02:42:59.580 --> 02:43:01.781]  Alright, what does that mean?
[02:43:02.122 --> 02:43:05.884]  Well, what I've researched and discovered is that... Kabbalah.
[02:43:06.165 --> 02:43:07.586]  Freemasonry is Kabbalah.
[02:43:08.106 --> 02:43:10.588]  And 66 is the number of the dark side.
[02:43:11.188 --> 02:43:16.732]  And so I'm looking at Philip 66 and I realize in Kabbalah, Kabbalah is an ancient Hebrew mysticism.
[02:43:16.772 --> 02:43:22.376]  And that's why 66 is the dark side number, then combined with a man practicing it is 666.
[02:43:22.617 --> 02:43:23.137]  Exactly.
[02:43:23.587 --> 02:43:27.428]  And you get to this with the symbols that we'll see in Volkswagen.
[02:43:27.528 --> 02:43:41.551]  So, in Hebrew, 6 is V. And so when Hitler came to power, through the fool society, through this occult agenda, his war machine, the Volkswagen, took on the double V, but the two V's interlaced, making a third V, making 666.
[02:43:42.351 --> 02:43:45.112]  And then they say 666, 666, because they double the W.
[02:43:46.632 --> 02:43:47.153]  Absolutely.
[02:43:47.173 --> 02:43:49.214]  And then of course, for those that don't know, it's mainline history.
[02:43:49.735 --> 02:43:53.798]  Hitler and the double thunderbolts and runes means Lucifer falling to earth.
[02:43:53.858 --> 02:43:55.839]  I mean, just everything, everything they did.
[02:43:56.500 --> 02:44:01.063]  They admittedly have the SS Castle chopping SS people's heads off to portend things.
[02:44:01.103 --> 02:44:03.325]  I mean, whether you believe in this or not, they do.
[02:44:03.565 --> 02:44:03.765]  Yes.
[02:44:04.185 --> 02:44:13.232]  And you've got, you know, the Deputy Fuhrer parachuting out of his airplane over the castle with all these runes and magic ambulance, Rudolf Hess.
[02:44:13.292 --> 02:44:15.534]  I mean, it just... And then they grabbed him real quick.
[02:44:15.854 --> 02:44:16.094]  Yes.
[02:44:16.715 --> 02:44:27.667]  And as we start to discover these Kabbalistic symbols and realize that I used this knowledge of the 66 to predict W being railroaded into office, I knew that they were calling him W for a reason.
[02:44:28.107 --> 02:44:32.112]  And it was at this moment when I realized that I had made this connection.
[02:44:32.632 --> 02:44:38.556]  I knew that that would be the year that they would instigate the false flag terrorist event.
[02:44:38.656 --> 02:44:52.185]  And his father, in two separate speeches on 9-11 years before, kept saying it's going to come forth because they believe they do the rituals, but then by the public symbol, that's the lesser magic or the doorway bringing the power in.
[02:44:52.225 --> 02:44:53.606]  You want to explain that to people?
[02:44:53.866 --> 02:44:54.406]  Well, exactly.
[02:44:54.426 --> 02:45:03.029]  It was the same with, like, Hitler's prestidigitation, when he would stand before all of them with the big wall of light and have them all compacted in a religious frenzy.
[02:45:03.409 --> 02:45:05.450]  You know, this is reality manufacturing.
[02:45:05.530 --> 02:45:09.811]  It is a way of instilling a mindset pattern programming into us.
[02:45:10.640 --> 02:45:12.541]  And so they know about these things.
[02:45:12.561 --> 02:45:16.144]  They have been doing this type of intelligence for decades or millennia.
[02:45:16.944 --> 02:45:19.786]  And they are very masterful at this.
[02:45:19.866 --> 02:45:27.932]  But now, as we look into this picture, and as I was saying, we have our goddess Columbia, but we got to take this all to Hebrew to understand the Masonic connections.
[02:45:28.392 --> 02:45:32.875]  And so in Hebrew, the goddess is known as the Shekinah, or the Shakinah.
[02:45:33.459 --> 02:45:43.306]  And so when I saw that this uh... shock and awe campaign was coming out and then of course we put Saddam Hussein in power and he's announcing he's Nebuchadnezzar reincarnated.
[02:45:43.907 --> 02:45:45.127]  He was saying that publicly.
[02:45:45.308 --> 02:45:45.688]  Absolutely.
[02:45:45.708 --> 02:45:47.749]  He's totally out of his mind about believing this.
[02:45:47.769 --> 02:45:48.510]  They all believe it.
[02:45:49.431 --> 02:45:52.453]  And it doesn't stop there.
[02:45:52.833 --> 02:45:55.375]  You have Bush always saying we're going to bring order out of chaos.
[02:45:55.415 --> 02:45:59.478]  He even says one of their main maxims
[02:46:00.158 --> 02:46:01.359]  He just, he said it repeatedly.
[02:46:01.479 --> 02:46:04.942]  I mean, they also believe that they need to manifest it.
[02:46:05.042 --> 02:46:21.854]  Why in this black magic, is what we're talking about, why do they believe it's so important to tell you, like when Bush said twice, I'm going to be a dictator, it's going to be a lot easier, when he's always saying, I'm going to bring order out of chaos, or he'll get up and say, yeah, we're going to have a draft, and then laugh and say, I mean, no draft, and then smile.
[02:46:22.414 --> 02:46:24.256]  I mean, you can see them doing all of this.
[02:46:24.796 --> 02:46:28.559]  Now, the thing that I've gathered from all of this is the power of free will.
[02:46:29.239 --> 02:46:39.082]  And as I've looked into Freemasonry, looked into the occult practices, I've seen that what you must do, I mean, the first thing you say when you walk into a Freemason Temple is that you come of your own free will and accord.
[02:46:39.602 --> 02:46:42.183]  And so it is this free will that you must give up.
[02:46:42.603 --> 02:46:48.805]  And I believe that this is the spiritual key that's hiding in the midst of it all, that we must give up our free will.
[02:46:49.185 --> 02:46:50.926]  And so they put it in front of us.
[02:46:51.166 --> 02:46:57.328]  And that's what the Bohemian Grove ritual, I mean, there's lots of parts to it, but just like they take something from Fowl, something from Babylon, something...
[02:46:58.249 --> 02:47:03.833]  Uh, from Greece, you know, they bring in the Canaanite god, Molech, the bull, Lilith, the owl.
[02:47:04.214 --> 02:47:13.001]  They do all of this, and that one part about dull care is where they lock your conscience in the box, and it's a ritual to take their conscience away.
[02:47:13.221 --> 02:47:14.983]  And people say, oh, it's just a theatrical thing.
[02:47:15.023 --> 02:47:17.285]  No, I was with those thousand plus men.
[02:47:17.345 --> 02:47:19.546]  They were in religious ecstasy.
[02:47:19.787 --> 02:47:20.007]  Yes.
[02:47:20.871 --> 02:47:43.353]  And and they bring this stuff before us they do high-profile rituals right in front of us constantly now a lot of people don't recognize that well back with the shock and awe of course that was a It was a ritual of theirs but many people died in this but the shock and awe comes down strikes Nebuchadnezzar Saddam Hussein using the mother of all bombs, which is the Moab and I challenge you to go even call it the Moab
[02:47:43.593 --> 02:47:44.254]  Exactly!
[02:47:44.294 --> 02:47:48.698]  Go look in Isaiah and see who Lucifer was, and that was Nebuchadnezzar.
[02:47:48.978 --> 02:47:52.200]  And who was Nebuchadnezzar taken out with, but by the Moabites.
[02:47:52.921 --> 02:47:53.161]  Right?
[02:47:53.281 --> 02:47:56.124]  So, the shakhanah comes down, strikes Nebuchadnezzar using the Moabites.
[02:47:56.464 --> 02:47:57.845]  This is ritual.
[02:47:57.865 --> 02:47:58.686]  It's ceremony.
[02:47:58.726 --> 02:47:59.867]  This is not warfare.
[02:48:00.267 --> 02:48:02.229]  And all of our people are dying in the middle.
[02:48:03.594 --> 02:48:06.757]  They use these high-profile rituals in front of us constantly.
[02:48:06.797 --> 02:48:12.341]  And they also believe that they can't just only kill the enemy forces, because in the Illuminati they believe in this balance.
[02:48:12.481 --> 02:48:17.925]  And we see the Illuminist, you know, with Star Wars, where the good guys are trying to bring balance to the force.
