[00:00:00.650 --> 00:00:01.731]  Government cover-ups.
[01:59:34.777 --> 01:59:37.079]  Endgame, blueprint for global enslavement.
[01:59:37.599 --> 01:59:38.640]  You have been warned.
[01:59:42.781 --> 01:59:44.701]  Waging war on corruption.
[01:59:45.161 --> 01:59:48.042]  Alex Jones on the GCN Radio Network.
[01:59:54.983 --> 01:59:56.143]  Government cover-ups.
[01:59:56.744 --> 01:59:57.584]  You want answers?
[01:59:58.324 --> 01:59:59.244]  Well, so does he.
[01:59:59.884 --> 02:00:03.545]  He's Alex Jones on the GCN Radio Network.
[02:00:04.065 --> 02:00:08.146]  And now, live from Austin, Texas, Alex Jones.
[02:00:09.289 --> 02:00:14.214]  Alright, I got more of your calls coming up, a bunch of audio clips, tons of news I haven't even gotten to yet.
[02:00:14.775 --> 02:00:29.089]  Does anybody want to comment on police all over the country going door-to-door, trying to intimidate their way in to search to see if you have quote, illegal guns, guilty until proven innocent, spot checks like the Soviet Union, Nazi Germany?
[02:00:30.221 --> 02:00:31.781]  You see, we're all already acclimated.
[02:00:31.821 --> 02:00:33.902]  They just do it and do it until we're acclimated.
[02:00:33.922 --> 02:00:37.863]  I mean, I heard cops on other shows last night calling in, freaking out over it.
[02:00:37.903 --> 02:00:39.263]  I know you don't want to be part of this.
[02:00:39.763 --> 02:00:41.963]  I'd like to hear from the good officers that are out there at 1-800-259-9231.
[02:00:42.023 --> 02:00:49.505]  I've got to skip ahead of people in a minute because somebody disagrees with me on the Second Amendment.
[02:00:49.885 --> 02:00:51.245]  Jeff in Indiana, so we'll go to him.
[02:00:51.605 --> 02:00:54.526]  Who was I talking to?
[02:00:54.586 --> 02:00:55.366]  Justin in Texas?
[02:00:56.269 --> 02:01:02.433]  Yeah, Justin, I really haven't seen everything on YouTube, so I can't comment on what you're saying.
[02:01:02.974 --> 02:01:12.220]  I know the Loose Change guys, they've made two versions, and they say that out of two two-hour films, there were one or two mistakes they made.
[02:01:12.600 --> 02:01:18.964]  We're just questioning the official story because it's been proven to be a premeditated lie, and I don't specifically know what you're talking about.
[02:01:18.984 --> 02:01:19.965]  I know that Dylan
[02:01:20.740 --> 02:01:27.803]  Yeah, basically what I was trying to get at was I'm a big fan of the we are change guys and other confrontations and you know they demand the truth they demand accountability.
[02:01:48.303 --> 02:01:52.624]  And in this debate, he's debating with a guy named Mark Roberts.
[02:01:52.825 --> 02:01:53.125]  Okay.
[02:01:54.505 --> 02:01:55.065]  I know that guy.
[02:01:55.085 --> 02:01:56.246]  He's an absolute demon.
[02:01:56.386 --> 02:01:57.346]  I've run into him on the streets.
[02:01:57.886 --> 02:01:58.326]  Okay, yeah.
[02:01:58.366 --> 02:01:58.907]  In New York.
[02:01:59.387 --> 02:02:02.868]  Apparently, the show doesn't give any impression that it's not biased.
[02:02:02.908 --> 02:02:05.949]  As a matter of fact, the host says he is biased at the end of the show.
[02:02:06.405 --> 02:02:06.985]  Okay, fine.
[02:02:07.005 --> 02:02:08.686]  We're doing the endless plug-ins going on.
[02:02:09.046 --> 02:02:09.987]  What is the question?
[02:02:10.427 --> 02:02:22.292]  Okay, basically my question is, as far as accountability, they've got firefighters that are saying that there are issues like the EPA breathing of the bad air down on Ground Zero.
[02:02:22.512 --> 02:02:28.714]  Issues like that that are important are being ignored because... Okay, what are you saying that's wrong about the films?
[02:02:29.375 --> 02:02:35.017]  I'm saying that there's so many misrepresentations of firemen's clothes and that this guy, Mark Roberts,
[02:02:35.532 --> 02:02:37.653]  As a website, it's called Loose Change Guide.
[02:02:38.154 --> 02:02:39.695]  And what it is, it goes step-by-step.
[02:02:39.935 --> 02:02:43.817]  It pretty much debunks and discredits almost everything in Loose Change.
[02:02:45.258 --> 02:02:50.181]  I don't want people to get the wrong idea, but... Hey, listen, I don't care, and I've heard your point.
[02:02:51.342 --> 02:02:59.487]  If you believe that... I've had that guy march up to me when I'm at Ground Zero and start screaming, he says the firefighters blew the building up!
[02:02:59.547 --> 02:03:00.207]  He says it!
[02:03:00.528 --> 02:03:01.048]  He says it!
[02:03:02.358 --> 02:03:05.481]  Just like when I walked up to some communists and I said, why do you believe in communism?
[02:03:05.521 --> 02:03:06.722]  It's in martial law.
[02:03:07.182 --> 02:03:10.965]  And they start saying, he's talking mean to this young lady.
[02:03:11.005 --> 02:03:12.727]  Did you hear what he just said to this young lady?
[02:03:12.787 --> 02:03:14.088]  That's a horrible thing to say.
[02:03:16.270 --> 02:03:21.314]  So, I mean, the guy walks up and strawmans and says, I say the firefighters blew up the building.
[02:03:24.253 --> 02:03:24.953]  It's pure bull.
[02:03:25.093 --> 02:03:26.815]  He defends the Popular Mechanics angle.
[02:03:27.196 --> 02:03:33.902]  Popular Mechanics says the Air Force never intercepted one plane in the year before 9-11 but Payne-Stewart's.
[02:03:34.763 --> 02:03:40.949]  And then we take the very same NORAD spokesman they quote and pull up Reuters and AP where he says 68 times in the year before.
[02:03:42.131 --> 02:03:44.033]  So, I've seen all those arguments.
[02:03:44.093 --> 02:03:47.136]  I can comment on what you just said, and it's pure bull.
[02:03:47.596 --> 02:03:54.963]  Except for maybe out of hundreds of things he claims, three or four things that Loose Change has said, well, you know, we're not exactly right or clear about that.
[02:03:56.063 --> 02:04:01.228]  Hey, look man, I just know our government's declassified, they staged Gulf of Tonkin, and these people still deny that.
[02:04:01.708 --> 02:04:04.331]  I know they staged terror attacks to overthrow Iran.
[02:04:05.060 --> 02:04:06.801]  I know they wrote up Operation Northwoods.
[02:04:06.861 --> 02:04:13.225]  I know they staged the USS Liberty, and it's now been declassified by the NSA that Israel knew it was a US ship before they attacked it.
[02:04:14.266 --> 02:04:16.027]  I know LBJ ordered those planes back.
[02:04:17.307 --> 02:04:20.529]  And I know there's people that still have websites saying we're liars when it's admitted.
[02:04:21.390 --> 02:04:25.332]  So, uh, it's a load of bull, and, uh, that's the end of it.
[02:04:26.653 --> 02:04:27.694]  So, uh, it doesn't matter.
[02:04:27.714 --> 02:04:31.476]  Uh, it's just a complete waste of time.
[02:04:32.435 --> 02:04:36.219]  But hey, enjoy your toll roads that CNN says don't exist.
[02:04:36.780 --> 02:04:40.063]  They say Trans-Texas Corridor does not exist.
[02:04:40.123 --> 02:04:42.385]  In Fox, CNN, and other quotes.
[02:04:42.585 --> 02:04:43.186]  We've played it here.
[02:04:43.687 --> 02:04:45.849]  There's billboards everywhere it's going and everywhere it doesn't exist.
[02:04:47.685 --> 02:04:50.227]  Terror Storm, a history of government-sponsored terror.
[02:04:50.547 --> 02:04:51.828]  Loose Change, Final Cut.
[02:04:52.108 --> 02:04:54.110]  Endgame, Blueprint for Global Enslavement.
[02:04:54.270 --> 02:04:56.011]  The True Story of the Bilderberg Group.
[02:04:56.171 --> 02:04:57.392]  The Late Great USA.
[02:04:57.652 --> 02:04:59.073]  America, Freedom to Fascism.
[02:04:59.413 --> 02:05:06.238]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:05:06.439 --> 02:05:10.381]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:05:10.521 --> 02:05:13.924]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:05:14.304 --> 02:05:16.867]  Or you would like a book on the history of the Federal Reserve.
[02:05:17.067 --> 02:05:19.890]  We've got the most well-researched and documented titles.
[02:05:20.150 --> 02:05:22.233]  All available at PrisonPlanet.com.
[02:05:22.513 --> 02:05:27.138]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:05:27.218 --> 02:05:33.164]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:05:34.205 --> 02:05:44.488]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:05:44.808 --> 02:05:46.348]  Join the info war today!
[02:05:47.128 --> 02:05:50.309]  Yes, there is an in-dash AM FM shortwave radio.
[02:05:50.589 --> 02:05:58.651]  For limited time and in limited numbers, the Sony GT-160S AM FM shortwave radio and CD player is available only at the Power Hour.
[02:05:58.951 --> 02:06:07.037]  This radio is designed to eliminate interference from ignition systems, and the result is clear, clean reception, so you can hear your favorite broadcasts both domestically and internationally.
[02:06:07.337 --> 02:06:11.200]  Get your Sony AM FM shortwave radio and CD player from the Power Hour today.
[02:06:11.560 --> 02:06:11.740]  Call 877-817-9829.
[02:06:11.781 --> 02:06:12.381]  That's 877-817-9829 to order.
[02:06:12.401 --> 02:06:14.943]  Only $249 plus shipping and handling, and we'll ship it right to you.
[02:06:22.168 --> 02:06:24.409]  There's even an input to plug in an external source.
[02:06:24.629 --> 02:06:30.591]  Your MP3 player, your iPod, your DVD player, or any other source will sound great through your new Sony receiver.
[02:06:30.872 --> 02:06:33.833]  These radios are not available anywhere else and for a limited time.
[02:06:34.053 --> 02:06:35.113]  So call now, dial 877-817-9829.
[02:06:35.133 --> 02:06:37.995]  That's 877-817-9829 and get your Sony GT-160S AM-FM shortwave radio and CD player from the Power Hour.
[02:06:47.661 --> 02:06:51.607]  Hi, my name's Don Whiskin and for over seven years I've been telling people about Cardivite.
[02:06:51.907 --> 02:06:55.452]  Here's Dr. John Mattson, a naturopathic doctor, and his views on Cardivite.
[02:06:57.108 --> 02:07:00.950]  Thank you for making my job so much easier because your products just make it so simple, right?
[02:07:00.970 --> 02:07:06.512]  To fool around with a lot of exotic things that don't work, we can just put them on cardivite and things start to work almost right away.
[02:07:06.772 --> 02:07:15.016]  I've had dozens and dozens of patients with heart problems who have corrected them and what it's doing, there's so much garlic in there that has a yeast killing effect.
[02:07:15.176 --> 02:07:18.097]  That yeast is a big problem in the gut, pushes the liver hard.
[02:07:18.177 --> 02:07:23.119]  It also has metal chelating effect and most of the other herbs in there I find that strengthen the arteries.
[02:07:23.159 --> 02:07:24.960]  They help to neutralize free radicals.
[02:07:25.140 --> 02:07:30.083]  Your remedy is as close to what we do in our program as you can get as far as one supplement goes.
[02:07:30.283 --> 02:07:34.025]  It's working on the gut, it's working on the liver, it's working on the arteries.
[02:07:34.405 --> 02:07:35.405]  What more can you ask for?
[02:07:35.686 --> 02:07:38.927]  To learn more call 1-877-928-8822 or visit our website at heartdrop.com.
[02:07:39.047 --> 02:07:40.468]  That's H-E-A-R-T-D-R-O-P dot com.
[02:07:48.635 --> 02:07:54.637]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:07:55.237 --> 02:07:58.279]  It's Alex Jones and the GCN Radio Network.
[02:08:00.659 --> 02:08:02.980]  Okay, Jeff in Indiana disagrees with me.
[02:08:03.020 --> 02:08:04.161]  He goes to the head of the line.
[02:08:05.281 --> 02:08:08.382]  Past Brian and David, who are both calling from Canada and others.
[02:08:09.003 --> 02:08:10.243]  Okay, Jeff, go ahead.
[02:08:11.023 --> 02:08:12.324]  Hey man, good to talk to you.
[02:08:12.364 --> 02:08:15.565]  I just wanted to tell you that I disagree with one thing I heard you say about
[02:08:16.348 --> 02:08:19.851]  Guns, I heard Rents and Jim Mars and all kinds of other people say the same thing.
[02:08:19.871 --> 02:08:28.979]  They basically said that in June, after the Supreme Court rules on this gun ban, you know, if gun bans get instituted everywhere, that there's going to be some kind of huge resistance.
[02:08:29.019 --> 02:08:38.307]  And my basic problem with that is that when Hurricane Katrina happened, I saw the government, without even much effort at all, totally disarmed the whole city.
[02:08:39.068 --> 02:08:42.311]  Well, that's a straw man, because I've
[02:08:43.300 --> 02:08:44.961]  What do you mean I said huge resistance?
[02:08:45.102 --> 02:08:56.171]  I've been trying to mobilize political resistance to this now, saying the people aren't awake and we've got to raise the alarm and not count on Judas Iscariot, also known as the NRA.
[02:08:56.291 --> 02:08:57.532]  So, that's a straw man.
[02:08:57.572 --> 02:09:01.475]  You basically claimed that I said something that I didn't really say.
[02:09:01.949 --> 02:09:08.251]  No, no, I thought you said that you read it that it was a part of the globalist plan to have us fight against the police and that we'll cream them and then we'll go into stage 2.
[02:09:08.311 --> 02:09:09.051]  Oh, I did say that.
[02:09:09.111 --> 02:09:15.953]  I'm saying if it comes to out-and-out, continual, nationwide gun confiscation, no, no, sir, you just don't hear about it.
[02:09:16.413 --> 02:09:19.654]  There are people that have shootouts with the cops every week when they come confiscate guns.
[02:09:19.694 --> 02:09:20.434]  It's always the same.
[02:09:20.834 --> 02:09:26.176]  The neighbor said he was talking about getting out of dollars and buying storable food and we think that's terrorist.
