[00:00:00.070 --> 00:00:00.596]  We're good to go.
[02:12:39.620 --> 02:12:48.325]  I called John Rapoport, gave him a job, got him started again, and he went out and wrote a book on my work called Secret Societies.
[02:12:50.990 --> 02:13:07.696]  So, of course, I don't know if we were on the air at the time when we were talking about the Fritz Springmeier with the bloodlines of the Illuminati, but all of that was taken from me back in 1988 by Fritz Springmeier's girlfriend, Gloria Mascarella.
[02:13:07.736 --> 02:13:18.100]  So, all of these people that I have, you know, and of course, I was giving lectures in the motion picture studios and all the different recording studios
[02:13:18.587 --> 02:13:29.053]  Back in the 70s and 80s, I was going around to motion picture studios at night and just the working class people in the studios would give me a pass.
[02:13:29.373 --> 02:13:33.535]  Yeah, I know some say that they took the idea of the Matrix from you.
[02:13:33.595 --> 02:13:34.095]  Is that true?
[02:13:34.556 --> 02:13:44.541]  Well, I had a video called Matrix of Power about 10 years before the movie Matrix came out, but I don't think that they
[02:13:45.149 --> 02:13:50.410]  Well, maybe they might have been influenced by the Matrix because it was a big seller when it came out.
[02:13:50.650 --> 02:13:51.350]  One never knows.
[02:13:51.430 --> 02:14:02.933]  But what I do know is that there's that directly from my video with one of my first videos ever done was called the basic slide presentation.
[02:14:03.053 --> 02:14:08.694]  And if you get my basic slide presentation, that's the one that may be famous all over the world.
[02:14:08.914 --> 02:14:10.935]  And it was a two hour video.
[02:14:12.592 --> 02:14:21.616]  Out of that, at the very beginning of the basic slide presentation, and get that, and watch it, and then get the movie, Da Vinci Code.
[02:14:22.336 --> 02:14:41.265]  And it is exactly, word for word, exactly, in the Da Vinci Code, at the beginning of the movie, they introduce Tom Hanks as the world's foremost researcher in occult societies and secret societies, and he comes up on the stage,
[02:14:42.020 --> 02:15:05.257]  This is in the movie, Da Vinci Code, and he comes up on the stage and he's got a screen and a slide projector, and on the screen, being projected on the screen, is the symbol on the back of the dollar bill with the pyramid, and he walks in front of the projection, so some of it is being projected on him, and he's now pointing to the pyramid, the all-seeing eye, etc.
[02:15:06.030 --> 02:15:10.213]  And talking about the Illuminati and secret societies on the dollar bill, etc.
[02:15:10.613 --> 02:15:15.956]  That came directly out of my Basics Live presentation, period.
[02:15:17.097 --> 02:15:17.537]  Period.
[02:15:17.797 --> 02:15:23.440]  It came directly out of my video, and nobody ever called me to send me a check.
[02:15:23.560 --> 02:15:28.663]  Da Vinci Code, of course the whole idea of Da Vinci Code was a rip-off of Bajat, Lee, and Lincoln.
[02:15:29.504 --> 02:15:33.086]  The entire movie, Da Vinci Code, was an absolute rip-off
[02:15:33.661 --> 02:15:42.948]  Of the British writers, Bajent Leigh and Lincoln, and their book that appeared about 15 years before the movie, called Holy Blood, Holy Grail.
[02:15:43.509 --> 02:15:57.680]  And so the producers of Da Vinci Code ripped off Bajent Leigh and Lincoln's book, Holy Blood, Holy Grail, and made it into a movie, and act like they came up with something new.
[02:15:58.000 --> 02:16:00.362]  And there was a lawsuit in England because of that.
[02:16:01.286 --> 02:16:04.990]  I'm not the only one that's been ripped off and lied to and cheated and left for dead.
[02:16:18.323 --> 02:16:19.884]  So people appreciate the work you've done.
[02:16:20.204 --> 02:16:24.666]  Now I want to shift gears for the rest of this hour into the biggest secrets, the biggest issues.
[02:16:25.086 --> 02:16:26.367]  You know, what makes them tick?
[02:16:26.507 --> 02:16:29.488]  Big, broad, you know, basic info.
[02:16:29.508 --> 02:16:30.869]  We can go back into more detail.
[02:16:31.329 --> 02:16:41.833]  Okay, then let me say then, if you're up for that, just remember that when you ask for something, you know, make sure you're ready for it.
[02:16:43.903 --> 02:16:48.726]  You know, make sure what you ask for you're ready for because it might be something that you weren't expecting.
[02:17:14.564 --> 02:17:19.007]  And the guest he has on, and all my guests, can talk about whatever they want.
[02:17:19.027 --> 02:17:20.569]  The callers can talk about whatever they want.
[02:17:20.609 --> 02:17:21.550]  We don't screen calls.
[02:17:22.050 --> 02:17:22.370]  Nothing.
[02:17:22.410 --> 02:17:24.752]  Anybody that says otherwise is a liar.
[02:17:25.913 --> 02:17:26.354]  Stay there.
[02:17:26.574 --> 02:17:27.615]  Quick break, Jordan.
[02:17:28.576 --> 02:17:29.536]  And we'll come back.
[02:17:29.556 --> 02:17:32.339]  You've got a couple minute break you can take, and we'll be right back.
[02:17:35.552 --> 02:17:37.213]  Our beloved Republic is on her knees.
[02:17:37.514 --> 02:17:40.956]  The forces of globalism are destroying national sovereignty worldwide.
[02:17:41.136 --> 02:17:42.978]  But in Liberty's darkest hour, there is hope.
[02:17:43.198 --> 02:17:46.320]  For the first time in modern history, the people are beginning to wake up.
[02:17:46.621 --> 02:17:52.085]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:17:52.365 --> 02:17:56.268]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:17:56.608 --> 02:18:01.530]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:18:01.790 --> 02:18:04.570]  PrisonPlanet.tv is a vault of forbidden information.
[02:18:04.851 --> 02:18:11.693]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:18:12.073 --> 02:18:17.875]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:18:18.055 --> 02:18:22.536]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:18:22.896 --> 02:18:25.358]  Hi, this is Dave from Ready Reserve Foods.
[02:18:25.378 --> 02:18:33.843]  I have been waiting patiently for the government and mainstream media to inform you of what is turning out to be the biggest problem facing the world in the last 50 years.
[02:18:45.404 --> 02:18:50.607]  For the last three years, the Earth has consumed more food than it has been able to produce, and it has now finally caught up with us.
[02:18:50.927 --> 02:18:57.031]  In the U.S., commodities such as flour and rice are already being rationed, and the next rice crop won't be available for another four to five months.
[02:18:57.812 --> 02:19:04.275]  It's fall in the Southern Hemisphere, and many countries are short the food necessary to make it through the winter and have stopped exporting certain commodities altogether.
[02:19:05.056 --> 02:19:06.177]  Remember our trade deficit?
[02:19:06.637 --> 02:19:11.640]  Trillions of dollars have stacked up outside the country and are now rushing in to buy our food production at any price.
[02:19:12.295 --> 02:19:18.039]  By late summer, if not early fall, it is likely our government will step in and control food and food exports under martial law.
[02:19:18.600 --> 02:19:21.442]  Call Ready Reserve Foods at 1-800-453-2202, 1-800-453-2202 or visit us at www.readyreservefoods.com, 1-800-453-2202.
[02:19:35.709 --> 02:19:39.317]  When making important financial decisions, you should always know the facts.
[02:19:39.638 --> 02:19:43.165]  That's why Midas Resources is willing to pay you to read the facts.
[02:19:43.466 --> 02:19:45.791]  Midas Resources, a team of hand-picked financial
[02:19:47.813 --> 02:19:48.773]  We're good to go.
[02:20:14.278 --> 02:20:20.142]  Get the facts and Paul Midas resources toll free at 888-292-2709.
[02:20:20.442 --> 02:20:23.084]  That's 888-292-2709.
[02:20:23.344 --> 02:20:28.708]  And remember, if you read the Midas Report, you'll receive a free Walking Liberty silver half dollar.
[02:20:36.300 --> 02:20:44.868]  When I learned that the accumulation of acidic waste was the likely cause of my painful joints, lack of energy, and weight gain, I knew I would have to change to a more alkaline diet.
[02:20:45.028 --> 02:20:46.729]  But it just seems so difficult.
[02:20:47.050 --> 02:20:56.518]  Then a friend suggested I try a Jupiter water ionizer from SnyderHealth.com and detox my body even before I changed my diet by drinking alkaline ionized water.
[02:20:56.878 --> 02:20:57.679]  Drinking water?
[02:20:58.160 --> 02:20:59.421]  Now that's something I can handle.
[02:20:59.801 --> 02:21:05.169]  The guys at Snyder Health took the time to explain all of the different options and help me choose the ionizer that was right for me.
[02:21:05.489 --> 02:21:14.483]  I use my new Jupiter ionizer for everything, for drinking, for cooking, and since I've been drinking the water, I have more energy, my joint pains are gone, and I already lost 7 pounds!
[02:21:15.604 --> 02:21:17.265]  And my skin looks great!
[02:21:17.585 --> 02:21:24.407]  Give them a call today at 877-356-2508 to find out which ionizer is right for you.
[02:21:24.607 --> 02:21:27.628]  They offer a full 30-day money-back guarantee and free shipping.
[02:21:27.828 --> 02:21:28.909]  So there's absolutely no risk.
[02:21:28.929 --> 02:21:29.489]  I'm going to skip this.
[02:21:29.509 --> 02:21:32.170]  You can visit them on the web at SnyderHealth.com.
[02:21:32.310 --> 02:21:34.871]  That's SnyderHealth.com.
[02:21:37.757 --> 02:21:43.880]  Alright, we're going to skip the next break if you're an InfoWars.com internet stream listener or PrisonPlanet.tv subscriber.
[02:21:44.280 --> 02:21:47.001]  Everybody else will continue after the next break with Jordan Maxwell.
[02:21:47.321 --> 02:21:51.923]  We're going to go 20 minutes at least into overdrive to take phone calls for Jordan Maxwell.
[02:21:52.343 --> 02:21:54.404]  I'll give you that number at the end of the show.
[02:21:55.865 --> 02:22:03.067]  Okay, Jordan, should we start at the end with the globalist master plan, the New World Order, what they want to build on Earth?
[02:22:03.988 --> 02:22:06.509]  Sometimes that's the best way to start, or should we start at the beginning?
[02:22:07.267 --> 02:22:10.369]  Well, I'll tell you what, start at the beginning, and let me say this.
[02:22:10.609 --> 02:22:16.912]  I don't really want to get into the political part of this, because we don't have a whole lot of time left.
[02:22:17.833 --> 02:22:23.296]  And besides, everyone who needs to know already knows how bad off we are.
[02:22:24.053 --> 02:22:26.754]  I'd like to talk about some subjects that maybe we don't know.
[02:22:26.815 --> 02:22:30.456]  Okay, but I do want to get your take on what their final master plan is.
[02:22:30.476 --> 02:22:36.780]  I mean, I know what your view is, but also I want to get your latest take, your latest analysis on what their endgame is.
[02:22:37.520 --> 02:22:39.301]  But sure, go ahead and start at the beginning.
[02:22:39.821 --> 02:22:46.125]  Okay, well, then everybody should get a piece of paper and a pencil and write down a couple of words I'm going to give you.
[02:22:47.225 --> 02:22:52.508]  Because I believe these are key words to open up a can of worms that you will not believe.
[02:22:53.388 --> 02:22:59.251]  It's going to open up a whole world of research to you that you've never known existed.
[02:23:00.232 --> 02:23:02.933]  The first word is Hanseatic League.
[02:23:03.774 --> 02:23:08.396]  Spell H-A-N-S-E-A-T-I-C.
[02:23:08.916 --> 02:23:10.617]  Hanseatic League.
[02:23:10.797 --> 02:23:12.238]  It's on my website.
[02:23:12.818 --> 02:23:21.543]  If you go to my website and go to the Research Department, it goes to the Research, you will see a box saying, Words to Research.
[02:23:22.324 --> 02:23:27.347]  Go on the Words to Research and check down into the ages and you'll see Hanseatic League.
[02:23:28.548 --> 02:23:33.891]  The Hanseatic League is extremely important to the Illuminati story today.
[02:23:34.792 --> 02:23:44.718]  And connected to the Hanseatic League, which most people don't even know exists, is something called, and write it down, Teutonic Zionism.
