[00:00:01.991 --> 00:00:04.233]  You want answers?
[01:55:20.653 --> 01:55:21.673]  It's still going on.
[01:55:22.494 --> 01:55:23.834]  A lot of you are very childlike.
[01:55:25.635 --> 01:55:28.537]  That is a lot of you who listen to this show who think I make this stuff up.
[01:55:30.060 --> 01:55:33.021]  You think if you just deny something's happening that it doesn't exist?
[01:55:33.081 --> 01:55:34.102]  No, it still is there!
[01:55:37.703 --> 01:55:38.983]  It still is there, my friends.
[01:55:43.365 --> 01:55:54.049]  Alright, let me just tell you about the wonderful folks at the J. Michael Stevens Group, eFoodsDirect.com, eFoodsDirect.com, the longest continually operating affordable foods company in the nation.
[01:55:55.290 --> 01:55:58.611]  With all the uncertainty, the economy in trouble,
[01:55:59.244 --> 01:56:07.146]  The hyperinflation developing, the talk of war, the war drums with Iran, with all the things that are happening, and who knows what's going to happen in the future.
[01:56:08.026 --> 01:56:10.347]  Get a high-quality, storable foods today.
[01:56:11.487 --> 01:56:17.048]  They last more than 10 years in climate-controlled areas, 10 years in non-climate-controlled, like your garage.
[01:56:18.109 --> 01:56:23.210]  It's freeze-dried, dried, lasts a long time, high-quality, keeps its nutritive value,
[01:56:26.021 --> 01:56:28.923]  This is an insurance policy you can and will use.
[01:56:29.043 --> 01:56:37.470]  Even if nothing bad happens, we hope, then you just eat your high-quality, free-stride foods.
[01:56:37.490 --> 01:56:37.690]  1-800-409-5633.
[01:56:37.710 --> 01:56:37.970]  1-800-409-5633.
[01:56:38.090 --> 01:56:48.438]  And the way prices are going up, you only save money because food will cost two, three times what it does now in five years.
[01:56:48.478 --> 01:56:51.420]  That's guaranteed with the way inflation's going up right now.
[01:56:52.060 --> 01:56:53.662]  So, efoodsdirect.com or 1-800-409-5633.
[01:56:56.620 --> 01:57:05.483]  Also, there are the fine folks with New Vitality, and they sponsor us with two excellent products.
[01:57:07.283 --> 01:57:10.204]  Again, these will not make you live forever or make your cataracts fall off.
[01:57:10.244 --> 01:57:12.305]  They will not make you sprout wings and fly around the room.
[01:57:12.925 --> 01:57:14.186]  They are not magical.
[01:57:14.766 --> 01:57:19.887]  These are just well-known, well-documented things that are very good for you.
[01:57:20.908 --> 01:57:21.988]  That's what I promote.
[01:57:23.138 --> 01:57:24.960]  Like Aloe's Colon Cleanse.
[01:57:25.101 --> 01:57:32.331]  Very well known that aloe vera and all the other herbs that are in this compound flushes you out like nothing I've ever seen.
[01:57:33.032 --> 01:57:36.316]  And I knew years ago that aloe vera was the way to go.
[01:57:36.377 --> 01:57:38.620]  It's one of these just amazing plants.
[01:57:40.274 --> 01:57:44.695]  1-800-569-4056, Aloe Ease Body Cleanse.
[01:57:44.715 --> 01:57:44.855]  1-800-569-4056.
[01:57:44.875 --> 01:57:58.917]  They also have the Super Beta Prostate with some herbs that have been known for hundreds of years to be good for your prostate and to maintain good prostate health, or even if you have a swollen prostate, to reduce it.
[01:57:58.937 --> 01:57:59.157]  1-800-569-4056.
[01:57:59.177 --> 01:58:03.598]  Give them a call today.
[01:58:05.338 --> 01:58:08.619]  Alright, we'll start the next hour and get into the news.
[01:58:11.138 --> 01:58:13.860]  Oh, don't forget, I'm also a documentary filmmaker.
[01:58:13.980 --> 01:58:17.182]  I've made, I don't know, 17, 18 films.
[01:58:17.563 --> 01:58:18.483]  Endgame's the newest.
[01:58:18.503 --> 01:58:27.029]  If you want to know what runs the planet, what every move the government does, why, you might want to have Endgame Blueprint for Global Enslavement on high-quality DVD.
[01:58:27.489 --> 01:58:30.672]  Get it at Infowars.com or see it at PrisonPlanet.tv right now.
[01:58:30.692 --> 01:58:33.654]  Thank you for listening to GCN.
[01:58:33.714 --> 01:58:39.278]  Visit GCNlive.com today.
[01:58:41.880 --> 01:58:43.301]  It is a big idea.
[01:58:43.321 --> 01:58:45.422]  A New World Order.
[01:58:46.122 --> 01:58:50.604]  In the near future, Earth is dominated by a powerful world government.
[01:58:51.024 --> 01:58:53.185]  It's known as the Bilderberg Group.
[01:58:53.845 --> 01:58:56.066]  Could their objective be world domination?
[01:58:56.626 --> 01:58:59.088]  For thousands of years, their dark order grew.
[01:58:59.828 --> 01:59:07.131]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:59:10.165 --> 01:59:15.148]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:15.608 --> 01:59:19.089]  You will learn the secret that drives the entire New World Order agenda.
[01:59:19.490 --> 01:59:21.971]  Bill of Rights is making great progress toward a world government.
[01:59:22.051 --> 01:59:23.192]  Most people have no idea.
[01:59:23.212 --> 01:59:23.972]  They're not after money.
[01:59:23.992 --> 01:59:25.052]  They have all the money they need.
[01:59:25.273 --> 01:59:25.993]  They're after power.
[01:59:26.273 --> 01:59:27.094]  That's what happens here.
[01:59:27.414 --> 01:59:31.556]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:32.156 --> 01:59:35.620]  Or watch it online right now at PrisonPlanet.tv.
[01:59:36.121 --> 01:59:36.482]  In game.
[01:59:36.882 --> 01:59:38.384]  Blueprint for global enslavement.
[01:59:38.925 --> 01:59:40.106]  You have been warned.
[01:59:44.071 --> 01:59:45.973]  Waging war on corruption.
[01:59:46.454 --> 01:59:49.217]  Alex Jones on the GCN Radio Network.
[01:59:56.021 --> 01:59:56.741]  You know, we have
[02:00:25.959 --> 02:00:35.966]  About 200,000 separate individuals that download the free podcast every single week of this radio show.
[02:00:35.986 --> 02:00:35.966]  200,000.
[02:00:36.106 --> 02:00:40.770]  That is one of the biggest podcasts out there.
[02:00:41.170 --> 02:00:41.670]  200,000 every week.
[02:00:41.810 --> 02:00:44.873]  You can subscribe free at InfoWars.com.
[02:00:44.893 --> 02:00:47.755]  I know a lot of you know that you can listen how you want, when you want, where you want.
[02:00:49.396 --> 02:00:53.859]  But a lot of you don't know that you can now download the podcast directly to your cell phone
[02:00:55.345 --> 02:01:00.449]  You can go up to Infowars.com and grab select mp3s of some of our best interviews that are up there every day.
[02:01:00.489 --> 02:01:01.110]  We post new ones.
[02:01:02.130 --> 02:01:03.311]  That right to your cell phone.
[02:01:03.792 --> 02:01:08.435]  We need to post the simple instructions on how to do this, because I am no techno expert.
[02:01:08.576 --> 02:01:09.676]  I mean, I'm a techno idiot.
[02:01:10.357 --> 02:01:11.878]  And I know how to download it and play.
[02:01:12.419 --> 02:01:14.761]  I want to hear some interview I did or something somebody else did.
[02:01:15.401 --> 02:01:16.422]  I hardly listen to the radio.
[02:01:16.582 --> 02:01:18.443]  Now, I don't put my cell phone in my pocket or up to my head.
[02:01:18.463 --> 02:01:21.966]  I only listen to messages on it once or twice a day, because it does give you huge brain tumors.
[02:01:22.006 --> 02:01:22.787]  That's back in the news.
[02:01:24.062 --> 02:01:26.504]  But I will type it in, just radiating my hand.
[02:01:26.544 --> 02:01:27.404]  It's still not good.
[02:01:27.524 --> 02:01:32.247]  And then I will put it on speaker and lay it down on the console.
[02:01:33.028 --> 02:01:37.610]  Because the corona that really gives you the cancer is only about a foot around.
[02:01:37.811 --> 02:01:39.552]  Then the microwave dissipates after that.
[02:01:40.032 --> 02:01:41.893]  All the studies show it's not as bad for you.
[02:01:42.433 --> 02:01:42.894]  Still bad.
[02:01:43.454 --> 02:01:45.175]  Here I am recommending cancer-causing things.
[02:01:45.475 --> 02:01:46.156]  It's all around us.
[02:01:47.516 --> 02:01:53.040]  And also, I've got a little thing I can plug into my cell phone.
[02:01:54.324 --> 02:01:59.268]  That then broadcast it over the radio so I can turn it up and listen to what I want, when I want, where I want.
[02:01:59.288 --> 02:02:01.429]  That is really revolutionizing everything.
[02:02:02.750 --> 02:02:05.733]  But it's also very important to continue to support our AM and FM stations.
[02:02:06.353 --> 02:02:09.095]  Nowhere do you have more listeners than you have on the AM and FM dial.
[02:02:09.976 --> 02:02:16.080]  And if you've got an AM or FM affiliate in your town, please tell people to tune into it.
[02:02:16.140 --> 02:02:17.701]  Please stop your car at the red light.
[02:02:17.762 --> 02:02:18.302]  I know I do.
[02:02:19.935 --> 02:02:26.797]  Right here in Austin, I'll roll the window down when I'm driving up Sunday to do my Sunday show, and I'll say, hey, in 45 minutes, tune into 590.
[02:02:26.877 --> 02:02:27.917]  Yeah, the talk station.
[02:02:28.457 --> 02:02:38.720]  Or if it's a weekday, or I'm driving to work in the morning, I'll stop at a red light almost every day, and I'll roll it down, I'll say, hey, tune into 1330 right now, or tune into 90.1.
[02:02:39.260 --> 02:02:40.560]  Tune into 96.3.
[02:02:40.941 --> 02:02:42.721]  Those are the stations here locally you can hear the show on.
[02:02:44.145 --> 02:02:48.067]  And a commercial station, Summer Micros, like 90.1, 96.3.
[02:02:48.567 --> 02:03:02.014]  I mean, if you're listening in any of the 60-something affiliates we've got that are commercial around the country, I said I'd get in the news, I'm about to do it, it's just that I forget how effective it is and how we grow our numbers by you spreading the word.
[02:03:02.034 --> 02:03:09.438]  So I just want to remind you that I'll be in the grocery store line and somebody will say, man, I used to listen to you
[02:03:11.434 --> 02:03:15.075]  Nine years ago on, you know, 98.9 FM.
[02:03:16.055 --> 02:03:17.076]  Man, I sure miss you.
[02:03:18.896 --> 02:03:22.897]  And I go, you didn't know I'm on the radio here, here, here, here, here, locally?
[02:03:23.277 --> 02:03:24.318]  No, thank you!
[02:03:24.878 --> 02:03:28.719]  Even people that like the show lose it, forget about it, don't know.
[02:03:31.700 --> 02:03:40.662]  I'll tell you what else is beautiful in the fight against the global architects, the global control freak scientists, the eugenicists,
[02:03:42.526 --> 02:03:47.468]  That's LiveLeak and BlipTV and YouTube and Google Video and a hundred other big platforms.
[02:03:48.969 --> 02:03:51.090]  You men and women out there are going wild.
[02:03:51.450 --> 02:04:10.980]  I mean you're taking the radio shows, you're cutting out my best rants or my best guest and putting them up there and every day, and I don't even look for it, I see hundreds and hundreds of new clips and cuts and different cuts from the show and the average clip you put up gets thousands of views in a week and then
