[00:00:00.669 --> 00:00:04.150]  You want answers?
[02:01:14.131 --> 02:01:17.053]  Okay.
[02:01:19.774 --> 02:01:20.335]  Ted Turner.
[02:01:21.756 --> 02:01:24.237]  Last night, I was on Coast to Coast AM.
[02:01:28.120 --> 02:01:30.401]  George Norrie had me on to talk about this and I kicked myself.
[02:01:30.461 --> 02:01:32.543]  I'm like, man, I had this article and I didn't even cover it.
[02:01:32.583 --> 02:01:33.083]  Why is that?
[02:01:34.108 --> 02:01:44.130]  It's because when you're so close to this problem, and it becomes so passe, that Ted Turner wants world population reduction, that we all just kind of forget about it and accept that that's a fact.
[02:01:44.190 --> 02:01:46.671]  But remember, the general public doesn't know that.
[02:01:49.011 --> 02:02:01.254]  And so George had seen Endgame, where we exposed Ted Turner for these beliefs, and saying 95% of us have to be gotten rid of, and so he had me on, but in the time I had, I get so excited I never ran through my basic points.
[02:02:02.122 --> 02:02:03.063]  Some of my basic points.
[02:02:03.123 --> 02:02:09.929]  I want to go over those, but here's the famous quote in Audubon Magazine by Ted Turner.
[02:02:11.790 --> 02:02:18.556]  A total population of 250 to 300 million people, a 95% decline in present levels, would be ideal.
[02:02:19.717 --> 02:02:20.758]  Here's Prince Philip.
[02:02:21.358 --> 02:02:24.601]  This was in the Deutsche Presse Agentur DPA in 1988, said in the event.
[02:02:27.802 --> 02:02:33.727]  That I am reincarnated, I would like to return as a deadly virus in order to contribute something to solve overt population.
[02:02:33.747 --> 02:02:41.052]  I just want to add the point that Ted Turner has five children, but he thinks the rest of us should be limited to one.
[02:02:41.613 --> 02:02:45.055]  Ted Turner's science is completely unproven concerning global warming.
[02:02:45.075 --> 02:02:52.021]  Turner claims carbon dioxide, CO2, rises and kills plants when every study shows it does the opposite.
[02:02:52.501 --> 02:02:54.443]  The earth has had 14 times higher CO2
[02:02:55.993 --> 02:03:14.779]  Most of the time it's about ten times higher from the ice core studies, and the plants grow faster, much healthier, live longer, produce more oxygen, and then animals, that's us, mammals, insects, the entire animal kingdom, lizards, reptiles, amphibians, they all live longer.
[02:03:15.920 --> 02:03:18.100]  Carbon dioxide is a good guess.
[02:03:19.161 --> 02:03:19.801]  You know, you can
[02:03:21.253 --> 02:03:22.954]  They did this in chemistry in high school.
[02:03:23.234 --> 02:03:27.576]  The teacher read the scientific name for salt, sodium chloride.
[02:03:27.616 --> 02:03:30.197]  He said, I'm going to make you all drink sodium chloride.
[02:03:30.217 --> 02:03:30.778]  What do you think of that?
[02:03:30.798 --> 02:03:31.858]  And I was like, no, that's poison.
[02:03:32.419 --> 02:03:34.760]  Well, he goes, no, that's salt, table salt.
[02:03:36.300 --> 02:03:40.282]  Just to illustrate, well, you can walk around in a crowd saying, I've got sodium chloride.
[02:03:40.422 --> 02:03:42.403]  And they'll go, no, please don't put it on me.
[02:03:42.623 --> 02:03:43.444]  And with a bag of it.
[02:03:46.175 --> 02:03:47.396]  You know, that's the attitude.
[02:03:47.416 --> 02:03:48.976]  Well, it's the same thing with carbon dioxide.
[02:03:49.236 --> 02:03:50.237]  It's gonna kill us!
[02:03:50.337 --> 02:03:51.777]  Oh my God!
[02:03:51.797 --> 02:03:53.518]  They're releasing it!
[02:03:53.958 --> 02:04:00.641]  We've got to put taxes on everyone and not have as many children and only have one child because the carbon dioxide is gonna kill us!
[02:04:00.701 --> 02:04:01.501]  It's everywhere!
[02:04:01.521 --> 02:04:03.602]  Oh no!
[02:04:04.762 --> 02:04:05.983]  I mean, that's what they're like!
[02:04:08.550 --> 02:04:14.395]  Then they say, well, okay, carbon dioxide is what plants breathe, and they produce oxygen, and that is part of the life cycle.
[02:04:15.055 --> 02:04:18.238]  Oxygen, carbon dioxide, and water, that's the life cycle on this planet.
[02:04:18.498 --> 02:04:21.801]  The three things that are needed.
[02:04:21.821 --> 02:04:25.444]  When we come back, I'm going to break all this down.
[02:04:25.464 --> 02:04:34.171]  I mean, every radio show, I was on a Canadian show last night, and then I was also on Coast to Coast, and I was on the Canadian show,
[02:04:35.017 --> 02:04:38.439]  They were running ads in the background about everything's going green.
[02:04:38.499 --> 02:04:39.600]  It's not an option.
[02:04:39.620 --> 02:04:41.241]  You must do it for your survival.
[02:04:41.501 --> 02:04:43.142]  Drop by our new green store.
[02:04:43.522 --> 02:04:44.923]  Oh, the earth is dying.
[02:04:45.183 --> 02:04:45.764]  Oh, my.
[02:04:47.731 --> 02:04:49.413]  Our beloved Republic is on her knees.
[02:04:49.733 --> 02:04:53.157]  The forces of globalism are destroying national sovereignty worldwide.
[02:04:53.337 --> 02:04:55.239]  But in Liberty's darkest hour, there is hope.
[02:04:55.820 --> 02:04:58.563]  The first time in modern history, the people are beginning to wake up.
[02:04:58.883 --> 02:05:04.409]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:05:04.669 --> 02:05:08.594]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:05:08.934 --> 02:05:13.876]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:05:14.156 --> 02:05:16.936]  PrisonPlanet.tv is a vault of forbidden information.
[02:05:17.217 --> 02:05:24.099]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:05:24.479 --> 02:05:30.341]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:05:30.501 --> 02:05:35.042]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:05:35.362 --> 02:05:37.866]  The Info War is waiting for you to set it free.
[02:05:38.226 --> 02:05:39.909]  Join PrisonPlanet.tv.
[02:05:40.290 --> 02:05:42.052]  Burn the info bombs to disk.
[02:05:42.293 --> 02:05:44.115]  Put them on the file sharing networks.
[02:05:44.436 --> 02:05:45.878]  Bring down the New World Order.
[02:05:46.239 --> 02:05:47.000]  PrisonPlanet.tv
[02:05:49.488 --> 02:05:55.212]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:05:55.572 --> 02:06:01.176]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:06:01.517 --> 02:06:05.359]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:06:05.659 --> 02:06:10.563]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:06:10.823 --> 02:06:18.971]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:06:19.312 --> 02:06:29.322]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:06:29.582 --> 02:06:34.407]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:06:34.787 --> 02:06:38.811]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:06:39.111 --> 02:06:43.115]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:06:43.135 --> 02:06:44.296]  That's SnyderHealth.com.
[02:06:50.058 --> 02:06:51.239]  This is your radio talking.
[02:06:51.499 --> 02:06:55.102]  Have you noticed how every type of gadget these days requires some specific type of battery?
[02:06:55.242 --> 02:06:57.184]  It doesn't matter what kind of gadget you're using.
[02:06:57.244 --> 02:06:59.246]  We all take different sizes and types of batteries.
[02:06:59.386 --> 02:07:01.367]  That's where BatteryStation.com comes in.
[02:07:01.487 --> 02:07:02.628]  More like battery heaven.
[02:07:02.728 --> 02:07:07.212]  BatteryStation.com has every type of battery you can think of at extreme low prices.
[02:07:07.412 --> 02:07:07.732]  I think so.
[02:07:25.742 --> 02:07:26.222]  I think so.
[02:07:52.065 --> 02:07:56.247]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:07:56.907 --> 02:07:57.707]  You want answers?
[02:07:58.488 --> 02:07:59.388]  Well, so does he.
[02:07:59.408 --> 02:08:03.710]  He's Alex Jones on the GCN Radio Network.
[02:08:04.230 --> 02:08:08.292]  And now, live from Austin, Texas, Alex Jones.
[02:08:10.532 --> 02:08:17.998]  Private corporations that control the governments of the world know that they can't just come to you and say, you can only have one child.
[02:08:18.018 --> 02:08:21.821]  We're going to say how big your house is or what job you can have.
[02:08:21.861 --> 02:08:23.942]  We're going to put dozens of new taxes on you.
[02:08:24.783 --> 02:08:25.904]  Unless they have an excuse.
[02:08:25.984 --> 02:08:27.165]  Unless they have a pretext.
[02:08:27.385 --> 02:08:29.066]  And that's what they do now.
[02:08:30.207 --> 02:08:32.409]  They come in and they say, the earth is dying.
[02:08:32.449 --> 02:08:33.770]  Everything's falling apart.
[02:08:34.170 --> 02:08:36.231]  We've got to do our part to only have one child.
[02:08:36.872 --> 02:08:38.133]  And it should be voluntary.
[02:08:38.826 --> 02:08:40.147]  But there should be fines.
[02:08:40.347 --> 02:08:41.208]  That's doublespeak.
[02:08:41.609 --> 02:08:45.112]  It should be voluntary, but there will be fines.
[02:08:45.212 --> 02:08:47.874]  In 1975, George Bush Sr., U.S.
[02:08:47.934 --> 02:08:51.157]  Ambassador to China, he'd run the eugenics operations here in the U.S.
[02:08:51.197 --> 02:08:54.520]  That's public information against the Native Americans, blacks, and others.
[02:08:55.521 --> 02:09:05.130]  He then went to China, and they signed agreements for IMF and World Bank loans to follow the IMF and World Bank directives of presidential decision
[02:09:06.013 --> 02:09:08.594]  Directives that tied into State Department Memorandum 200.
[02:09:08.634 --> 02:09:10.994]  It was all an endgame.
[02:09:12.215 --> 02:09:13.895]  And China became the model test ground.
[02:09:14.815 --> 02:09:20.297]  And in 75 they announced, the deal was made in 74, it started in 75 to be precise.
[02:09:20.917 --> 02:09:33.081]  They said, it is voluntary but you will be fined, you'll be fined and there's tax incentives to not have more than one child.
[02:09:33.521 --> 02:09:34.641]  But you will be fined if you do.
[02:09:35.652 --> 02:09:44.655]  And then in 1981, they began coming around and putting people in prison, sterilizing people, grabbing babies, drowning them in front of the mothers.
[02:09:44.695 --> 02:09:46.276]  That's mainstream news.
[02:09:47.656 --> 02:09:48.296]  That goes on.
[02:09:48.336 --> 02:09:52.037]  Our government defends them, has the Olympics there, never criticizes it.
[02:09:52.378 --> 02:09:54.318]  You never hear the media criticize their one-child policy?
[02:09:54.698 --> 02:09:58.480]  No, it's now, well, China, it's controversial, but they're doing what they have to do.
[02:09:58.540 --> 02:10:02.101]  Remember the head of the 700 Club?
[02:10:05.723 --> 02:10:12.489]  Pat Robertson, six years ago, coming out and saying, well, China's doing what it has to do with forced abortion and infanticide.
[02:10:12.529 --> 02:10:15.712]  And he said, yeah, they gotta have stronger Planned Parenthood.
[02:10:15.752 --> 02:10:16.493]  We need that here.
[02:10:18.895 --> 02:10:21.897]  Then I had people call up and go, how dare you talk bad about Pat Robertson?
[02:10:22.298 --> 02:10:24.199]  So he said it, but we do have too many people.
[02:10:25.460 --> 02:10:31.546]  Well, okay, if you think abortion and one-child policies are of the Lord, okay, I mean,
[02:10:33.058 --> 02:10:33.618]  You know, I love it.
[02:10:33.638 --> 02:10:36.080]  You'll be for abortion, but you don't want to hear rock and roll music.
[02:10:36.140 --> 02:10:39.122]  I mean, it's just... You people got a major screw loose.
[02:10:40.263 --> 02:10:41.244]  Major screw loose.
[02:10:41.264 --> 02:10:43.346]  You miss the big stuff and then obsess on little things.
[02:10:43.926 --> 02:10:46.708]  So... We had a few stations turn us off.
[02:10:46.728 --> 02:10:49.810]  They said, yeah, he said that, but we don't want you talking bad about Pat Robertson.
[02:10:50.170 --> 02:10:50.671]  Oh, I'm sorry.
[02:10:50.691 --> 02:10:51.491]  I'm not for abortion.
[02:10:52.112 --> 02:10:52.892]  And it's not going to happen.
[02:10:54.273 --> 02:10:55.394]  Especially forced abortion.
[02:10:55.454 --> 02:10:57.436]  But... So...
[02:10:59.560 --> 02:11:00.700]  You know about all this going on.
[02:11:01.240 --> 02:11:03.881]  Ted Turner's always shooting his mouth off about how he wants to get rid of us.
[02:11:05.322 --> 02:11:08.082]  So here he is in the original article in the Atlanta Journal-Constitution.
[02:11:08.942 --> 02:11:13.124]  Failure to address global warming will have us all dead or eating each other by mid-century.
[02:11:13.144 --> 02:11:13.664]  That's a quote.
[02:11:15.824 --> 02:11:17.625]  Cannibals running around eating each other.
[02:11:17.865 --> 02:11:18.605]  You heard me right.
[02:11:19.765 --> 02:11:26.527]  Says Ted Turner, the restaurateur, environmentalist, and former media mongrel, whose controversial comments have earned him the nickname, Mouth of the South.
[02:11:28.999 --> 02:11:33.304]  And he went on to say, uh, one way to combat global warming, Turner said, is to stabilize the population.
