[00:00:00.871 --> 00:00:01.972]  Government cover-ups.
[01:59:09.239 --> 01:59:14.204]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:14.684 --> 01:59:18.148]  You will learn the secret that drives the entire New World Order agenda.
[01:59:18.548 --> 01:59:20.991]  Build America is making great progress toward a world government.
[01:59:21.091 --> 01:59:22.232]  Most people have no idea.
[01:59:22.252 --> 01:59:23.013]  They're not after money.
[01:59:23.033 --> 01:59:24.114]  They have all the money they need.
[01:59:24.314 --> 01:59:25.055]  They're after power.
[01:59:25.315 --> 01:59:26.136]  That's their aphrodisiac.
[01:59:26.456 --> 01:59:30.941]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:31.201 --> 01:59:34.685]  Or watch it online right now at PrisonPlanet.tv.
[01:59:35.146 --> 01:59:35.567]  In game.
[01:59:35.907 --> 01:59:37.469]  Blueprint for global enslavement.
[01:59:37.970 --> 01:59:39.171]  You have been warned.
[01:59:43.116 --> 01:59:45.058]  Waging war on corruption.
[01:59:45.519 --> 01:59:48.302]  Alex Jones on the GCN Radio Network.
[01:59:54.944 --> 01:59:59.148]  Alright, let's go ahead and go back to your calls.
[01:59:59.768 --> 02:00:03.131]  Ted in Texas, you're on the air with Dr. Aubrey de Grey.
[02:00:03.151 --> 02:00:03.371]  Go ahead.
[02:00:03.451 --> 02:00:05.173]  Good afternoon, gentlemen.
[02:00:23.671 --> 02:00:49.237]  I spoke to you a couple weeks ago about the swimming pool water and I originally called to suggest that eliminating chlorine in tap water, you know, drinking chlorinated tap water might produce some life extension and as I researched the article that you asked me to do, I found that they've begun replacing chlorine with chloramines
[02:00:49.926 --> 02:00:56.570]  Which is a far more dangerous oxidizer and chemical, and I was wondering if Dr. DeGray knew anything about that.
[02:00:57.411 --> 02:00:59.832]  The cocktail of toxic waste in our water.
[02:01:00.493 --> 02:01:14.042]  I brought up toxins last week with him and he said that wasn't as big a problem, but from all the studies I've seen, I mean massive increases in cancers, you name it, with all the stuff they're adding, the stuff we're breathing, the mercury from the coal plants.
[02:01:15.310 --> 02:01:17.613]  Yeah, I don't want to belittle these things.
[02:01:17.673 --> 02:01:21.958]  These things are certainly things that we need to worry about and we need to try to prevent.
[02:01:22.398 --> 02:01:30.848]  However, we have to remember, we have to keep a sense of proportion about it if we're talking about life extension and the postponement of age-related disease, because we know that
[02:01:32.079 --> 02:01:33.800]  Ted, did you send me that story you put together?
[02:01:33.820 --> 02:01:37.543]  Yes, I do, and you guys have the website, the page that it's on, with some photos.
[02:02:01.054 --> 02:02:01.374]  I don't know.
[02:02:01.394 --> 02:02:02.755]  That was... I just gave it to him.
[02:02:02.795 --> 02:02:03.796]  I can give it to you right now.
[02:02:04.096 --> 02:02:05.617]  No, just send it to Aaron at InfoWars.
[02:02:05.637 --> 02:02:06.057]  Thank you.
[02:02:07.277 --> 02:02:08.418]  Harry in Florida.
[02:02:08.438 --> 02:02:09.819]  You're on the air with Dr. DeGray.
[02:02:09.839 --> 02:02:10.159]  Go ahead.
[02:02:11.159 --> 02:02:11.379]  Yes.
[02:02:11.399 --> 02:02:12.120]  Hello, Alex.
[02:02:12.160 --> 02:02:13.461]  This is Harvey in Florida.
[02:02:13.481 --> 02:02:13.861]  How are you doing?
[02:02:13.881 --> 02:02:14.501]  Harvey, go ahead.
[02:02:15.201 --> 02:02:15.381]  Yep.
[02:02:15.462 --> 02:02:16.962]  It's great to talk to you and your guest.
[02:02:17.042 --> 02:02:20.184]  I'd like to ask him about what he thinks about the patenting.
[02:02:21.004 --> 02:02:24.246]  Like Geron patented the telomerase gene.
[02:02:24.266 --> 02:02:28.008]  What does he think about the patenting and how the investments
[02:02:28.632 --> 02:02:33.634]  Well, the tremendous investment leads to a rush to market like it did with the plant genetics.
[02:02:34.935 --> 02:02:37.656]  I don't have any real fears in that area.
[02:02:37.696 --> 02:02:40.557]  I think the market will look after itself in regard to all of this.
[02:02:40.597 --> 02:02:51.041]  And I think one of the main reasons for not being scared is that the therapies that are going to be necessary in order to comprehensively postpone aging will have many, many different components.
[02:02:51.528 --> 02:02:55.389]  Each of which will have been developed by different people, and these patents will be owned by different people.
[02:02:55.769 --> 02:03:06.632]  So there will be a requirement to have a great deal of collaboration and business common sense, shall we say, in order to... Well, let me throw this out, though, Doc, and I understand you're real positive about all this, and I'm not saying it doesn't have a positive sign.
[02:03:07.012 --> 02:03:14.494]  It's one thing if it's for humans, and we know a lot of bad drugs and things do get on the market, but I agree there's more focus on that than, say, GMO crops.
[02:03:14.554 --> 02:03:20.435]  But there's total evidence of GMO crops, the ones that have been heavily altered, causing all sorts of problems.
[02:03:21.115 --> 02:03:25.558]  And so I don't have confidence that there's not going to be all sorts of disasters.
[02:03:26.639 --> 02:03:38.068]  It's certainly important to regulate the experimental testing of things that are used on all of the living world, absolutely, because the knock-on effects can be very unpredictable.
[02:03:38.228 --> 02:03:47.135]  And I don't deny that there have been some cases, not just in the case of drugs applied to humans, in which things have been pushed forward too quickly.
[02:03:47.195 --> 02:03:47.395]  Sure.
[02:03:48.015 --> 02:03:49.957]  Anything else, Collar?
[02:03:50.583 --> 02:03:51.904]  Yes, yes Alex.
[02:03:52.724 --> 02:04:09.994]  I was an early investor in plant genetic companies and it seems like mostly the wondrous things that they promised us, they've actually used most of the inventions towards evil, like putting more nicotine in the tobacco plants, may be able to use more chemicals on the plants.
[02:04:10.634 --> 02:04:15.197]  So there's a tremendous potential for this to be misused and in fact they forced the
[02:04:16.766 --> 02:04:19.268]  The people in our country to take it without any labeling.
[02:04:19.348 --> 02:04:21.269]  It's all in all our foods without any labeling.
[02:04:21.309 --> 02:04:22.870]  I'd like to hear his remarks about that.
[02:04:24.171 --> 02:04:26.812]  Well, this is not really my area.
[02:04:26.832 --> 02:04:28.714]  Mr. DeGray, we've got a break right now.
[02:04:28.814 --> 02:04:30.815]  Come back and finish up, please.
[02:04:31.315 --> 02:04:32.896]  And this will be our final segment, Mr. DeGray.
[02:04:32.916 --> 02:04:37.779]  Then we're going to then go to Tibet with what's happening there with a guest as well on that subject.
[02:04:37.799 --> 02:04:41.101]  We'll be right back here on the GCN Radio Network, PrisonPlanet.com.
[02:04:47.819 --> 02:05:00.532]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:05:00.973 --> 02:05:04.797]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:05:05.137 --> 02:05:11.641]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:05:12.022 --> 02:05:15.204]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:05:15.444 --> 02:05:22.949]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:05:23.329 --> 02:05:30.514]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:05:30.794 --> 02:05:38.539]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:05:38.959 --> 02:05:41.221]  We're in a no-holds-barred information war.
[02:05:41.601 --> 02:05:46.905]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:05:47.745 --> 02:05:53.248]  Why continue suffering from pain, illness, and disease when natural health and wellness therapies are within your reach?
[02:05:53.668 --> 02:05:57.911]  Hundreds of people report improved health and wellness using Rife Frequency Technology.
[02:05:58.331 --> 02:06:05.215]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[02:06:05.635 --> 02:06:12.339]  The BioSolutions Frequency Instrument uses this same technology for relief or elimination of pain and disease conditions.
[02:06:12.679 --> 02:06:14.260]  There are no reported side effects.
[02:06:14.560 --> 02:06:17.742]  Join others in discovering a return to natural health and wellness.
[02:06:18.022 --> 02:06:19.223]  Don't just treat symptoms.
[02:06:19.483 --> 02:06:20.483]  Eliminate the cause.
[02:06:20.783 --> 02:06:27.547]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[02:06:27.967 --> 02:06:30.649]  Customer satisfaction is guaranteed or your money back.
[02:06:30.909 --> 02:06:34.291]  For more information, call BioSolutions toll-free at 866-885-6625.
[02:06:34.331 --> 02:06:34.691]  That's 866-885-6625.
[02:06:34.751 --> 02:06:35.572]  Once again, that's 866.
[02:06:43.496 --> 02:06:44.178]  885-6625 for BioSolutions.
[02:06:48.601 --> 02:06:51.963]  More than 700 chemicals have been found in our drinking water.
[02:06:52.103 --> 02:06:57.325]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[02:06:57.525 --> 02:07:02.287]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[02:07:02.568 --> 02:07:13.693]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[02:07:13.993 --> 02:07:19.536]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year, whichever comes first.
[02:07:19.756 --> 02:07:25.840]  Hospitals, restaurants and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
