[00:00:02.647 --> 00:00:04.815]  Yeah.
[01:56:18.443 --> 01:56:18.923]  Incoming!
[01:56:18.983 --> 01:56:19.663]  It's coming in!
[01:56:19.683 --> 01:56:21.343]  And people are like, yeah, it is bad.
[01:56:21.383 --> 01:56:22.204]  The tyranny's bad.
[01:56:22.564 --> 01:56:25.325]  Just the lead vanguard of breakers in this wave.
[01:56:25.365 --> 01:56:25.985]  And I'm like, no!
[01:56:26.265 --> 01:56:27.125]  Look out to sea!
[01:56:27.185 --> 01:56:29.966]  And they're like, my God, it's a 500-foot tsunami!
[01:56:30.446 --> 01:56:31.607]  And I'm like, absolutely.
[01:56:31.687 --> 01:56:33.147]  Get ready, ladies and gentlemen.
[01:56:33.207 --> 01:56:34.948]  Tyranny is upon us!
[01:56:35.768 --> 01:56:40.990]  And I tell the police and military, they're forming you up in blocks to march out against the people.
[01:56:41.390 --> 01:56:43.571]  This isn't the Soviet Union or Germany or China.
[01:56:44.331 --> 01:56:47.813]  You are going to be absolutely annihilated and so are the people.
[01:56:47.833 --> 01:56:49.574]  It is going to be a bloodbath.
[01:56:50.794 --> 01:56:51.835]  How do we avert this?
[01:56:51.955 --> 01:56:52.755]  How do we stop it?
[01:56:54.195 --> 01:56:55.836]  Hello, this is Steve Schenck.
[01:56:56.036 --> 01:57:00.458]  You might not be able to spell Constitution, but you sure know how important it is.
[01:57:00.858 --> 01:57:06.461]  You might not be missing any shirts from your closet, but you have given the shirt off your back hundreds of times.
[01:57:07.001 --> 01:57:11.944]  You might not understand the thousands of laws that exist, but you do live by the Ten Commandments.
[01:57:12.304 --> 01:57:18.187]  You might not know who the bad guys are, or what you should be complaining about, but you do know what to be thankful for.
[01:57:18.607 --> 01:57:21.829]  You might not be looking for a government handout, but you do know how to
[01:57:24.292 --> 01:57:25.273]  We're good to go!
[01:57:53.490 --> 01:57:58.797]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:57:59.317 --> 01:58:06.326]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:58:06.886 --> 01:58:13.054]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:58:13.454 --> 01:58:15.295]  Well, Obama's already fudging.
[01:58:15.435 --> 01:58:17.856]  He's fudged since day one in this election.
[01:58:17.937 --> 01:58:28.882]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:58:29.503 --> 01:58:30.803]  It's not about left or right.
[01:58:31.184 --> 01:58:32.564]  It's about a one-world government.
[01:58:33.045 --> 01:58:39.268]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:58:39.938 --> 01:58:47.725]  Get your copy of the Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:58:48.205 --> 01:58:49.366]  The Obama Deception.
[01:58:49.787 --> 01:58:50.988]  The people strike back!
[01:58:52.907 --> 01:58:56.729]  I'm Todd Davis, CEO of LifeLock, and what I'm about to tell you is true.
[01:58:56.890 --> 01:59:00.412]  My real social security number is 457-55-5462.
[01:59:01.733 --> 01:59:04.534]  You may think I'm crazy, but I know my identity is safe.
[01:59:04.654 --> 01:59:08.957]  At LifeLock, every member is covered by our $1 million total service guarantee.
[01:59:10.538 --> 01:59:11.298]  We're good to go.
[01:59:33.206 --> 01:59:38.528]  Call 1-800-605-4229 right now and get 30 days of life lock for free.
[01:59:38.648 --> 01:59:43.330]  Protect yourself and your family from identity theft and when you call right now get 30 days free.
[01:59:43.430 --> 01:59:44.471]  Call now 1-800-605-4229 that's 1-800-605-4229 again 1-800-605-4229
[01:59:54.395 --> 02:00:00.418]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:00:01.018 --> 02:00:04.059]  It's Alex Jones and the GCN Radio Network.
[02:00:05.400 --> 02:00:08.401]  Why do they call it a spirit of 1776?
[02:00:08.661 --> 02:00:12.083]  It's an attitude, a mindset.
[02:00:13.523 --> 02:00:18.986]  And yes, liberty, freedom, justice is a spirit.
[02:00:20.811 --> 02:00:22.833]  You know, you can boil it down to science.
[02:00:24.034 --> 02:00:26.857]  Almost like a wavelength that mammals put off for other creatures.
[02:00:26.877 --> 02:00:31.502]  You know, how does a rat know when a tornado is coming two days before?
[02:00:32.122 --> 02:00:33.243]  It knows in its gut.
[02:00:33.284 --> 02:00:44.495]  It has, you know, how do birds know how to fly thousands of miles that have, you know, hatched out a few months before out of eggs, and they know how to fly without their parents, you know, three or four thousand miles to another continent.
[02:00:46.155 --> 02:00:50.817]  Call it spirit, call it stuff about our brains we don't understand, things unknown, whatever.
[02:00:51.117 --> 02:00:52.758]  It's a spirit of liberty.
[02:00:52.938 --> 02:00:54.539]  That's why they have a spirit of darkness.
[02:00:55.159 --> 02:00:59.761]  Fifty million abortions, corruption, police in black uniforms, everybody wearing skulls and death.
[02:01:00.181 --> 02:01:01.962]  All these trappings mean something.
[02:01:03.043 --> 02:01:07.465]  It's a spirit of bondage, a spirit of destruction, a spirit of death and fire.
[02:01:08.745 --> 02:01:09.766]  That's not the spirit I like.
[02:01:10.506 --> 02:01:14.228]  And I know the spirit of liberty and honor is much stronger.
[02:01:15.270 --> 02:01:20.212]  And the Satanist and the Luciferians go to the dark side believing, you know, it has all this power.
[02:01:21.973 --> 02:01:26.996]  I guess, in a way, it does give them a petty power the moment they flip it on.
[02:01:27.356 --> 02:01:30.057]  The moment you flip the switch into evil, it's there.
[02:01:31.538 --> 02:01:33.559]  Goodness takes sacrifice.
[02:01:33.599 --> 02:01:34.720]  Goodness takes commitment.
[02:01:34.760 --> 02:01:36.901]  Goodness means you have to go through tribulation.
[02:01:37.161 --> 02:01:38.141]  You have to go through fear.
[02:01:39.222 --> 02:01:40.903]  And it's a test.
[02:01:43.144 --> 02:01:44.825]  Like with all things, it progresses.
[02:01:47.028 --> 02:01:49.470]  And it gets better and better as you stand up for what's right.
[02:01:49.871 --> 02:01:54.355]  Studying evil, which I've done, gets better up front and then gets worse.
[02:01:56.197 --> 02:01:57.198]  You understand how that works?
[02:01:57.818 --> 02:02:06.407]  Whereas goodness is really hard up front, but gets better as you get deeper into it and lay your life down, lay your name down.
[02:02:08.260 --> 02:02:18.467]  And that's why the establishment back in the forties, they'd had the income tax since 1913, but nobody had, you know, maybe one percent tax rate for a small group of people just getting it set up, everybody trained.
[02:02:19.388 --> 02:02:21.749]  Because people wouldn't pay it, they wouldn't put up with it, they tried.
[02:02:22.070 --> 02:02:29.935]  But they got them to in 1943, the spirit of 43, and Milton Friedman said, we'll just do withholding from all their factory checks.
[02:02:32.297 --> 02:02:36.520]  We'll say it's treason if you don't pay
[02:02:38.058 --> 02:02:39.639]  And if the companies don't take the money out.
[02:02:40.179 --> 02:02:43.301]  And they said it was to fight the war when the government could issue its own currency to begin with.
[02:02:44.221 --> 02:02:46.022]  And of course it was a good war against Hitler.
[02:02:46.843 --> 02:02:50.505]  Until you realize that Hitler was set up by British and U.S.
[02:02:50.525 --> 02:02:51.065]  intelligence.
[02:02:51.445 --> 02:02:52.786]  Now does that mean he didn't have to be fought?
[02:02:52.866 --> 02:02:55.647]  No, they create these boogeymen that come after you.
[02:02:56.828 --> 02:02:59.029]  But they set him up, it's like they set up the communists.
[02:02:59.269 --> 02:03:00.690]  That's now declassified on record.
[02:03:00.970 --> 02:03:01.691]  Let's go to the calls.
[02:03:01.991 --> 02:03:03.832]  Mark in Oregon, you're on the air, go ahead.
[02:03:06.789 --> 02:03:08.310]  Hi Alex, how are you doing today?
[02:03:08.490 --> 02:03:09.010]  Good, Mark.
[02:03:09.891 --> 02:03:19.375]  Alex, actually I have two heartfelt suggestions here for you today and wanted to give them to you and be most interested to hear your comment about them.
[02:03:20.336 --> 02:03:21.976]  First one is that you have a money bomb.
[02:03:23.597 --> 02:03:28.980]  Last time I made that request a couple months ago you said that that was definitely on the front burner.
[02:03:29.753 --> 02:03:36.918]  I understand there can be complications and such like that, but I don't believe... Well, you know, I don't really like asking... I'm trying to finish the projects I've got.
[02:03:36.938 --> 02:03:38.639]  Right.
[02:03:39.219 --> 02:03:41.661]  And, believe it or not, we've got 7,800 square foot office.
[02:03:43.604 --> 02:03:44.224]  I do know that.
[02:03:44.725 --> 02:03:46.866]  And we've already filled it up with equipment and stuff.
[02:03:46.886 --> 02:03:48.466]  I've got a little area for the TV studio.
[02:03:48.506 --> 02:03:59.392]  I'm trying to build it, but the space right next to us, we're in the cheapest stuff in Austin, out on the edge of town, industrial area, and they've rented out everything but the space right next to us.
[02:03:59.432 --> 02:04:01.193]  They just offered us that at half price.
[02:04:01.833 --> 02:04:08.897]  I may have to do a money bomb just to ensure I had two, three years of rent for that and to put in the proper equipment, but then we can go to the whole next level.
[02:04:09.677 --> 02:04:25.313]  If the money bomb brought in $200,000 or so, because then I'd spend it all to make sure we'd have to pay taxes on it, but the way they make you amortize out equipment, I have to go ahead and pay tax on equipment I bought that first and second year, and then down the road take it as a tax break.
[02:04:25.714 --> 02:04:27.956]  So again, I buy a computer, a $5,000 computer and a $1,000 software, and I've got to
[02:04:33.149 --> 02:04:34.970]  Amortize it out over two or three years.
[02:04:35.670 --> 02:04:36.791]  You know, schedule it out.
[02:04:37.171 --> 02:04:38.952]  But people say, oh, just don't pay him, Alex!
[02:04:39.432 --> 02:04:43.374]  Oh, like Dick Simcannon of Arrow Custom Plastics and everybody else.
[02:04:43.434 --> 02:04:47.535]  I mean, there's people just speaking out against the IRS being arrested for it.
[02:04:47.976 --> 02:04:53.318]  You know, like Erwin Schiff, Peter Schiff's dad, and Joe Bannister and Sherry Jackson and all of them.
[02:04:53.338 --> 02:04:54.438]  I mean, these people don't play games.
[02:04:54.779 --> 02:04:56.119]  So I'm picking my fight.
[02:04:56.899 --> 02:04:58.640]  You know, I mean, I'm picking the fights I'm going to have.
[02:04:58.680 --> 02:05:00.101]  I'm not picking a fight with the IRS.
[02:05:00.141 --> 02:05:01.862]  I'm following all their stupid
[02:05:02.682 --> 02:05:04.123]  Phony regulations and laws.
[02:05:05.244 --> 02:05:08.987]  It's just that I haven't really wanted to do a Money Bomb, but we've decided to do a Money Bomb.
[02:05:10.128 --> 02:05:11.168]  And funny you called.
[02:05:11.188 --> 02:05:13.890]  I finally said yesterday, I keep procrastinating, launch the Money Bomb.
[02:05:14.331 --> 02:05:16.352]  And are we going to have that ready to launch by Friday?
[02:05:16.873 --> 02:05:17.753]  The date of the Money Bomb?
[02:05:17.773 --> 02:05:19.935]  I'm going to go ahead and announce it now.
[02:05:19.975 --> 02:05:21.256]  It's the only way to get things done around here.
[02:05:21.276 --> 02:05:22.517]  People will just keep procrastinating.
[02:05:22.977 --> 02:05:24.758]  Because I want to just have a basic little widget.
[02:05:25.339 --> 02:05:31.924]  And you think we've got all this technological skill here that just shows as people sign up.
[02:05:34.414 --> 02:05:58.079]  uh... you know that that billy bob from texas is is pledged to get on the money bomb day and so we need to do that uh... and so you know what we're going to have the money bomb on the uh... what's the twentieth of may it not a wednesday so we'll go ahead and now some money bomb i gotta go ahead and now sir and i haven't as is how it works around here uh... but anything else sir
