[00:00:04.980 --> 00:00:09.821]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:38:17.142 --> 02:38:25.111]  And in there, they have cryogenics with, again, every possible gene from every possible animal, insect, etc.
[02:38:25.111 --> 02:38:27.694]  in those particular arcs.
[02:38:27.694 --> 02:38:35.342]  And they said, and this program is a public broadcasting program with a professor who's in charge of that particular one arc.
[02:38:35.342 --> 02:38:36.023]  She said there's three.
[02:38:36.883 --> 02:38:39.685]  That this will be used if anything happened to planet Earth.
[02:38:39.685 --> 02:38:42.527]  They can reseed the planet with everything they have there.
[02:38:42.527 --> 02:38:43.828]  And they've tested this stuff out.
[02:38:43.828 --> 02:38:54.136]  They have brought ovum and sperm together from different creatures and they've inserted them into other types of creatures and successfully brought them to term.
[02:38:54.136 --> 02:39:05.304]  So they can literally breed any kind of animal or even a human inside another animal if need be and bring it to term after being stored in cryogenics for who knows how long.
[02:39:08.320 --> 02:39:12.725]  So we're talking about dolphins with human brains.
[02:39:12.725 --> 02:39:13.526]  It's endless.
[02:39:13.526 --> 02:39:15.528]  Well, I agree with what you just said.
[02:39:15.528 --> 02:39:20.974]  I believe that, well we know, that they're at least 30, 40 years ahead and that's exponential.
[02:39:20.974 --> 02:39:22.636]  And so that's why they're so arrogant now.
[02:39:23.937 --> 02:39:27.558]  In the time frame, how do you see them with the soft kill weapons?
[02:39:27.558 --> 02:39:41.040]  They've already turned up the ambient background with the soft kill weapons, with the cancer viruses, with the barium and aluminum spraying on the public, with their operations worldwide.
[02:39:41.040 --> 02:39:47.882]  Go through the next 10 years and then out, and I understand this is a projection from your deep research.
[02:39:49.302 --> 02:39:55.365]  But I've done my separate research and that's what I'm always so impressed with is that you're always on the same line and even bring it further in many cases.
[02:39:55.365 --> 02:39:56.645]  That's why we're so honored to have you, Alan.
[02:39:56.645 --> 02:40:05.649]  I just really respect your intellect and research on this because I've come to the same organic analysis as you are here with my discernment.
[02:40:05.649 --> 02:40:14.333]  And discernment's really just your full mind capacity, the electrochemical computer you have, listeners, integrating all the information.
[02:40:14.333 --> 02:40:15.514]  And of course, their own statements.
[02:40:17.108 --> 02:40:30.693]  Break down specifically when you believe they'll start mass plagues or smaller plagues to get us herded into cities to train us to live under total control and into more of a THX 1138 type system, rats in the cage.
[02:40:32.313 --> 02:40:34.435]  When do the mass culls come?
[02:40:34.435 --> 02:40:37.937]  And will they use neutron bombs, as the Ministry of Defense says they may?
[02:40:37.937 --> 02:40:44.002]  Or will they use special, race-specific weapons, blaming it on imaginary terror groups and caves?
[02:40:44.002 --> 02:40:51.328]  And how will these phases unfold, and in what time frame, for the, I always said 80% extermination, that's in the public documents.
[02:40:51.328 --> 02:40:55.671]  Now they're, in the newest documents, saying, well really, it's 99%.
[02:40:55.671 --> 02:40:56.972]  We just told our underlings 80%.
[02:40:56.972 --> 02:41:00.194]  It's really, we're going to kill 99% of people.
[02:41:00.194 --> 02:41:00.775]  So, go ahead.
[02:41:01.826 --> 02:41:03.087]  Yes.
[02:41:03.087 --> 02:41:14.991]  When you go into the records of the think tanks that advise NATO, for instance, and the US military as well, they're identical.
[02:41:14.991 --> 02:41:17.832]  They're all identical, all the projections for the future.
[02:41:17.832 --> 02:41:23.955]  And this starts really with a statement right after 9-11, 2001, where they said this will be a hundred years war.
[02:41:25.163 --> 02:41:29.347]  And everyone was shaking their head, saying, well, why would it take a hundred years to finish off the Middle East?
[02:41:29.347 --> 02:41:30.688]  They weren't talking about the Middle East.
[02:41:30.688 --> 02:41:35.131]  They were talking about a long-term strategy plan for the entire planet.
[02:41:35.131 --> 02:41:39.935]  And these think tanks, in their own records, will always use history.
[02:41:39.935 --> 02:41:42.677]  They'll tell you where they get their ideas from.
[02:41:42.677 --> 02:41:49.123]  They go back into the Middle Ages, where they had plagues rampaging across the whole of Europe.
[02:41:49.123 --> 02:41:53.046]  But during those plague times, too, when many people were dying, millions of people died,
[02:41:53.649 --> 02:42:08.678]  They also had incredible wars going on at the same time, and the effects on the general populations were studied even then, often by monks who did the documentation, to see the effects on the public, who were truly mind-bombed.
[02:42:08.678 --> 02:42:18.304]  They were so afraid that the plague was going to get them, so much so, they'd allow armies to march through and pillage their food from them and their livestock, etc.
[02:42:18.304 --> 02:42:19.985]  And so when you see what they've dreamed up,
[02:42:20.777 --> 02:42:27.542]  In their documentation, there's a projection for the next 30 to 100 years for the military.
[02:42:27.542 --> 02:42:28.663]  It ties right in with that.
[02:42:28.663 --> 02:42:39.470]  They say that they expect starting around 2010, 2012, we will be a global society de facto.
[02:42:39.470 --> 02:42:41.271]  It will be signed into law.
[02:42:41.271 --> 02:42:43.973]  But then the plagues are coming.
[02:42:43.973 --> 02:42:45.815]  They expect them to come.
[02:42:45.815 --> 02:42:47.496]  So we'll have plagues just like the Middle Ages.
[02:42:48.294 --> 02:42:49.214]  Pandemics.
[02:42:49.214 --> 02:42:59.379]  Now, pandemics are ideal for bringing down a population of even the whole world, but not too suddenly, because a pandemic can be contained within an area.
[02:42:59.379 --> 02:43:05.042]  It can die off and reappear two or three years later and kill off more in the same area.
[02:43:05.042 --> 02:43:06.703]  So it's a long-term takedown.
[02:43:06.703 --> 02:43:10.104]  That way, the people who are alive can bury the dead.
[02:43:10.104 --> 02:43:10.945]  It's not untidy.
[02:43:10.945 --> 02:43:13.306]  They're all out of sight, etc.
[02:43:13.306 --> 02:43:15.247]  So we clean up our own mess as we die off.
[02:43:16.352 --> 02:43:23.136]  And at the same time, they expect that there's going to be massive food shortages, which they had again in the Middle Ages.
[02:43:23.136 --> 02:43:42.846]  And in the Middle Ages, where you had various armies competing with each other and kings for power in different countries, you're going to have a global society here where the people will be revolting for lack of food, because the food supply of the world is now tied up into about five corporations' hands.
[02:43:42.846 --> 02:43:45.147]  And we know the United Nations, under their own mandate,
[02:43:45.683 --> 02:43:45.883]  I think?
[02:44:01.573 --> 02:44:05.695]  For maximum population, the next year they're going to down that quota again.
[02:44:05.695 --> 02:44:11.498]  See, we know we told you this, but there's not enough food to go around, so you have to bring down your population.
[02:44:11.498 --> 02:44:16.441]  So each country, it'll be up to them to bring down their numbers one way or another.
[02:44:16.441 --> 02:44:26.726]  And at the same time this is happening, you're going to have a world military managing the riots to do with food primarily, and lack of necessities and medicines and so on.
[02:44:27.772 --> 02:44:28.373]  I don't think so.
[02:44:52.481 --> 02:45:06.404]  And they believe then that China will start to decline massively because even now I think their population is two to three or three males to every one female because they're encouraging infanticide there is mainly on the female.
[02:45:07.148 --> 02:45:09.730]  And therefore, they themselves will start to decline.
[02:45:09.730 --> 02:45:15.613]  And because once they're on the westernized food and inoculations, they will also start to become sterile.
[02:45:15.613 --> 02:45:25.260]  So within another, say, 2030 to 2050, 2060, the population of China will be drastically reduced as well.
[02:45:25.260 --> 02:45:28.221]  So this is how they see the whole plan working out.
[02:45:28.221 --> 02:45:33.685]  And then they tie in the transhumanism agenda, where they'll bring out a new type
[02:45:34.185 --> 02:45:34.946]  We're good to go.
[02:45:56.856 --> 02:46:03.565]  Uh, and they're very, very efficient, and they can also be programmed to do different jobs because they'll also be part cyborg.
[02:46:03.565 --> 02:46:06.569]  That's really what they believe at the top.
[02:46:06.569 --> 02:46:10.955]  And this is through all the records of academia to do with transhumanism.
[02:46:11.656 --> 02:46:12.957]  That's what I wanted to add.
[02:46:12.957 --> 02:46:13.758]  That's what I wanted to add.
[02:46:13.758 --> 02:46:35.735]  They are, and will continue, they're sucking the youth in, and the Army said this, as you know, decades ago, declassified in 2001, 2000 in February, they said, we're going to use hype, video games, culture, to literally get the young people to want to be wireheads, and they'll rebel against mom and dad and say, hey, there's a law, I'm allowed to be augmented.
[02:46:35.735 --> 02:46:39.218]  And then the Washington Post admits that the corporations are getting the children ready,
[02:46:40.302 --> 02:47:05.734]  to rebel the teenagers to take the augmentation and then now one of the most famous video game company owners and inventors came out and said yes soon you'll need to be augmented with chips in your body to even play our game and the young people are already in their Sims reality there you know 20 million people in World of Warcraft this is their reality and so they're already being inserted into it the army said we're going to use xboxes now
[02:47:07.396 --> 02:47:24.391]  Uh, the very platform to have the teenagers fly our Predator drones and so they'll just sit there having fun dehumanizing, killing people, playing real games on an Xbox platform hooked into the Predator drones and then now they're at the malls with these huge video game displays.
[02:47:24.391 --> 02:47:26.653]  The Army, that's in the news today all over the country.
[02:47:27.173 --> 02:47:27.453]  Well,
