[00:00:00.209 --> 00:00:01.990]  Mainstream media.
[01:49:26.284 --> 01:49:36.268]  Well, this is one of the greatest scandals and crimes of our government, claiming to support our troops and yet forcing upon them experimental vaccines and filled with other
[01:49:37.268 --> 01:49:38.150]  Thank you.
[01:49:50.228 --> 01:49:55.553]  And Joel, I wanted to ask you also... We've got a bunch of callers here, and he's got to leave in a few minutes, Danny.
[01:49:55.553 --> 01:49:55.893]  Okay.
[01:49:55.893 --> 01:49:56.534]  What's your question?
[01:49:56.534 --> 01:49:57.855]  Ten seconds.
[01:49:57.855 --> 01:49:58.976]  Real fast, Joe.
[01:49:58.976 --> 01:50:03.439]  I worked anti-terrorism in the Marine Corps, and I've been studying the New World Order for the last ten years.
[01:50:03.439 --> 01:50:07.503]  And my understanding of what's going to happen is the U.S.
[01:50:07.503 --> 01:50:11.987]  is doing kind of a blood-in-the-street strategy to enrage all the Arabs to attack.
[01:50:12.865 --> 01:50:18.206]  And once we're fighting that war, there's going to be a North Korean, possibly, nuclear... Okay, let me get his comment on that.
[01:50:18.206 --> 01:50:19.187]  Joel?
[01:50:19.187 --> 01:50:20.787]  Well, that's one of the possible scenarios.
[01:50:20.787 --> 01:50:23.548]  Clearly, antagonism is the name of the game.
[01:50:23.548 --> 01:50:25.768]  I don't think it's going to be a piecemeal attack, though.
[01:50:25.768 --> 01:50:34.531]  I think that at some point, antagonism will get bad enough toward the United States that Russia will say, we got the justification to throw a nuclear preemptive strike at America.
[01:50:34.531 --> 01:50:35.651]  China will back us up.
[01:50:35.911 --> 01:50:39.732]  And now under PDD-60, our government's going to accept that first strike.
[01:50:39.732 --> 01:50:40.152]  That's right.
[01:50:40.152 --> 01:50:43.673]  Which will mean total devastation, which shows a higher level control of this.
[01:50:43.673 --> 01:50:44.853]  Absolutely.
[01:50:44.853 --> 01:50:45.813]  All right.
[01:50:45.813 --> 01:50:46.794]  Joel, another example.
[01:50:46.794 --> 01:50:52.275]  Remember two years ago, a year and a half ago, Rumsfeld puts out three battle plans to attack North Korea.
[01:50:52.275 --> 01:50:56.156]  I mean, they do throw this in people's faces, trying to get North Korea to pull something.
[01:50:57.711 --> 01:50:58.772]  Or test the reaction.
[01:50:58.772 --> 01:51:03.514]  I'm not sure that this is intended to go yet, although I frankly believe the U.S.
[01:51:03.514 --> 01:51:10.157]  has been anxious to get this attack underway to increase globalism, and the Russians are the ones who are dragging their feet.
[01:51:10.157 --> 01:51:12.278]  They're scared of the high-tech U.S.
[01:51:12.278 --> 01:51:14.579]  military and want to postpone until they think they're ready.
[01:51:14.579 --> 01:51:16.900]  Yeah, this is all part of playing possum.
[01:51:16.900 --> 01:51:18.381]  Then they bring out the superweapons.
[01:51:18.381 --> 01:51:19.101]  Yes, exactly.
[01:51:20.939 --> 01:51:24.102]  Space-based particle weapons.
[01:51:24.102 --> 01:51:25.323]  All right, we'll be back.
[01:51:25.323 --> 01:51:29.587]  We'll talk to John and Richard and John and a few others.
[01:51:29.587 --> 01:51:35.292]  I might try to keep Joel five minutes to the next hour and then get the next docker we got coming on about bioweapons.
[01:51:35.292 --> 01:51:37.194]  But as we get to all these calls, stay with us.
[01:51:39.912 --> 01:51:41.753]  You never thought it would happen here.
[01:51:41.753 --> 01:51:47.094]  There is a way to protect yourself and your family from nuclear, biological, and chemical threats.
[01:51:47.094 --> 01:51:56.577]  Clean Air Technology designs and builds subterranean concrete shelters, steel shelter systems, and safe rooms throughout the United States that are NBC protected.
[01:51:56.577 --> 01:52:00.898]  These hardened facilities can protect you from man-made as well as natural disasters.
[01:52:01.178 --> 01:52:03.560]  Call the experts from Clean Air Technologies.
[01:52:03.560 --> 01:52:06.683]  Toll free at 866-5-BUNKER.
[01:52:06.683 --> 01:52:10.166]  That's 866-528-6537.
[01:52:10.166 --> 01:52:14.430]  And they'll help you find the design plan that will increase your family's survivability.
[01:52:14.430 --> 01:52:18.534]  Clean Air Technologies will assist you throughout the construction process of your new shelter.
[01:52:18.934 --> 01:52:21.798]  It's sad that the future belongs to those who are prepared.
[01:52:21.798 --> 01:52:25.403]  What better way to ensure the survivability of you and your loved ones?
[01:52:25.403 --> 01:52:25.843]  Call 866-528-6537.
[01:52:25.843 --> 01:52:26.905]  Be prepared.
[01:52:26.905 --> 01:52:28.066]  Feel secure.
[01:52:28.066 --> 01:52:29.068]  Call Clean Air Technologies now.
[01:52:29.068 --> 01:52:29.348]  866-5-BUNKER.
[01:52:41.226 --> 01:52:46.289]  Just once, I'd like to clean my car's leather upholstery without sliding across the seat on every turn.
[01:52:46.289 --> 01:52:51.291]  Just once, I'd like to get a beautiful shine without a slick, oily resin that attracts dust and dirt.
[01:52:51.291 --> 01:52:54.953]  Introducing Just Once, the amazing non-slip protectant.
[01:52:54.953 --> 01:52:59.576]  Just Once cleans, protects, and shines vinyl, leather, rubber, and hard plastics.
[01:52:59.576 --> 01:53:07.840]  Its patented formula eliminates slippery surfaces, provides optimum UV protection against the sun's harmful rays, and outlasts those other less effective formulas.
[01:53:08.460 --> 01:53:14.142]  Just Once is excellent for use on cars, trucks, motorcycles, boats, truck bedliners, and RVs.
[01:53:14.142 --> 01:53:24.806]  You can use it on dashboard, leather and vinyl interiors, motorcycle seats and tires, floor mats, convertible tops, brake pedals, or anywhere you need ultimate protection, including leather furniture, shoes, and purses.
[01:53:24.806 --> 01:53:29.047]  Just Once has been used commercially nationwide and now it's available to you.
[01:53:29.047 --> 01:53:36.029]  To order, call 888-578-6623 or visit JustOnce.com on the World Wide Web.
[01:53:36.029 --> 01:53:37.250]  That's JustOnce.com.
[01:53:41.024 --> 01:53:47.232]  Herbal Healer Academy is a global supplier of the finest natural medicine that you may need in these troubled times.
[01:53:47.232 --> 01:53:49.534]  We specialize in keeping you alive and healthy.
[01:53:49.534 --> 01:54:00.688]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract, oregano oil, and hundreds of herbals, oils, books, and educational materials.
[01:54:00.968 --> 01:54:08.078]  We have homeopathic detox solutions for contrails, radiation, MSG, and aspartame poisoning, to name a few.
[01:54:08.078 --> 01:54:12.103]  We also train naturopathic healers via correspondence education.
[01:54:12.103 --> 01:54:15.728]  For a limited time, you can sign up on the website and receive our 104-page catalog.
[01:54:16.789 --> 01:54:19.211]  And a current Herbal Healer newsletter free.
[01:54:19.211 --> 01:54:21.473]  Simply log on to HerbalHealer.com.
[01:54:21.473 --> 01:54:26.157]  Check out our online member testimonials and our hundreds of exceptional products.
[01:54:26.157 --> 01:54:29.440]  We have been working hard since 1988 to save the remnant.
[01:54:29.440 --> 01:54:35.345]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:54:43.250 --> 01:54:49.734]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:54:49.734 --> 01:54:54.576]  It's Alex Jones and the GCN Radio Network.
[01:54:54.576 --> 01:55:03.541]  Alright, Dulles Scales is going to say five minutes in the next hour so I can at least get the calls that are here, but we're going to go to you quickly so you have your question or comment ready and we're going to move on.
[01:55:03.541 --> 01:55:10.385]  Before I do that, I've made ten films, written a book, published a book, carry a bunch of other books and videos at infowars.com or prisonplanet.com.
[01:55:11.405 --> 01:55:12.806]  Be sure and visit the website.
[01:55:12.806 --> 01:55:13.687]  Get some of the videos.
[01:55:13.687 --> 01:55:18.992]  You're authorized to make copies of my films and get them out to people and force multiply this information.
[01:55:18.992 --> 01:55:21.715]  The people are unstoppable if you'll just take action.
[01:55:21.715 --> 01:55:26.879]  Also, sign up at PrisonPlanet.tv for our best radio interviews, a weekly TV report.
[01:55:28.208 --> 01:55:30.789]  All my videos online, or you can watch them.
[01:55:30.789 --> 01:55:31.829]  15 cents a day.
[01:55:31.829 --> 01:55:34.510]  PrisonPlanet.TV.
[01:55:34.510 --> 01:55:38.471]  Order my videos.
[01:55:38.471 --> 01:55:39.311]  1-888-253-3139.
[01:55:39.311 --> 01:55:45.052]  That's 888-253-3139.
[01:55:45.052 --> 01:55:45.652]  Take action.
[01:55:45.652 --> 01:55:46.713]  We need your support.
[01:55:46.713 --> 01:55:49.113]  Joel Scalzen's got his WorldAffairsBrief.com.
[01:55:49.113 --> 01:55:51.314]  A lot of great information there, stories.
[01:55:51.314 --> 01:55:55.535]  And also, if you subscribe, you get his intelligence reports that come out on a weekly basis.
[01:55:55.535 --> 01:55:56.415]  Joel, how do they do that?
[01:55:57.015 --> 01:56:05.880]  Well, if they go to worldaffairsbrief.com, they can click on subscribe and it takes them to an instant menu where they can put in a credit card number and subscribe.
[01:56:05.880 --> 01:56:24.109]  If they don't have access to the web, they can call an 800 or a toll-free number, 877-518-5888, and courtesy of Midas Resources, they send out sample print editions of the current World Affairs Brief, the one we're talking about today.
[01:56:25.114 --> 01:56:29.838]  And you can subscribe to that through the information that will come out from Midas.
[01:56:29.838 --> 01:56:33.241]  What's that number again?
[01:56:33.241 --> 01:56:35.323]  It's 877-518-5888.
[01:56:35.323 --> 01:56:39.286]  Alright, quickly callers, John in Tennessee, you're on the air.
[01:56:39.286 --> 01:56:45.391]  In Cigar Aficionado Magazine, the man who invaded Iraq, Jewish General Tommy Frank, said the U.S.
[01:56:45.391 --> 01:56:51.176]  military will overthrow George Bush in Congress with martial law if there's another terror bombing of America.
[01:56:51.596 --> 01:56:52.857]  He didn't exactly say that.
[01:57:04.557 --> 01:57:07.458]  Well, they have done these fake drills and later admit they're fake.
[01:57:22.404 --> 01:57:28.847]  Listen, that's a far cry away from locking down every city and community in the United States and putting troops to guard and control people.
[01:57:28.847 --> 01:57:30.768]  You just don't have the manpower to do that.
[01:57:30.768 --> 01:57:33.269]  Okay, John, thanks for the call, and I just gotta say this.
[01:57:33.269 --> 01:57:35.990]  I don't know that Tommy Franks is Jewish, and if he is, so what?
[01:57:35.990 --> 01:57:40.171]  I mean, folks, this does not help things trying to make this some racial issue.
[01:57:40.171 --> 01:57:41.052]  Joel?
[01:57:41.052 --> 01:57:45.173]  Yeah, well, you know, Tommy Franks didn't exactly say, you know, what the caller did.
[01:57:45.173 --> 01:57:47.054]  I think we have to be very careful.
[01:57:47.054 --> 01:57:48.715]  These people are not stupid.
[01:57:48.715 --> 01:57:49.675]  They're not going to say something that's
[01:57:50.570 --> 01:57:56.815]  He just said, gee, it's too bad the people want the military to take over and take the liberties if something happens.
[01:57:56.815 --> 01:57:58.836]  Let's go ahead and talk to Richard in Alabama.
[01:57:58.836 --> 01:58:00.678]  Richard, go ahead.
[01:58:00.678 --> 01:58:08.363]  Yeah, George Humphrey has a picture of an L-1011 crashing the World Trade Center on the cover of his new DVD.
[01:58:08.363 --> 01:58:10.885]  Why did he choose an L-1011?
[01:58:10.885 --> 01:58:13.507]  I don't know, sir.
[01:58:13.507 --> 01:58:16.589]  I saw one video that did show an L-1011 hitting the
[01:58:18.968 --> 01:58:24.316]  I believe it was on the day after 9-11 and it was only shown once and I never saw it again.
[01:58:24.316 --> 01:58:33.369]  But anyway, what is the probability they could use a phony patriot movement, a phony coup?
[01:58:33.905 --> 01:58:43.150]  I think it's a coup or something to smoke out the people that might be willing to rise up against the government, and so to get them on a list and put them away in the prison.
[01:58:43.150 --> 01:58:45.211]  Okay, thanks for the call, Joel.
[01:58:45.211 --> 01:58:47.513]  Now that is a doable scenario.
[01:58:47.513 --> 01:58:55.798]  We know from Oklahoma City that they purposely targeted domestic militias to pin the blame on this, even though it was a government operation.
