[00:00:05.825 --> 00:00:10.007]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:55:13.988 --> 01:55:31.942]  We're all one, but we're all the diversity of the one, if you like, and we should start celebrating diversity instead of scorning it and seeking to impose one belief upon a diverse population, and that's what the New World Order wants.
[01:55:32.522 --> 01:55:37.984]  Actually, in the name of diversity, they go after people being individuals.
[01:55:38.284 --> 01:55:39.945]  Let's go ahead and take another call.
[01:55:40.285 --> 01:55:45.427]  Let's talk to Randy in Pennsylvania, and then we'll go to Mike and Rich and Tim and others, and Anthony.
[01:55:46.468 --> 01:55:47.208]  Randy, go ahead.
[01:55:47.648 --> 01:55:48.168]  Thank you, Alex.
[01:55:48.669 --> 01:55:49.069]  Hi, David.
[01:55:49.429 --> 01:55:49.909]  Hello, Randy.
[01:55:50.169 --> 01:55:51.410]  It's truly an honor to speak with you.
[01:55:51.790 --> 01:55:52.150]  Thank you.
[01:55:52.850 --> 01:55:56.772]  I don't want to put any words in your mouth, but I believe you believe things the way I think, and that we are God.
[01:55:57.072 --> 01:55:57.592]  We're the devil.
[01:55:58.253 --> 01:56:01.714]  In fact, we're all connected, and this reality is, in essence, a living hologram.
[01:56:02.578 --> 01:56:02.738]  Yeah.
[01:56:02.999 --> 01:56:10.047]  Could you speak to the audience about quantum physics a little more and the way that our eyes work and the solution to this problem that the hell that we're living in?
[01:56:10.067 --> 01:56:11.769]  Because I believe this is hell or heaven.
[01:56:12.509 --> 01:56:14.671]  A hundred months of syndrome.
[01:56:15.151 --> 01:56:16.312]  Alright, thanks for the call.
[01:56:16.332 --> 01:56:19.995]  You can say it in New Age, but it sure sounds like that to me.
[01:56:20.055 --> 01:56:20.535]  Go ahead.
[01:56:20.815 --> 01:56:21.055]  Right.
[01:56:21.255 --> 01:56:27.840]  Well, again, you know, why does anyone have to put a label on everything?
[01:56:27.900 --> 01:56:30.402]  Well, dummy, no, there are real things.
[01:56:30.462 --> 01:56:33.044]  Hey, David, David, David, David.
[01:56:33.064 --> 01:56:34.585]  There are real things in the world.
[01:56:36.403 --> 01:56:38.725]  You know, I have to put a name to it all the time.
[01:56:38.745 --> 01:56:43.009]  I'm not New Age, I just believe certain things, which are unique to me in many ways.
[01:56:43.029 --> 01:56:43.910]  I hope they are.
[01:56:43.930 --> 01:56:45.371]  Well, let me say this.
[01:56:46.272 --> 01:56:52.237]  If I walk up to somebody, or they walk up to me and hit me in the head with a ball-peen hammer and kill me, that's a real event.
[01:56:52.958 --> 01:56:55.080]  And so we have to put labels on things.
[01:56:56.201 --> 01:56:56.421]  Why?
[01:56:57.239 --> 01:56:58.621]  Because that's how we operate.
[01:56:58.661 --> 01:57:00.504]  No, that's how you operate, Alex.
[01:57:00.564 --> 01:57:01.946]  You have every right to do so.
[01:57:02.387 --> 01:57:03.849]  Some people operate in different ways.
[01:57:03.869 --> 01:57:12.602]  But you're talking now, hey David, David, David, you're talking like O'Brien now, in 1984, when he tells Winston he can float off the ground like a soap bubble.
[01:57:13.770 --> 01:57:17.572]  Well, let me put it this way, Alex.
[01:57:17.592 --> 01:57:20.353]  You're now looking at, you're in a studio, you're looking at a wall.
[01:57:21.313 --> 01:57:22.514]  That wall looks solid to you.
[01:57:22.594 --> 01:57:23.034]  It can't be.
[01:57:23.094 --> 01:57:27.456]  It's made of atoms, and atoms are as least solid that you could ever come across.
[01:57:27.536 --> 01:57:35.199]  I mean, as one physicist said, if you take the atom to be the size of a cathedral, then the particles within it are about the size of... David, we've got a break.
[01:57:35.259 --> 01:57:35.959]  We've got a break.
[01:57:36.180 --> 01:57:41.802]  But if I, look, but at my level of reality, of my manifested reality, it is solid.
[01:57:43.769 --> 01:57:44.350]  Hello, folk!
[01:57:50.395 --> 01:57:51.056]  Big Brother.
[01:57:51.716 --> 01:57:52.797]  Mainstream media.
[01:57:53.478 --> 01:57:54.639]  Government cover-ups.
[01:57:55.239 --> 01:57:56.060]  You want answers?
[01:57:56.801 --> 01:57:57.742]  Well, so does he.
[01:57:57.762 --> 01:58:02.005]  He's Alex Jones on the GCN Radio Network.
[01:58:02.566 --> 01:58:06.630]  And now, live from Austin, Texas, Alex Jones.
[01:58:07.737 --> 01:58:10.478]  Alright folks, already into hour number three.
[01:58:10.498 --> 01:58:12.119]  We've got David Icke on with us.
[01:58:12.139 --> 01:58:13.840]  DavidIcke.com is the website.
[01:58:15.661 --> 01:58:20.823]  And of course my website is at PrisonPlanet.com, InfoWars.com, and PrisonPlanet.tv.
[01:58:20.863 --> 01:58:22.664]  And all these callers we're going to get to you.
[01:58:24.065 --> 01:58:27.026]  Who knows if David Icke wants to talk about electronic voting machine fraud.
[01:58:27.046 --> 01:58:28.487]  Well, Bev Harris would keep him on for that.
[01:58:28.827 --> 01:58:32.389]  It's always interesting to have him on and he's a very intelligent person.
[01:58:32.669 --> 01:58:35.050]  I think what's important is he gets us all to think.
[01:58:36.088 --> 01:58:48.677]  And shifting out of just not thinking, and watching television, and drinking a six-pack of beer, and going to church, and hearing how good George Bush is, or going to the Democratic meeting and hearing how good John Kerry is.
[01:58:48.697 --> 01:58:58.003]  I mean, I agree with him about Skull and Bones, and about 9-11, and about Bohemian Grove, and a lot of what David says I check out and it turns out to be true, and he obviously uses some of my research.
[01:58:58.907 --> 01:59:07.374]  But we do get focused in on the, I'd say, 5% of what David said that a lot of our listeners vehemently disagree with, and I do as well.
[01:59:08.280 --> 01:59:14.784]  Of course, the nature of matter is that there's giant spaces in it.
[01:59:14.824 --> 01:59:19.326]  And David says, well, there's that wall in front of you in the studio, and it's not really there.
[01:59:19.386 --> 01:59:36.356]  But at my level of physical manifestation, molecular level, on the dimensional spectrum, if you want to get into quantum mechanics, that my structure, my atom structure, is similar to that of the wall, and that is a wall that's there for me.
[01:59:36.956 --> 01:59:46.919]  So, you know, just throwing out some comments about quantum mechanics, you know, sounds very authoritative, but I mean, what does it mean?
[01:59:46.979 --> 01:59:51.120]  I could, you know, just say, well, I'll tell you what my arguments sound, because ham sandwich!
[01:59:52.040 --> 01:59:57.342]  We're about to go to your calls, I'm not trying to be mean, David, I'm trying to, some of the things you're saying, again,
[01:59:58.102 --> 02:00:15.353]  I only have my limited spectrum of consciousness, and I am able to wake people up off of facts and real things in this plane of existence, and then you go off into this other plane of existence where you can't demonstrate it for me, and demonstrating things is the basis of science.
[02:00:15.374 --> 02:00:15.754]  Go ahead.
[02:00:16.774 --> 02:00:18.816]  Well, I don't care if you are being mean, Alex.
[02:00:19.036 --> 02:00:19.836]  It doesn't matter to me.
[02:00:19.856 --> 02:00:21.257]  I'd be out of your life, you know?
[02:00:21.277 --> 02:00:22.038]  I'm just giving you a...
[02:00:22.597 --> 02:00:25.320]  Well, I think, and take it or leave it.
[02:00:25.340 --> 02:00:26.140]  It doesn't matter to me.
[02:00:26.160 --> 02:00:26.841]  Think something else.
[02:00:27.201 --> 02:00:31.205]  But, you know, you say you can't prove it.
[02:00:31.245 --> 02:00:36.230]  Well, the wall is made of atoms, and atoms are freaking empty.
[02:00:36.630 --> 02:00:45.278]  Now, what you're doing is constructing, and I'm doing the same with this wall in front of me now, is we're constructing a reality in our minds, a collective reality.
[02:00:47.637 --> 02:00:54.679]  As quantum physics has also said, atoms or particles within the atoms, they take two forms.
[02:00:54.739 --> 02:01:02.241]  They take a waveform, which is non-physical, and they take a particle form, which appears to our minds to be physical.
[02:01:02.601 --> 02:01:09.403]  And the only time that the waveform becomes a particle is when we're looking at it, when we're observing it.
[02:01:09.703 --> 02:01:13.324]  So what I'm saying is, you said something very correct earlier about what I'm trying to do.
[02:01:13.988 --> 02:01:15.529]  I'm not trying to get people to believe anything.
[02:01:15.609 --> 02:01:20.712]  I don't care what people believe, as long as it's what they believe and not what someone else has imposed externally upon them to believe.
[02:01:21.512 --> 02:01:25.255]  I'm trying to get people to see that there are other possibilities.
[02:01:25.775 --> 02:01:37.622]  Once people realise that, the possibility that's being sold to them from cradle to grave through the education system, he said laughing, through the media and
[02:01:38.340 --> 02:01:40.221]  We've got a break again.
[02:01:40.301 --> 02:01:41.881]  Long segment coming up.
[02:01:41.981 --> 02:01:44.842]  We'll have time to get to calls, folks.
[02:02:07.049 --> 02:02:25.073]  But I will say this, it's like I don't agree with everything you're saying, I don't agree with everything that Michael Moore is saying, but his film is really helping us, I know he's helping me, because he's opening people's eyes, at least to the fact that they're being lied to, now as they dig deeper they'll see a bigger part of the picture.
[02:02:26.414 --> 02:02:30.938]  So, we'll be back with David Icke and we'll go to Mike and Rick and Tim and Anthony and Sean and others.
[02:02:31.018 --> 02:02:32.039]  Everybody, stay there!
[02:02:32.059 --> 02:02:37.223]  Go to your calls quickly on the other side, then I'll get into some news articles and get David Icke's take on that.
[02:02:37.243 --> 02:02:37.924]  You don't want to miss it.
[02:02:37.944 --> 02:02:40.326]  Stay with us.
[02:02:44.910 --> 02:02:49.254]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[02:02:49.434 --> 02:02:53.798]  Police State 3 details the architecture, goals, and operations of the New World Order.
[02:02:56.013 --> 02:02:58.396]  Use this disaster as a New World Order.
[02:02:58.476 --> 02:03:01.319]  A New World Order can emerge.
[02:03:01.559 --> 02:03:05.764]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[02:03:05.844 --> 02:03:12.771]  We rip the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[02:03:12.892 --> 02:03:14.914]  You will lose your liberty.
[02:03:15.134 --> 02:03:25.599]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grants, government-run white slavery rings, and much, much more.
[02:03:25.879 --> 02:03:31.262]  If you want to understand what the New World Order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[02:03:31.762 --> 02:03:34.403]  Visit Infowars.com or PrisonPlanet.com to order.
[02:03:34.423 --> 02:03:34.984]  Recall toll-free 1-888-253-3139.
[02:03:35.024 --> 02:03:35.504]  That's 888-253-3139.
[02:03:35.524 --> 02:03:36.825]  Order today and spread the word.
[02:03:44.614 --> 02:03:46.235]  Skyrocketing oil prices.
[02:03:46.315 --> 02:03:47.495]  The economy on the brink.
[02:03:47.635 --> 02:03:48.596]  A plunging dollar.
[02:03:48.696 --> 02:03:49.396]  Terrorism.
[02:03:49.516 --> 02:03:52.517]  The government spending $1.80 for every dollar it collects.
[02:03:52.837 --> 02:03:58.120]  Never in the history of our country have we faced so many threats to our freedoms, rights, and individual security.
[02:03:58.300 --> 02:04:00.881]  How long can we continue without a fracture occurring?
[02:04:01.021 --> 02:04:06.063]  With the events that recently rocked the elections in Spain, what will happen as we get closer to our own election?
