[00:00:07.271 --> 00:00:08.313]  Mainstream media.
[01:55:41.412 --> 01:55:46.334]  Jim, before we go any further, tell us about your last couple of books and the new one coming out that I hear is a humdinger.
[01:55:47.614 --> 01:55:47.934]  Yeah.
[01:55:48.254 --> 01:55:53.716]  Of course, after Crossfire, I ask everybody, what do you think is the next big, deep, dark, secret government cover-up?
[01:55:54.396 --> 01:55:59.899]  And almost unanimously, people said, well, I'd really like to know what's the real truth about the UFO situation.
[01:56:00.379 --> 01:56:05.702]  So I began to go back in and begin to research UFOs, and that led me to the Army's Remote Viewing
[01:56:06.474 --> 01:56:09.798]  And tell us about your current book that's coming out.
[01:56:26.258 --> 01:56:34.783]  Okay, the current book now is The Terra Conspiracy, and it will be out on bookshelves by the first week in September.
[01:56:35.003 --> 01:56:36.404]  That's being put out by Disinformation.
[01:56:36.724 --> 01:56:37.425]  That's right.
[01:56:37.785 --> 01:56:42.468]  And this one is probably everything that you've talked about.
[01:56:43.441 --> 01:56:52.103]  Alex, this not only deals with the questions, inconsistencies, improbabilities of 9-11, but puts it into a wider context.
[01:56:52.463 --> 01:56:54.484]  Okay, so we've got the terror conspiracy coming up.
[01:56:54.504 --> 01:56:57.684]  We'll tell you more about that, folks, before Jim leaves us in the next hour.
[01:56:57.984 --> 01:57:07.867]  Before we end this hour, in the next 30 seconds, Jim will be in Dallas giving a speech when I premiere Terror Storm on August 26th at the Lakewood Theater in central Dallas.
[01:57:08.087 --> 01:57:08.887]  700 tickets available.
[01:57:09.407 --> 01:57:12.768]  And they're going fast right now, available at Infowars.com.
[01:57:12.788 --> 01:57:14.649]  You can get them online right there.
[01:57:15.129 --> 01:57:17.170]  It's the only place that they're going to be available.
[01:57:17.670 --> 01:57:23.252]  I might try to work something out where you can call the toll-free line in the next few days, and then we'll mail you a ticket, but we can only do that for a few weeks.
[01:57:23.272 --> 01:57:25.393]  So get your tickets online right now.
[01:57:26.293 --> 01:57:28.954]  I don't think we're going to reserve any for the door, so that's the one way to get them.
[01:57:29.054 --> 01:57:31.475]  Get them right now at Infowars.com.
[01:57:33.627 --> 01:57:38.789]  Copies of the preceding broadcast are available at GCNlive.com or call toll-free 877-376-45.
[01:57:39.270 --> 01:57:40.930]  Terrible!
[01:57:50.455 --> 01:57:51.115]  Big Brother.
[01:57:51.775 --> 01:57:52.936]  Mainstream media.
[01:57:53.536 --> 01:57:54.697]  Government cover-ups.
[01:57:55.317 --> 01:57:56.137]  You want answers?
[01:57:56.878 --> 01:57:57.658]  Well, so does he.
[01:57:58.431 --> 01:58:02.092]  He's Alex Jones on the GCN Radio Network.
[01:58:02.613 --> 01:58:06.714]  And now, live from Austin, Texas, Alex Jones.
[01:58:09.175 --> 01:58:20.579]  Well, Jim's another classic individual from the old school straw hat and the whole nine yards, writing for the Fort Worth Star-Telegram, even owning and running other big Texas newspapers himself in the past.
[01:58:22.481 --> 01:58:29.964]  Jim's written a bunch of best-selling books, and his book on JFK was the blueprint, according to Oliver Stone, even in the extras of the film, the main blueprint for their film.
[01:58:29.984 --> 01:58:35.286]  He helped write the screenplay, and we're here playing clips of JFK, the director's cut, my favorite film.
[01:58:35.806 --> 01:58:37.027]  It's heads above the rest.
[01:58:37.147 --> 01:58:39.908]  I mean, if you've seen the original JFK, it's a pale shadow.
[01:58:40.188 --> 01:58:48.872]  The 18 minutes that Warner Brothers cut out was really the heart of this film, just like they cut stuff out of Skinner Darkly, the film I'm in and consulted on.
[01:58:50.626 --> 01:58:59.813]  We've got Jim for this hour to continue the parallels between JFK and 9-11 and to look at this historical event of JFK and put it in a better perspective for us.
[01:59:00.133 --> 01:59:07.939]  Jim, when we come back in the next segment, I'm going to play some excerpts of Mr. X, Mr. Fletcher Prouty, and one of the few characters in the film that you guys didn't name by name.
[01:59:08.340 --> 01:59:09.601]  Why didn't you do that?
[01:59:09.641 --> 01:59:10.281]  Tell us about that.
[01:59:10.922 --> 01:59:11.322]  Okay.
[01:59:12.143 --> 01:59:18.968]  There were some characters in the movie JFK that were composite characters, and Mr. X is one of these.
[01:59:19.028 --> 01:59:20.349]  Here's the situation.
[01:59:20.908 --> 01:59:26.092]  Jim Garrison indeed flew to Washington to meet with a government operative.
[01:59:26.492 --> 01:59:31.476]  But that operative was a Army intelligence agent by the name of Richard Case Nagel.
[01:59:32.736 --> 01:59:46.266]  During the course of the Clay Shaw trial, Jim Garrison did not meet or know about Colonel Fletcher Prouty, who had spent some years as the liaison officer between the CIA and the Pentagon.
[01:59:46.746 --> 01:59:50.469]  As such, he was never required to sign all the secrecy posts
[01:59:51.027 --> 01:59:57.192]  That CIA officers are required to do, and that's why he was able to speak out in later years.
[01:59:57.292 --> 02:00:03.917]  In fact, he wrote a book called The Secret Team, which was about the shadow government.
[02:00:05.077 --> 02:00:15.565]  But by the time that we were making the film, Prouty's input was very necessary to understand certain things, so they simply made it Mr. X.
[02:00:17.205 --> 02:00:26.188]  Meeting in Washington, because if they had said he met with Fletcher Prouty, the debunkers could have quickly said, no, he never met with Fletcher Prouty, which is true.
[02:00:26.568 --> 02:00:31.370]  But he later met with him, and Fletcher Prouty did indeed say these things.
[02:00:31.590 --> 02:00:39.653]  And what Prouty said was the active role in the Kennedy assassination was played secretly by permitting it to happen.
[02:00:40.293 --> 02:00:50.307]  He was not murdered by some lone gunman or some limited conspiracy, but by the breakdown of the protective system that should have made assassination impossible.
[02:00:50.708 --> 02:00:55.435]  And this is the key, not only to the Kennedy assassination, anybody could have killed him.
[02:00:55.819 --> 02:01:03.145]  The question is, who had the power to cover it all up and to block any meaningful... And who had the power to do it, and who had the motive?
[02:01:03.566 --> 02:01:04.086]  Exactly.
[02:01:04.166 --> 02:01:06.848]  And the same thing can be applied to 9-11.
[02:01:07.249 --> 02:01:14.415]  Yes, yes, it could have been 19 Muslim fanatics with little box cutters, but who had the power...
[02:01:14.915 --> 02:01:21.736]  For example, to switch off the automated defense missile batteries at the Pentagon.
[02:01:21.796 --> 02:01:25.297]  Default position fire on unidentified objects coming in.
[02:01:25.577 --> 02:01:28.858]  Default position launch F-16 interceptor fighters.
[02:01:28.998 --> 02:01:34.179]  Default position and two hours until the Pentagon hit from the time they knew they were hijacked aircraft.
[02:01:34.399 --> 02:01:35.039]  Exactly.
[02:01:35.119 --> 02:01:41.140]  And having been an award-winning military aviation aerospace writer...
[02:01:41.640 --> 02:01:46.782]  I know for dead certain that any aircraft approaching Washington, D.C.
[02:01:47.123 --> 02:01:53.926]  gives off a friendly code signal which tells these automated missile batteries to stand down.
[02:01:54.026 --> 02:01:58.788]  And the first spin in the first few days from Fox News was, oh, Al-Qaeda must have gotten those codes.
[02:01:59.008 --> 02:02:00.248]  They had to back off that real quick.
[02:02:00.689 --> 02:02:01.629]  Right, exactly.
[02:02:02.416 --> 02:02:06.998]  And in fact, that's another aspect of 9-11, as you well know.
[02:02:07.558 --> 02:02:09.978]  Well, Jim, I mean, finish that after the break, because I want to hear it after the break.
[02:02:09.998 --> 02:02:11.719]  We don't have time, but I also want to get your comment on this.
[02:02:12.339 --> 02:02:24.903]  The exact same Air Force pilot who took part in drills the year before applying hijacked jets into the Pentagon and CIA headquarters, he's the guy flying Flight 77 that day that supposedly hit the Pentagon.
[02:02:25.183 --> 02:02:26.324]  Now, what's the chances of that?
[02:02:26.924 --> 02:02:27.604]  Exactly.
[02:02:28.324 --> 02:02:28.805]  Stay there.
[02:02:29.365 --> 02:02:32.187]  Jim Mars, this is unbelievably powerful information.
[02:02:32.227 --> 02:02:32.627]  Stay with us.
[02:02:32.647 --> 02:02:35.108]  I hope all of you are recording this.
[02:02:35.669 --> 02:02:37.750]  Some of the best radio we've ever done.
[02:02:37.790 --> 02:02:43.273]  And I would add that our internet listenership, which is a gauge we use, is the highest level it's ever been.
[02:02:49.250 --> 02:02:52.431]  It's here, after a year in production and traveling to distant lands.
[02:02:52.771 --> 02:02:54.711]  My new film, Terror Storm, is complete.
[02:02:55.071 --> 02:03:02.733]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[02:03:03.413 --> 02:03:10.454]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[02:03:10.875 --> 02:03:13.795]  Terror Storm chronicles the lies that took us to war in Iran.
[02:03:14.135 --> 02:03:16.496]  The White House probing to disseminate fake news.
[02:03:16.936 --> 02:03:17.736]  NSA spies.
[02:03:19.186 --> 02:03:22.287]  The latest 9-11 information and much, much more.
[02:03:22.587 --> 02:03:26.108]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[02:03:26.568 --> 02:03:28.529]  It's an anthology of government crimes.
[02:03:28.809 --> 02:03:32.710]  Terror Storm is a film that everyone who wants to be truly informed must see.
[02:03:33.270 --> 02:03:40.712]  Get your copy today at Infowars.com or PrisonPlanet.com or by calling toll-free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv.
[02:03:46.235 --> 02:03:49.117]  Are terrorist cells or prime terror targets located near you?
[02:03:49.477 --> 02:03:52.338]  Where are military bases and hazardous waste sites located?
[02:03:52.578 --> 02:03:58.762]  How do you find the best area for solar, average rainfall, fish contamination advisories, and major transportation routes?
[02:03:59.162 --> 02:04:06.466]  In the new interactive CD book, Prudent Places USA, you will find the information you want with over 50 interactive parameters that you control.
[02:04:06.646 --> 02:04:10.728]  Find everything from housing prices and taxes to brewing environmental catastrophes.
[02:04:11.008 --> 02:04:16.551]  Locate billion-dollar disaster-prone areas, the safest cities, ideal solar locations, and much, much more.
[02:04:16.751 --> 02:04:29.857]  Complete with over 3 gigabytes of detailed information on each of the 3,000-plus counties in the U.S., including 550 high-resolution, full-color maps and full-color photographs, as well as detailed information and analysis that you need.
[02:04:30.057 --> 02:04:38.681]  Get this hard-to-find information by ordering Food and Places USA now for only $29 plus shipping and handling by calling New Millennium at 888-
[02:04:39.981 --> 02:04:48.726]  This is Jack Blood with the Genesis Radio Network.
[02:04:48.846 --> 02:04:51.207]  I have an urgent message for all of our listeners.
[02:04:51.267 --> 02:04:58.350]  The mass media keeps telling us that we are the richest, most powerful economy in the world, quote-unquote.
[02:04:58.931 --> 02:05:01.212]  If this is true, why can't we pay our bills?
[02:05:01.892 --> 02:05:05.354]  Why is the United States the world's largest debtor nation?
[02:05:05.971 --> 02:05:10.093]  The truth is that we are in the worst debt bubble in our nation's history.
[02:05:10.673 --> 02:05:13.654]  When the bubble bursts, will you be able to feed your family?
