[00:00:01.090 --> 00:00:01.911]  You want answers?
[01:57:36.655 --> 01:57:37.175]  Well, it's not.
[01:57:37.255 --> 01:57:40.618]  I mean, the point is, we're ruled by a bunch of Nellies.
[01:57:40.938 --> 01:57:43.040]  When are men going to stand up against this, Bob?
[01:57:44.701 --> 01:57:46.082]  Well, we'll get there.
[01:57:46.522 --> 01:57:48.384]  We've just got to keep on doing what we're doing.
[01:57:48.846 --> 01:57:54.168]  And the audience has got to keep on doing what they should be doing and informing everybody that they can.
[01:57:54.748 --> 01:57:59.409]  And then we can stop these people and we start by getting Congress dismissed.
[01:58:00.089 --> 01:58:09.332]  And we get new people in there and say, look, we don't want you getting paid off by the pharmaceutical companies and the banks and the insurance and Wall Street who really run our country.
[01:58:10.172 --> 01:58:11.412]  We don't want that anymore.
[01:58:11.913 --> 01:58:15.534]  And we don't want you to go up there and do what we don't want you to do.
[01:58:15.574 --> 01:58:16.234]  We want you to
[01:58:17.549 --> 01:58:19.230]  Represent us, not those people.
[01:58:19.570 --> 01:58:21.191]  And they're saying, talk to the hand.
[01:58:21.251 --> 01:58:22.271]  Talk to NorthCom.
[01:58:22.531 --> 01:58:23.772]  We're outlawing your speech.
[01:58:24.152 --> 01:58:24.952]  We own you now.
[01:58:25.272 --> 01:58:29.974]  Back in one minute, let's get into the healthcare takeover, BankerGate and a lot more.
[01:58:32.896 --> 01:58:34.456]  Thank you for listening to GCN.
[01:58:35.397 --> 01:58:37.758]  Be sure to visit GCNlive.com today.
[01:58:40.421 --> 01:58:44.423]  This is Alex Jones and I want to tell you about the Ecola Blue Atmospheric Water Generator.
[01:58:44.523 --> 01:58:47.245]  It produces pure drinking water right from the humidity in the air.
[01:58:47.385 --> 01:58:48.645]  No, this isn't science fiction.
[01:58:48.665 --> 01:58:49.346]  It's very real.
[01:58:49.486 --> 01:58:51.607]  I know because I use one every day in my own home.
[01:58:51.727 --> 01:58:53.248]  And it's available right now to you.
[01:58:53.388 --> 01:58:57.690]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[01:58:57.850 --> 01:59:00.231]  Clean, great tasting water without all the pollutants.
[01:59:00.431 --> 01:59:06.234]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[01:59:06.434 --> 01:59:11.156]  Their best seller, the Ecola Blue 28, produces up to 7 gallons of water every day.
[01:59:11.216 --> 01:59:13.957]  The Ecola Blue 28 is easy to use and economical.
[01:59:14.057 --> 01:59:16.678]  Generate your own pure water from the humidity in the air.
[01:59:16.778 --> 01:59:23.941]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[01:59:24.221 --> 01:59:30.164]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[01:59:30.184 --> 01:59:31.504]  That's 1-800-691-6043.
[01:59:33.025 --> 01:59:39.588]  Or visit a Coloblue on the web at www.ecoloble.com today.
[01:59:43.550 --> 01:59:45.470]  Waging war on corruption.
[01:59:45.931 --> 01:59:48.632]  Alex Jones on the GCN Radio Network.
[01:59:57.071 --> 02:00:03.394]  If you think all this is bad, I'm going to tell you about Intelpedia coming up in the next segment.
[02:00:04.935 --> 02:00:09.557]  How that dovetails with Google helping build the architecture of censorship.
[02:00:09.577 --> 02:00:11.238]  Bob Chapman is our guest.
[02:00:11.778 --> 02:00:15.280]  We're going to open the phones up as well coming up in the next segment.
[02:00:15.300 --> 02:00:15.360]  1-800-259-9231.
[02:00:15.380 --> 02:00:17.121]  We will get you up and on the air today.
[02:00:25.495 --> 02:00:26.796]  Going back to Bob Chapman.
[02:00:28.637 --> 02:00:31.979]  Bob, shifting gears into the economy, you are one of our leading experts.
[02:00:31.999 --> 02:00:36.302]  You have one of the most accurate forecasts, TheInternationalForecaster.com.
[02:00:36.722 --> 02:00:38.143]  Year after year, you've been right.
[02:00:39.384 --> 02:00:41.465]  I want to get into the government health care.
[02:00:41.485 --> 02:00:44.908]  I mean, I've looked at both House and Senate versions.
[02:00:44.928 --> 02:00:45.648]  They're both horrible.
[02:00:46.128 --> 02:00:47.969]  The, of course, conference version is secret.
[02:00:48.010 --> 02:00:49.430]  They've been doing that behind closed doors.
[02:00:49.510 --> 02:00:50.891]  Obama breaking his promise on that.
[02:00:51.972 --> 02:00:53.193]  We've got all this happening.
[02:00:56.280 --> 02:00:57.880]  This has really enraged the left.
[02:00:58.020 --> 02:01:00.441]  They found out they're not getting to rob the rich people.
[02:01:00.501 --> 02:01:02.961]  No, the rich people wrote this as a big scam.
[02:01:03.001 --> 02:01:03.561]  Bob Chapman?
[02:01:05.722 --> 02:01:10.082]  Well, I think, first of all, the control factor.
[02:01:11.303 --> 02:01:15.844]  Having national health care, socialized health care, controls the person.
[02:01:17.164 --> 02:01:23.825]  It controls the modalities which you'll be treated with and whether you'll be allowed to live.
[02:01:24.517 --> 02:01:32.262]  So, government has control over your life, and if they deem that your life should be eliminated, they can do that.
[02:01:33.683 --> 02:01:47.512]  The second point, I think, which is very, very strong as well, is that there are 50 million people who don't have any insurance presently, and it would be mandatory for them to have that.
[02:01:48.292 --> 02:01:49.813]  And that's the insurance companies.
[02:01:50.574 --> 02:01:52.715]  They're making all these noises and grumbling,
[02:01:53.576 --> 02:01:54.877]  Uh, over some other points.
[02:01:55.477 --> 02:02:00.260]  But, they want this thing because they want those 50 million participants.
[02:02:01.380 --> 02:02:15.608]  And so, that's a very, very strong, uh, reason why, uh, this healthcare thing is a live or die for the administration, but it's also going to prove to be extremely profitable for insurance companies.
[02:02:15.788 --> 02:02:21.952]  And it's fascism because you've got corporations going to the government and making it the law you've got to buy their services.
[02:02:22.984 --> 02:02:23.424]  That's right.
[02:02:24.125 --> 02:02:27.447]  And it cuts Medicare and Medicaid to the actual general public.
[02:02:28.848 --> 02:02:34.933]  Never mind the fact that there's going to be many, many health professionals who are going to say, no, I'm not going to do this.
[02:02:36.005 --> 02:02:40.868]  Especially people in their 50s and 60s and 70s who are working and practicing.
[02:02:41.248 --> 02:02:42.829]  And this has been a big wake-up call.
[02:02:42.849 --> 02:02:49.153]  You've got 18 Attorney Generals saying they're going to sue because it's selectively certain states don't have to do it.
[02:02:49.794 --> 02:02:54.657]  Labor unions don't get their nice health plans taxed like everybody else does.
[02:02:54.937 --> 02:02:56.718]  I mean this is completely discriminatory.
[02:02:58.139 --> 02:03:04.143]  It is and the thing is how long will it take us to get it through the courts because they do control the courts.
[02:03:04.770 --> 02:03:06.692]  And then what kind of a decision are we going to get?
[02:03:06.712 --> 02:03:09.574]  The same one we're going to get from the Sunstein?
[02:03:11.055 --> 02:03:19.122]  You know, the control that they're trying to put over us could happen.
[02:03:20.083 --> 02:03:30.752]  And if it happens, it's just going to push people further to the edge because the economy is not responding and can't responding because it's so thoroughly corrupt.
[02:03:31.553 --> 02:03:32.934]  I mean, you see these people being
[02:03:33.856 --> 02:03:36.878]  Uh, and we'll call it interrogated by Congress.
[02:03:37.719 --> 02:03:38.379]  They're arrogant.
[02:03:38.399 --> 02:03:39.279]  They don't care.
[02:03:40.320 --> 02:03:48.325]  I mean, we've got companies out there, uh, like, uh, there's three major companies, uh, in the brokerage business.
[02:03:49.345 --> 02:04:02.013]  And, uh, they've made, um, uh, $200 billion, which they're going to pay out, uh, to their employees, the top ones, of course.
[02:04:03.172 --> 02:04:07.253]  And that was done in part with taxpayer financing.
[02:04:08.213 --> 02:04:12.554]  And then there are $80 billion in tax deductions.
[02:04:13.914 --> 02:04:17.415]  $20 billion of that goes to just three firms.
[02:04:18.575 --> 02:04:21.876]  And that is Goldman Sachs, JPMorgan Chase, and Morgan Stanley.
[02:04:23.976 --> 02:04:25.737]  The three biggest in the country.
[02:04:27.357 --> 02:04:32.178]  And nobody talks about all of the offshore businesses that they have.
[02:04:32.935 --> 02:04:34.657]  Well, they don't pay any taxes at all.
[02:04:35.077 --> 02:04:40.262]  I mean, this is true looting of the entire American public.
[02:04:40.703 --> 02:04:42.164]  Let's talk about BanksterGate.
[02:04:42.504 --> 02:04:45.928]  Talk about Google and systematic censorship worldwide.
[02:04:46.248 --> 02:04:47.829]  Your phone calls and a lot more.
[02:04:48.130 --> 02:04:49.911]  And what's happening with gold with Bob Chetton.
[02:04:50.252 --> 02:04:54.496]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:04:54.816 --> 02:04:55.397]  Number one.
[02:04:55.697 --> 02:04:59.700]  New climate legislation could easily double or triple your electric bill.
[02:04:59.980 --> 02:05:04.544]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:05:04.884 --> 02:05:05.344]  It's true.
[02:05:05.625 --> 02:05:10.168]  Total government control of electricity in the name of smart grid technology is coming.
[02:05:11.309 --> 02:05:14.591]  In some areas of the country, the power grid is dangerously overloaded.
[02:05:14.891 --> 02:05:19.374]  And now, new socialist legislation is only compounding the problem.
[02:05:19.614 --> 02:05:21.975]  Dangerous weather is always a threat to local grids.
[02:05:22.375 --> 02:05:25.697]  Every year, thousands of families lose their power from weather-related outages.
[02:05:26.838 --> 02:05:30.742]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:05:30.982 --> 02:05:35.747]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:05:36.027 --> 02:05:40.071]  You can get more information at www.mysolarbackup.com.
[02:05:40.211 --> 02:05:41.772]  That's mysolarbackup.com.
[02:05:41.992 --> 02:05:46.597]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[02:05:50.609 --> 02:05:53.231]  Hello, this is Alex Jones with some important questions.
[02:05:53.631 --> 02:05:58.594]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[02:05:58.954 --> 02:06:00.695]  My answer would be all I can get.
[02:06:00.995 --> 02:06:05.818]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[02:06:05.999 --> 02:06:06.959]  How much do you want?
[02:06:07.179 --> 02:06:07.940]  When do you want it?
[02:06:08.320 --> 02:06:09.921]  Now or after the battle starts?
[02:06:10.201 --> 02:06:11.022]  When will you need it?
[02:06:11.282 --> 02:06:13.343]  Can you buy it without proper identification?
[02:06:13.483 --> 02:06:14.584]  Will there be any food?
[02:06:14.824 --> 02:06:16.125]  Will it make your children sick?
[02:06:16.345 --> 02:06:21.410]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[02:06:21.590 --> 02:06:24.793]  You wipe out all these problems if you have a good food supply.
[02:06:25.193 --> 02:06:28.676]  Food is your ammunition to fight for your freedom and your life.
[02:06:28.996 --> 02:06:29.997]  How much will you need?
[02:06:30.238 --> 02:06:30.838]  We don't know.
[02:06:31.138 --> 02:06:32.039]  How much do you want?
[02:06:32.239 --> 02:06:32.980]  All you can get.
[02:06:33.180 --> 02:06:34.001]  I'm Alex Jones.
[02:06:34.261 --> 02:06:37.022]  I want all of you good guys to live to fight another day.
[02:06:37.302 --> 02:06:40.403]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
