# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 8b0e440973e678c2ba82bf480de78992
[00:00:12.640 --> 00:00:15.359]  InfoWars, tomorrow's news, today.
[01:28:15.279 --> 01:28:18.079]  100% we need to let them know that ain't happening.
[01:28:18.719 --> 01:28:21.919]  Yeah, yeah, yeah.
[01:28:21.999 --> 01:28:23.999]  We got to fire those two guys up there at the FBI.
[01:28:24.079 --> 01:28:25.919]  We need someone that's got balls to stand up.
[01:28:26.239 --> 01:28:27.999]  Look, nobody's got a perfect life.
[01:28:28.239 --> 01:28:40.959]  Uh, we've all got dirt, uh, we've all got skeletons in the closet to some degree, but it's going to take a man of integrity to get up there and stand over the target and take the bullets, take the arrows, and put it all out there.
[01:28:41.279 --> 01:28:44.399]  It might even ruin his own reputation, but this is a war right now.
[01:28:44.719 --> 01:28:48.319]  We're in a war and we're trying to save this country, the greatest country in the world.
[01:28:48.639 --> 01:28:58.879]  Um, and someone's going to have to sacrifice who they are, um, uh, you know, and their legacy, so to say, because if you're going to go in there and take over the FBI, they're going to hit you with everything.
[01:28:59.199 --> 01:29:04.079]  Like they said, like I said, I believe they handed folders to Bongino and Patel, and it scared them.
[01:29:04.319 --> 01:29:06.639]  You've got to be a man that's willing to just go, you know what?
[01:29:06.799 --> 01:29:10.799]  I don't care, screw you, and throw the folder back in their face and start making changes.
[01:29:11.039 --> 01:29:11.919]  And that's how you say that.
[01:29:13.199 --> 01:29:15.599]  You can turn on Trump and say he sent you there, which he didn't.
[01:29:15.679 --> 01:29:16.399]  You ever talked to him?
[01:29:16.639 --> 01:29:17.519]  I have the same stuff.
[01:29:17.839 --> 01:29:20.639]  So it's not like we're three men here talking that haven't done this.
[01:29:20.959 --> 01:29:23.919]  It's not like we're not asking other men and women to do things we haven't done.
[01:29:24.159 --> 01:29:25.119]  It's not about acting tough.
[01:29:25.199 --> 01:29:25.919]  It's just we've done it.
[01:29:26.159 --> 01:29:29.839]  Like all three of us, let's just be honest, have like we've been in the info war.
[01:29:29.919 --> 01:29:30.639]  You guys have been in prison.
[01:29:30.719 --> 01:29:31.839]  I'm like, we've been through hell.
[01:29:31.999 --> 01:29:33.679]  It's not like we're just saying this.
[01:29:34.719 --> 01:29:36.799]  I think Steve Baker should be appointed.
[01:29:37.119 --> 01:29:40.559]  I think Steve Baker should be appointed as special prosecutor in this case.
[01:29:41.119 --> 01:29:42.559]  Give him all the tools handy.
[01:29:43.119 --> 01:29:45.199]  Have Cal Serafin sit right there by the way.
[01:29:47.039 --> 01:29:47.199]  Yeah.
[01:29:47.759 --> 01:29:54.639]  The people, you know who the perfect people to run some of these administrative, some of these bureaus within the administration?
[01:29:55.119 --> 01:30:00.239]  The people that run the social media, it seems like they're hyped up and they're doing a great job.
[01:30:00.719 --> 01:30:04.479]  But we're not seeing those same results in real life.
[01:30:05.119 --> 01:30:05.759]  Until when?
[01:30:05.919 --> 01:30:08.879]  Until when are people going to keep telling me, oh, have patience.
[01:30:08.959 --> 01:30:09.999]  It takes time.
[01:30:10.319 --> 01:30:16.719]  Well, in 2028, when nothing happens, are you still going to be saying, hey, be patient?
[01:30:16.959 --> 01:30:18.239]  Oh, we should have done more.
[01:30:18.559 --> 01:30:19.279]  Hey, you were right.
[01:30:19.439 --> 01:30:20.879]  Don't wait until that time.
[01:30:21.199 --> 01:30:29.119]  You know, a lot of J6ers got picked up in that on January, right after January 6th, and they were able to push their trials past it.
[01:30:29.439 --> 01:30:32.079]  We're almost a whole year into this administration.
[01:30:32.239 --> 01:30:33.039]  No, I agree.
[01:30:33.279 --> 01:30:34.159]  We're behind schedule.
[01:30:34.239 --> 01:30:42.079]  So let me ask you this on other issues, other fronts.
[01:30:42.159 --> 01:30:43.359]  They're trying to cause a race war.
[01:30:43.439 --> 01:30:49.679]  They're attacking ICE, shooting him up, Latin kings, murder orders, which people that don't know, the real Latin gangs and stuff, okay?
[01:30:49.839 --> 01:30:50.799]  Real gangs, you'll hear about a lot.
[01:30:50.879 --> 01:30:51.919]  That's a real big gang.
[01:30:51.999 --> 01:30:52.879]  That's strong.
[01:30:53.119 --> 01:30:57.679]  I mean, all of this, Enrique, Joe Biggs, how do you expect the deep state to strike back?
[01:30:57.759 --> 01:31:00.479]  Because I can tell you, I don't see how they get out of this.
[01:31:00.719 --> 01:31:02.799]  When they try to cover this up, Trump's not bad.
[01:31:02.959 --> 01:31:04.079]  He knows he got set up.
[01:31:04.399 --> 01:31:05.519]  This is really dangerous.
[01:31:05.839 --> 01:31:08.719]  This J6 thing is going to just create a cascade effect.
[01:31:09.439 --> 01:31:11.279]  How do the bad guys change the subject?
[01:31:11.919 --> 01:31:13.039]  Go ahead, Joe.
[01:31:13.359 --> 01:31:16.799]  Well, I mean, I believe it's going to be, like you said, they're firing at ICE agents.
[01:31:17.279 --> 01:31:22.319]  They're going to take the story off away from J6 and this exposing the Fed surrection.
[01:31:22.879 --> 01:31:26.479]  And it's going to happen in places like Chicago and LA again.
[01:31:26.799 --> 01:31:28.799]  You know, the crowds are getting amped up.
[01:31:28.879 --> 01:31:31.359]  They're getting bolder and nothing's really happening.
[01:31:31.519 --> 01:31:34.639]  I mean, look what happened to the guy that threw the sandwich at the ICE agent.
[01:31:34.799 --> 01:31:35.279]  Nothing happened.
[01:31:35.439 --> 01:31:41.199]  You know, if that would have been me or Enrique or you throwing that, that's probably five to 10 years in prison right there for us.
[01:31:41.439 --> 01:31:42.799]  And they would have gotten on it quickly.
[01:31:42.879 --> 01:31:51.359]  And they would have put us in front of a DC jury or a San Francisco jury or Chicago, guaranteed a conviction, and we would be in jail immediately already.
[01:31:52.159 --> 01:32:01.519]  So these people are empowered to continue to act like hooligans, to go out there in the streets at night to attack the cops, not just throw bottles or rocks, but now shooting at them.
[01:32:01.839 --> 01:32:02.959]  And it's only going to get worse.
[01:32:03.119 --> 01:32:04.399]  And it's going to get worse.
[01:32:04.559 --> 01:32:06.559]  And it's going to get bad before he gets better.
[01:32:06.879 --> 01:32:08.399]  And I'm not blackpilled.
[01:32:08.479 --> 01:32:10.239]  I do believe that there still is a chance.
[01:32:10.879 --> 01:32:20.159]  But it's going to take men of courage and men of honor and women to stand up and do the right thing, even though they know they're walking right into machine gun fire.
[01:32:20.399 --> 01:32:21.759]  You're going to have to take the bullets.
[01:32:21.839 --> 01:32:24.719]  That's what this country was built on.
[01:32:25.359 --> 01:32:26.719]  You got to run into the fire.
[01:32:26.959 --> 01:32:32.719]  And that's why there's specific types of men and women who join the military and others who don't and do different jobs.
[01:32:33.119 --> 01:32:35.599]  But let's be clear, I agree with you totally.
[01:32:35.919 --> 01:32:38.719]  They do it because they were dialed in their head with a screwdown on straight.
[01:32:38.959 --> 01:32:41.519]  Not doing it is way worse for their family in the future.
[01:32:41.759 --> 01:32:43.359]  We know we're up against pure evil.
[01:32:43.679 --> 01:32:45.519]  And most folks have to run a machine gun to fire.
[01:32:45.599 --> 01:32:47.679]  There's got to be moral and stand for what the truth is.
[01:32:47.839 --> 01:32:49.199]  And that's what we can say here tonight.
[01:32:49.439 --> 01:32:50.399]  Not as badasses.
[01:32:50.559 --> 01:33:01.439]  I want to try, but compared to most people, like people think these lawyers, these politicians, they claim they're patriots, but when they get any pushback, they just get on their knees and tell the deep state to pull their dick out so they can suck it.
[01:33:01.679 --> 01:33:02.479]  That's got to stop.
[01:33:02.639 --> 01:33:04.479]  Don't they get that's the most dangerous thing?
[01:33:04.719 --> 01:33:10.079]  Don't they have any will or their own independence to not bend over to the deep state?
[01:33:10.239 --> 01:33:11.119]  Enrique.
[01:33:11.759 --> 01:33:17.599]  Now, we keep seeing these violent left increase in violence across the country.
[01:33:17.919 --> 01:33:29.839]  But when we're talking about DC, and Joe made a great point about the sandwich throwing, nothing vindicates us more, I think, than that specific case and shows you how corrupt DC is.
[01:33:30.079 --> 01:33:35.599]  They have this guy on video throwing a sandwich at an ICE officer.
[01:33:35.759 --> 01:33:38.959]  They show this in court and this jury's like, you know what?
[01:33:39.279 --> 01:33:41.839]  He is not definitely not guilty of this.
[01:33:42.559 --> 01:33:59.359]  I got told that they had a guy go stalk and say he was going to attack the family of Trump administration officials and the judge killed Stephen Miller, the investigation, and then they let the guy basically off that came to kill the Supreme Court justice.
[01:33:59.439 --> 01:34:02.559]  So I'm not overshadowing your sandwich story, but my God.
[01:34:02.879 --> 01:34:03.119]  Yeah.
[01:34:03.439 --> 01:34:04.079]  Not only that.
[01:34:04.159 --> 01:34:06.319]  They convicted us with absolutely no evidence.
[01:34:06.559 --> 01:34:08.719]  No, no evidence whatsoever.
[01:34:09.679 --> 01:34:11.279]  Obviously, everybody knows the story.
[01:34:11.439 --> 01:34:12.239]  I wasn't there.
[01:34:12.559 --> 01:34:15.119]  Biggs walked through a door that was open.
[01:34:15.359 --> 01:34:18.559]  He went over a gate that was already crushed on the floor.
[01:34:19.119 --> 01:34:20.799]  And they gave him 18 years.
[01:34:20.959 --> 01:34:22.479]  They give me a gate.
[01:34:22.559 --> 01:34:25.039]  They had a two-foot green plastic fence.
[01:34:25.919 --> 01:34:26.319]  Yes.
[01:34:26.639 --> 01:34:27.199]  It went up.
[01:34:27.359 --> 01:34:30.319]  I think it was even below the waistline.
[01:34:30.479 --> 01:34:35.679]  It was a two-foot plastic, bright plastic green fence that was trampled down.
[01:34:35.839 --> 01:34:36.559]  It was like a joke.
[01:34:36.799 --> 01:34:37.039]  Yeah.
[01:34:37.359 --> 01:34:38.799]  Yeah, we got the invoice for it.
[01:34:38.879 --> 01:34:43.279]  As a matter of fact, they put it up and it was one of those Home Depot, the cheap ones.
[01:34:44.399 --> 01:34:50.319]  But we keep seeing, we keep seeing this rise in this violent rhetoric on the left.
[01:34:51.519 --> 01:34:54.319]  And they're emboldened to do so.
[01:34:55.279 --> 01:35:02.159]  Look, the deportations, I think the DHS and the deportations and ICE is doing a fantabulous job.
[01:35:02.799 --> 01:35:08.079]  Do I feel like they need a bigger workforce and do more deportations?
[01:35:08.239 --> 01:35:08.719]  Absolutely.
[01:35:09.039 --> 01:35:12.719]  But like when you look at the DOJ, we haven't seen anything from them.
[01:35:13.999 --> 01:35:14.879]  What have they arrested?
[01:35:14.959 --> 01:35:16.879]  Like four people at KEDA Tesla?
[01:35:17.039 --> 01:35:17.439]  No, I agree.
[01:35:17.519 --> 01:35:21.519]  We're getting way more action from DHS because it's new or not as old as a corrupt.
[01:35:22.079 --> 01:35:22.799]  Yeah, it's crazy.
[01:35:22.879 --> 01:35:23.279]  It's like the left.
[01:35:23.599 --> 01:35:24.239]  That's exactly.
[01:35:24.879 --> 01:35:28.159]  It's like the left is punching us and they're saying, stop being violent.
[01:35:28.319 --> 01:35:29.439]  The right, stop being violent.
[01:35:29.519 --> 01:35:30.399]  You're a white supremacist.
[01:35:30.719 --> 01:35:33.039]  And they're just hitting us and they're saying, stop being violent.
[01:35:33.119 --> 01:35:35.119]  And we're just sitting there going, like, what are you talking about?
[01:35:35.199 --> 01:35:35.999]  We're not doing anything.
[01:35:36.319 --> 01:35:37.759]  And like, you're a white supremacist.
[01:35:37.919 --> 01:35:38.639]  And they're just hitting you.
[01:35:38.799 --> 01:35:39.839]  Stop being violent.
[01:35:40.399 --> 01:35:47.919]  It's the most insane thing to see because you sit there in this trial and it's like, here's absolutely no evidence.
[01:35:48.239 --> 01:35:49.919]  Yep, get this guy 17, 18 years.
[01:35:49.999 --> 01:35:50.399]  Let's go.
[01:35:50.719 --> 01:35:51.759]  This guy threw a sandwich.
[01:35:51.839 --> 01:35:54.159]  We got it on camera and hit a federal officer.
[01:35:54.479 --> 01:35:55.919]  Nah, I don't see anything at all.
[01:35:56.719 --> 01:35:58.319]  The ICE agents are being violent.
[01:35:58.479 --> 01:35:59.119]  We're being peaceful.
[01:35:59.199 --> 01:36:01.519]  We're just throwing sandwiches and rocks over here.
[01:36:02.159 --> 01:36:05.359]  So, in closing, I'll get you guys back up this week as this unfolds.
[01:36:05.679 --> 01:36:09.359]  I feel like this is going to be big because I don't see how they hide it.
[01:36:10.079 --> 01:36:11.759]  Final comments for both of you on this.
[01:36:12.319 --> 01:36:13.599]  Go ahead, Joe.
[01:36:14.879 --> 01:36:16.879]  You know, like I said, we got to stay on this.
[01:36:17.039 --> 01:36:17.839]  We can't ignore it.
[01:36:18.239 --> 01:36:24.959]  It's our job as people who've been through this to expose this, to educate people on what it's really like.
[01:36:25.439 --> 01:36:26.079]  So you can understand.
