# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:08.800 --> 00:00:11.560]  InfoWars, tomorrow's news today.
[01:58:43.760 --> 01:58:46.079]  And you see the build of the guys and the black outfits.
[01:58:46.239 --> 01:58:47.119]  Those weren't Antifa.
[01:58:47.599 --> 01:58:48.639]  There were some behind them.
[01:58:48.800 --> 01:58:50.639]  No, it was men.
[01:58:52.880 --> 01:59:12.479]  It was FBI agents that broke into the building and told everybody to go in so you could send old ladies to prison and kill four citizens that day and then put on a lie that five cops died that day.
[01:59:12.639 --> 01:59:14.079]  No cops died.
[01:59:18.239 --> 01:59:20.960]  You went out and set up your fellow Americans.
[01:59:25.680 --> 01:59:28.960]  All right, let's go to the clip from January 6th, 2021.
[01:59:33.519 --> 01:59:34.479]  The archive crooked.
[01:59:37.920 --> 01:59:38.479]  Listen to me.
[01:59:38.639 --> 01:59:39.519]  Hey, you can't.
[01:59:39.680 --> 01:59:40.159]  You can't.
[01:59:41.279 --> 01:59:55.439]  USA.
[01:59:56.800 --> 01:59:57.599]  Listen to me.
[01:59:58.239 --> 01:59:59.359]  Listen to me.
[01:59:59.680 --> 02:00:01.760]  We've got a permit on the other side.
[02:00:02.079 --> 02:00:06.559]  It's great that this happened, but the Trump's not going to come when we've taken this over.
[02:00:06.880 --> 02:00:08.079]  We're not antifa.
[02:00:08.559 --> 02:00:09.680]  We're not bearing.
[02:00:10.159 --> 02:00:10.800]  You're amazing.
[02:00:10.960 --> 02:00:11.519]  I love you.
[02:00:11.840 --> 02:00:13.519]  Let's march around to the other side.
[02:00:14.479 --> 02:00:17.760]  And let's not fight the police and give the system what they want.
[02:00:19.599 --> 02:00:20.639]  We are peaceful.
[02:00:22.000 --> 02:00:23.519]  We won this election.
[02:00:24.159 --> 02:00:28.479]  And as much as I love seeing the Trump flags, fight it over this.
[02:00:29.439 --> 02:00:33.279]  We need to not have the confrontation with the police.
[02:00:33.519 --> 02:00:35.039]  They're going to make that the story.
[02:00:35.680 --> 02:00:42.079]  I'm going to march to the other side where we have a stage where we can speak and occupy peacefully.
[02:00:42.720 --> 02:00:46.079]  Tell everybody behind you, march to the other side.
[02:00:46.399 --> 02:00:46.720]  March.
[02:00:50.159 --> 02:00:51.359]  You guys are going to.
[02:00:52.000 --> 02:00:53.199]  You guys are great.
[02:00:53.519 --> 02:00:57.680]  But the police, the rocketers have caused a problem.
[02:00:58.000 --> 02:01:00.319]  And the police are throwing flashbangs.
[02:01:00.639 --> 02:01:02.880]  We don't want to have a kid stay here.
[02:01:03.439 --> 02:01:04.960]  So I love you.
[02:01:05.279 --> 02:01:06.639]  We're saving the republic.
[02:01:06.960 --> 02:01:08.399]  This is beautiful.
[02:01:08.720 --> 02:01:13.039]  But please tell everyone you know, march to the other side.
[02:01:13.359 --> 02:01:13.599]  March.
[02:01:13.840 --> 02:01:15.760]  Start to make attacks for us right there.
[02:01:17.039 --> 02:01:18.159]  We're going to march.
[02:01:18.479 --> 02:01:18.960]  Trump.
[02:01:19.519 --> 02:01:21.519]  Trump is going to speak over here.
[02:01:22.079 --> 02:01:23.519]  Trump has got to.
[02:01:23.760 --> 02:01:25.199]  Trump is going to be on the other side.
[02:01:26.399 --> 02:01:28.239]  So march with us, Gusler.
[02:01:29.519 --> 02:01:30.239]  Come on, man.
[02:01:30.559 --> 02:01:30.960]  Come on.
[02:01:32.960 --> 02:01:34.479]  Tell people behind you.
[02:01:34.800 --> 02:01:36.479]  Come on the stage.
[02:01:37.439 --> 02:01:39.760]  We're not stealing the stage with the other side.
[02:01:41.439 --> 02:01:43.920]  And then I went to the police and got their captain.
[02:01:44.239 --> 02:01:47.680]  And I said, I know you got powerful loudspeakers around the building and inside.
[02:01:48.000 --> 02:01:49.279]  Why are you not doing that?
[02:01:49.359 --> 02:01:50.639]  Where is the head of the Capitol police?
[02:01:50.720 --> 02:01:51.599]  Please get him on the phone.
[02:01:51.920 --> 02:01:53.840]  They come back seven, eight minutes later.
[02:01:54.079 --> 02:01:55.439]  Nope, we're not doing it.
[02:01:55.760 --> 02:01:58.800]  And it's on the camera, but we have it on the body cams.
[02:01:59.119 --> 02:01:59.920]  I've got to release that.
[02:02:00.000 --> 02:02:01.439]  I think we did somewhere.
[02:02:02.079 --> 02:02:03.599]  And back then, I was totally banned everywhere.
[02:02:03.680 --> 02:02:04.720]  So you only get an Omana video.
[02:02:04.960 --> 02:02:06.000]  The fact we did.
[02:02:06.960 --> 02:02:08.800]  And I just said, well, this is on you now.
[02:02:09.119 --> 02:02:12.399]  And I said, may I go up to the other steps and get people off there?
[02:02:12.880 --> 02:02:14.800]  They said, sure, go do it.
[02:02:15.119 --> 02:02:17.279]  And they waited until I left and people kept breaking in.
[02:02:17.359 --> 02:02:18.720]  So they threw flashbangs out.
[02:02:19.039 --> 02:02:21.920]  And then we learned they'd killed Ashley Babbitt and others.
[02:02:24.399 --> 02:02:27.279]  So the feds attacked the police.
[02:02:27.519 --> 02:02:28.880]  The police attacked the crowd.
[02:02:29.039 --> 02:02:30.800]  Provocateurs did it.
[02:02:32.079 --> 02:02:32.880]  Then they stood down.
[02:02:33.039 --> 02:02:35.119]  Then they waved everybody in to set them up.
[02:02:35.439 --> 02:02:37.680]  The average cop wasn't involved.
[02:02:38.880 --> 02:02:39.840]  But that's what happened.
[02:02:40.159 --> 02:02:42.720]  And at the time, I couldn't even put that video out.
[02:02:42.800 --> 02:02:43.840]  I was banned everywhere.
[02:02:44.159 --> 02:02:52.239]  And the Wall Street Journal said I was there as a coward up on a truck, which I was on a truck on a pile of chairs saying, don't go in.
[02:02:52.559 --> 02:02:57.519]  They said I was there telling people out of range of tear gas to attack the government.
[02:02:57.840 --> 02:02:59.039]  That's what they do, folks.
[02:02:59.279 --> 02:03:02.079]  When they silence you, they don't just silence you.
[02:03:02.720 --> 02:03:05.840]  They can now say you did whatever they want.
[02:03:06.159 --> 02:03:10.559]  They say I sent people to peon graves and harass people at their houses in Connecticut.
[02:03:10.639 --> 02:03:15.199]  When we put them on the stand, even in the show trial, we're like, did anybody ever pee on graves?
[02:03:15.279 --> 02:03:16.159]  Well, I heard somebody did.
[02:03:16.239 --> 02:03:16.720]  Well, who told you?
[02:03:16.880 --> 02:03:17.760]  I don't know.
[02:03:18.079 --> 02:03:18.960]  Made up.
[02:03:19.599 --> 02:03:20.880]  Well, who came to your house?
[02:03:22.239 --> 02:03:23.119]  Somebody told me somebody did.
[02:03:23.519 --> 02:03:24.239]  I don't know.
[02:03:24.559 --> 02:03:26.479]  Alex Jones and Evas Karen say your name?
[02:03:26.720 --> 02:03:26.960]  No.
[02:03:27.439 --> 02:03:28.559]  $130 million.
[02:03:30.159 --> 02:03:32.159]  But you hear I'm bullying these people.
[02:03:32.239 --> 02:03:34.239]  Just like I attacked the Capitol.
[02:03:36.159 --> 02:03:37.920]  And I'm right myself into this.
[02:03:38.479 --> 02:03:39.519]  I was there.
[02:03:40.159 --> 02:03:42.800]  I was meant to be set up in all of this.
[02:03:44.639 --> 02:03:46.639]  And Roger was.
[02:03:50.399 --> 02:03:52.319]  And our enemies are not all powerful.
[02:03:52.399 --> 02:03:54.960]  Notice it didn't work the way they wanted it to.
[02:03:55.279 --> 02:03:57.519]  They didn't get what they wanted.
[02:03:58.399 --> 02:04:00.239]  And now they're in complete horror.
[02:04:00.559 --> 02:04:03.119]  And it's all coming out that they staged it.
[02:04:03.759 --> 02:04:05.199]  What are they going to do?
[02:04:06.799 --> 02:04:13.199]  The globalists are crazy enough to set off a tactical nuke and kill Trump in D.C. or Marlargo and say that the Russians did it.
[02:04:15.359 --> 02:04:17.920]  Service air missiles plane, blame Iran.
[02:04:18.079 --> 02:04:19.679]  Bomb him, shoot him, blame Iran.
[02:04:19.920 --> 02:04:23.359]  Set off a nuke, blame Iran, or blame Russia.
[02:04:24.319 --> 02:04:27.920]  Shoot up a bunch of illegal aliens, say ICE did it or Trump supporter.
[02:04:28.559 --> 02:04:36.000]  Attack a traditionally black college, which, because I was thinking, they're like, Trump's going to kill a bunch of black people, or his supporters are.
[02:04:36.559 --> 02:04:37.920]  They were saying that in the last eight months.
[02:04:38.079 --> 02:04:40.639]  I go, well, traditional black college.
[02:04:40.799 --> 02:04:44.639]  And then they're like, oh, Charlie Kirk's supporters are going to attack a black college.
[02:04:44.799 --> 02:04:49.359]  And it turns out, well, that was a false flag or was a hoax.
[02:04:49.679 --> 02:04:51.359]  Well, yeah, it's the deep state doing it.
[02:04:51.519 --> 02:04:54.239]  So they can tell all the black colleges the whites are coming to kill you.
[02:04:54.559 --> 02:05:01.359]  No, the Democrats are getting ready to truck bomb you or shoot you up and blame us because they want us all killing each other when this goes down.
[02:05:01.519 --> 02:05:09.119]  And I need the black folks particularly to tell everybody you know about this so that when they do it, which is a done deal at this point.
[02:05:09.359 --> 02:05:16.399]  I mean, nobody was talking about black colleges until Kirk, and then they did the setup.
[02:05:16.719 --> 02:05:18.159]  Everybody was like, God, how'd you know that?
[02:05:18.479 --> 02:05:19.519]  Well, I mean, it ain't hard.
[02:05:19.679 --> 02:05:23.359]  Where are they going to find a bunch of black people by themselves?
[02:05:23.748 --> 02:05:25.819]  A black college or a big black church?
[02:05:25.819 --> 02:05:37.188]  And now they're like, Trump supporters are going to blow up or shoot up black colleges, and they evacuated them.
[02:05:37.199 --> 02:05:39.359]  I mean, folks, it's so scripted.
[02:05:39.599 --> 02:05:40.239]  Come on.
[02:05:43.439 --> 02:05:52.799]  So when they bomb your college and when they shoot up your church or both, you know Trump people didn't do that.
[02:05:53.439 --> 02:05:55.359]  You know who did it.
[02:05:56.879 --> 02:06:02.559]  And they're so pissed about these clips because millions are watching right now.
[02:06:03.199 --> 02:06:13.759]  And when they do it, hundreds of millions are going to watch what I said today and yesterday and last week and intensely for really 10 months.
[02:06:14.079 --> 02:06:19.519]  Because even before Trump won, they were pre-programming the podesta plan.
[02:06:19.759 --> 02:06:22.639]  I know regular listeners are like, yeah, we heard this five times today already.
[02:06:22.960 --> 02:06:24.319]  I'm telling you the plan.
[02:06:24.399 --> 02:06:26.719]  This isn't about those of you that already know about it all.
[02:06:27.920 --> 02:06:30.319]  This is about you telling everybody.
[02:06:31.279 --> 02:06:35.759]  White, black, whatever, but particularly black folks.
[02:06:36.479 --> 02:06:42.879]  Because remember a couple of years ago, they had all these newscasts with no evidence.
[02:06:43.199 --> 02:06:47.039]  White supremacists are going to kill black people in mass.
[02:06:47.199 --> 02:06:50.799]  And I went, they'll hit a traditional black college, a black church.
[02:06:50.879 --> 02:06:51.599]  They've done that before.
[02:06:51.839 --> 02:06:55.039]  Or a black area like a grocery store.
[02:06:55.359 --> 02:07:02.239]  Two weeks later, a guy that had an FBI handler goes in and kills a bunch of black people at a black grocery store in Buffalo.
[02:07:02.399 --> 02:07:04.000]  And then people flipped out.
[02:07:04.079 --> 02:07:05.759]  They go, how the hell did Jones know that?
[02:07:06.000 --> 02:07:07.599]  Well, I mean, it ain't hard.
[02:07:09.119 --> 02:07:11.679]  Where are you going to find only black people?
[02:07:13.599 --> 02:07:19.519]  In some of the blackest neighborhoods in some cities, at the black churches or a black college.
[02:07:19.839 --> 02:07:22.000]  It ain't rocket science, people.
[02:07:23.199 --> 02:07:30.960]  There's no real white people running around wanting to go attack a black church and walk in and shoot a bunch of people.
[02:07:32.479 --> 02:07:34.399]  Use your brains.
[02:07:37.599 --> 02:07:38.879]  Come on, people.
[02:07:41.439 --> 02:07:43.759]  And then the propaganda got even worse.
[02:07:44.399 --> 02:07:49.279]  Trump and Ed Homan are going to kill black people and kill migrants.
[02:07:49.599 --> 02:07:50.960]  A, Trump doesn't want to do that.
[02:07:51.039 --> 02:07:52.079]  He wants you to vote for him.
[02:07:52.239 --> 02:08:00.799]  B, why the hell would the feds, just regular officers, go shoot a bunch of illegal aliens and go to prison and be what?
[02:08:02.079 --> 02:08:04.559]  Trump's going to, we need blacks to rise up.
[02:08:04.719 --> 02:08:06.319]  Trump's coming to kill blacks.
[02:08:06.319 --> 02:08:13.757]  James Carville, all of them.
[02:08:13.837 --> 02:08:15.898]  Thank you.
[02:08:15.920 --> 02:08:17.679]  Obviously, they're getting it set up.
[02:08:17.759 --> 02:08:19.279]  This is not hard to understand.
[02:08:22.399 --> 02:08:24.799]  It's so ridiculous.
[02:08:28.559 --> 02:08:34.319]  It'd be like if I randomly went, black people are about to attack a large group of whites.
[02:08:34.479 --> 02:08:36.079]  No, there's individual blacks doing that some.
[02:08:36.239 --> 02:08:38.000]  It's a media hypes, but no, you'd be like, what?
[02:08:38.159 --> 02:08:43.919]  Oh, they're getting ready to set black people up Because they think you're so stupid.
[02:08:44.239 --> 02:08:45.759]  They think all of us are stupid.
[02:08:46.079 --> 02:08:47.839]  All right, let me give you the toll-free number.
[02:08:48.399 --> 02:08:51.039]  We'll take about 45 minutes of calls, about 15 after next hour.
[02:08:51.119 --> 02:08:53.599]  I got a special guest going with the latest Kirk stuff.
[02:08:54.799 --> 02:08:59.199]  The toll-free number to join us is 877-789-2539-877-789.
[02:08:59.359 --> 02:09:01.039]  Alex, 877-789.
[02:09:01.279 --> 02:09:06.239]  Alex, 877-789-2539er.
