# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 7ca39dce983dd5d04287cde703047ecb
[00:00:15.359 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[01:25:22.720 --> 01:25:26.800]  How in the world can you burn through $24 billion in two years?
[01:25:27.120 --> 01:25:28.560]  This is how right here.
[01:25:28.880 --> 01:25:30.160]  This is a huge part of it.
[01:25:30.480 --> 01:25:33.360]  And so would you say a lot of that is fraud that's taking place here in Minnesota?
[01:25:33.680 --> 01:25:34.080]  Absolutely.
[01:25:34.240 --> 01:25:39.680]  I would say better than 90% of it is absolute outright fraud.
[01:25:39.920 --> 01:25:49.360]  And a large percentage of this fraud is from these healthcare companies that are charging the state millions of dollars while they actually aren't providing anything.
[01:25:49.680 --> 01:25:54.880]  In fact, the FBI just did a raid a few days ago on a building similar to the one we are about to enter.
[01:25:55.200 --> 01:26:01.280]  Inside of this building, there were 14 of nearly the exact same businesses offering the exact same services.
[01:26:01.600 --> 01:26:06.000]  Right here, you have a list of all of the healthcare companies.
[01:26:06.320 --> 01:26:07.520]  Loads of them right here.
[01:26:07.840 --> 01:26:08.800]  We want health care.
[01:26:10.080 --> 01:26:12.000]  Yes, we'd like to speak about getting health care here.
[01:26:12.160 --> 01:26:12.800]  No, no, no, no.
[01:26:13.040 --> 01:26:14.080]  Why can't I get health care here?
[01:26:15.920 --> 01:26:20.400]  Warning, you are under video surveillance, no trespassing, security armed.
[01:26:23.280 --> 01:26:28.320]  This is the strangest place I've ever been to get healthcare.
[01:26:28.960 --> 01:26:32.320]  Just a bunch of different places.
[01:26:32.640 --> 01:26:35.120]  Healthcare here, healthcare right here.
[01:26:36.640 --> 01:26:38.640]  Another healthcare company right here.
[01:26:38.960 --> 01:26:44.960]  There are three healthcare companies inside of this building right here in this room of 7C.
[01:26:45.520 --> 01:26:52.240]  Now we have another helping hand, Home Care LLC, another healthcare company, Present Help right here.
[01:26:52.480 --> 01:26:56.240]  We're looking for the best rates of healthcare here inside this building because we have so many options.
[01:26:56.560 --> 01:26:58.160]  Who can we talk about getting the best health care?
[01:26:58.400 --> 01:26:59.120]  I don't know.
[01:26:59.760 --> 01:27:00.000]  No.
[01:27:00.320 --> 01:27:00.880]  Sorry.
[01:27:01.200 --> 01:27:01.840]  All right.
[01:27:02.480 --> 01:27:04.160]  We will not get any health care here.
[01:27:04.480 --> 01:27:07.360]  David, this is one of the stranger places I've ever been.
[01:27:08.320 --> 01:27:12.320]  Literally, healthcare every door you go to, yet nobody will give you a rate.
[01:27:12.560 --> 01:27:15.200]  How much money do you think has been funneled through this building?
[01:27:15.520 --> 01:27:19.760]  Every year, I would say 50 to 60 million at least.
[01:27:20.080 --> 01:27:25.680]  And finally, we were accepted into one of the daycare centers and they actually took down information to give us a rate.
[01:27:26.000 --> 01:27:28.880]  However, when we left, we were then met with the police.
[01:27:29.200 --> 01:27:32.720]  I received a complaint that John mentioned your description.
[01:27:32.800 --> 01:27:36.480]  We're in this building harassing the individuals who sit here.
[01:27:36.640 --> 01:27:41.520]  Oh, we're just seeing, we're checking out the rates for healthcare because there's 14 healthcare companies inside this building.
[01:27:41.680 --> 01:27:42.160]  So, okay.
[01:27:42.400 --> 01:27:43.360]  Well, that's not what he said.
[01:27:43.520 --> 01:27:45.280]  He said there's 14 companies here.
[01:27:45.600 --> 01:27:49.040]  And he's trying to assume because they're Somali providers, everyone here is fraudulent.
[01:27:49.920 --> 01:27:51.520]  He's here with some kind of like propaganda.
[01:27:51.920 --> 01:27:52.400]  No, we're just checking.
[01:27:53.120 --> 01:27:58.560]  This is this is an area that we're allowed to enforce trespassing ordinance.
[01:27:58.800 --> 01:28:00.320]  Is there any other reason that you guys are here?
[01:28:00.640 --> 01:28:01.760]  Well, we were checking rates.
[01:28:02.320 --> 01:28:02.880]  No, he's not.
[01:28:03.360 --> 01:28:04.000]  We were checking rates.
[01:28:04.080 --> 01:28:04.560]  We asked for rates.
[01:28:04.880 --> 01:28:05.360]  No, you're not.
[01:28:06.000 --> 01:28:06.160]  Okay.
[01:28:06.480 --> 01:28:09.840]  I'm going to have, if you guys are all good, we're going to step outside and we can continue this conversation.
[01:28:10.000 --> 01:28:10.640]  All right, let's leave.
[01:28:10.880 --> 01:28:12.640]  So, all right, we're getting escorted out right now.
[01:28:12.960 --> 01:28:14.640]  The police have arrived.
[01:28:14.960 --> 01:28:17.520]  We're checking out the rates, seeing what was happening inside this building.
[01:28:17.760 --> 01:28:18.800]  No one would really speak with us.
[01:28:18.880 --> 01:28:22.880]  We did go inside the one daycare center, and she actually did give us rates for child care.
[01:28:23.040 --> 01:28:24.080]  Much respect to that lady.
[01:28:24.240 --> 01:28:25.600]  What's the problem, officer?
[01:28:25.920 --> 01:28:33.200]  Well, so again, we've been getting reports from multiple individuals that you guys were harassing individuals who work here.
[01:28:33.840 --> 01:28:38.720]  At the end of the day, this is private property, and it's one that people are allowed to ask you to leave.
[01:28:40.000 --> 01:28:42.800]  Yeah, bottom line, this is a major money laundering operation.
[01:28:43.120 --> 01:28:46.560]  We're stealing $50 million, $50 million a year out of this.
[01:28:46.880 --> 01:28:48.000]  And, you know, he's a trendy.
[01:28:48.160 --> 01:28:48.560]  He's cool.
[01:28:48.640 --> 01:28:49.920]  They got it all together.
[01:28:50.240 --> 01:28:52.080]  And he just told, you know, run these people off.
[01:28:52.160 --> 01:28:57.440]  You know, you don't go into an open mall area where they've got dozens of facilities for all this so-called care.
[01:28:57.520 --> 01:28:59.440]  You don't ask for services, you son of a bitch.
[01:28:59.680 --> 01:29:01.280]  You goddamn American.
[01:29:01.600 --> 01:29:02.480]  You piece of filth.
[01:29:03.040 --> 01:29:04.880]  What is your problem, scumbag?
[01:29:05.120 --> 01:29:07.520]  We're clowering and pivoting you right now.
[01:29:07.840 --> 01:29:09.680]  I love the arrogance of this cop.
[01:29:10.880 --> 01:29:11.680]  And that's the left.
[01:29:11.760 --> 01:29:16.320]  Once they get control of your government, man, you're going to have leftist cops on your ass like the UK.
[01:29:16.560 --> 01:29:19.600]  You pray peacefully outside a Borscht Clinic, three years in prison.
[01:29:19.920 --> 01:29:23.760]  You file a complaint that a Muslim raped your six-year-old daughter, you go to prison.
[01:29:25.920 --> 01:29:27.440]  But hey, it's over for you people.
[01:29:27.600 --> 01:29:28.480]  The left, get it.
[01:29:28.640 --> 01:29:29.760]  Your reign of terror is over.
[01:29:29.840 --> 01:29:30.560]  It's just the beginning.
[01:29:30.880 --> 01:29:32.800]  Nothing you do is going to stop this now.
[01:29:33.440 --> 01:29:34.560]  Just know that.
[01:29:34.880 --> 01:29:41.680]  And the report goes on and on, up to 100 plus million in fraud, caught red-handed with the state documents.
[01:29:42.320 --> 01:29:46.000]  Good luck for you, scumbag, because you were getting away with whilst we were asleep.
[01:29:46.160 --> 01:29:46.800]  It's over.
[01:29:47.120 --> 01:29:51.520]  And all the candy asses and all the interlopers and all the sellouts and all the Nick Darnold's.
[01:29:51.920 --> 01:29:53.920]  It's a different ball game.
[01:29:55.840 --> 01:29:58.160]  We're in a different world right now.
[01:29:58.480 --> 01:30:00.880]  The times they are a changing.
[01:30:01.200 --> 01:30:03.440]  To quote Bob Dylan, let's continue.
[01:30:04.640 --> 01:30:09.040]  To enforce trespassing ordinance at this address, they've already left.
[01:30:09.280 --> 01:30:12.480]  He wants to keep saying trespass, trespass, his power.
[01:30:12.800 --> 01:30:13.760]  You scum.
[01:30:14.000 --> 01:30:15.539]  You scum, American.
[01:30:15.760 --> 01:30:16.619]  You scum.
[01:30:23.659 --> 01:30:24.859]  You want to see a bit of Donald?
[01:30:25.120 --> 01:30:25.600]  It's this cop.
[01:30:25.680 --> 01:30:26.560]  Let's continue.
[01:30:26.960 --> 01:30:28.480]  Got escorted out of this building.
[01:30:28.640 --> 01:30:37.600]  The Somalis filmed us as we left, and we headed over to the next building that had 22 of the same home health care providers operating from inside of the building.
[01:30:37.840 --> 01:30:40.960]  Right here, you have multicultural home care.
[01:30:41.200 --> 01:30:44.000]  And right here, it says it's opened, but can't even get in.
[01:30:44.320 --> 01:30:48.720]  Another reliance recovery center, Mercy and Grace Care Inc.
[01:30:49.200 --> 01:30:54.880]  Right here, you have Denden Ertrean Youth Development Association of Minnesota.
[01:30:55.360 --> 01:30:56.960]  Another child care center.
[01:30:57.200 --> 01:30:58.720]  Welcome to Bright Beginning Center.
[01:30:58.880 --> 01:31:01.440]  But what do you guys think about the fraud that's taking place here in Minnesota?
[01:31:01.760 --> 01:31:02.080]  Sorry.
[01:31:02.720 --> 01:31:03.360]  No comments.
[01:31:03.440 --> 01:31:04.800]  Can I please right here?
[01:31:04.880 --> 01:31:06.720]  You have Serenity Quality Care.
[01:31:07.040 --> 01:31:10.240]  All of these businesses are literally the same type of business.
[01:31:10.720 --> 01:31:11.280]  Let's stop here.
[01:31:11.520 --> 01:31:12.400]  Let's stop here for a moment.
[01:31:12.640 --> 01:31:14.960]  Let's play Clip 15 for a second.
[01:31:15.840 --> 01:31:17.200]  This is just a new one.
[01:31:17.520 --> 01:31:19.040]  I see 10 or 15 of these every day.
[01:31:19.120 --> 01:31:28.000]  The Somalis turns out they're like kids of the mayor, kids of the governor, you know, kids of the, and they're just like, screw you, pay my money, bitch.
[01:31:28.640 --> 01:31:29.680]  You bet I'm screwing you.
[01:31:29.760 --> 01:31:30.400]  You bet I don't work.
[01:31:30.560 --> 01:31:31.920]  You bet I'd rather have a Mercedes.
[01:31:32.080 --> 01:31:33.760]  You bet I live in a $3 million house.
[01:31:34.080 --> 01:31:35.680]  Bitch, pay it.
[01:31:36.640 --> 01:31:37.600]  And you go, what is this?
[01:31:37.760 --> 01:31:39.280]  What do you think arrogance leads to?
[01:31:39.520 --> 01:31:40.560]  They've gotten away with all this.
[01:31:40.720 --> 01:31:41.760]  Why would they not?
[01:31:42.080 --> 01:31:43.600]  Do you want to know who's getting the money?
[01:31:43.760 --> 01:31:45.040]  Here's an example right here.
[01:31:46.960 --> 01:31:48.480]  I'm a Minnesota Somalian.
[01:31:48.640 --> 01:31:51.520]  Of course, I live in a big house funded by United States taxpayers.
[01:31:52.160 --> 01:31:53.600]  I'm a Minnesota Somalian.
[01:31:53.760 --> 01:31:55.600]  Of course, we have the most luxurious cars.
[01:31:57.680 --> 01:31:59.440]  I'm Minnesota Somali.
[01:31:59.600 --> 01:32:00.880]  I'm Campbell Barton.
[01:32:01.360 --> 01:32:01.760]  Hi.
[01:32:02.960 --> 01:32:04.240]  I'm a Minnesota Somalian.
[01:32:04.480 --> 01:32:05.360]  Of course, I made my city.
[01:32:05.600 --> 01:32:05.920]  Come here.
[01:32:06.560 --> 01:32:07.920]  I'm a Minnesota Somalian.
[01:32:08.240 --> 01:32:10.640]  Of course, I tell the government I feed 3,000 kids for no reason.
[01:32:10.800 --> 01:32:11.840]  Did you get the bill yet?
[01:32:12.400 --> 01:32:13.840]  Okay, of course, I'm a Minnesota Somalia.
[01:32:13.920 --> 01:32:15.600]  Of course, we move Minneapolis nigga.
[01:32:17.520 --> 01:32:18.800]  I'm a Minnesota Somalian.
[01:32:18.880 --> 01:32:19.920]  Of course, I got 12 siblings.
[01:32:20.000 --> 01:32:21.440]  I don't even know half of their names.
[01:32:22.720 --> 01:32:24.160]  I'm a Minnesota Somali.
[01:32:24.320 --> 01:32:26.880]  Of course, Minnesota Mali was promised to us 3,000 years ago.
[01:32:27.200 --> 01:32:27.920]  Hi, Trump.
[01:32:28.000 --> 01:32:28.560]  I'm back.
[01:32:28.800 --> 01:32:29.680]  So mad.
[01:32:30.880 --> 01:32:32.800]  Now, people see these videos for the first time.
[01:32:32.880 --> 01:32:33.920]  They go, that's a joke.
[01:32:34.240 --> 01:32:35.120]  Then they identify them.
[01:32:35.280 --> 01:32:38.000]  Those are real Somalis that run the businesses.
[01:32:38.960 --> 01:32:41.120]  And you're like, why would they do that?
[01:32:41.360 --> 01:32:45.760]  That's the whole point, is rubbing it in, letting you know.
[01:32:46.080 --> 01:32:47.120]  Look at Elon Omar.
[01:32:47.200 --> 01:32:48.000]  Look at all them all.
[01:32:49.280 --> 01:32:52.080]  They have nothing but disrespect for you because you put up with it.
[01:32:52.400 --> 01:32:54.080]  You bowed down to them.
[01:32:54.720 --> 01:32:57.920]  We haven't gotten through even 60, 70% of this report.
[01:32:58.240 --> 01:33:01.040]  It's got 300 plus million views on X Loan.
[01:33:02.320 --> 01:33:03.920]  Yeah, let's hear from this guy.
[01:33:04.240 --> 01:33:05.040]  I have hours of this.
[01:33:05.120 --> 01:33:05.440]  Listen to this guy.
[01:33:05.520 --> 01:33:05.840]  We hear this.
[01:33:06.160 --> 01:33:10.160]  You for working so hard so I can be home all day free.
[01:33:10.720 --> 01:33:12.160]  I can use my EBT.
[01:33:12.480 --> 01:33:15.200]  Go to work for me, white boy, white girl.
[01:33:15.520 --> 01:33:18.560]  Yeah, go to work for me, you white animals.
[01:33:19.280 --> 01:33:20.080]  Work for me.
[01:33:20.400 --> 01:33:22.000]  Yeah, you work for me.
[01:33:22.320 --> 01:33:26.400]  And the U.S. government is the, they work for me.
[01:33:26.720 --> 01:33:27.840]  All of you work for me.
[01:33:28.160 --> 01:33:29.360]  Now go to work.
[01:33:30.000 --> 01:33:31.360]  Pay them taxes.
[01:33:31.680 --> 01:33:34.560]  Take care of me and my people.
[01:33:35.520 --> 01:33:35.920]  All right.
[01:33:36.160 --> 01:33:37.040]  This is my land.
[01:33:37.200 --> 01:33:38.160]  I control this place.
[01:33:38.480 --> 01:33:39.360]  This is my reality.
[01:33:39.600 --> 01:33:40.880]  You're all going to be in chain.
[01:33:41.200 --> 01:33:45.680]  I'm going to lock all you guys up if you don't pay your taxes.
[01:33:46.000 --> 01:33:47.680]  You better pay your taxes.
[01:33:49.920 --> 01:33:53.200]  Which, under Islam, when they've taken over, you got to pay them.
[01:33:53.840 --> 01:33:57.600]  And you go, who is the average Somali IQ is like 75 because of inbreeding.
[01:33:58.240 --> 01:34:02.960]  But they know how to steal and they know how to attack and you don't know how to defend yourself.
[01:34:03.120 --> 01:34:06.960]  So they're like, bitch, they're pimping your ass.
[01:34:07.600 --> 01:34:13.360]  There's a famous HBO document like 15 years ago where he put cigarettes out on her, broke her arms, did all this.
[01:34:13.680 --> 01:34:15.680]  And she's in the hospital all beat up, robber by a car.
