# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: cb1f958fc72a4a19eaf8029b95f98bb0
[00:00:13.039 --> 00:00:15.779]  InfoWars, tomorrow's news today.
[02:02:41.120 --> 02:02:43.680]  He said, listen, I talked to tech leaders who I later met with.
[02:02:44.000 --> 02:02:48.000]  And they said, listen, they want you off the internet because there's so much of you on every subject.
[02:02:48.080 --> 02:02:49.280]  You're like a Wikipedia.
[02:02:49.600 --> 02:02:51.520]  They want to expunge you to train it.
[02:02:51.840 --> 02:02:53.440]  But now I've been told that failed.
[02:02:53.760 --> 02:02:55.600]  And then I met with some major tech leaders recently.
[02:02:55.760 --> 02:02:56.320]  I'm not trying to brag.
[02:02:56.400 --> 02:02:56.640]  This is true.
[02:02:56.720 --> 02:03:00.320]  And they said, listen, we're training AI on you and some other people.
[02:03:00.640 --> 02:03:03.120]  We've been able to run it and see what's the most accurate.
[02:03:03.440 --> 02:03:08.240]  And so they're using me as an accuracy operation for the corporations that want a version that's actually accurate.
[02:03:08.400 --> 02:03:15.360]  So what the public's being given is, you know, dumb down or pop or different versions, but they actually want the accurate crystal ball stuff.
[02:03:16.240 --> 02:03:29.760]  Well, that's one of the reasons why our AI engine is so good on gender and vaccines and history and false flags because it's been trained on all of your content, plus hundreds of millions of other pages and, you know, thousands and thousands of books and science articles and so on.
[02:03:30.080 --> 02:03:31.600]  I spent two years curating all that.
[02:03:31.680 --> 02:03:35.280]  And I want to thank you, Alex, for allowing your content to be used.
[02:03:35.600 --> 02:03:36.480]  Well, I want to thank you.
[02:03:36.960 --> 02:03:38.240]  Mike, it belongs to the world.
[02:03:38.800 --> 02:03:40.000]  I'm not on a power trip.
[02:03:40.240 --> 02:03:42.160]  I was told this by Cernovich six, seven years ago.
[02:03:42.320 --> 02:03:43.760]  Then I was confirmed with tech leaders.
[02:03:44.480 --> 02:03:46.240]  It's just, but you two are curating this.
[02:03:46.480 --> 02:03:47.200]  It shows the power.
[02:03:47.360 --> 02:03:49.600]  The point is, AI is a reflection of us.
[02:03:49.920 --> 02:03:52.800]  We are in control of it if we engage and don't just receive it.
[02:03:52.960 --> 02:03:54.960]  We have to be the programmers of it.
[02:03:55.280 --> 02:03:57.200]  Yes, that is exactly the point.
[02:03:57.520 --> 02:04:09.600]  Now, we are about to see in our economy, we're going to see the K-shaped economy, as they say, where the upper line of the K, that's going to be people who know how to use technology and they will be abundant.
[02:04:09.840 --> 02:04:13.920]  They will live in that abundance era that Elon Musk is describing.
[02:04:14.240 --> 02:04:21.760]  If you know how to augment your intelligence, your business ideas, your entrepreneurship, your skill set, your interests using AI, you're going to do very, very well.
[02:04:22.080 --> 02:04:30.000]  The lower leg of that K-shaped economy is going to be the people who got left behind, the people who have very few skills that are obsolete.
[02:04:30.320 --> 02:04:36.160]  Those people are going to lose their jobs by the tens of millions in America over the next few years.
[02:04:36.480 --> 02:04:43.120]  And I believe even during the Trump administration, he is going to be facing an unemployment crisis that we've never seen before, not in the history of the world.
[02:04:43.280 --> 02:04:45.680]  So you're saying the age of stagnancy is over.
[02:04:46.880 --> 02:04:48.240]  Well, yeah, absolutely.
[02:04:48.560 --> 02:05:00.240]  Like you're either going to have to learn to up your skill set and up your game, and you're going to have to augment your intelligence by using AI along with your job, or you're going to be steamrolled by this because it's moving so quickly.
[02:05:00.560 --> 02:05:06.720]  And as I said, I believe that AGI, however people defined it, has already been achieved and is going to be rolled out.
[02:05:07.040 --> 02:05:09.760]  And so, but, but look, when you use AI.
[02:05:10.160 --> 02:05:16.800]  No, I was told by a high-level billionaire tech person five years ago, they said, listen, we already have AT wheelers driving coast to coast.
[02:05:17.040 --> 02:05:17.760]  They do the orders.
[02:05:17.840 --> 02:05:18.560]  They pick up the goods.
[02:05:18.640 --> 02:05:19.520]  No humans involved.
[02:05:19.600 --> 02:05:20.560]  They just don't want to tell people.
[02:05:20.880 --> 02:05:22.240]  That's what you're talking about.
[02:05:22.880 --> 02:05:23.440]  Well, yeah.
[02:05:23.600 --> 02:05:24.960]  And let me put it this way.
[02:05:25.120 --> 02:05:28.880]  So Elon Musk is going to build 100 million Tesla robots.
[02:05:29.200 --> 02:05:35.920]  They haven't yet worked out the vision recognition, the behavioral model training in the robots, but it doesn't matter.
[02:05:36.240 --> 02:05:41.600]  As long as they have the hardware, you can update the software instantly, you know, 18 months from now.
[02:05:41.920 --> 02:05:56.400]  And with Moore's Law working on microchips, NVIDIA, Blackwell designs that are cramming more coup de cores into the chips and the incredible advancements of language models that are doubling in capabilities every nine months.
[02:05:56.720 --> 02:06:02.720]  Elon knows that you have to chase where the hockey puck is going to be by 2030.
[02:06:02.960 --> 02:06:13.360]  By the time 100 million robots roll off the assembly lines, they will have mastered all of the software necessary to turn those robots into replacements for up to 80% of human labor.
[02:06:13.680 --> 02:06:14.880]  That's what Elon knows.
[02:06:15.120 --> 02:06:18.240]  And hasn't AI reached escape velocity now?
[02:06:18.880 --> 02:06:19.600]  Absolutely.
[02:06:19.840 --> 02:06:20.560]  There's no question.
[02:06:20.720 --> 02:06:24.240]  I mean, we've already seen Amazon laying off what they announced 30,000 people.
[02:06:24.560 --> 02:06:32.480]  We've seen UPS laying off, what, 45,000 people this year, and it's happening at Target and General Motors and so forth.
[02:06:33.120 --> 02:06:51.200]  Well, again, they're either going to learn to use AI and become competitive in ways that AI cannot yet touch, which involves being more human and having divinity and inspiration, creativity, and the innovation that makes us human, or you're going to be left behind.
[02:06:51.280 --> 02:06:55.680]  You're going to end up on a UBI that Trump will be forced to roll out.
[02:06:56.000 --> 02:06:58.720]  There will be a UBI that'll be tied to a CBDC.
[02:07:00.160 --> 02:07:01.440]  Universal basic income.
[02:07:02.080 --> 02:07:06.960]  Universal basic income to prevent everybody from revolting as millions lose their jobs.
[02:07:07.280 --> 02:07:14.640]  The government will print money and hand out money to the masses enough for them to feed themselves and maybe pay rent.
[02:07:14.960 --> 02:07:18.000]  But you'll only get the stuff Gates wants, bug protein.
[02:07:18.960 --> 02:07:19.840]  Well, exactly.
[02:07:20.000 --> 02:07:21.920]  There's going to be limitations on what you're allowed to buy.
[02:07:22.080 --> 02:07:23.840]  No ammunition, for example, right?
[02:07:24.400 --> 02:07:33.360]  And if you post the wrong things on social media, possibly under a future administration or maybe even under the current one, then, you know, hey, you might, you might not get as much money next month.
[02:07:33.520 --> 02:07:36.880]  You know, this is the CBDC control grid system.
[02:07:37.200 --> 02:07:40.400]  First, people get thrust into poverty and desperation.
[02:07:40.720 --> 02:07:42.720]  Then they sign up so they can eat.
[02:07:43.040 --> 02:07:47.520]  And in signing up, they give up their biometrics and then they're controlled by the system.
[02:07:47.840 --> 02:07:52.720]  And the people who are going to be immune to this are people who, number one, own gold and silver.
[02:07:53.040 --> 02:07:57.440]  As you well know, Alex, you've been mentioning gold and silver for 25 years.
[02:07:57.760 --> 02:08:01.840]  And the people who accumulated those metals over those years, they're very happy today.
[02:08:02.080 --> 02:08:06.160]  And they're going to be able to have financial independence through all of this that happens.
[02:08:06.480 --> 02:08:08.160]  So there's a lot more to talk about.
[02:08:09.120 --> 02:08:10.560]  I want to look at the immediate messages.
[02:08:10.640 --> 02:08:16.000]  I could talk for 10 hours about AI, but the immediate about what's happening with Mike Adams, one of the smartest people out there.
[02:08:16.320 --> 02:08:21.040]  And then we've got Kyle Seraphin went viral last week with Insider Southern the FBI in the battle of the DOJ.
[02:08:21.200 --> 02:08:21.840]  He's coming up.
[02:08:22.080 --> 02:08:22.800]  God bless you all.
[02:08:22.880 --> 02:08:23.440]  We'll be right back.
[02:08:23.520 --> 02:08:23.840]  Stay with us.
[02:08:23.920 --> 02:08:24.960]  The chairman of Laspy's now.
[02:08:25.119 --> 02:08:25.960]  Here are the Paul Revere's.
[02:08:39.340 --> 02:08:49.068]  You noticed when the Arctic Frost documents the last few months came out in five or six pieces, the second most mentioned person in there is me.
[02:08:50.640 --> 02:08:52.560]  And we've had Pentagon documents, you name it come out.
[02:08:53.040 --> 02:08:55.280]  I don't think of myself as that smart, but I have all these guests.
[02:08:55.440 --> 02:08:56.320]  I'm immersed in this.
[02:08:56.400 --> 02:08:57.760]  This is all I do.
[02:08:59.040 --> 02:09:04.400]  And so they're scared because they know we're way ahead of the trend.
[02:09:05.040 --> 02:09:08.160]  Mike Adams and I, I have guests come that are accurate.
[02:09:08.480 --> 02:09:10.320]  The guests I have on people that are right.
[02:09:10.960 --> 02:09:12.480]  The corporate media tries to lie to you.
[02:09:12.640 --> 02:09:13.760]  They get teleprompter points.
[02:09:13.840 --> 02:09:15.040]  They're told what to say.
[02:09:15.360 --> 02:09:16.640]  Mike and I didn't talk for a couple of months.
[02:09:16.720 --> 02:09:18.400]  We're trying to get him on for a month.
[02:09:19.360 --> 02:09:22.960]  And we're telling you, and you can go look what we say, what's happening.
[02:09:23.920 --> 02:09:26.160]  So what is the state of the AI race?
[02:09:26.480 --> 02:09:29.360]  Theoretically, where does Mike Adams see it going?
[02:09:30.240 --> 02:09:37.040]  And then let's move into them trying to pop the AI bubble, which I don't see it as a bubble.
[02:09:37.120 --> 02:09:38.160]  The bubble's just begun.
[02:09:38.480 --> 02:09:39.840]  It's far from being a bubble.
[02:09:40.160 --> 02:09:42.880]  And does he agree with me that they're trying to crash the market right now?
[02:09:42.960 --> 02:09:44.160]  And what can come out of that?
[02:09:44.240 --> 02:09:45.520]  And what are their angles?
[02:09:45.840 --> 02:09:48.080]  And then what's his overall view on the Trump administration?
[02:09:48.240 --> 02:09:49.760]  And what especially become?
[02:09:49.840 --> 02:09:59.040]  We've got this civil war that had already happened where the average conservative doesn't want foreign entanglements, doesn't want war, isn't trying to be a servant of Israel.
[02:09:59.360 --> 02:10:04.800]  But the left thinks that division will somehow bring down Trump, maybe drive Jews back to supporting Democrats.
[02:10:04.960 --> 02:10:10.800]  So even though AI is the big elephant in the room, you've got AI and then Russia and war and China.
[02:10:11.680 --> 02:10:19.920]  And you've got all the cultural issues, but people are captured right now with the obsession with Israel, which Mike covers and I cover and it's important.
[02:10:20.480 --> 02:10:30.640]  But then when people only have knowledge about that and that becomes the only focus, and I see the corporate media and the left, and if I put out some anti-Israel stuff, I see it boosted no matter where it is.
[02:10:30.960 --> 02:10:33.280]  There's a force behind that trying to create a collision.
[02:10:33.360 --> 02:10:38.080]  It's not even anti-Israel, but I can see the establishment manipulating it.
[02:10:38.640 --> 02:10:41.600]  If we expose some secrets of AI, that'll be pushed down.
[02:10:41.920 --> 02:10:45.440]  So I'm trying to get the bigger picture of what the globalists, here's the question then.
[02:10:45.760 --> 02:10:46.560]  I said a lot.
[02:10:47.840 --> 02:10:48.800]  What are the different facts?
[02:10:48.960 --> 02:10:53.120]  We know the facts, but the main Western BlackRock globalists, what's their position now?
[02:10:53.280 --> 02:10:53.840]  Are they losing?
[02:10:53.920 --> 02:10:54.480]  Are they winning?
[02:10:54.560 --> 02:10:55.440]  What are they thinking?
[02:10:55.760 --> 02:10:59.120]  What is their strategy when you look at all these pieces, Mike Adams?
[02:11:00.320 --> 02:11:02.320]  Well, first of all, let me stay up front.
[02:11:02.560 --> 02:11:04.480]  I stand with Tucker Carlson 100%.
[02:11:04.800 --> 02:11:05.120]  I do too.
[02:11:05.440 --> 02:11:12.400]  Tucker's an American hero, and he's done some of the most amazing journalism that we've ever seen in the history of journalism in this country.
[02:11:12.960 --> 02:11:19.920]  Secondly, to confirm what you just said, it's uncanny, Alex, how often you and I arrive at the same conclusions independently.
[02:11:20.240 --> 02:11:24.640]  You and I have not spoken for, what, six months or longer?
[02:11:25.520 --> 02:11:28.480]  We have had no conversations about any of this.
