# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:15.200 --> 00:00:17.920]  InfoWars, tomorrow's news, today.
[01:39:06.959 --> 01:39:12.159]  So it's hard to say exactly why, you know, the psychology of Trump, what's happening inside of his head.
[01:39:12.399 --> 01:39:13.439]  I think that's organic.
[01:39:13.759 --> 01:39:15.439]  I think that's just his real reaction.
[01:39:15.759 --> 01:39:20.639]  I think gut level, the big play is they want to go back into Iran.
[01:39:21.199 --> 01:39:23.119]  This has been reported widely.
[01:39:23.439 --> 01:39:25.759]  The clouds are gathering all over again.
[01:39:25.919 --> 01:39:28.719]  The snapback sanction deadline is at the end of August.
[01:39:28.959 --> 01:39:31.279]  I think Israel is going to go back into Iran.
[01:39:31.599 --> 01:39:35.519]  And I think they expect that the United States is going to come in heavy and it's going to be a major war.
[01:39:35.919 --> 01:39:37.679]  That's kind of where I see this going.
[01:39:37.999 --> 01:39:39.519]  And maybe getting rid of the SPC.
[01:39:39.599 --> 01:39:40.399]  I agree with you, Nick.
[01:39:40.479 --> 01:39:45.759]  So I got you on here to debate you on the police state martial law thing.
[01:39:45.999 --> 01:39:47.439]  But then I actually heard what you had to say.
[01:39:47.519 --> 01:39:49.119]  I overall agree with you.
[01:39:50.079 --> 01:39:52.079]  But that's all my intel.
[01:39:52.399 --> 01:39:53.359]  And I predicted this.
[01:39:53.519 --> 01:39:58.159]  I said, they're going to say Melania was a hooker for Epstein, which they already recital eight years ago.
[01:39:58.479 --> 01:40:01.039]  And they're going to put in the Jane Does that were fake.
[01:40:01.279 --> 01:40:06.079]  Trump got pissed because he'd already made a deal with the CIA Mossad to just kind of shelve it.
[01:40:06.399 --> 01:40:08.479]  They still came back and stung him in the ass with it.
[01:40:08.639 --> 01:40:12.799]  He throws a fit about it because that's the deal he's got, which I'm not agreeing with that deal.
[01:40:12.959 --> 01:40:14.639]  People go, Jones agrees with Trump making that deal.
[01:40:14.879 --> 01:40:15.999]  Look, I've been reading on it.
[01:40:16.159 --> 01:40:18.159]  Okay, let's just say people close the president.
[01:40:19.279 --> 01:40:21.039]  So many public officials, so much big stuff.
[01:40:21.119 --> 01:40:22.639]  It would bring down the stock market, he believes.
[01:40:22.799 --> 01:40:24.319]  I'm not saying that's the right way to go.
[01:40:24.559 --> 01:40:25.919]  I said they're going to stab me in the back.
[01:40:26.559 --> 01:40:28.399]  Then it turns out they put his wife in there.
[01:40:28.639 --> 01:40:29.839]  Now they admit it isn't true.
[01:40:29.999 --> 01:40:31.679]  Now she's going to sue him for a billion bucks.
[01:40:31.839 --> 01:40:33.519]  Hunter Biden, you can see this.
[01:40:33.679 --> 01:40:36.319]  And again, folks, Trump's 79.
[01:40:36.559 --> 01:40:41.359]  He's very smart in many ways, has some good instincts, but he's super busy 20 hours a day.
[01:40:41.599 --> 01:40:42.639]  They just hand him stuff.
[01:40:42.879 --> 01:40:45.279]  And Kyle Serafin's a big FBI whistleblower.
[01:40:45.439 --> 01:40:49.679]  He gets proven right all the time, most 99% of the time.
[01:40:49.999 --> 01:40:55.919]  He said four or five months ago when they were outraiding the FBI and New York for not giving over the documents.
[01:40:56.159 --> 01:40:57.359]  The feds are raiding the feds.
[01:40:57.599 --> 01:40:58.879]  He said, you're not getting it.
[01:40:59.199 --> 01:40:59.919]  And it's a cover-up.
[01:40:59.999 --> 01:41:03.199]  And he said, and now they got the PR people, the same people that were there before.
[01:41:03.519 --> 01:41:05.359]  They're going to tell the DOJ what to do.
[01:41:05.599 --> 01:41:08.719]  They just go to press conference and PR function and dinner after dinner.
[01:41:08.799 --> 01:41:14.479]  They're just titular heads, Bongino, Patel, Bondi, literally, just Fox News host.
[01:41:15.279 --> 01:41:23.439]  And they're setting them up with stuff with this Epstein file saying it's all there and it's all going to be BS on Trump.
[01:41:23.759 --> 01:41:24.719]  He literally called it all.
[01:41:24.879 --> 01:41:27.119]  And now they just took that giant trap.
[01:41:27.439 --> 01:41:29.919]  And so people, the Q people, God love them.
[01:41:29.999 --> 01:41:34.799]  You know, I know JFK Jr., he's really the president and Hillary's in Gitmo.
[01:41:35.519 --> 01:41:38.879]  They're having a big problem now, but they just get more delusional.
[01:41:39.199 --> 01:41:42.639]  And they literally think Trump has like a 5,000 IQ.
[01:41:43.199 --> 01:41:45.839]  Like there's Trump, Q, and then God.
[01:41:46.399 --> 01:41:48.399]  Okay, like God's junior to them.
[01:41:49.279 --> 01:41:59.359]  And I wonder what it's like when they go to Dealey Plaza three years ago or four years ago and JFK Jr. doesn't show up and they just, you know, oh, there's indictments.
[01:41:59.439 --> 01:42:00.639]  Everybody's in gitmo.
[01:42:00.959 --> 01:42:01.919]  And that's a whole other subject.
[01:42:02.159 --> 01:42:04.479]  I said there wouldn't be an indictments in the first administration.
[01:42:04.799 --> 01:42:07.359]  I've heard from high level, and so has Matt Tabby and others.
[01:42:07.439 --> 01:42:16.559]  They said, no, we've been told we've got to, even if the cases don't stick, though they have a lot of evidence, our constituents demand it, which I totally agree with.
[01:42:16.639 --> 01:42:17.839]  So that's a whole nother subject.
[01:42:18.159 --> 01:42:19.599]  You want to speak to that?
[01:42:20.799 --> 01:42:21.679]  Yeah, absolutely.
[01:42:21.839 --> 01:42:24.799]  I mean, as far as the, you know, the Q stuff is concerned.
[01:42:24.959 --> 01:42:26.719]  I mean, these people, I feel sorry for them.
[01:42:26.799 --> 01:42:29.519]  It's going to wind up like Heaven's Gate or something like that.
[01:42:29.679 --> 01:42:31.039]  You know, I mean, it's pretty terrifying.
[01:42:31.199 --> 01:42:31.999]  I've seen it on Twitter.
[01:42:32.079 --> 01:42:34.799]  I get it all the time, the five-dimensional chess and all that.
[01:42:35.119 --> 01:42:40.719]  I think that the big concern as far as the Epstein files are concerned is that there might be an impeachment.
[01:42:41.039 --> 01:42:45.679]  I think that they're playing on this because the Democrats are pushing so hard for a disclosure.
[01:42:45.999 --> 01:42:48.479]  They're coming back from the summer recess very soon.
[01:42:48.719 --> 01:42:50.639]  Like you said, they're going to subpoena all the records.
[01:42:50.719 --> 01:42:52.239]  They're keeping the pressure up.
[01:42:52.559 --> 01:42:59.039]  And you almost wonder if they're hanging it over his head for a potential impeachment when they lose the midterms in 2026.
[01:42:59.359 --> 01:43:03.199]  It's almost a given that the Democrats are going to take the House after the midterms.
[01:43:03.519 --> 01:43:09.119]  It's very rare that the Republicans or rather the incumbent party gain seats in the House.
[01:43:09.279 --> 01:43:12.959]  I think it's only happened once or twice in the last 80 years.
[01:43:13.279 --> 01:43:18.399]  So the Republicans with a two or three seat majority, they're almost certainly going to lose the House.
[01:43:18.719 --> 01:43:21.359]  And then you think about the map inside the Senate.
[01:43:21.679 --> 01:43:25.119]  And you can find three or four Republicans that would impeach Trump.
[01:43:25.439 --> 01:43:29.679]  So between a Democrat House, you're going to get maybe a few defectors in the Senate.
[01:43:29.759 --> 01:43:30.639]  There's like a real risk.
[01:43:30.799 --> 01:43:42.879]  And it reminds me a lot of what happened after January 6th, which is that after January 6th, Mitch McConnell was using impeachment, holding that over Trump's head to prevent him from doing something extreme.
[01:43:43.199 --> 01:43:49.839]  Everybody was worried that in that time between Jay 6th and Jay 20th in 2021, you know, Trump is this lame duck.
[01:43:50.079 --> 01:43:52.159]  He's not accepting the results of the election.
[01:43:52.479 --> 01:43:54.479]  People worried he was going to do something radical.
[01:43:55.039 --> 01:43:58.319]  Mitch McConnell said, there was, of course, the impeachment in the House.
[01:43:58.639 --> 01:44:01.919]  He said, I will let the vote go forward if you don't play ball.
[01:44:02.239 --> 01:44:05.599]  And I feel like that's how they've kind of been controlling him in some sense.
[01:44:05.759 --> 01:44:24.799]  To the extent that I think that Trump might have good intentions or might want the best for the country, to the extent that we can still believe that, you have to look at him as somebody who is under such immense pressure and really inside of a trap in the interregnum with all these charges from the DOJ, Georgia, and New York.
[01:44:25.119 --> 01:44:29.999]  And now in this second term, it's almost like double jeopardy now with the Jeffrey Epstein stuff.
[01:44:30.159 --> 01:44:32.559]  So you have to think that's in the back of his mind.
[01:44:32.719 --> 01:44:35.359]  You have to think that that's what people in the White House are thinking.
[01:44:35.679 --> 01:44:44.959]  Certainly the Democrats cannot wait to impeach him when they come back and take the majority, you know, with this no-kings stuff that they're doing all the time.
[01:44:45.599 --> 01:44:48.479]  They're probably going to impeach him a hundred times when they get back.
[01:44:48.799 --> 01:44:53.599]  So I think that is maybe the protracted long-term play on the whole Epstein thing.
[01:44:54.559 --> 01:44:57.759]  If I were to take a guess, I think that's what Trump is concerned about.
[01:44:57.999 --> 01:44:59.679]  I think that's the Democrats' angle.
[01:44:59.999 --> 01:45:04.559]  And you got to wonder then, who does Trump have to answer to to prevent that from happening?
[01:45:04.879 --> 01:45:07.119]  And who runs the GOP in the Senate?
[01:45:07.439 --> 01:45:09.919]  It's pretty obvious who's running the show over there.
[01:45:10.079 --> 01:45:14.639]  They signed a letter a couple months ago saying Iran can never have enrichment.
[01:45:14.959 --> 01:45:20.319]  That gives you a pretty good idea of maybe what the ask is to forestall some kind of attack.
[01:45:20.639 --> 01:45:23.119]  So that's kind of my instinct on all that stuff.
[01:45:23.279 --> 01:45:24.079]  Maybe that's out there.
[01:45:24.239 --> 01:45:27.679]  Maybe that's outlandish, but just kind of paying attention to how this is evolving.
[01:45:27.839 --> 01:45:29.039]  I don't think it's outlandish.
[01:45:29.279 --> 01:45:33.119]  And what's crazy is I've studied the Epstein, one of the first people to recover it.
[01:45:33.439 --> 01:45:37.199]  It's mainly Democrats and a corporate blackmail money laundering operation.
[01:45:37.519 --> 01:45:39.359]  Trump would never go to Russia, get pissed on.
[01:45:39.519 --> 01:45:39.759]  It came out.
[01:45:39.839 --> 01:45:40.319]  It's fake.
[01:45:41.359 --> 01:45:42.399]  He doesn't join the cult.
[01:45:42.479 --> 01:45:43.519]  He takes the cult over.
[01:45:44.319 --> 01:45:46.319]  He wants to be the apex guy.
[01:45:46.639 --> 01:45:47.839]  I don't mean that in a bad way.
[01:45:48.159 --> 01:45:49.759]  And I know the inside baseball.
[01:45:49.919 --> 01:45:51.199]  He never did any of this stuff.
[01:45:51.519 --> 01:45:58.319]  So him doing this, he just said yesterday, I'm meeting Putin in Russia in Alaska.
[01:45:58.879 --> 01:46:13.759]  And folks, I, at 51, occasionally, when I'm exhausted or tired and pushed too hard, like a few weeks ago with Nick, got up at 4:30, worked all day, a hard workout, did a bunch of shows, went home, hung with the family.
[01:46:13.999 --> 01:46:15.999]  They got pizza and wings.
[01:46:16.479 --> 01:46:18.879]  And I'm on a diet most of the time, but I pigged out.
[01:46:18.959 --> 01:46:19.839]  And people are like, he's drunk.
[01:46:19.919 --> 01:46:21.439]  No, I was literally falling asleep.
[01:46:21.679 --> 01:46:23.279]  It was like a late night, you know, 10 o'clock at night.
[01:46:23.359 --> 01:46:24.159]  I was gone.
[01:46:24.799 --> 01:46:27.839]  Folks, Trump does interviews at 2 a.m. now.
[01:46:28.079 --> 01:46:28.239]  Okay.
[01:46:28.399 --> 01:46:29.759]  He sleeps three, four hours.
[01:46:29.999 --> 01:46:30.399]  All right.
[01:46:30.959 --> 01:46:33.999]  And so at 79, yeah, he goes and plays golf.
[01:46:34.319 --> 01:46:37.519]  A lot of times he's really smart, but he goes in and out of gear.
[01:46:37.839 --> 01:46:40.079]  And we're seeing more and more of it.
[01:46:40.239 --> 01:46:43.279]  And I don't say this like the Democrats undermine.
[01:46:43.439 --> 01:46:44.239]  They said this eight years ago.
[01:46:44.319 --> 01:46:45.039]  It wasn't true.
[01:46:45.839 --> 01:46:48.719]  For back then, 75, 73.
[01:46:49.039 --> 01:46:50.159]  Incredible stamina.
[01:46:50.399 --> 01:46:52.719]  Got great Scottish and German genes.
[01:46:53.039 --> 01:46:54.879]  But I'm telling you, folks, let's not lie.
[01:46:55.039 --> 01:46:55.919]  He's 79.
