[00:00:07.271 --> 00:00:08.313]  Mainstream media.
[01:48:44.500 --> 01:48:48.583]  If they start shooting their mouths off, there's a lot of questions about that with LBJ.
[01:48:48.663 --> 01:48:49.644]  Jim, you want to comment on that?
[01:48:50.362 --> 01:48:59.166]  Well, that's true, and LBJ got very paranoid, and he was having trouble sleeping, and he'd tell people he was having these dreams of bombers coming over and bombing him.
[01:49:00.046 --> 01:49:06.229]  I think it was the guilt that he carried of the knowledge of the Kennedy assassination.
[01:49:06.289 --> 01:49:11.192]  Another good influence was that... Yeah, you can't do this if you've got passion and any soul left.
[01:49:11.212 --> 01:49:15.954]  Now, of course, there are globalists who love it and nothing hurts them, but yeah, clearly this destroyed LBJ.
[01:49:16.574 --> 01:49:17.094]  Exactly.
[01:49:17.134 --> 01:49:25.277]  He came from a poor background, and even though he caved in, sold out, everything else, I think he still retained some of his humanity.
[01:49:25.397 --> 01:49:39.703]  I was going to mention his brother, Sam Houston Johnson, contacted him after the 1964 election and said, you know, sorry I didn't help you more, and he said, that's okay, we won anyway, and I really appreciate your help.
[01:49:40.283 --> 01:49:41.363]  Tell us on the other side.
[01:49:41.383 --> 01:49:42.024]  Tell us on the other side.
[01:49:42.124 --> 01:49:42.564]  Recap it.
[01:49:42.824 --> 01:49:43.544]  We'll finish up there.
[01:49:43.564 --> 01:49:44.565]  A bunch of other clips.
[01:49:44.625 --> 01:49:45.585]  More with Jim Mars.
[01:49:46.434 --> 01:49:47.595]  Stay with us, this is riveting.
[01:49:56.621 --> 01:50:02.065]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[01:50:02.466 --> 01:50:10.051]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[01:50:10.816 --> 01:50:17.839]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[01:50:18.239 --> 01:50:29.684]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[01:50:29.984 --> 01:50:33.485]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[01:50:33.945 --> 01:50:35.886]  It's an anthology of government crimes.
[01:50:36.206 --> 01:50:40.028]  Terror Storm is a film that everyone who wants to be truly informed must see.
[01:50:40.646 --> 01:50:48.096]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[01:50:53.707 --> 01:50:58.671]  Now you can bring Berkey purification power anywhere with the Sport Berkey filtration bottle.
[01:50:58.971 --> 01:51:04.415]  Ideal for sporting games, camping or boating or Sport Berkey is small enough to store in your glove box.
[01:51:04.455 --> 01:51:08.739]  So it's ideal backup for unexpected emergencies like blackouts, floods or earthquakes.
[01:51:09.079 --> 01:51:12.101]  It's simply the best personal water filtration system available.
[01:51:12.421 --> 01:51:15.844]  So effective you can drink raw untreated water from lakes, rivers and streams.
[01:51:16.164 --> 01:51:25.531]  Unlike other sport bottles, the Sport Berkey's patented filter formulation is so powerful it removes cysts, parasites, harmful bacteria, and chemicals like herbicides and pesticides.
[01:51:25.771 --> 01:51:29.294]  It even reduces radon-222, lead, and other heavy metals.
[01:51:29.534 --> 01:51:36.639]  This lightweight, rugged 22-ounce filter is small enough to go everywhere, so take one to work and keep another in your glove box for emergencies.
[01:51:36.900 --> 01:51:38.261]  Get the Berkey Sport for only $39.
[01:51:38.301 --> 01:51:40.102]  Get two for $70 by calling New Millennium at 888-
[01:51:43.524 --> 01:52:00.394]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[01:52:00.614 --> 01:52:02.875]  We specialize in keeping you alive and healthy.
[01:52:03.075 --> 01:52:09.419]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[01:52:09.719 --> 01:52:10.400]  We're good to go!
[01:52:39.278 --> 01:52:42.359]  We have been working hard since 1988 to save the remnant.
[01:52:42.519 --> 01:52:48.460]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:52:53.662 --> 01:53:06.745]  Coming up in the next hour, we'll play excerpts of Jim Garrison's summation speech, one of the most powerful that I've read in human history, and this is a very
[01:53:07.657 --> 01:53:14.981]  I've read a lot of famous summation speeches in prosecutions or in legislative debates, closing arguments.
[01:53:15.542 --> 01:53:20.985]  We'll also play some excerpts of Fletcher Prouty and get Jim's incredible research on that.
[01:53:22.097 --> 01:53:28.621]  Grab your pens and paper because in a few minutes I'm going to demand, I asked him earlier, he really didn't plug himself, to get Jim to tell you about his new book that's coming out.
[01:53:28.981 --> 01:53:29.941]  Just an incredible writer.
[01:53:29.961 --> 01:53:31.642]  We're going to start carrying all of his books here.
[01:53:32.183 --> 01:53:33.283]  This man is just amazing.
[01:53:33.303 --> 01:53:35.664]  The more of his books I read, the more time I have to read them.
[01:53:35.724 --> 01:53:38.526]  The only problem is they're just so well written, so well researched.
[01:53:39.146 --> 01:53:42.028]  Here's a clip though from the documentary about the JFK film.
[01:53:42.248 --> 01:53:49.332]  This is Mars talking about the strongest motive and self-defense for JFK is that the CIA, he said, was going to be in a thousand pieces.
[01:53:49.372 --> 01:53:49.712]  Here it is.
[01:53:50.532 --> 01:53:52.414]  We intend to profit from this lesson.
[01:53:53.514 --> 01:53:58.198]  We intend to re-examine and reorient our forces of all kinds.
[01:53:58.719 --> 01:54:04.263]  If the Cubans saw Kennedy as their enemy, JFK began to see the CIA as his.
[01:54:04.463 --> 01:54:16.433]  Later on, there was a newspaper headline in the New York Times, a sub-headline, Kennedy Bitterness, which quoted Kennedy as saying, I'm going to take the CIA, break it into a thousand pieces and cast the pieces into the winds.
[01:54:17.114 --> 01:54:17.614]  They were finished.
[01:54:18.371 --> 01:54:21.692]  The strongest motive to kill somebody is self-defense.
[01:54:22.693 --> 01:54:38.319]  And these intelligence officers were the same intelligence officers who had been participating in plots to assassinate Castro, La Mumba, the Diem brothers, Papa Doc Duvalier, world leaders that they didn't agree with all around the country, all around the world.
[01:54:38.379 --> 01:54:46.922]  So, is it any stretch of the imagination that in their fear and in their self-defense that they simply sent their hit squads to Dallas?
[01:54:47.689 --> 01:54:50.169]  Now, that's what it comes down to when you look at these CIA chiefs.
[01:54:50.209 --> 01:54:53.110]  These are the people involved in bringing heroin and cocaine into this country.
[01:54:53.430 --> 01:54:54.950]  Involved in organized crime.
[01:54:55.210 --> 01:54:57.151]  These are bad, bad people.
[01:54:57.791 --> 01:55:02.992]  Do you think Kennedy was a little bit naive, or do you just think he had amazing courage and thought that he could handle it?
[01:55:03.012 --> 01:55:04.712]  An overconfident Jim Mars?
[01:55:05.412 --> 01:55:06.592]  I think a little bit of both.
[01:55:07.752 --> 01:55:13.093]  I think that he, in fact, that actually probably was the key point that got him killed.
[01:55:13.713 --> 01:55:16.814]  He truly believed he was President of the United States.
[01:55:17.481 --> 01:55:20.243]  Well, he told the Russians a year before he was killed that there could be a coup.
[01:55:20.483 --> 01:55:22.764]  I think he should have gone public with that and that would have nixed it.
[01:55:23.424 --> 01:55:23.765]  Right.
[01:55:24.065 --> 01:55:27.627]  But, see, he was still naive enough to think that the system worked.
[01:55:28.808 --> 01:55:38.471]  There's people I'm in touch with right now who still believe that if they could just get to the right grand jury or to the right congressional committee, that everything would be straightened out.
[01:55:38.571 --> 01:55:41.252]  But, of course, it hasn't and it's not.
[01:55:41.412 --> 01:55:46.334]  Jim, before we go any further, tell us about your last couple of books and the new one coming out that I hear is a humdinger.
[01:55:47.614 --> 01:55:47.934]  Yeah.
[01:55:48.254 --> 01:55:53.716]  Of course, after Crossfire, I ask everybody, what do you think is the next big, deep, dark, secret government cover-up?
[01:55:54.396 --> 01:55:59.899]  And almost unanimously, people said, well, I'd really like to know what's the real truth about the UFO situation.
[01:56:00.379 --> 01:56:05.702]  So I began to go back in and began to research UFOs and that led me to the Army's remote viewing.
[01:56:06.474 --> 01:56:12.962]  uh... experiments and and studies in the their remote viewing unit and I wrote a book on that but it got suppressed.
[01:56:13.062 --> 01:56:24.296]  They cancelled it at the last minute and then just a few weeks later the CIA issued a press release admitting that they had been doing remote viewing but they didn't they said we didn't get very much use out of it.
[01:56:24.316 --> 01:56:25.938]  Tell us about your current book that's coming out.
[01:56:26.258 --> 01:56:34.783]  Okay, the current book now is The Tara Conspiracy, and it will be out on bookshelves by the first week in September.
[01:56:35.003 --> 01:56:36.404]  That's being put out by Disinformation?
[01:56:36.724 --> 01:56:37.425]  That's right.
[01:56:37.785 --> 01:56:42.468]  And this one is probably everything that you've talked about.
[01:56:43.441 --> 01:56:52.103]  Alex, this not only deals with the questions, inconsistencies, and improbabilities of 9-11, but puts it into a wider context.
[01:56:52.463 --> 01:56:54.504]  Okay, so we've got the terror conspiracy coming out.
[01:56:54.524 --> 01:56:57.684]  We'll tell you more about that, folks, before Jim leaves us in the next hour.
[01:56:57.984 --> 01:57:07.867]  Before we end this hour, in the next 30 seconds, Jim will be in Dallas giving a speech when I premiere Terror Storm on August 26th at the Lakewood Theater in Central Dallas.
[01:57:08.087 --> 01:57:08.887]  700 tickets available.
[01:57:09.407 --> 01:57:10.928]  And they're going fast right now.
[01:57:10.988 --> 01:57:12.768]  Available at Infowars.com.
[01:57:12.788 --> 01:57:14.649]  You can get them online right there.
[01:57:15.129 --> 01:57:17.170]  It's the only place that they're going to be available.
[01:57:17.670 --> 01:57:22.052]  I might try to work something out where you can call the toll-free line in the next few days, and then we'll mail you a ticket.
[01:57:22.072 --> 01:57:23.252]  But we can only do that for a few weeks.
[01:57:23.272 --> 01:57:25.393]  So get your tickets online right now.
[01:57:26.293 --> 01:57:28.954]  I don't think we're going to reserve any for the door, so that's the one way to get them.
[01:57:29.054 --> 01:57:31.475]  Get them right now at Infowars.com.
[01:57:33.627 --> 01:57:38.269]  Copies of the preceding broadcast are available at GCNlive.com or call toll-free 877-376-45.
[01:57:38.309 --> 01:57:38.789]  Big Brother.
[01:57:38.829 --> 01:57:39.770]  Mainstream media.
