[00:00:02.619 --> 00:00:03.520]  We're good to go.
[01:34:02.489 --> 01:34:06.609]  We just learned that they have euthanized peanut.
[01:34:07.180 --> 01:34:08.159]  And the raccoon as well.
[01:34:08.340 --> 01:34:09.479]  And the raccoon as well.
[01:34:10.720 --> 01:34:12.619]  I am so sorry.
[01:34:13.060 --> 01:34:16.500]  This must be really difficult for you.
[01:34:16.699 --> 01:34:22.920]  It not only tears my family apart, but Peanut was the cornerstone of our nonprofit, Animal Rescue.
[01:34:23.699 --> 01:34:28.460]  And 10 to 12 DEC officers raided my house as if I was a drug dealer.
[01:34:28.779 --> 01:34:31.880]  I was sat outside my house for five hours.
[01:34:32.220 --> 01:34:35.180]  I had to get a police escort to my bathroom.
[01:34:35.600 --> 01:34:40.300]  I wasn't even allowed to feed my rescue horses breakfast or lunch.
[01:34:40.600 --> 01:34:57.579]  I was sat there like a criminal after they interrogated my wife to check out her immigration status, then proceeded to ask me if I had cameras in my house, then proceeded to go through every cabinet nook and cranny of my house for a squirrel and a raccoon.
[01:34:57.739 --> 01:34:59.300]  They got a search warrant?
[01:34:59.479 --> 01:35:01.039]  They got a search warrant.
[01:35:02.130 --> 01:35:07.989]  Four departments and a judge signed off on a search warrant for a squirrel and a raccoon.
[01:35:09.029 --> 01:35:10.850]  And then they took them and killed them.
[01:35:11.109 --> 01:35:20.050]  Why did they go through all that to get a search warrant for an animal that had been with you very safely and the world witnessed this for seven years?
[01:35:20.750 --> 01:35:25.829]  Why now suddenly did they show up with a search warrant and take these animals?
[01:35:26.090 --> 01:35:27.369]  We haven't a clue.
[01:35:27.810 --> 01:35:30.470]  We don't know who made the complaints.
[01:35:30.970 --> 01:35:34.470]  Again, Peanut was an indoor squirrel not harming anybody.
[01:35:34.470 --> 01:35:36.149]  He's been with us for seven years.
[01:35:36.329 --> 01:35:38.810]  Not a single complaint was ever filed for this animal.
[01:35:39.100 --> 01:35:40.960]  We had him for seven and a half years.
[01:35:41.140 --> 01:35:42.939]  He became the world's most famous squirrel.
[01:35:43.180 --> 01:35:45.039]  We weren't hiding him by any means.
[01:35:45.220 --> 01:35:46.479]  He was all over TikTok.
[01:35:46.739 --> 01:35:49.659]  He became the first squirrel on TikTok to ever hit a million followers.
[01:35:50.119 --> 01:35:53.000]  He did every news station around the world.
[01:35:53.260 --> 01:35:54.640]  He's helped people.
[01:35:55.319 --> 01:35:57.640]  He's helped kids gather joy.
[01:35:57.920 --> 01:36:07.800]  And then we started a non-profit animal rescue called Peanuts Freedom Farm to help animals like Peanuts fight a good fight when they're in a neglected case or they're sitting in a slaughter auction.
[01:36:08.180 --> 01:36:10.899]  And he was the cornerstone of our life and our organization.
[01:36:11.279 --> 01:36:15.939]  We used his platform to help raise money for the 300 animals we have at our sanctuary.
[01:36:19.960 --> 01:36:27.819]  Peanut was not a convicted murderer from Venezuela, so Peanut had to be killed, and we're sorry about Peanut.
[01:36:28.199 --> 01:36:30.479]  We're really sorry about the 30 million dead from the poison shot.
[01:36:30.619 --> 01:36:37.079]  Speaking of that, we have a new t-shirt at our great sponsor, thealexjohnstore.com, limited edition justice for Peanut.
[01:36:37.979 --> 01:36:44.319]  And when you get the shirt at thealexjonesstore.com or any of the great supplements like Ultimate CMOS and more, you fund the operation.
[01:36:44.319 --> 01:36:54.300]  But if you go to our other great online store that has exclusive stuff only available there, realalexjones.com, you will find it.
[01:36:55.409 --> 01:36:58.810]  Amazing limited edition products that fund the Infowar.
[01:36:58.949 --> 01:37:06.350]  And we're going to show you that here in just a moment and then get back into the news on this live Alex Jones network transmission.
[01:37:06.590 --> 01:37:08.729]  But real Alex Jones, be sure and check that out.
[01:37:08.810 --> 01:37:09.130]  We'll go to that in a moment.
[01:37:09.229 --> 01:37:11.689]  But right now, Justice for Peanut.
[01:37:13.529 --> 01:37:14.289]  That's right.
[01:37:16.369 --> 01:37:20.930]  I'm surprised the Democrats don't have a mugshot for Peanut.
[01:37:22.569 --> 01:37:24.609]  But there you go, ladies and gentlemen.
[01:37:24.930 --> 01:37:30.470]  Now, here is a little preview of what is at realalxjones.com.
[01:37:38.850 --> 01:37:44.789]  On November 13th, Infowars, by order of a federal bankruptcy court, goes up for sale.
[01:37:47.270 --> 01:37:49.130]  And the bad guys say they're going to buy it.
[01:37:49.229 --> 01:37:51.189]  The money's not even really the question for me.
[01:37:51.250 --> 01:37:52.170]  The question is...
[01:37:52.170 --> 01:37:56.189]  With your verdict, take Alex Jones' platform away.
[01:37:56.670 --> 01:38:00.390]  Will this suit be successful at stopping him from being on the national stage?
[01:38:00.710 --> 01:38:01.930]  Take him out.
[01:38:02.189 --> 01:38:08.409]  There's going to be a large set of plaintiffs who are going to be dividing up the corpse of Infowars in the bankruptcy estate.
[01:38:08.789 --> 01:38:11.909]  Some good folks are going to try to buy it as well, but we don't know what's going to happen.
[01:38:12.430 --> 01:38:16.970]  But I'm not going to just sit here and roll the dice on the fate of the information war.
[01:38:18.430 --> 01:38:21.750]  Infowars is a lot bigger than just a website or a building or equipment.
[01:38:21.970 --> 01:38:40.470]  It's the listeners, the viewers, the guests, the activists, our crew, the films we've made, the work we've done, the tens of billions of views we've gotten online conservatively, and the admitted fact by the globalists that Infowars launched It was the zenith point for the global revolution we see against the New World Order right now.
[01:38:40.710 --> 01:38:50.630]  And that credit is not to me, it's to the entire InfoWars family, that includes the listeners and viewers, the men and women who aren't spectators but have been in the arena in their support of the broadcast.
[01:38:51.510 --> 01:38:53.289]  So I want to just tell you what's happening right now.
[01:38:53.510 --> 01:38:57.329]  We need to raise funds at realalexjones.com.
[01:38:57.529 --> 01:38:59.550]  It's an amazing online shopping cart.
[01:38:59.670 --> 01:39:07.489]  It's got all the same stuff as at thealexjonesstore.com, but then it's even got more exclusively there, and a lot more is going to be added.
[01:39:09.079 --> 01:39:16.859]  That is a funding mechanism for the new studio, for being able to fund the crew, the satellite uplinks, the legal bills, everything.
[01:39:17.039 --> 01:39:18.920]  It takes money to fight a war.
[01:39:19.119 --> 01:39:29.699]  So the Ultimate CMOS, all the other great supplements, all the great Patriot t-shirts, the limited edition InfoWars shirt, it's all there at realalexjones.com.
[01:39:29.920 --> 01:39:36.100]  And to tell you about the special stuff that's there, limited edition, limited number have been made.
[01:39:37.460 --> 01:39:39.800]  I named this the 1776 Devastator.
[01:39:39.939 --> 01:39:45.960]  If you want to know a real knife to defend yourself, and a real knife that's about taking care of business, this is it.
[01:39:46.079 --> 01:39:48.820]  It's got the guard that's Knuckles.
[01:39:48.820 --> 01:39:51.180]  We've got the skull crusher also to break out a windshield.
[01:39:51.720 --> 01:39:54.520]  You can attack and defend yourself in any direction with this.
[01:39:54.899 --> 01:39:59.180]  This is a World War I updated 2024 trench knife.
[01:39:59.680 --> 01:40:01.239]  This is highly rated.
[01:40:01.460 --> 01:40:02.319]  This is powerful.
[01:40:02.500 --> 01:40:05.220]  It's got the Betsy Ross flag on one side, 7076.
[01:40:05.520 --> 01:40:07.319]  Alex Jones signature on the other side.
[01:40:07.479 --> 01:40:08.779]  This is pure Americana.
[01:40:09.039 --> 01:40:12.880]  Now, there's a limited number of these at realalexjones.com.
[01:40:13.140 --> 01:40:14.039]  Scabbard, all of it.
[01:40:14.100 --> 01:40:14.880]  It's really amazing.
[01:40:15.460 --> 01:40:16.840]  And it's a great conversation piece as well.
[01:40:17.000 --> 01:40:29.420]  And then three limited edition posters, printed and made right here in America as well, that, well, one's a fun poster, kind of a Star Wars-esque, you know, maybe for your study or where you play pool or whatever, or your office.
[01:40:29.800 --> 01:40:30.779]  It's limited edition.
[01:40:30.899 --> 01:40:31.880]  There'll be no more of these printed.
[01:40:31.979 --> 01:40:33.220]  There's the number that's there and that's it.
[01:40:33.579 --> 01:40:42.420]  And then two limited edition InfoWars posters that are very iconic, look great hanging on the wall, and that remind you of the great fight we've been through together.
[01:40:43.189 --> 01:40:46.229]  And whether Infowars survives or not, you know you're funding the future.
[01:40:46.369 --> 01:40:52.130]  And if Infowars does survive, you're helping fund its expansion against all the globalist attacks and attempts to shut us down.
[01:40:52.430 --> 01:40:59.649]  And so one of the classic iconic posters says Infowars lives forever, no matter what the system tries.
[01:40:59.850 --> 01:41:05.829]  And the other says 1776 worldwide, 2024, because this revolution against the globalist is worldwide.
[01:41:06.189 --> 01:41:10.949]  And I want to salute you all for being part of Operation 1776 that I launched just about 20 years ago.
[01:41:11.439 --> 01:41:16.319]  So those are all exclusive items at realalexjones.com.
[01:41:16.819 --> 01:41:18.180]  I cannot do this without you.
[01:41:18.319 --> 01:41:19.079]  They're great items.
[01:41:19.520 --> 01:41:22.079]  And I just want to thank the Enforge family for all you've done over the years.
[01:41:22.260 --> 01:41:23.960]  I need your help right now to continue on this fight.
[01:41:24.100 --> 01:41:24.859]  I'm fighting for you.
[01:41:25.079 --> 01:41:25.859]  We're in this together.
[01:41:26.020 --> 01:41:31.579]  So please visit realalexjones.com and check out these amazing historic mementos.
[01:41:31.739 --> 01:41:36.479]  And from the bottom of my heart, I thank you for your support so we can continue on in the fight against the globalists.
[01:41:48.460 --> 01:41:54.180]  We are unified by our spirit that God made and our connection to the creator of the universe and our children.
[01:41:54.659 --> 01:41:58.960]  And this is the genesis point of the new revolution of information!
[01:42:00.880 --> 01:42:05.960]  I will always believe and I will always say in public that Alex Jones is the most extraordinary person I've ever met.
[01:42:06.079 --> 01:42:09.340]  I'll tell you, that f***ing guy is right about a lot of s***.
[01:42:09.460 --> 01:42:11.939]  Alex Jones has been right a lot of times.
[01:42:12.199 --> 01:42:15.220]  Alex has been right on for over a decade.
[01:42:15.420 --> 01:42:18.920]  Fluoride, just like Alex Jones was saying, not good, it's crazy.
[01:42:19.380 --> 01:42:26.460]  The real war's here with the globalists and Soros and Obama and the new world order and BlackRock.
[01:42:26.739 --> 01:42:29.500]  They've declared war on us and we accept them.
[01:42:35.169 --> 01:42:38.909]  AlexJones.network is tomorrow's news today.
[01:42:39.850 --> 01:42:43.050]  Infowars can be shut down in just a few weeks.
[01:42:43.289 --> 01:42:49.750]  But regardless, the fight continues at AJNLive on X, the Alex Jones Network.
[01:42:49.770 --> 01:42:53.649]  If the globalists think they're going to shut us down, we've got another thing coming.
[01:42:53.890 --> 01:42:58.109]  The Second American Revolution continues on at AJNLive.
[01:42:58.270 --> 01:43:02.550]  Follow me there now for news updates and critical intel as we restore our republic.
[01:43:06.020 --> 01:43:11.260]  All right, ladies and gentlemen, I want to thank everybody tuned in tonight for this emergency election transmission.
[01:43:13.399 --> 01:43:17.600]  Huge, massive, incredible news just broke.
[01:43:22.180 --> 01:43:23.600]  Oh, we got to get Trump in there.
[01:43:24.100 --> 01:43:29.380]  On January 20th, the Trump White House will advise all U.S. water systems to remove fluoride from public water.
[01:43:29.840 --> 01:43:34.520]  Fluoride is an industrial waste associated with arthritis, bone fractures, bone cancer, IQ loss...
[01:43:35.560 --> 01:43:38.239]  Neurological Development Disorders and Thyroid Disease.
[01:43:39.720 --> 01:43:48.760]  President at Real Donald Trump and First Lady Melania Trump want to make America healthy again at Michael P. Conant.
[01:43:48.920 --> 01:43:53.779]  Man, he's that famous toxicologist scientist that we had on many, many years ago.
[01:43:53.899 --> 01:43:54.739]  Is he still alive?
[01:43:54.859 --> 01:43:56.659]  I mean, he was good shape to him at old.
[01:43:56.859 --> 01:43:58.699]  We got to get Michael Conant back on.
[01:43:59.279 --> 01:44:02.819]  Remember, do like 13, 14 years ago, we interviewed him a bunch, got him in studio.
