[00:00:00.270 --> 00:00:01.918]  The Alex Jones Show.
[02:42:43.864 --> 02:42:46.586]  Skip half the breaks and bankrupt the radio network.
[02:42:46.606 --> 02:42:47.446]  They told me I can't.
[02:42:47.506 --> 02:42:48.167]  I just can't help it.
[02:42:48.867 --> 02:42:50.468]  I mean, I am GCN, so it doesn't matter.
[02:42:50.488 --> 02:42:51.468]  And I'm not bragging.
[02:42:51.488 --> 02:42:52.829]  I don't say that to be aggressive.
[02:42:52.849 --> 02:42:54.590]  It's like we're under attack, people.
[02:42:54.910 --> 02:42:56.311]  That's why I'm telling you how big we are.
[02:42:56.371 --> 02:42:57.431]  I've known this for a while.
[02:42:59.392 --> 02:43:02.114]  But we're under globalist attack because we're hurting them.
[02:43:04.635 --> 02:43:06.276]  And I mean to go on standing up to them.
[02:43:08.362 --> 02:43:08.923]  I need your help.
[02:43:09.003 --> 02:43:09.663]  I need your prayers.
[02:43:10.744 --> 02:43:15.408]  And let me tell you, it's the opposite of a power trip.
[02:43:15.508 --> 02:43:20.152]  As the evil rises against you and your family and myself, everybody's going through transformations right now.
[02:43:20.312 --> 02:43:21.513]  This is a critical time in history.
[02:43:21.693 --> 02:43:22.334]  Everybody feels it.
[02:43:26.057 --> 02:43:30.280]  But I have to pray to God every day to be able to control the discernment, the understanding.
[02:43:30.421 --> 02:43:35.445]  It is so incredible to be enlightened and awake and then I just see sad people.
[02:43:37.057 --> 02:43:38.218]  Unaware of what's going on.
[02:43:41.040 --> 02:43:42.982]  And they had their whole lives stolen from them.
[02:43:43.002 --> 02:43:44.403]  Their whole destiny stolen from them.
[02:43:44.423 --> 02:43:45.023]  It's so sad.
[02:43:51.588 --> 02:43:57.113]  They were messed with from childhood with all these chips on their shoulders and false ideas and twisted garbage.
[02:44:01.816 --> 02:44:03.958]  And I just want people to realize the power you have.
[02:44:06.291 --> 02:44:11.772]  Let's go ahead and go to this piece on the incredible developments with the military, starting out with the head of Defense Intelligence.
[02:44:11.812 --> 02:44:12.932]  I've played this 30 or 40 times.
[02:44:13.333 --> 02:44:14.333]  I keep telling you it's a huge deal.
[02:44:14.373 --> 02:44:15.193]  It happened two months ago.
[02:44:15.253 --> 02:44:16.173]  More generals are doing it.
[02:44:16.533 --> 02:44:17.954]  They're saying we're backing Al Qaeda.
[02:44:18.014 --> 02:44:18.414]  It's wrong.
[02:44:18.474 --> 02:44:18.834]  It's evil.
[02:44:19.154 --> 02:44:19.974]  Something should be done.
[02:44:20.594 --> 02:44:23.295]  And then now Cy Hirst, two-time Pulitzer Prize winner, has more intel.
[02:44:24.295 --> 02:44:27.756]  That just confirms everything we said here first, but I'm not bragging.
[02:44:28.896 --> 02:44:33.557]  It's crazy that they authorize high-level
[02:44:36.693 --> 02:44:47.501]  Intelligence operatives to come on this show, like Colonel Schaefer, who's in very secretive high-level grips in Congress and in the UK, and he used to come on and get in big trouble.
[02:44:47.962 --> 02:44:49.943]  Now they go, go ahead, go on, tell me what's going on.
[02:44:53.105 --> 02:44:54.286]  Ambassador Stevens was murdered.
[02:44:56.108 --> 02:44:57.809]  I really meet with Navy SEAL families.
[02:44:57.869 --> 02:45:01.492]  I really have met with Navy SEALs days after they blew up the helicopter.
[02:45:07.037 --> 02:45:13.583]  I was driving home from that meeting that day and trying to shoot a YouTube video and upload it and my body was burning.
[02:45:14.344 --> 02:45:16.065]  I had to pull over and I had to throw up.
[02:45:17.226 --> 02:45:18.327]  It wasn't because I was scared.
[02:45:21.410 --> 02:45:26.054]  It was that I wanted to fight these people so hard that I was like a race car engine about to blow.
[02:45:30.034 --> 02:45:35.436]  I mean, it takes a lot of will to put 20-something Navy SEALs on a helicopter because they know the Bin Laden raid was fake and blow them up.
[02:45:36.217 --> 02:45:42.399]  And then, to know the families all know, we've had them on the air, some of the families as well, but this is when it happened.
[02:45:43.099 --> 02:45:49.382]  You try hitting the barbed wire first, every time, and then watching a bunch of cowards point their finger at you.
[02:45:50.483 --> 02:45:54.324]  People that I've known a long time admit, no, no, man, I make fun of you and stuff because I'm scared.
[02:45:54.344 --> 02:45:54.964]  I know you're right.
[02:45:55.325 --> 02:45:56.185]  I want to be protected.
[02:45:59.218 --> 02:46:00.439]  How dishonorable is that?
[02:46:04.080 --> 02:46:04.740]  Good God!
[02:46:05.941 --> 02:46:06.621]  Good God!
[02:46:08.202 --> 02:46:08.862]  Good God!
[02:46:08.882 --> 02:46:15.284]  To actually know it's all evil and happening and then join with it.
[02:46:16.745 --> 02:46:26.649]  I had, um, who's that TV movie star guy who writes a bunch of conspiracy theory books, you know, for, uh, he comes on, he had, Christopher Walken came on the show with him.
[02:46:29.580 --> 02:46:30.140]  Richard Belzer.
[02:46:30.180 --> 02:46:30.881]  I'm not knocking Belzer.
[02:46:30.901 --> 02:46:31.861]  I'm going to have him back on the show.
[02:46:31.881 --> 02:46:35.864]  And I was bashing George Soros and his Nazi collaboration.
[02:46:35.884 --> 02:46:38.946]  He said, now be careful, be careful, because Soros is the left and all that.
[02:46:39.646 --> 02:46:40.326]  He goes, be careful.
[02:46:40.526 --> 02:46:42.027]  He had to do that or he'd have been killed by the Nazis.
[02:46:43.848 --> 02:46:49.151]  And I said, Belzer, you could put a gun to my head and tell me go round up kids hiding in basements.
[02:46:49.171 --> 02:46:51.113]  And I'd say, pull that trigger, you son of a bitch.
[02:46:53.414 --> 02:46:54.835]  Or I'd probably say, oh, absolutely.
[02:46:54.855 --> 02:46:55.535]  Let me work with you.
[02:46:55.915 --> 02:46:58.577]  And then as soon as they put the gun back in the holster, I'd kill him.
[02:47:00.029 --> 02:47:01.070]  And folks, that didn't talk.
[02:47:01.610 --> 02:47:03.552]  People need to understand I'm for real, okay?
[02:47:03.872 --> 02:47:04.853]  The government knows that.
[02:47:05.774 --> 02:47:06.795]  They know, okay?
[02:47:10.218 --> 02:47:14.041]  And the reason I'm talking about me here is not from some position of narcissism.
[02:47:14.322 --> 02:47:17.905]  It's from a position of, I have Americana flame.
[02:47:20.247 --> 02:47:21.588]  You have Americana flame.
[02:47:21.728 --> 02:47:24.751]  If we spread the brush fires in the minds of men and women, we can win.
[02:47:28.092 --> 02:47:30.234]  I am 1776, and so are you.
[02:47:34.737 --> 02:47:36.278]  Let's go to the Peace Report right on time.
[02:47:36.298 --> 02:47:37.899]  David Knight's coming up after that.
[02:47:37.919 --> 02:47:38.299]  Here it is.
[02:47:39.700 --> 02:47:47.326]  Your agency was saying, quote, the Salafists, the Muslim Brotherhood, and Al-Qaeda in Iraq are the major forces driving the insurgents in Syria.
[02:47:47.706 --> 02:47:49.307]  In 2012, the U.S.
[02:47:49.327 --> 02:47:52.129]  was helping coordinate arms transfers to those same groups.
[02:47:52.569 --> 02:47:53.630]  Why did you not stop that?
[02:47:53.650 --> 02:47:54.631]  I think it was a decision.
[02:47:54.651 --> 02:47:55.952]  I think it was a willful decision.
[02:47:56.232 --> 02:47:59.854]  A willful decision to go support an insurgency that had Salafists, Al-Qaeda and Muslim Brotherhood.
[02:47:59.874 --> 02:48:07.658]  A willful decision to do what they're doing, which you have to really ask the President, what is it that he actually is doing?
[02:48:08.079 --> 02:48:22.307]  That was General Michael Flynn, several months ago, on Al Jazeera, talking about the fact that President Obama gave them orders to basically build up ISIS and Al-Qaeda, and that that was the set policy.
[02:48:23.067 --> 02:48:25.610]  And the interviewer says, oh, you mean they didn't know what was happening?
[02:48:25.630 --> 02:48:26.130]  He says, no.
[02:48:26.811 --> 02:48:29.013]  They consciously told us to do that.
[02:48:29.774 --> 02:48:35.981]  Well, this is the information we had three years ago from military, high level and low level, giving us the same information.
[02:48:36.081 --> 02:48:40.886]  And the fact that General Dempsey, on the eve of airstrikes against Syria,
[02:48:42.449 --> 02:48:48.093]  Went to the White House and said the military from the brass on down are not going to be Al-Qaeda's Air Force.
[02:48:48.133 --> 02:48:57.759]  And we saw Senator Ted Cruz go public, we saw Senator Rand Paul go public and make similar statements that our military and our people do not want to be Al-Qaeda's Air Force.
[02:48:58.579 --> 02:49:11.508]  Now since then we've had the schizophrenic or helter-skelter or oxymoronic policy is a better term of Turkey and other countries funding ISIS and Al-Qaeda and al-Nusra
[02:49:12.628 --> 02:49:16.071]  And the West giving them weapons, tow missiles, stinger missiles, you name it.
[02:49:16.292 --> 02:49:17.373]  Hillary Clinton, namely.
[02:49:18.434 --> 02:49:20.015]  Benghazi was just one part of that.
[02:49:20.636 --> 02:49:21.336]  It's ongoing.
[02:49:21.857 --> 02:49:32.828]  At the same time that the United States military and CIPCOM has been giving intel to the Russians, giving intel to the Syrians, giving intel to other people that are actually fighting ISIS.
[02:49:33.567 --> 02:49:34.868]  Now, we've known this.
[02:49:34.888 --> 02:49:37.369]  We've had CIA whistleblowers on, like Tosh Plumley.
[02:49:37.629 --> 02:49:39.130]  We've had Colonel Schaeffer on to talk about it.
[02:49:39.690 --> 02:49:42.691]  InfoWars has been at the very forefront of exposing it.
[02:49:43.172 --> 02:49:59.880]  But now, in a review of Seymour Hersh, the two-time Pulitzer Prize-winning journalist, his new book, Military to Military, London Review of Books, it's also in other publications, like New Yorker, have excerpts of his new book interviewing other generals, as well as Flynn, breaking all this down.
[02:49:59.960 --> 02:50:01.440]  I mean, this is incredible.
[02:50:01.600 --> 02:50:02.501]  And mainstream media
[02:50:03.121 --> 02:50:10.191]  Almost spins it like it's not a counter coup happening with the military saying no to treason, arming Al Qaeda and ISIS.
[02:50:10.611 --> 02:50:11.392]  But that's what it is.
[02:50:12.392 --> 02:50:23.119]  And so then the State Department, separately, just as Tosh Plumley exposed three years ago, has to use its import-export power to order weapons transfers that's even above the Pentagon and the CIA.
[02:50:23.499 --> 02:50:32.724]  The military may have its problems, and certainly, you know, aren't perfect, but they don't want to arm al-Qaeda to murder every Christian group in Syria.
[02:50:32.764 --> 02:50:37.507]  They don't want to overthrow our allies, Egypt, and put the Muslim Brotherhood in its al-Qaeda light.
[02:50:38.808 --> 02:50:41.910]  They understand this is directly against America's interests, and it's a war crime.
[02:50:42.881 --> 02:50:45.743]  And again, it doesn't even help our country or even our own elites.
[02:50:45.963 --> 02:50:46.764]  Why are they doing this?
[02:50:47.564 --> 02:50:56.051]  Well, the argument is if Assad's an enemy of the West, even though he tried to help us on 9-11 and other events, but still is his terrorist, if he's a supposed enemy, take him down regardless.
[02:50:56.211 --> 02:51:00.214]  But you don't take him down and then put people in that are 50 times worse.
[02:51:01.014 --> 02:51:03.876]  So there's a major fight going on for the heart and soul of America.
[02:51:03.916 --> 02:51:08.700]  And I got to tell you, I'm always hearing this talk about, let's have a military coup, let's stop the globalists that way.
[02:51:09.320 --> 02:51:11.221]  Military coups almost always turn out worse.
[02:51:12.168 --> 02:51:30.579]  Then what you already had, but with the situation in World War II in 1944, when the German high command knew that what Hitler was doing was going to destroy Germany, that they'd lose millions of more people, that the Soviets were going to occupy them, that the Russians were going to come in, they moved to eliminate Hitler.
[02:51:31.519 --> 02:51:44.023]  Now, I'm not saying anybody should go after Obama because he's just a puppet, but the neocon globalist groups that he represents, and the Clintons and others, are steering this country towards World War III, not just in Syria, but in Ukraine against Russia.
[02:51:44.463 --> 02:51:45.763]  They are a clear and present danger.
[02:51:46.303 --> 02:51:52.065]  And I can only liken what's happening to a soft Valkyrie, or a soft counter-coup.
[02:51:52.932 --> 02:51:53.812]  Because it's not a coup.
[02:51:54.092 --> 02:52:02.054]  We already have foreign, globalist, corporate, hedge fund interests and their front people, who aren't even military, playing with stuff that could cause World War III.
[02:52:02.554 --> 02:52:03.194]  Very easily.
[02:52:04.114 --> 02:52:09.815]  And it's our own military that's usually pushing for war in the days of Curtis LeMay wanting nuclear war with the Russians.
[02:52:10.176 --> 02:52:10.556]  And L.L.
[02:52:10.596 --> 02:52:11.016]  Lembitzer.
[02:52:11.576 --> 02:52:15.817]  Usually I'm like, let's have the statesmen hold back some of the war hawks at the Pentagon.
