[00:00:00.029 --> 00:00:01.572]  The Alex Jones Show.
[01:49:17.766 --> 01:49:19.287]  No one knows what they're doing to that.
[01:49:19.787 --> 01:49:23.268]  Okay, why are they putting RNA and DNA fragments in the flu vaccine?
[01:49:23.308 --> 01:49:25.188]  Why isn't it just influenza A?
[01:49:25.508 --> 01:49:28.449]  They're doing something to the RNA and the DNA and they're using the virus.
[01:49:28.469 --> 01:49:29.689]  Well, we know, we know.
[01:49:29.849 --> 01:49:33.890]  And look, they Trojan Horse the cell phones, the computers, the TVs, the medical stuff.
[01:49:33.930 --> 01:49:39.152]  This government's been caught thousands of times in lethal testing on whites, blacks, it doesn't matter.
[01:49:39.772 --> 01:49:40.512]  They've been caught.
[01:49:41.452 --> 01:49:43.413]  We would be insane to take this stuff.
[01:49:43.993 --> 01:49:46.894]  Just like in India and Africa, they run from the vaccine trucks.
[01:49:47.534 --> 01:49:47.854]  They know.
[01:49:49.093 --> 01:49:49.413]  They do.
[01:49:50.414 --> 01:49:51.675]  I mean, it's simple.
[01:49:51.716 --> 01:50:06.490]  They're killing us, and you're right, they're putting Trojan horse, 50 years ago they were putting Trojan horse cancer viruses in people to reduce population, that trigger when hormone levels drop as scientists have broken down, that are designed to kill you after you retire, they don't want to pay out your social security.
[01:50:07.110 --> 01:50:08.411]  Wonder what the new stuff is.
[01:50:08.451 --> 01:50:09.953]  Well we know, it's behavior modification.
[01:50:10.734 --> 01:50:13.877]  And we know they've got viruses tailored that attack certain receptors in the brain.
[01:50:14.781 --> 01:50:15.621]  And that's what they're doing to us.
[01:50:15.641 --> 01:50:20.663]  They're obviously targeting different DNA and RNA pairs within us for the people that are getting the flu shot.
[01:50:20.683 --> 01:50:21.503]  That's right.
[01:50:21.904 --> 01:50:25.105]  We're going to skip this one network break because this is so important.
[01:50:25.125 --> 01:50:26.505]  I want you to be able to finish this point.
[01:50:26.545 --> 01:50:26.825]  Go ahead.
[01:50:27.065 --> 01:50:32.928]  Well, the strange thing is that the vaccines, a lot of them, they're not made exactly the same.
[01:50:32.948 --> 01:50:36.609]  And there's alterations that are going on within, especially the live vaccines.
[01:50:37.189 --> 01:50:42.551]  So you might have a bad... By the way, we're showing brain cells and what mercury does to them.
[01:50:42.551 --> 01:50:45.152]  That's what mercury does to brain cells when it hits.
[01:50:45.192 --> 01:50:54.455]  It just completely dissolves the coating, the fibril, the neurofibril coating of the nerve.
[01:50:55.375 --> 01:50:58.356]  That's an important video, but we have one that's the electron microscope.
[01:50:58.897 --> 01:51:00.717]  I think it's pig brain and mercury.
[01:51:00.737 --> 01:51:03.878]  You can just see it basically electrochemically explode.
[01:51:04.719 --> 01:51:05.759]  But I mean, that's good for you.
[01:51:06.906 --> 01:51:14.613]  Because the Fed said 10 years ago, Journal of Pediatrics, Mercury helps children's behavior, not hurts it.
[01:51:14.833 --> 01:51:17.955]  Well yeah, if you want drooling zombies, see the lawyers speak?
[01:51:18.256 --> 01:51:19.757]  Then yeah, it does help the behavior.
[01:51:20.037 --> 01:51:21.759]  Because if we were dead, that would be better for them.
[01:51:22.219 --> 01:51:25.440]  Well, the flu vaccine is just nothing more than an experiment.
[01:51:25.460 --> 01:51:37.805]  It's a social experiment, too, because if we really had, like, let's say three flu vaccines that were approved by the FDA, and then all the doctors all over the United States got those three flu vaccines, but that's not the way it works.
[01:51:37.905 --> 01:51:39.126]  All the lots are different.
[01:51:39.186 --> 01:51:41.607]  Some lots have more mercury than others.
[01:51:42.507 --> 01:51:46.410]  And this part of the country gets a certain amount of these vaccines.
[01:51:46.510 --> 01:51:48.531]  These doctors get certain vaccines.
[01:51:48.611 --> 01:51:50.252]  These doctors get certain flu shots.
[01:51:50.272 --> 01:51:54.114]  And by the way, that was declassified six years ago in China, Germany and the UK.
[01:51:54.394 --> 01:51:58.397]  They quote secret program where they get quote clean vaccines.
[01:51:58.877 --> 01:52:01.519]  So they're actually getting real vaccines, and then we don't.
[01:52:01.559 --> 01:52:02.279]  Sorry, I interrupted you.
[01:52:02.339 --> 01:52:06.042]  No, what I'm saying is, it's very strange the way they're doing it.
[01:52:06.082 --> 01:52:11.525]  They're almost creating, like, let's say we want the southern United States to have more of the H1N1.
[01:52:11.865 --> 01:52:24.373]  We want the western United States to have more of the influenza A. And you can actually see that on the documents we showed earlier, that in the different regions, you're seeing more of one individual virus than the other one.
[01:52:24.413 --> 01:52:25.594]  So it's almost planned.
[01:52:26.055 --> 01:52:27.095]  It's a planned attack.
[01:52:27.155 --> 01:52:28.016]  I think we should trust them.
[01:52:30.346 --> 01:52:31.242]  I trust Monsanto.
[01:52:33.592 --> 01:52:34.373]  Well, I don't know.
[01:52:34.393 --> 01:52:42.600]  I mean, so what if in all the studies the BT corn within three generations kills all the guinea pigs or makes them deformed with their organs outside their body and hair growing out of their mouths?
[01:52:43.100 --> 01:52:45.102]  And we see similar things starting to happen with humans.
[01:52:45.142 --> 01:52:46.243]  What's wrong with that?
[01:52:46.623 --> 01:52:49.545]  Isn't it a gift for Monsanto to have a deformed baby?
[01:52:49.926 --> 01:52:51.087]  Information is power.
[01:52:51.387 --> 01:52:57.552]  So, I mean, if you know about this, it doesn't take long to look up flu shot dangers.
[01:52:57.712 --> 01:53:00.475]  No, I'm not going to read the insert where it admits it could kill me.
[01:53:01.311 --> 01:53:02.011]  I'm just going to take it.
[01:53:02.632 --> 01:53:04.053]  Because you're going to listen to your doctor.
[01:53:04.073 --> 01:53:08.115]  And the next time somebody bosses me around, I'm going to say, yes sir, you're right, thank you.
[01:53:08.515 --> 01:53:11.417]  No, actually, I say to them, look, you need to not be aggressive.
[01:53:11.577 --> 01:53:14.219]  You've just doubled your chances of Alzheimer, taking three of those shots.
[01:53:14.599 --> 01:53:15.420]  You take it every year?
[01:53:16.320 --> 01:53:17.341]  Oh, look, your hand's shaking.
[01:53:17.361 --> 01:53:18.261]  What are you, like 55?
[01:53:18.481 --> 01:53:19.622]  You're going to be dead soon.
[01:53:19.662 --> 01:53:20.242]  Get out of my face.
[01:53:20.262 --> 01:53:20.763]  That's what I tell them.
[01:53:20.963 --> 01:53:23.264]  I go, you go tell somebody else to kill themselves, not me.
[01:53:23.865 --> 01:53:24.805]  And they start getting smart mouth.
[01:53:24.825 --> 01:53:26.506]  I go, you heard of Tuskegee, dumbass?
[01:53:26.886 --> 01:53:29.188]  Because I use that because you might have heard about that.
[01:53:29.468 --> 01:53:30.809]  You think I trust this government?
[01:53:31.684 --> 01:53:32.645]  You stupid punk!
[01:53:32.845 --> 01:53:33.645]  Get out of my face!
[01:53:34.146 --> 01:53:34.846]  I've actually done that.
[01:53:35.187 --> 01:53:36.247]  I'm sick of these people, man.
[01:53:36.508 --> 01:53:38.549]  That nurse started shooting her mouth off me in that elevator.
[01:53:39.590 --> 01:53:40.791]  With these two guys she had with her.
[01:53:40.811 --> 01:53:42.412]  They were doing some in-call visit.
[01:53:42.912 --> 01:53:44.053]  You know, like, do medical stuff.
[01:53:44.093 --> 01:53:46.415]  And I just said, listen, shut your fat mouth.
[01:53:47.275 --> 01:53:48.716]  I mean, we need to get aggressive with them.
[01:53:48.776 --> 01:53:50.278]  They're trying to bully us.
[01:53:50.578 --> 01:53:51.378]  We know the facts.
[01:53:51.599 --> 01:53:53.320]  We know mercury isn't good for kids' brains.
[01:53:55.339 --> 01:53:57.661]  Tell them to go get a vaccine.
[01:53:57.681 --> 01:53:58.562]  Well, they're already!
[01:53:58.642 --> 01:54:13.777]  I mean, the scary thing is, all the healthcare workers all over the nation are being forced to get vaccinated, or if they don't, they have to wear masks, and... Well, that's part of the occult brainwashing, is that they just make them get into this cult, so now that they've been forced to do it, you're gonna do it!
[01:54:14.157 --> 01:54:14.558]  That's right.
[01:54:14.838 --> 01:54:16.019]  You're not gonna give me the flu!
[01:54:16.340 --> 01:54:16.660]  Take it!
[01:54:16.780 --> 01:54:17.300]  Well, wait a minute!
[01:54:17.340 --> 01:54:18.422]  You just took the shot!
[01:54:18.482 --> 01:54:19.463]  You're protected, dummy!
[01:54:20.540 --> 01:54:25.084]  Before we go any further, let's talk about InfoWarsLife.com products.
[01:54:25.484 --> 01:54:29.428]  I was asking you personally, I was telling you what I'm doing to try to avoid the flu with my family.
[01:54:29.868 --> 01:54:40.617]  Sunlight, rest, healthy non-GMO, lots of purified water, Survival Shield X2, Super Mill Vitality, I'm just going ahead because of the bacteria and stuff, taking the silver bullet during this winter season.
[01:54:40.937 --> 01:54:45.201]  InfoWarsLife.com, talk about the resolution pack, talk about these products you developed.
[01:54:46.240 --> 01:55:04.033]  Well, the products are all really a way to keep yourself healthy, keep yourself strong, keep your mind alert, and ways to, the information out there is ways that you can learn about all the different ways, the globalist agenda, the population control agenda, how you can protect your family.
[01:55:04.733 --> 01:55:11.478]  How you can keep your body clean because really the attack, the major attack is on our health and our mental ability.
[01:55:11.518 --> 01:55:12.659]  They want us dumbed down.
[01:55:13.099 --> 01:55:15.020]  They want us to be non-aggressive.
[01:55:15.420 --> 01:55:19.183]  They want to be able to control our cells at a cellular level.
[01:55:19.543 --> 01:55:21.825]  They want to reduce our spirituality.
[01:55:21.865 --> 01:55:24.227]  Are you saying Obama's wrong to teach 2 plus 2 equals 5?
[01:55:25.805 --> 01:55:26.966]  Obama... That's racist.
[01:55:27.146 --> 01:55:27.726]  Well, you know what?
[01:55:27.746 --> 01:55:29.027]  Two plus two equals five.
[01:55:29.047 --> 01:55:36.511]  People will probably start believing that pretty soon because they won't be able to... They won't have any brain activity left to be able to add properly.
[01:55:36.571 --> 01:55:39.213]  I mean, that's... It's gone from... I know you're a racist.
[01:55:39.353 --> 01:55:40.614]  It used to be able to...
[01:55:42.536 --> 01:55:52.242]  You used to be able to attack the adults, but the thing is, they figured there's so much profit in pharmaceuticals and flu shots that now it's all the way down to children.
[01:55:52.262 --> 01:55:52.623]  That's right.
[01:55:52.683 --> 01:55:57.286]  Hurt them early, they can medicalize them early, and really suck a lot up.
[01:55:57.446 --> 01:55:59.327]  They can get them for their whole lives.
[01:55:59.668 --> 01:56:00.128]  Whole lives.
[01:56:00.188 --> 01:56:03.891]  And from what I hear... By the way, none of the doctors I know, none of the nurses that are smart,
[01:56:04.811 --> 01:56:06.132]  None of them take the vaccines.
[01:56:06.372 --> 01:56:09.114]  It's like Dr. Oz said, I don't give my kids the shot, but you should take it.
[01:56:09.454 --> 01:56:10.094]  We have that clip.
[01:56:10.315 --> 01:56:10.615]  Yeah.
[01:56:11.095 --> 01:56:12.356]  But he had to say, I don't take it.
[01:56:13.527 --> 01:56:14.548]  But here's the good news.
[01:56:14.608 --> 01:56:19.273]  I mean, thinking about the positive side, not trying to be fear-mongering, is there's ways around it.
[01:56:19.313 --> 01:56:31.787]  And that's why we're here, is to teach people about this, because we do the research, we track it all the way back down, and we say, okay, don't get your flu shot, tell everybody you know, protect your family, protect your kids.
[01:56:32.167 --> 01:56:34.390]  Unfortunately, this year, with this flu shot,
[01:56:35.851 --> 01:56:42.218]  You know, people that are very even healthy that are exposed to a new virus might get sick and might get the flu.
[01:56:42.318 --> 01:56:43.399]  And that's just the way it goes.
[01:56:43.439 --> 01:56:46.042]  But if they have a strong immune system, they're going to be able to fight it.
[01:56:46.062 --> 01:56:48.764]  Plus, they admit, here's London Guardian, doesn't protect you.
[01:56:49.305 --> 01:56:50.646]  Just show this to your friends and family.
[01:56:50.766 --> 01:56:52.528]  It doesn't do anything.
