[00:00:00.009 --> 00:00:00.710]  We're good to go.
[02:00:37.685 --> 02:00:39.225]  They just don't get it.
[02:00:39.626 --> 02:00:46.387]  They don't understand how it's essentially a continuous monitoring of everything that you do.
[02:00:47.333 --> 02:00:49.295]  Now, there are some people, of course, that do get it.
[02:00:50.276 --> 02:00:51.116]  They did a poll.
[02:00:51.196 --> 02:00:52.998]  This is a story from the New York Times.
[02:00:53.018 --> 02:00:58.683]  They did a poll of a lot of writers to see whether or not they felt censored by the surveillance state.
[02:00:59.363 --> 02:01:06.690]  In this poll, they looked at people who were in democratic and non-democratic countries, in other words, free and not free, and their general breakdown of this.
[02:01:06.710 --> 02:01:12.495]  They said 75% of respondents in countries that they classified as free, in other words, having freedom of speech,
[02:01:14.095 --> 02:01:23.800]  84% in partly free countries, 80% in countries that were not free said that they were very or somewhat worried about government surveillance in their countries.
[02:01:24.380 --> 02:01:29.623]  So these are not teenagers or not people in their 20s playing with social media.
[02:01:29.663 --> 02:01:34.505]  These are writers and I think they understand what's really going on and that's really the question.
[02:01:35.714 --> 02:01:46.122]  When we finally realize what the surveillance state is about, are we going to bow down and cower to it, or are we going to speak out and oppose it, and change it?
[02:01:47.002 --> 02:01:56.369]  And so they say they certainly are feeling the pressure, and so they set a smaller number so that they had avoided or considered avoiding writing or speaking on certain subjects.
[02:01:57.270 --> 02:02:00.472]  34% in the countries classified as free, 44% in the partly free countries, and 61%
[02:02:03.354 --> 02:02:07.455]  And the countries that did not have free speech reported self-censorship.
[02:02:08.195 --> 02:02:09.475]  So I think that's kind of interesting.
[02:02:10.075 --> 02:02:18.157]  Almost 40% of the people who don't have freedom of speech, who know that they're going to be punished, still had the courage to speak out about it.
[02:02:18.217 --> 02:02:21.798]  These are people who really understood the danger of the surveillance state.
[02:02:21.818 --> 02:02:26.939]  They have a British novelist who said, the feeling that the internet is looking over your shoulder is now universal.
[02:02:27.919 --> 02:02:32.440]  It's the government that has the techniques and the tools to look at it at will.
[02:02:33.000 --> 02:02:36.141]  And of course it's the government that is creating the cyber security hacks.
[02:02:36.181 --> 02:02:45.724]  That was what Aaron Schwartz pointed out before he was either hounded to death or before they faked a suicide depending on how you interpret those events surrounding it.
[02:02:45.844 --> 02:02:48.745]  Those is a guy I don't believe that he was hounded to death.
[02:02:48.825 --> 02:02:52.926]  He was a very tough individual who had defeated CISPA.
[02:02:54.111 --> 02:02:57.815]  Uh, and other acts to try to take control of the internet.
[02:02:58.375 --> 02:03:01.298]  He was a meek guy, but he was not a weak guy.
[02:03:01.358 --> 02:03:02.639]  He was planning on getting married.
[02:03:02.999 --> 02:03:09.686]  He had allegedly refused a plea bargaining deal from the prosecutor in that area.
[02:03:11.027 --> 02:03:16.672]  And that was a tweet from her husband after people were criticizing her for essentially hounding him to death.
[02:03:17.092 --> 02:03:20.575]  He tweeted out, hey, she offered him like a three-month sentence and he said no.
[02:03:21.075 --> 02:03:37.970]  That sounds like the kind of thing that Aaron Schwartz, who had fought the government, who picked up this gauntlet, who knew what the government's capabilities were, that sounds like the kind of Aaron Schwartz that we saw in public, that we saw fighting CISPA, not somebody who took his life because he thought he was going to be facing a three-year sentence.
[02:03:38.550 --> 02:03:51.278]  They said that, and this is the interesting thing, they say, but a survey of American writers provoked some comment that writers' fears were overblown, that there was little evidence that American government took particular interest in communications of writers.
[02:03:51.298 --> 02:03:53.239]  That was a 2013 survey.
[02:03:53.299 --> 02:03:55.460]  I wonder if that was before or after Snowden.
[02:03:55.941 --> 02:03:56.701]  Were they clueless?
[02:03:58.662 --> 02:04:00.103]  Or was that something before Snowden?
[02:04:00.563 --> 02:04:04.786]  That was when the mask came off, and of course this last year we had the mask come off in the military state.
[02:04:04.806 --> 02:04:05.967]  Stay with us, we'll be right back.
[02:04:06.667 --> 02:04:12.071]  When you're out on the road, the last place you want to be is on the road.
[02:04:13.332 --> 02:04:18.076]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[02:04:18.476 --> 02:04:25.281]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[02:04:27.203 --> 02:04:29.385]  They sew pride in every stitch.
[02:04:31.266 --> 02:04:33.548]  Guarantee you'll love the way they fit.
[02:04:35.546 --> 02:04:39.548]  They put a Diamond Gusset in the crotch where you need it most.
[02:04:40.268 --> 02:04:43.409]  Blue Diamond Gussets got it.
[02:04:44.090 --> 02:04:44.950]  Others don't.
[02:04:45.350 --> 02:04:47.231]  We turn jeans inside out.
[02:04:47.491 --> 02:04:49.012]  Diamond Gusset Jeans.
[02:04:49.272 --> 02:04:51.833]  Made in the USA with unparalleled quality.
[02:04:52.153 --> 02:04:58.416]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection so you can ride all day with confidence.
[02:04:58.796 --> 02:05:00.977]  Order yours at gusset.com.
[02:05:01.497 --> 02:05:03.518]  Diamond Gusset Jeans got it.
[02:05:03.858 --> 02:05:04.659]  Others don't.
[02:05:06.834 --> 02:05:10.836]  Several months back, I started taking your nascent iodine and your super meal.
[02:05:10.896 --> 02:05:12.797]  Prior to this, I was barely walking.
[02:05:12.877 --> 02:05:15.558]  Now, I'm able to function as a human again.
[02:05:15.839 --> 02:05:17.760]  Infowarslife.com.
[02:05:18.000 --> 02:05:19.821]  You've heard the callers of the show.
[02:05:19.861 --> 02:05:20.981]  Your products are great.
[02:05:21.121 --> 02:05:27.705]  I use DNA Force, I use XQ, Supermeal Vitality, and Lung Cleanse.
[02:05:28.265 --> 02:05:29.766]  Every day, they're great stuff.
[02:05:29.846 --> 02:05:35.989]  Whether it's Survival Shield Nascent Iodine or DNA Force, Supermeal Vitality, Super Female Vitality,
[02:05:36.169 --> 02:05:39.351]  Lung cleanse, fluoride shields, oxy powder.
[02:05:39.711 --> 02:05:47.635]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com.
[02:05:47.815 --> 02:05:49.496]  That's true.
[02:05:49.576 --> 02:05:53.298]  Just amazing what it's able to do to actually detox the body.
[02:05:53.418 --> 02:05:54.239]  It's great stuff.
[02:05:54.319 --> 02:06:02.003]  Check out Infowarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[02:06:06.207 --> 02:06:08.790]  Every year we make resolutions to lose weight and get in shape.
[02:06:08.890 --> 02:06:10.031]  And the truth is, it's hard.
[02:06:10.311 --> 02:06:11.773]  Even with diet and exercise.
[02:06:11.993 --> 02:06:17.038]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[02:06:17.179 --> 02:06:24.006]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[02:06:24.306 --> 02:06:26.287]  Worthy answers that synergistically worked.
[02:06:26.547 --> 02:06:33.051]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[02:06:33.371 --> 02:06:39.294]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[02:06:39.774 --> 02:06:47.498]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[02:06:47.678 --> 02:06:54.282]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[02:06:54.642 --> 02:06:55.783]  That's Infowarslife.com or 888-253-3139.
[02:06:55.803 --> 02:06:58.945]  2015 is the year to do it and it all starts at Infowarslife.com.
[02:07:15.268 --> 02:07:16.188]  Another time.
[02:07:17.809 --> 02:07:23.110]  In the age of wonder.
[02:07:23.310 --> 02:07:24.410]  Another world.
[02:07:24.570 --> 02:07:26.471]  Another time.
[02:07:26.631 --> 02:07:31.672]  As life was green and good, until the Christmas act.
[02:07:33.632 --> 02:07:37.553]  If you are receiving this transmission, you are the resistance.
[02:07:38.253 --> 02:07:44.235]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:07:46.983 --> 02:07:48.365]  Welcome back to the Alex Jones Show.
[02:07:48.425 --> 02:07:51.408]  I'm David Knight, and I'm going to take some of your calls here in a few minutes.
[02:07:51.428 --> 02:07:51.828]  The number is 800-259-9231.
[02:07:51.848 --> 02:07:51.908]  800-259-9231.
[02:07:51.928 --> 02:07:54.771]  We talked about a lot of subjects so far on the show today.
[02:07:54.791 --> 02:07:57.955]  We talked about the fact that there is a bit of a mutiny, a well-deserved mutiny in the GOP.
[02:08:06.189 --> 02:08:07.610]  Against Speaker Boehner.
[02:08:08.391 --> 02:08:11.214]  People are angry about him for Boehner care.
[02:08:11.274 --> 02:08:30.271]  And yes, he is the one that pushed this through, that tricked his fellow GOPers there, who has essentially, in the words of other GOP congressmen, anybody who tried to follow through on their commitments to voters, follow through on the things that they promised in order to get elected, he's removed from committees.
