[00:00:00.009 --> 00:00:01.276]  The Alex Jones Show.
[01:54:22.205 --> 01:54:28.352]  When we come back, you know, I don't have that phone number here, guys, but it is... Give me that phone number over there.
[01:54:28.592 --> 01:54:29.493]  Give it out over the air, will you?
[01:54:31.035 --> 01:54:31.836]  I should have that here.
[01:54:32.734 --> 01:54:34.155]  But today is July 31st.
[01:54:34.175 --> 01:54:41.102]  It is the last day of free shipping for the month of July on all of our products at InfoWarsLife.com.
[01:54:41.883 --> 01:54:47.828]  Right now is a good time to stock up on Survival Shield X2 Nascent Iodine because it frequently sells out.
[01:54:47.968 --> 01:54:49.029]  It's in stock right now.
[01:54:49.109 --> 01:54:52.773]  It's a good time to stock up on it while you can get free shipping.
[01:54:52.793 --> 01:54:54.134]  And again, that ends today.
[01:54:54.514 --> 01:54:57.137]  You can see the 400 reviews at, it was over 400
[01:54:57.517 --> 01:55:03.480]  Right now at Infowarslife.com, over 99% of those respondents would recommend it to a friend or family member.
[01:55:03.960 --> 01:55:10.164]  We've been absolutely blown away by this response, and you can get free shipping if you get it today.
[01:55:10.204 --> 01:55:12.485]  You can get the free shipping for July.
[01:55:12.505 --> 01:55:15.206]  And again, I'll give out that 800 number in just a moment.
[01:55:15.346 --> 01:55:16.387]  I've got the number for you, David.
[01:55:16.407 --> 01:55:17.027]  You can call in at 1-800-259-9231.
[01:55:17.047 --> 01:55:17.548]  Great, thank you.
[01:55:22.370 --> 01:55:23.631]  So call in with your comments.
[01:55:23.651 --> 01:55:28.694]  Primarily I'd like to get your comments on Donald Trump or Planned Parenthood.
[01:55:28.734 --> 01:55:31.156]  Those I think are the big issues of this week.
[01:55:31.936 --> 01:55:33.357]  So let us know what you think about those.
[01:55:33.377 --> 01:55:34.818]  We'll also entertain other things too.
[01:55:34.838 --> 01:55:37.600]  We'll just take open lines on Friday here.
[01:55:38.040 --> 01:55:41.563]  As I was saying just before we went to break, people are taking Trump seriously.
[01:55:41.603 --> 01:55:45.145]  So now they're looking at his past dealings with people.
[01:55:45.425 --> 01:55:47.106]  What does it tell you about his character?
[01:55:47.146 --> 01:55:47.847]  What does it tell you?
[01:55:48.467 --> 01:55:59.331]  That when Trump Towers went bankrupt, he said people were very lucky that the project failed because they would have lost more if they'd gone ahead and bought it because real estate prices collapsed.
[01:55:59.351 --> 01:56:03.673]  He said, congratulate your clients, he told the lawyers who were suing him.
[01:56:04.513 --> 01:56:13.437]  Those clients alleged that they had lost tens of thousands of dollars each on deposits that were put down on a building that was never built with his name.
[01:56:14.258 --> 01:56:15.179]  And that's his response.
[01:56:15.239 --> 01:56:19.021]  So is that going to be his response to tell you something like that when he becomes president?
[01:56:19.341 --> 01:56:23.564]  Can you believe what he's telling you about his success?
[01:56:23.764 --> 01:56:25.525]  Of course he's telling us he can't be bought.
[01:56:25.565 --> 01:56:28.347]  He's not going to be going to the ComFab for the Koch brothers.
[01:56:28.467 --> 01:56:28.967]  Good for him.
[01:56:29.107 --> 01:56:29.868]  I'm glad he's not.
[01:56:30.408 --> 01:56:34.031]  But the question isn't whether or not he's going to be taking that money.
[01:56:34.091 --> 01:56:37.273]  The question is how did he get some of this money that he currently has?
[01:56:37.333 --> 01:56:40.895]  Of course a lot is being said about the undocumented
[01:56:41.335 --> 01:56:51.600]  Workers that he had or as many of us would say illegal aliens that he brought in to build Trump Towers This is an article from the Daily Beast came out just a couple of days ago.
[01:56:51.640 --> 01:56:57.203]  Trump Tower was built on Undocumented immigrants backs because they don't want to say illegal aliens.
[01:56:57.263 --> 01:57:00.085]  They say the use of illegal aliens and I'm that's my term and
[01:57:00.725 --> 01:57:06.371]  At a Trump construction site, such as the hotel described by the Washington Post this week, is certainly nothing new.
[01:57:06.391 --> 01:57:14.358]  35 years ago, a small army of illegal immigrants was used to clear the site for what became the crown jewel of Donald Trump's empire.
[01:57:14.819 --> 01:57:22.366]  If you go back and look at a story 25 years ago, again in the New York Times, Trump says he didn't know that he employed illegal aliens.
[01:57:22.446 --> 01:57:25.408]  He was being sued at the time by union members.
[01:57:26.129 --> 01:57:32.761]  Led by a retired demolition worker, they charged that using undocumented workers by Mr. Trump avoided paying the pension fund.
[01:57:33.337 --> 01:57:37.880]  They say that he should now pay a million dollars to that pension fund, including interest.
[01:57:38.641 --> 01:57:42.183]  See, that's the big sucking sound that Ross Perot was talking about.
[01:57:42.203 --> 01:57:49.047]  It's not just the entitlements program that Obama is making available to anyone who wants to walk across the open border.
[01:57:49.067 --> 01:57:56.112]  It is also businessmen who are incentivizing this because it makes them money.
[01:57:56.192 --> 01:57:58.273]  That's why the Republican Party won't do anything.
[01:57:58.313 --> 01:57:58.894]  That's why the
[01:57:59.694 --> 01:58:26.066]  Chamber of Commerce US Chamber of Commerce won't do anything about open borders because they're making a lot of money off of it folks Going to the New York Times article back in May of 2011 buying a Trump property or so They thought again this situation in Florida Listen to these quotes and see if it doesn't apply to you as a voter The last thing you ever expect is that somebody you revere will mislead you I bought into the idea of Donald Trump
[01:58:26.917 --> 01:58:29.219]  And it wasn't what I thought it was.
[01:58:30.660 --> 01:58:34.023]  We have to ask ourselves that question about each and every candidate.
[01:58:34.584 --> 01:58:37.567]  We have to carefully and objectively evaluate them.
[01:58:37.607 --> 01:58:41.050]  We don't need to buy into any more phony images.
[01:58:41.430 --> 01:58:42.391]  Don't get fooled again!
[01:58:42.991 --> 01:58:44.213]  Stay with us, we'll be right back.
[01:58:44.253 --> 01:58:45.253]  We'll be taking your calls.
[01:58:49.317 --> 01:58:51.099]  Thank you for listening to GCN.
[01:58:52.572 --> 01:58:54.813]  Visit GCNlive.com today.
[01:58:58.554 --> 01:59:07.577]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:59:07.637 --> 01:59:15.739]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:59:16.039 --> 01:59:20.742]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:59:20.922 --> 01:59:27.626]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:59:27.726 --> 01:59:34.790]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:59:34.890 --> 01:59:41.754]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:59:41.914 --> 01:59:46.258]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:59:46.398 --> 01:59:49.661]  Available in original or with our immune support infusion blend.
[01:59:49.781 --> 01:59:55.927]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:59:56.087 --> 01:59:58.349]  Available at Infowarslife.com.
[02:00:00.671 --> 02:00:03.253]  You're listening to the Alex Jones Show.
[02:00:14.724 --> 02:00:18.889]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:19.570 --> 02:00:20.371]  You want answers?
[02:00:21.152 --> 02:00:22.033]  Well, so does he.
[02:00:22.053 --> 02:00:26.319]  He's Alex Jones on the GCN Radio Network.
[02:00:26.899 --> 02:00:30.945]  And now, live from Austin, Texas, Alex Jones.
[02:00:32.827 --> 02:00:34.147]  Welcome back to the Alex Jones Show.
[02:00:34.167 --> 02:00:37.288]  I'm David Knight, your host on this Friday, July 31st, 2015.
[02:00:37.388 --> 02:00:44.989]  We're going to go to your phone calls today on this Friday, and I want to get your comments on what we've been talking about.
[02:00:45.069 --> 02:00:47.710]  Donald Trump, about Planned Parenthood that broke this week.
[02:00:47.750 --> 02:00:57.772]  Maybe even you want to talk about the idea that we're going to perhaps send a dentist to face justice under Robert Mugabe's Zimbabwe.
[02:00:58.849 --> 02:01:02.392]  A guy that he paid to do a hunt now wants to extradite him?
[02:01:02.452 --> 02:01:03.933]  Of course it's not really about that.
[02:01:04.434 --> 02:01:09.418]  It's really about the Obama administration trying to detract attention from what they're doing.
[02:01:09.458 --> 02:01:12.561]  Try to detract attention from the Planned Parenthood videos, quite frankly.
[02:01:13.081 --> 02:01:24.571]  We've talked about it from multiple angles, the hypocrisy of being so worried about the life of one lion versus ignoring all of these children who are being destroyed.
[02:01:24.731 --> 02:01:25.132]  Or even
[02:01:25.792 --> 02:01:33.539]  The adults who are being shot down in the streets under the new rules that our police operate from, that are coming from Washington.
[02:01:33.579 --> 02:01:34.940]  Let's not talk about those issues.
[02:01:35.401 --> 02:01:37.523]  Let's focus on this one dentist.
[02:01:37.823 --> 02:01:39.144]  Let's demonize him.
[02:01:39.504 --> 02:01:40.686]  We can all feel better about it.
[02:01:40.726 --> 02:01:42.227]  We can all get distracted about it.
[02:01:43.288 --> 02:01:48.753]  This is something that if it was done by a government that wasn't absolutely totally corrupt,
[02:01:49.835 --> 02:01:54.296]  It could actually be used to help the animals, to call an old animal like that.
[02:01:55.057 --> 02:01:57.537]  But that's not the way it happens in Zimbabwe.
[02:01:58.298 --> 02:02:00.939]  Not in a place that's run by Robert Mugabe.
[02:02:00.979 --> 02:02:03.279]  We talked about that at length, so I'm not going to go back into that again.
[02:02:03.319 --> 02:02:04.620]  Let's go to your phone calls.
[02:02:05.260 --> 02:02:06.360]  Zach in Illinois.
[02:02:06.420 --> 02:02:07.681]  Zach, you want to talk about Trump.
[02:02:07.701 --> 02:02:08.041]  Go ahead.
[02:02:09.361 --> 02:02:10.202]  Yes, hi David.
[02:02:10.382 --> 02:02:11.922]  Glad to be on the show.
[02:02:12.122 --> 02:02:12.782]  Thank you for coming.
[02:02:13.843 --> 02:02:15.003]  Sure, sure.
[02:02:15.423 --> 02:02:16.363]  I'll talk about Trump.
[02:02:18.385 --> 02:02:34.992]  I've had many thoughts while I was on hold about it, and I would say, you know, one thing is that Trump is providing the topics that your average American are starting to wake up to, which is nowhere near awake enough.
[02:02:36.233 --> 02:02:39.154]  So, you know, people are attracted to him about that.
[02:02:40.274 --> 02:02:46.277]  But I'll go back to George Carlin's comment, you played it, it's a very, very famous comment,
[02:02:47.259 --> 02:02:48.460]  Trump is in the club.
[02:02:48.480 --> 02:02:49.641]  He's part of the club.
[02:02:49.962 --> 02:02:50.963]  Yes, he is.
[02:02:51.583 --> 02:02:52.024]  He is.
[02:02:52.044 --> 02:02:58.630]  You know, you don't get to that type of wealth without being, simply put, approached.
[02:02:59.571 --> 02:03:03.735]  And if you say no to this club, you are not allowed to have that type of wealth.
[02:03:04.176 --> 02:03:11.143]  Well, he gave quite a bit of money to the Clinton Foundation, and he said, no, no, no, I didn't get any favors for that, but they do kiss my butt.
[02:03:12.094 --> 02:03:17.178]  Okay, so this is the game that's being played, and you have to understand, what is Donald Trump in it for?
[02:03:17.238 --> 02:03:25.225]  I'm very concerned about how he got his money, I'm concerned about some of the things that have come out of these lawsuits, but also there was the opposition research we talked about a couple of weeks ago.
[02:03:26.252 --> 02:03:33.795]  About how he, on two different occasions, two different projects, he came after people using eminent domain for his own personal good.
[02:03:33.875 --> 02:03:42.399]  He went into Connecticut, he went into New Jersey, Atlantic City, New Jersey, and both of those incidents he came after, in one case, an old lady who had a small home.
[02:03:42.739 --> 02:03:44.560]  He wanted that home for his parking lot.
