[00:00:00.170 --> 00:00:00.895]  The Alex Jones Show.
[02:01:44.361 --> 02:01:49.183]  That's the basis for the Trilateral Commission that Zbigniew Brzezinski put out.
[02:01:49.743 --> 02:01:55.385]  Creating economic union so they can then create political union out of chaos.
[02:01:55.885 --> 02:01:59.606]  So it's not just the secret directives that Obama has out there.
[02:01:59.626 --> 02:02:04.048]  That's what these PPDs, the Presidential Policy Directives, they're executive orders
[02:02:04.788 --> 02:02:07.049]  On super-secret steroids.
[02:02:07.069 --> 02:02:12.212]  You know, it's kind of like, remember Animal House, where the fraternity house was put on super-secret probation?
[02:02:12.272 --> 02:02:20.177]  Well, I guess the entire country has been put on super-secret probation because we're not allowed to know what these secret laws are, but we have to obey them.
[02:02:21.095 --> 02:02:32.762]  We're not allowed to know what the secret pronouncements of the secret FISA court are that supposedly secretly modify our Constitution, but hey, you know, we don't have a stake in this.
[02:02:32.802 --> 02:02:34.063]  We're not stakeholders.
[02:02:34.483 --> 02:02:37.044]  The stakeholders are the lobbyists who set this all up.
[02:02:37.064 --> 02:02:43.968]  Just as we were talking to pharmacist Ben Fuchs in the last segment, he was talking about how they have the food pyramid.
[02:02:43.988 --> 02:02:45.409]  You know, that's not really a food pyramid.
[02:02:45.730 --> 02:02:47.831]  As you point out, it's really a pyramid of lobbyists.
[02:02:48.792 --> 02:02:50.654]  And we know who's at the top.
[02:02:50.674 --> 02:02:53.336]  Of course, there's also the issue that's going on with Greece.
[02:02:53.516 --> 02:02:54.576]  It's constantly changing.
[02:02:54.617 --> 02:02:55.897]  In a state of flux, there's going to be...
[02:02:56.963 --> 02:02:59.345]  A referendum on July 5th.
[02:03:00.025 --> 02:03:07.591]  People are going to decide whether or not they want to accept the deal that's being handed to them by the IMF, the World Bank, the European Central Bank and others.
[02:03:07.611 --> 02:03:09.733]  They're going to buy into that.
[02:03:10.453 --> 02:03:17.539]  I was talking before we went to our guest, pharmacist Ben Fuchs and Anthony Gucciardi of Natural Society.
[02:03:17.559 --> 02:03:18.559]  I was talking about this
[02:03:19.480 --> 02:03:30.063]  This interview that Alex Jones had with Greg Pallast back in 2002, and it's in the book 9-11, Descent into Tyranny, because it's very important to understand the mechanism that they use.
[02:03:30.083 --> 02:03:41.406]  And here we are, 13 years later, we see exactly how this is operating in the context of Greece, in the context of these partnerships, these transatlantic, transpacific partnerships.
[02:03:42.170 --> 02:03:54.301]  As I was reading into this, we talked about how they used the economy to implode countries, how they even planned on the riots because the riots were going to be useful tools for them.
[02:03:55.413 --> 02:04:03.262]  And then Alex Jones in this interview from 2002 then asked Greg Powell, he said, bro into N.M.
[02:04:03.342 --> 02:04:03.943]  Rothschild.
[02:04:04.123 --> 02:04:04.804]  You'll find it all there.
[02:04:04.864 --> 02:04:06.025]  Go through these four points.
[02:04:06.045 --> 02:04:08.448]  You've got the documents, the IMF, the World Bank implosion.
[02:04:08.788 --> 02:04:09.309]  Four points.
[02:04:09.349 --> 02:04:12.513]  How they bring down a country, how they destroy the resources of the people.
[02:04:12.533 --> 02:04:15.696]  And Greg Powell says, right, well first you open the capital markets.
[02:04:16.317 --> 02:04:19.539]  That is, you sell off the local banks to foreign banks.
[02:04:20.159 --> 02:04:22.320]  Then you go to what's called market-based pricing.
[02:04:22.601 --> 02:04:26.223]  That's the stuff like in California, where everything is free market, you end up with water bills.
[02:04:26.263 --> 02:04:29.985]  We can't even imagine selling off water companies in the United States of America.
[02:04:30.205 --> 02:04:31.646]  Remember now, this is 13 years ago.
[02:04:31.686 --> 02:04:33.687]  We've got this massive drought, California.
[02:04:34.027 --> 02:04:39.270]  We've got massive moves throughout the world now, with big corporations trying to corner the market on water.
[02:04:39.850 --> 02:04:41.430]  Thirteen years ago we were talking about this.
[02:04:41.470 --> 02:04:44.491]  He says, but imagine if a private company like Enron owned your water.
[02:04:44.711 --> 02:04:45.991]  Then the prices go through the roof.
[02:04:46.311 --> 02:04:48.212]  Then you open up the borders to trade.
[02:04:48.312 --> 02:04:50.232]  Complete free marketeering.
[02:04:50.612 --> 02:04:53.073]  And Stiglitz, who was the chief economist, remember he was running the system.
[02:04:53.313 --> 02:04:54.133]  He was their numbers man.
[02:04:54.333 --> 02:04:56.274]  He was saying it was like the opium wars.
[02:04:56.314 --> 02:04:57.334]  This isn't free trade.
[02:04:57.694 --> 02:04:58.714]  It's coercion trade.
[02:04:58.754 --> 02:04:59.394]  This is war.
[02:04:59.454 --> 02:05:01.735]  They are taking economies apart.
[02:05:02.415 --> 02:05:09.539]  Stay with us, we're going to come back, we're going to take your calls in the next segment, and we're going to talk a little bit more about Real ID.
[02:05:09.599 --> 02:05:09.979]  Stay with us.
[02:05:10.519 --> 02:05:12.380]  Hey Daniels, InfoWars.com.
[02:05:12.500 --> 02:05:20.084]  I came across some statistics from a gun control group, which state that 12,558 people were killed after being shot last year.
[02:05:20.104 --> 02:05:28.728]  Now let's assume that's true, but let's also compare them to other statistics, such as the fact that guns prevent an estimated 2.5 million crimes a year.
[02:05:29.068 --> 02:05:31.549]  Let's take 2.5 million and divide that by 12,558.
[02:05:31.629 --> 02:05:34.971]  What do we come up with?
[02:05:35.271 --> 02:05:34.971]  199.
[02:05:35.492 --> 02:05:41.335]  In other words, guns are used around 199 times more often to prevent crime than to kill.
[02:05:41.855 --> 02:05:52.501]  Even if we were to, say, double the number of people shot and killed last year to around 25,000, that would still mean that guns are used nearly 100 times more often to prevent crime.
[02:05:53.081 --> 02:05:55.703]  Regardless, it's a huge number, to say the least.
[02:05:56.443 --> 02:06:01.104]  And to say that guns are used more often for good than bad is a complete understatement.
[02:06:01.824 --> 02:06:05.825]  Also, be sure to subscribe to our new YouTube channel, which is called Resistance News.
[02:06:06.525 --> 02:06:09.686]  Once again, this is Kit Daniels with InfoWars.com.
[02:06:10.366 --> 02:06:15.827]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[02:06:16.127 --> 02:06:21.948]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds.
[02:06:22.128 --> 02:06:22.328]  I'm good.
[02:06:44.406 --> 02:06:47.767]  This isn't a game, and let me tell you, the results are dramatic.
[02:06:47.947 --> 02:06:51.929]  LiverShield is totally organic and made of the safest, high-quality herbs.
[02:06:52.089 --> 02:06:56.091]  But that said, you need to consult your physician before you do the full detox.
[02:06:56.411 --> 02:07:00.472]  LiverShield can also be used daily by itself for overall upkeep of the liver.
[02:07:00.532 --> 02:07:05.534]  Secure your LiverShield today exclusively at InfoWarsLife.com for the lowest price available.
[02:07:05.594 --> 02:07:07.455]  That's InfoWarsLife.com or call 888-253-3139.
[02:07:10.481 --> 02:07:11.701]  Another major health threat.
[02:07:11.741 --> 02:07:16.642]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[02:07:16.722 --> 02:07:19.363]  Ohio's governor declaring a state of emergency.
[02:07:19.403 --> 02:07:26.164]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[02:07:26.444 --> 02:07:29.305]  If there's a water emergency, will you be prepared?
[02:07:29.425 --> 02:07:32.345]  Panicked residents forming long lines throughout the day.
[02:07:32.365 --> 02:07:34.365]  We're here at a supermarket in Toledo.
[02:07:34.405 --> 02:07:37.266]  You can see the shelves empty where water once was.
[02:07:37.346 --> 02:07:42.829]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[02:07:43.049 --> 02:07:46.531]  Water which will not be available at your local grocery store.
[02:07:46.551 --> 02:07:49.552]  There's a mad dash on right now to stock up on supplies.
[02:07:49.652 --> 02:07:56.756]  The ProPure ProOne G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[02:07:56.976 --> 02:08:00.018]  Protect your family's safety during an emergency.
[02:08:00.198 --> 02:08:06.461]  Go to infowarsstore.com today to purchase your ProPure ProOne G2.0 Water Filtration System.
[02:08:06.601 --> 02:08:07.282]  Or call 1-888-253-3139.
[02:08:07.302 --> 02:08:08.163]  We are on the march.
[02:08:08.203 --> 02:08:09.684]  The Empire is on the run.
[02:08:13.448 --> 02:08:16.391]  Alex Jones and the GCN Radio Network.
[02:08:32.839 --> 02:08:36.943]  Welcome back to the Alex Jones Show on this Wednesday, July 1st, 2015.
[02:08:37.043 --> 02:08:38.384]  I'm David Knight, your host.
[02:08:38.404 --> 02:08:40.706]  I'm going to start taking your calls in this segment.
[02:08:40.726 --> 02:08:46.530]  I'd like to get your feedback on what is happening in this country because things are changing fast and furious.
[02:08:46.631 --> 02:08:55.198]  It does not make us feel any better to be so right about what's going on, but we need to understand where this is headed.
[02:08:55.858 --> 02:08:58.581]  And as you can see, things moving down this path.
[02:08:58.641 --> 02:09:08.969]  Just as I was talking about in the last segment, this book, and of course you can get it if you're a member of Prison Planet TV, you can get the PDF of this, 9-11 Dissent into Tyranny.
[02:09:09.730 --> 02:09:13.533]  In the back, there was a section talking about how the banks were manipulating people.
[02:09:13.573 --> 02:09:15.575]  We're seeing that happening right now.
[02:09:15.895 --> 02:09:17.536]  We're seeing it happening in Greece.
[02:09:18.117 --> 02:09:20.279]  And just as I was pointing out in the last segment,
[02:09:20.839 --> 02:09:26.125]  The same type of stuff that we're seeing happening with these trade partnerships that they call them.
[02:09:26.145 --> 02:09:26.925]  They're really treaties.
[02:09:27.066 --> 02:09:35.955]  They're just playing a game, playing a semantic game, not calling it a treaty, so that they don't have to go through the constitutional process of ratifying a treaty.
[02:09:36.015 --> 02:09:38.558]  That would require 67 votes in the Senate.
[02:09:38.578 --> 02:09:43.122]  Of course, they have now passed the Trade Promotion Authority, the fast-track bill.
[02:09:43.743 --> 02:09:51.349]  Which will mean that the bill is not going to have to go through the usual legislative process of getting approved and committee being recommended by the leadership.
[02:09:51.409 --> 02:10:03.840]  No, it will go to the floor for a vote in no less than 45 days once they present this secret bill, the secret treaty that has been negotiated with the corporate lawyers for years.
[02:10:04.180 --> 02:10:07.703]  Once they present that, it will automatically have to go to the floor in no less than 45 days.
[02:10:10.365 --> 02:10:14.708]  They will have no right to have a debate or discussion.
[02:10:14.728 --> 02:10:15.749]  No amendments.
[02:10:15.829 --> 02:10:18.170]  They will be able to debate it for 20 hours max.
[02:10:18.390 --> 02:10:19.411]  There will be no amendments.
[02:10:19.451 --> 02:10:24.875]  There will be no filibustering allowed.
[02:10:25.155 --> 02:10:30.218]  And so this thing is going to be rammed through without the public having much time to take a look at it.
[02:10:30.739 --> 02:10:36.983]  This is the way that both John Boehner and Nancy Pelosi have been operating now for the last several years.
[02:10:37.383 --> 02:10:39.765]  Bring in a gigantic omnibus bill.
