[00:00:16.756 --> 00:00:18.597]  The Alex Jones Show.
[02:26:48.709 --> 02:26:50.951]  Is a chimera.
[02:26:50.951 --> 02:26:52.493]  It's not there.
[02:26:52.493 --> 02:26:54.114]  It's a mythical creature.
[02:26:56.477 --> 02:26:59.600]  Hey boss, he's a mythical, mythical creature.
[02:26:59.600 --> 02:27:02.382]  I agree, we can't live with you.
[02:27:02.382 --> 02:27:03.523]  You want to dominate.
[02:27:03.523 --> 02:27:05.424]  He's a mythical creature.
[02:27:05.424 --> 02:27:08.727]  Continue please.
[02:27:08.727 --> 02:27:14.852]  And even-handedness is its own trap as well.
[02:27:14.852 --> 02:27:25.380]  I mean, if the press had not been so quote-unquote even-handed, we would have President Clinton and not President Trump.
[02:27:25.700 --> 02:27:27.201]  Here, let's back that up.
[02:27:27.201 --> 02:27:29.423]  So he's calling for my censorship in a moment.
[02:27:29.423 --> 02:27:40.191]  The press hadn't been even handed a completely full Hillary lying about... I mean, he's just lying to you, but he gets his speech.
[02:27:40.191 --> 02:27:42.232]  You don't get yours.
[02:27:42.232 --> 02:27:43.073]  Let's continue, please.
[02:27:44.314 --> 02:27:45.434]  ...trap as well.
[02:27:45.434 --> 02:27:59.723]  I mean, if the press had not been so quote-unquote even-handed, we would have President Clinton and not President Trump.
[02:27:59.723 --> 02:28:04.366]  Some things are so clearly wrong.
[02:28:04.366 --> 02:28:05.106]  Back it up again.
[02:28:05.106 --> 02:28:06.207]  Look how smart he is.
[02:28:06.207 --> 02:28:07.088]  He went like this.
[02:28:08.658 --> 02:28:13.783]  Oh, oh, oh, oh, oh, finish up, please.
[02:28:13.783 --> 02:28:18.747]  President Trump.
[02:28:18.747 --> 02:28:24.091]  Some, some things are so clearly wrong.
[02:28:28.968 --> 02:28:32.089]  Unshirkably ill-advised.
[02:28:32.089 --> 02:28:34.630]  Unshirkably ill-advised!
[02:28:34.630 --> 02:28:35.350]  Hold on!
[02:28:35.350 --> 02:28:37.751]  The dramatic conclusion!
[02:28:37.751 --> 02:28:38.912]  Straight ahead!
[02:28:38.912 --> 02:28:41.833]  Unshirkably advised!
[02:28:41.833 --> 02:28:47.795]  You tuned in to the State of the Union with Alex Jones and Donald Trump at m4wolves.com?
[02:28:47.795 --> 02:28:48.155]  Oh!
[02:28:48.155 --> 02:28:49.255]  That's a... Oh!
[02:28:49.255 --> 02:28:50.256]  Don't do that!
[02:28:50.256 --> 02:28:51.236]  Good Lord!
[02:28:51.236 --> 02:28:52.597]  Oh, Lord!
[02:28:52.597 --> 02:28:53.417]  Oh, oh, oh!
[02:28:55.285 --> 02:28:59.167]  Most of you know that heart disease is the number one silent killer in the U.S.
[02:28:59.167 --> 02:29:04.150]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[02:29:04.150 --> 02:29:08.973]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[02:29:08.973 --> 02:29:10.314]  Don't just take my word for it.
[02:29:10.314 --> 02:29:14.096]  Check out all of the success stories at HBExtract.com.
[02:29:14.096 --> 02:29:15.057]  Or to order, call 866-295-5305.
[02:29:15.057 --> 02:29:15.457]  That's 866-295-5305.
[02:29:15.457 --> 02:29:16.018]  HBExtract.com.
[02:29:16.018 --> 02:29:18.499]  Don't risk it when you can take charge of it.
[02:29:25.163 --> 02:29:28.944]  You may need this herbal tea for relief right away, so write this down.
[02:29:28.944 --> 02:29:32.446]  DRMILLERSCLINIC.COM.
[02:29:32.446 --> 02:29:38.828]  If you take meds, then suffer stomach distress, constipation, indigestion, acid reflux, or bloating, and nothing else helps.
[02:29:38.828 --> 02:29:46.610]  Get Dr. Miller's Holy Tea or Super Holy Tea, a cleansing, detoxifying herbal tea, now available at great rates, direct from Dr. Miller's office.
[02:29:46.610 --> 02:29:47.971]  Call or click 888-660-7039 or DRMILLERSCLINIC.COM.
[02:30:05.632 --> 02:30:14.635]  By leaps and by bounds, the number one best-selling supplement family in the world is energy drinks and energy supplements.
[02:30:14.635 --> 02:30:24.719]  But they are riddled with dyes and toxins and synthetic caffeines and other chemicals that sure get you a quick boost, but burn out in just a few hours and have terrible side effects.
[02:30:24.719 --> 02:30:33.242]  We have developed, hands down from our research, the most powerful, healthy energy drink pre-workout and beyond system in the world.
[02:30:34.082 --> 02:30:35.423]  There's nothing else like it.
[02:30:35.423 --> 02:30:36.583]  You must experience it.
[02:30:36.583 --> 02:30:38.524]  It is a total game-changer.
[02:30:38.524 --> 02:30:43.567]  And it comes in easy-to-use packets to mix in with fruit juice or water, whatever you'd like.
[02:30:43.567 --> 02:30:45.108]  Warning, though, it's very, very strong.
[02:30:45.108 --> 02:30:46.589]  It lasts 10 hours.
[02:30:46.589 --> 02:30:53.272]  So take a half-pack the first time you take it, because TurboForce is named TurboForce because it will take you into overdrive.
[02:30:53.272 --> 02:30:54.753]  TurboForce at EnforcedLife.com.
[02:30:56.482 --> 02:31:04.187]  At InfoWars, we're always looking for the very best, best-selling, highest-rated products that we can then private label and sell.
[02:31:04.187 --> 02:31:17.556]  Well, there is a national company who has FDA approval to sell their wound gel that is the strongest out there, and we private label it, and we sell it for $10 less online than they sell it at CVS and Walgreens.
[02:31:17.556 --> 02:31:22.459]  We also have another product, also produced by the same company, Immune Gargle.
[02:31:22.459 --> 02:31:25.982]  We've been selling a lot of the wound gel and a lot of the Immune Gargle.
[02:31:26.622 --> 02:31:35.725]  We're gonna go from full price to 40% off on both of these best-selling products right now at InfoWarsLife.com and InfoWarsStore.com.
[02:31:35.725 --> 02:31:38.466]  This is a limited-time Immune Boost Special.
[02:31:38.466 --> 02:31:45.669]  Get Super Blue, Silver Immune Gargle, and Super Silver Wound Dressing for 40% off at InfoWarsStore.com.
[02:31:45.669 --> 02:31:48.790]  Again, this is a limited-time Immune Boost Special.
[02:31:48.790 --> 02:31:55.092]  Get Super Blue, Silver Immune Gargle, and Super Silver Wound Dressing for 40% off at InfoWarsStore.com.
[02:31:59.147 --> 02:32:02.168]  When it comes to rebuilding your energy, convenience is key.
[02:32:02.168 --> 02:32:08.609]  While coffee, candy and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[02:32:08.609 --> 02:32:24.073]  TurboForce from InfoWars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids and extracts used for hundreds of years to provide you focus, clarity and a boost of energy on the go.
[02:32:24.073 --> 02:32:27.814]  Simply take a packet, mix it into the indicated amount of water and enjoy!
[02:32:29.625 --> 02:32:37.692]  With 14 servings per box for a two week or more supply, this is the formula to stock up on whenever you need a boost.
[02:32:37.692 --> 02:32:44.097]  Perfect for work, in the car, or at home, TurboForce is the ultimate answer to a sluggish day.
[02:32:44.097 --> 02:32:46.098]  Don't let your day slow you down.
[02:32:46.098 --> 02:32:48.981]  Perk up with TurboForce at Infowarestore.com.
[02:32:59.224 --> 02:33:15.755]  You're listening to the Alex Jones Show.
[02:33:15.755 --> 02:33:18.037]  Live from Austin, Texas.
[02:33:18.037 --> 02:33:20.558]  Broadcasting worldwide.
[02:33:20.558 --> 02:33:22.720]  It's Alex Jones.
[02:33:22.720 --> 02:33:27.043]  You know, Satan is gonna stick Martin Ames on a big spike in hell.
[02:33:28.519 --> 02:33:30.420]  And he'll just, for eternity, do that with his head.
[02:33:30.420 --> 02:33:35.123]  Kinda like... Anthrax and radio!
[02:33:35.123 --> 02:33:38.986]  Know about Fort Detrick, boy?
[02:34:04.053 --> 02:34:07.075]  Planet's about water rights, bitch.
[02:34:07.075 --> 02:34:08.495]  Back off.
[02:34:08.495 --> 02:34:11.297]  We got anthrax.
[02:34:11.297 --> 02:34:13.038]  We got radio.
[02:34:13.038 --> 02:34:19.861]  Alright, let's get serious.
[02:34:19.861 --> 02:34:26.104]  Cause I said...
[02:34:30.418 --> 02:34:45.674]  I don't take any pleasure in this, but it's kind of like when you are slitting a hog's throat, it's squealing, it's up by its legs, it's better to get the blood out, and you don't want to hurt an animal, but you know, you might as well, when you've got to get in there, just get it done quick, you know what I mean?
[02:34:45.674 --> 02:34:53.382]  So I need to get on to that Joe Rogan piece of the show, because Joe Rogan is a freaking hog who will be politically hung up by his
[02:34:56.920 --> 02:34:59.562]  Oh, I loved Joe yesterday.
[02:34:59.562 --> 02:35:03.865]  Alex, I still want to be your friend.
[02:35:03.865 --> 02:35:05.727]  Oh, Joe, please be my friend.
[02:35:05.727 --> 02:35:08.549]  I've never taken anybody on before, Joe.
[02:35:08.549 --> 02:35:10.550]  I'm so scared right now.
[02:35:10.550 --> 02:35:11.391]  You're so tough.
[02:35:11.391 --> 02:35:15.294]  You have a bald head and big muscles and take all that growth hormone and steroids.
[02:35:15.294 --> 02:35:16.955]  I'm so scared right now, Joe.
[02:35:16.955 --> 02:35:18.777]  Please don't hurt me.
[02:35:18.777 --> 02:35:22.299]  Help me, I'm weak.
[02:35:22.299 --> 02:35:22.660]  I'm sorry.
[02:35:24.238 --> 02:35:25.739]  I'm digressing.
[02:35:25.739 --> 02:35:38.109]  Let's go back to the formaldehyde-pickled-purple-nose creature, the one-eyed, one-horned, flying purple people eater.
[02:35:38.109 --> 02:35:40.491]  It wasn't one-eyed, one-horned, flying purple people eater.
[02:35:40.491 --> 02:35:42.693]  It wasn't one-eyed, one-horned.
[02:35:42.693 --> 02:35:44.634]  It was another snake farm, Martin Ames.
[02:35:51.834 --> 02:35:58.059]  I mean, imagine when he pauses for this follow-up interview, imagine he's like... I'm a man of mystery.
[02:35:58.059 --> 02:36:00.281]  Do you understand that?
[02:36:00.281 --> 02:36:03.123]  It's time to shut Alex Jones down.
[02:36:03.123 --> 02:36:07.607]  He said kill the Parkland parents.
[02:36:07.607 --> 02:36:11.830]  And I notice I'm smoking a cigarette right now.
[02:36:11.830 --> 02:36:12.591]  Do you realize how...
[02:36:16.820 --> 02:36:23.102]  I do realize that the weakness has a particular stench.
[02:36:23.102 --> 02:36:26.843]  So let's let's just finish because we have to celebrate these people's destruction.
[02:36:26.843 --> 02:36:27.883]  Let's I'm gonna interrupt him.
[02:36:27.883 --> 02:36:29.184]  I gotta move on to Joe Rogan.
[02:36:29.824 --> 02:36:32.506]  Gotta move on to him.
[02:36:32.506 --> 02:36:35.928]  Cause he's really asking for it.
[02:36:35.928 --> 02:36:40.270]  Oh, oh, oh, oh, oh, Joe, you think you're already getting hit hard right now?
[02:36:40.270 --> 02:36:41.411]  Oh, just wait.
[02:36:41.411 --> 02:36:45.733]  Oh, maybe you get those Italian guys in Vegas do something for you, Joe.
[02:36:45.733 --> 02:36:49.275]  I'm so scared of them too.
[02:36:49.275 --> 02:36:53.918]  So anyways, anyways, let's, let's go ahead and go back now.
[02:36:54.853 --> 02:36:56.954]  I'm dealing with some boys a little older than that.
[02:36:56.954 --> 02:37:04.117]  Let's go ahead now and let's finish up with this fake British pseudo-intellectual anti-free speech degenerate.
[02:37:04.117 --> 02:37:06.358]  Here it is.
[02:37:06.358 --> 02:37:10.160]  Some things are so clearly wrong.
[02:37:10.160 --> 02:37:11.721]  So much clearly better than you.
[02:37:14.483 --> 02:37:18.548]  Unshirkably ill-advised.
[02:37:18.548 --> 02:37:23.894]  That I think, you know, being even-handed about it is ridiculous.
[02:37:23.894 --> 02:37:29.280]  What do you do with Alex Jones and those people who harass
[02:37:31.422 --> 02:37:34.604]  The bereaved parents of Sandy Hook.
[02:37:34.604 --> 02:37:36.706]  The bereaved parents!
[02:37:36.706 --> 02:37:38.907]  Literally everyone said they thought it was fake.
[02:37:38.907 --> 02:37:40.708]  I covered it eight years ago.
[02:37:40.708 --> 02:37:43.790]  The media makes it all about me in grandstands all day.
[02:37:43.790 --> 02:37:44.311]  Sandy Hook!
[02:37:44.311 --> 02:37:44.871]  Sandy Hook!
[02:37:44.871 --> 02:37:45.291]  Alex Jones!
[02:37:45.291 --> 02:37:46.312]  This doesn't happen!
[02:37:46.312 --> 02:37:51.975]  And to like make it about me when they're the ones, the lawyers and all of it, putting it out.
[02:37:51.975 --> 02:37:54.617]  But then he goes one too far.
[02:37:54.617 --> 02:37:55.638]  He then totally makes up
[02:37:58.654 --> 02:38:00.875]  Which again, this is the script that Joe Rogan gets.
[02:38:00.875 --> 02:38:01.715]  All of them get the script.
[02:38:01.715 --> 02:38:02.475]  Here it is.
[02:38:02.475 --> 02:38:06.777]  Those people who harass the bereaved parents.
[02:38:06.777 --> 02:38:07.957]  They're back at it again.
[02:38:07.957 --> 02:38:12.878]  Oh, like the millions dead in Iraq off WMD lies, or the Arab Spring funded by Obama.
[02:38:12.878 --> 02:38:19.060]  It's like, he harassed bereaved parents, which isn't even true.
[02:38:20.305 --> 02:38:23.687]  But because he goes, bereaved, oh, you barely can talk!
[02:38:23.687 --> 02:38:24.508]  Good Lord!
[02:38:24.508 --> 02:38:26.329]  You're so incredible!
[02:38:26.329 --> 02:38:28.871]  And it's like, oh, God, oh, oh, no!
[02:38:28.871 --> 02:38:32.633]  And again, this is the total fakeness of these people.
[02:38:32.633 --> 02:38:35.275]  Look, he's just like, he's so thoughtful, though.
[02:38:35.275 --> 02:38:36.436]  Let's show him.
[02:38:36.436 --> 02:38:39.158]  Look, he's just, oh, I feel for you.
[02:38:39.158 --> 02:38:43.881]  I'm so good at this.
[02:38:43.881 --> 02:38:47.344]  I tell you there's no God.
[02:38:47.344 --> 02:38:47.704]  Continue.
[02:38:49.218 --> 02:38:58.148]  To with Alex Jones and those people who harass the bereaved parents of Sandy Hook.
[02:38:58.148 --> 02:39:00.792]  He just says bereaved.
[02:39:00.792 --> 02:39:02.093]  He just mimics emotion.
[02:39:05.202 --> 02:39:17.634]  ...parents of Sandy Hook, um, or Parkland, Florida, and say, and, and threaten them with death, and say that... Oh, hold on, back it up!
[02:39:17.634 --> 02:39:20.036]  Threaten them with death?
[02:39:20.036 --> 02:39:22.018]  Why, you'd think you'd show this!
[02:39:22.018 --> 02:39:23.500]  The proof, I mean!
[02:39:23.500 --> 02:39:26.543]  He's now threatening their very families!
[02:39:26.963 --> 02:39:30.385]  With d-d-d-d-d-death?
[02:39:30.385 --> 02:39:33.906]  But if the police stood down, that's what we reported!
[02:39:33.906 --> 02:39:41.930]  But see, Alex is now threatening the very families with d-d-d-d-d-d-d-d-d-death!
[02:39:43.362 --> 02:39:46.306]  I mean, what a... Sorry, go back to it, Ernest.
[02:39:46.306 --> 02:39:55.878]  Parents of Sandy Hook, or Parkland, Florida, and say, and threaten them with death.
