[00:00:00.429 --> 00:00:01.731]  We're good to go.
[01:57:29.920 --> 01:57:31.623]  You can put in a 6 volt instead of a 4 volt.
[01:57:32.572 --> 01:57:57.740]  uh... plugging in a radio shack to make it double on top of the doubling with the antennas that go out as much as four hundred feet broadcast your in your area a couple streets over great way to tell everybody about how they can tune in hook it up to your mp3 player hook it up to your computer and stream it twenty four hours a day or when you feel like it uh... listen to it around the house or office broadcast in your apartment building they're FCC approved they're available at InfoWars.com
[01:57:59.452 --> 01:58:04.677]  Or you can call toll-free to get the transmitters, the books, the videos, to ask questions about these specials.
[01:58:04.677 --> 01:58:05.377]  888-253-3139.
[01:58:05.377 --> 01:58:05.678]  That's 888-253-3139.
[01:58:05.678 --> 01:58:07.199]  Or you can simply write to me.
[01:58:07.199 --> 01:58:09.861]  I'm Alex Jones at 3001 South Lamar Suite 100, Austin, Texas 78704.
[01:58:09.861 --> 01:58:10.962]  Or don't forget PrisonPlanet.tv.
[01:58:27.529 --> 01:58:31.711]  All of my films, hundreds of weekly TV reports, hundreds of special reports.
[01:58:31.711 --> 01:58:36.094]  It's got to be like 40 or 50 other films we've been authorized to post in super high bandwidth.
[01:58:36.094 --> 01:58:40.416]  On the low bandwidth, you can burn them to CDs or DVDs.
[01:58:40.416 --> 01:58:42.437]  Incredible activist tool.
[01:58:42.437 --> 01:58:44.218]  15 cents a day, $5.95 a month.
[01:58:44.218 --> 01:58:48.401]  Get a monthly membership or get a yearly and get three months free.
[01:58:48.401 --> 01:58:51.782]  And again, your support there makes so much of what we do here possible.
[01:58:51.782 --> 01:58:53.623]  PrisonPlanet.TV.
[01:58:53.623 --> 01:58:56.125]  And I want to thank all the members of PrisonPlanet.TV.
[01:58:57.563 --> 01:59:00.505]  All right, I know we got Summer and Shirley and James and others.
[01:59:00.505 --> 01:59:08.911]  I'll get to your calls before the 20 after, but I do want to spend some time when we get back getting into the new Building 7 revelations.
[01:59:08.911 --> 01:59:12.694]  These are so important.
[01:59:12.694 --> 01:59:16.937]  Order a copy of this show for your friends and family at GCNlive.com or call 877-300-7645.
[01:59:22.748 --> 01:59:23.668]  Terrorism.
[01:59:23.668 --> 01:59:24.509]  Terrorism.
[01:59:24.509 --> 01:59:30.832]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic.
[01:59:30.832 --> 01:59:32.693]  Alarming words for our time.
[01:59:32.693 --> 01:59:35.534]  But how do you protect your family during such a crisis?
[01:59:35.534 --> 01:59:50.142]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[01:59:50.142 --> 01:59:50.642]  government.
[01:59:50.642 --> 01:59:52.363]  Anyone can follow the simple instructions.
[01:59:52.823 --> 01:59:54.264]  It's presented by a housewife.
[01:59:54.264 --> 02:00:00.886]  It says, a preparing your... ...sheltering in place.
[02:00:00.886 --> 02:00:06.388]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438.
[02:00:06.388 --> 02:00:07.669]  And tell them Alex Jones sent you.
[02:00:07.669 --> 02:00:08.249]  That's 888-803-4438.
[02:00:08.249 --> 02:00:09.949]  Or order on the web at murkywater.com.
[02:00:22.415 --> 02:00:24.817]  Waging war on corruption.
[02:00:24.817 --> 02:00:34.146]  Alex Jones on the GCN Radio Network.
[02:00:34.146 --> 02:00:35.447]  Big Brother.
[02:00:35.447 --> 02:00:37.229]  Mainstream media.
[02:00:37.229 --> 02:00:38.370]  Government cover-ups.
[02:00:38.370 --> 02:00:40.552]  You want answers?
[02:00:40.552 --> 02:00:41.353]  Well, so does he.
[02:00:42.114 --> 02:00:46.296]  He's Alex Jones on the GCN Radio Network.
[02:00:46.296 --> 02:00:51.219]  And now, live from Austin, Texas, Alex Jones.
[02:00:51.219 --> 02:00:55.721]  Alan Greenspan warns that we're headed into a recession.
[02:00:55.721 --> 02:01:01.844]  Cops may check crashed drivers' mobile records to see if they were on the phone when it happened.
[02:01:01.844 --> 02:01:04.845]  Random breath tests for drivers.
[02:01:04.845 --> 02:01:08.247]  Scientists triumph in battle over ban on human embryos.
[02:01:08.247 --> 02:01:09.728]  Yeah, they're cloning humans right now.
[02:01:11.537 --> 02:01:12.998]  It just goes on and on.
[02:01:12.998 --> 02:01:16.640]  We're continuing here through the news.
[02:01:16.640 --> 02:01:18.581]  Let me just take a few calls right now in the next segment.
[02:01:18.581 --> 02:01:20.622]  I'm going to get into the latest Building 7 info.
[02:01:20.622 --> 02:01:28.607]  But this story that's up on PrisonPlanet.com and Infowars.com is so incredibly important.
[02:01:28.607 --> 02:01:30.588]  And we'll break down why after this break.
[02:01:30.588 --> 02:01:32.829]  Right now, let's talk to Summer in California.
[02:01:32.829 --> 02:01:33.970]  Summer, welcome.
[02:01:33.970 --> 02:01:34.330]  Hi.
[02:01:34.330 --> 02:01:35.531]  Thank you for taking my call.
[02:01:35.531 --> 02:01:36.111]  Thanks for holding.
[02:01:36.465 --> 02:01:39.409]  Um, there's a couple of things I actually wanted to talk about.
[02:01:39.409 --> 02:01:48.160]  First of all, I had a couple of personal experiences with the increase in the police in the area.
[02:01:48.160 --> 02:01:50.203]  First of all, my boyfriend was actually
[02:01:50.999 --> 02:01:54.460]  Um, beaten by seven police officers.
[02:01:54.460 --> 02:01:56.461]  One of them was a SWAT officer.
[02:01:56.461 --> 02:02:00.443]  Yeah, enforcement in New York is up over five-fold in the last two years.
[02:02:00.443 --> 02:02:02.284]  On average, it's up double nationwide.
[02:02:02.284 --> 02:02:04.484]  They'll say, good, we're doing our job.
[02:02:04.484 --> 02:02:08.386]  It's good we've gone from one million in prison to seven million in the system.
[02:02:08.386 --> 02:02:11.387]  No, folks, this is about getting everybody into the system.
[02:02:11.387 --> 02:02:12.788]  The criminals run the system.
[02:02:12.788 --> 02:02:13.108]  Go ahead.
[02:02:13.895 --> 02:02:33.190]  Um, well basically he took a medication that was a prescription medication because he was unable to sleep for a few days and the police officers for some reason assumed that he was on illegal narcotics and proceeded to practically beat him to death.
[02:02:33.190 --> 02:02:35.892]  He wasn't, he didn't have any severe head trauma.
[02:02:35.892 --> 02:02:39.774]  He actually tried to fight back and one of the SWAT officers
[02:02:41.311 --> 02:02:46.233]  Barely hurt his arm and so they had him hogtied on the ground.
[02:02:46.233 --> 02:02:53.096]  They continued to kick him in the head with steel-toed boots and beat him with their batons.
[02:02:53.096 --> 02:02:55.257]  And now they're charging him with assaulting God.
[02:02:55.257 --> 02:03:07.183]  Well, the officer tried to get him in trouble even though he was on a medication and they found that he was legally insane at the time because of the medication.
[02:03:08.320 --> 02:03:14.965]  And the officer went ahead with the charges, even though the DA and the judge wanted to drop them.
[02:03:14.965 --> 02:03:16.266]  Well, they always tell you that.
[02:03:16.266 --> 02:03:25.174]  Yeah, so my boy... They want somebody to be in a prison owned by the drug cartels, by the drug dealers, displacing everybody else by working for 20 cents on the dollar.
[02:03:25.174 --> 02:03:33.620]  Look, it's just modern slavery again, and I'm not saying society is unraveling and cops don't have a tough job either, but this is going to get worse and worse.
[02:03:33.620 --> 02:03:35.722]  We're a godless, scumbag country.
[02:03:39.105 --> 02:03:40.586]  So that's what's going to happen.
[02:03:40.586 --> 02:03:42.006]  Anything else?
[02:03:42.006 --> 02:03:44.067]  Other than that, I had a couple questions.
[02:03:44.067 --> 02:03:55.070]  I was wondering if you were aware of what Ron Paul's status was on medical cannabis and whether or not... Ron Paul is for drug decriminalization.
[02:03:55.070 --> 02:03:55.890]  Okay.
[02:03:55.890 --> 02:04:00.932]  And I also wanted to mention that the ASA, which is Americans for Safe Access,
[02:04:01.841 --> 02:04:08.483]  is filing a lawsuit against the federal government for claiming that medical marijuana has no medicinal value.
[02:04:08.483 --> 02:04:09.823]  Now I saw that report.
[02:04:09.823 --> 02:04:11.244]  Thank you so much for the call.
[02:04:11.244 --> 02:04:13.124]  Let's jam in one more here.
[02:04:13.124 --> 02:04:14.984]  Let's talk to Shirley in Washington.
[02:04:14.984 --> 02:04:15.465]  Go ahead.
[02:04:15.465 --> 02:04:16.925]  Hi Alex.
[02:04:16.925 --> 02:04:18.885]  Two real brief things.
[02:04:18.885 --> 02:04:20.286]  Two or three.
[02:04:20.286 --> 02:04:24.247]  Chuck Baldwin, Pastor Chuck Baldwin, put out an article a couple hours ago
[02:04:25.287 --> 02:04:28.529]  So I sent it to your producer, but... No, we've got it.
[02:04:28.529 --> 02:04:31.531]  It's about why aren't the evangelicals supporting Ron Paul?
[02:04:31.531 --> 02:04:32.232]  Okay.
[02:04:32.232 --> 02:04:33.312]  Okay, good.
[02:04:33.312 --> 02:04:40.978]  And the other thing was that you frequently state that accountability by the global elite and other criminals will be before God.
[02:04:40.978 --> 02:04:54.667]  And I questioned today with this phenomenal PrisonPlanet.com expose if the reality has occurred to BBC executive Mr. Guy Smith and if he now wants to change his idea about who's a dropout.
[02:04:56.184 --> 02:04:59.286]  Well, what'll happen is they'll just spin it and claim something.
[02:04:59.286 --> 02:05:05.330]  I mean, it won't matter what they... It'll be a lie, whatever they claim, but they count on the public being complete idiots.
[02:05:05.330 --> 02:05:05.830]  Exactly.
[02:05:05.830 --> 02:05:11.834]  Well, you know, you call it dumbing down, but the day... And I think it's an excellent term I never heard of before.
[02:05:11.834 --> 02:05:20.420]  The day of 9-1-1, the Organized Christian Church was already putting strides up, prayer vigils to be held.
[02:05:21.116 --> 02:05:23.458]  Uh, a day that will live in infamy.
[02:05:23.458 --> 02:05:24.079]  Infamy.
[02:05:24.079 --> 02:05:25.700]  A new Pearl Harbor.
[02:05:25.700 --> 02:05:28.502]  Even they were preemptively scripted.
[02:05:28.502 --> 02:05:32.846]  Stay there.
[02:05:32.846 --> 02:05:33.546]  It's here.
[02:05:33.546 --> 02:05:38.691]  After a year in production and traveling to distant lands, my new film Terror Storm is complete.
[02:05:38.691 --> 02:05:46.337]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[02:05:47.017 --> 02:05:54.461]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[02:05:54.461 --> 02:06:06.207]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[02:06:06.207 --> 02:06:10.170]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[02:06:10.170 --> 02:06:12.431]  It's an anthology of government crimes.
[02:06:12.431 --> 02:06:16.213]  Terror Storm is a film that everyone who wants to be truly informed must see.
[02:06:16.873 --> 02:06:24.317]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[02:06:29.895 --> 02:06:33.519]  Do you know where the 78 potentially active volcanoes in the U.S.
[02:06:33.519 --> 02:06:34.220]  are located?
[02:06:34.220 --> 02:06:37.845]  And do you know the locations of the top 300 prime terrorist targets?
[02:06:37.845 --> 02:06:42.831]  You can find these answers and more in the new interactive CD book, Prudent Places USA.
[02:06:42.831 --> 02:06:47.838]  With the more than 50 interactive parameters, you can pinpoint natural and man-made disaster areas.
[02:06:48.078 --> 02:06:54.381]  Brewing environmental catastrophes, the safest cities, the best places for solar and wind energy, and much, much more.
[02:06:54.381 --> 02:07:08.788]  Complete with three gigabytes of detailed information on each of 3,000-plus counties in the U.S., including 550 high-resolution full-color maps and full-color photographs, as well as detailed information and analysis to help you zero in on the best places to live.
[02:07:09.048 --> 02:07:13.971]  The ideal location for cabins and vacation homes, as well as safe and unsafe areas.
