[00:00:14.568 --> 00:00:25.979]  InfoWars, tomorrow's news, today.
[02:33:51.005 --> 02:33:55.329]  Well, if the Senate did a treaty with a foreign country to do that, they'd all be arrested.
[02:33:55.329 --> 02:33:56.169]  It's treason.
[02:33:56.169 --> 02:33:57.470]  How are they signing treaties?
[02:33:58.510 --> 02:34:01.552]  Agreements, the executive branch, to do this.
[02:34:01.552 --> 02:34:02.793]  So Trump's a good guy.
[02:34:02.793 --> 02:34:03.413]  He means well.
[02:34:03.413 --> 02:34:05.054]  He got tricked into this.
[02:34:05.054 --> 02:34:11.639]  They admit they put stuff in front of him that was 10,000 pages long, but he needs to come out and now point out that he was deceived.
[02:34:11.639 --> 02:34:18.383]  But regardless of that, Klaus Schwab comes out and says, next you'll have microchips to prove your vaccine passport.
[02:34:18.383 --> 02:34:21.725]  And now the articles on Infowars.com with links to Sweden.
[02:34:21.725 --> 02:34:27.489]  Swedes are getting vaccine passports on implantable microchips, state sponsored.
[02:34:28.288 --> 02:34:32.091]  This is really happening, ladies and gentlemen.
[02:34:32.091 --> 02:34:41.257]  And there's a new German study out, COVID-19 in kids ages 5 to 11 concludes severe disease course of death is low.
[02:34:41.257 --> 02:34:47.602]  In fact, the case fatality cannot be calculated due to an absence of cases for children without comorbidities.
[02:34:47.602 --> 02:34:48.863]  So, there you go.
[02:34:48.863 --> 02:34:55.728]  For a problem that is very easily treatable, thanks to Dr. Zelenko's research and others, we are doing something that kills people en masse.
[02:34:57.432 --> 02:34:59.273]  I understand the parallels of Cain and Abel.
[02:34:59.273 --> 02:34:59.993]  You're absolutely right.
[02:34:59.993 --> 02:35:04.795]  The globalists don't have God's birthright, so they want to kill everybody else and play God.
[02:35:04.795 --> 02:35:05.915]  You're totally right at the base.
[02:35:05.915 --> 02:35:11.097]  That's what this eugenics and all of this crap, Hitler, all this is about.
[02:35:11.097 --> 02:35:12.557]  Just the survival of the fittest.
[02:35:12.557 --> 02:35:13.157]  I'm going to kill you.
[02:35:13.157 --> 02:35:13.758]  I'm in charge.
[02:35:13.758 --> 02:35:17.139]  But they're really not superior with their uber-mentioned behavior.
[02:35:18.004 --> 02:35:21.446]  But, obviously, they knew this would kill a bunch of people, and they'd try to cover it up.
[02:35:21.446 --> 02:35:24.888]  Now they're saying it's the Omnicron that's causing it, which is very predictable.
[02:35:24.888 --> 02:35:26.149]  Just asinine crap.
[02:35:26.149 --> 02:35:28.850]  Why all the heart problems before Omnicron showed up?
[02:35:28.850 --> 02:35:30.531]  What do you expect them to do next?
[02:35:30.531 --> 02:35:37.856]  Because, from all my research, they plan for some problems in covering it up, but it's not going as well as they thought.
[02:35:37.856 --> 02:35:44.279]  So, you've proven to have quite a crystal ball with, like you said, intuition and understanding and a connection to God.
[02:35:44.279 --> 02:35:47.001]  What do you expect these evildoers to do next, Dr. Zelenko?
[02:35:48.666 --> 02:35:56.550]  Well, they're going to create a new scare, and I think Bill Gates is already setting us up for that.
[02:35:56.550 --> 02:35:58.271]  You know, he's not a prophet.
[02:35:58.271 --> 02:35:59.471]  He's a criminal.
[02:35:59.471 --> 02:36:02.213]  It's not like he could predict.
[02:36:02.213 --> 02:36:08.636]  It's not so surprising that he knows that things are going to happen because he's instrumental in causing them to happen.
[02:36:09.176 --> 02:36:24.582]  So, for example, when he warns the public about an impending smallpox attack, and then four days later we find vials of smallpox in an unsecure fridge in a Merck lab in Philadelphia.
[02:36:24.582 --> 02:36:33.946]  Now, listen, smallpox is in two labs in the world, one in America, one in Russia, level 4, BSL level 4 labs, the highest level of security.
[02:36:33.946 --> 02:36:36.527]  Now, to have smallpox in a fridge
[02:36:37.707 --> 02:36:45.954]  Unsecure, where one person can infect the entire world and lead to a 30% mortality.
[02:36:45.954 --> 02:36:50.438]  And somehow Bill Gates predicts this to happen.
[02:36:50.438 --> 02:36:54.061]  So we have to prepare for something as catastrophic as that.
[02:36:54.061 --> 02:36:54.982]  And you know what?
[02:36:54.982 --> 02:36:55.863]  I was doing research
[02:36:56.770 --> 02:37:02.694]  And I found something, you may actually like this, that the American Indians had a cure for smallpox.
[02:37:02.694 --> 02:37:04.055]  They had a treatment.
[02:37:04.055 --> 02:37:11.140]  And that treatment, in the 1800s and 1900s, was published in the Lancet in 1870.
[02:37:11.140 --> 02:37:14.662]  And it comes from an American plant.
[02:37:14.662 --> 02:37:15.403]  I'll read it to you.
[02:37:15.403 --> 02:37:20.346]  It's a Saracenia purpurea.
[02:37:20.346 --> 02:37:21.667]  It's a pitcher plant.
[02:37:21.667 --> 02:37:24.529]  It's a plant that eats flies.
[02:37:24.529 --> 02:37:26.150]  And the roots of this plant
[02:37:27.190 --> 02:37:36.036]  According to the American Indian, the history, and according to the Lancet, is effective against smallpox.
[02:37:36.036 --> 02:37:41.961]  So I'm letting people know this information, so that we should prepare, because who knows what's going to happen.
[02:37:41.961 --> 02:37:52.388]  But the reality is it's going to be the Mamba virus, which is also an Ebola-like virus that was prepared by the Russians, developed by the Russians, as a bioweapon.
[02:37:52.388 --> 02:37:53.128]  That also has a 30% mortality.
[02:37:54.409 --> 02:38:02.273]  So, what we're seeing is a potential assault on a scale that we haven't seen before.
[02:38:02.273 --> 02:38:14.319]  By the way, I think it's pretty ironic that Bill Gates designed computer viruses and then sold software to get rid of the viruses, where isn't that exactly what he's doing now?
[02:38:14.319 --> 02:38:18.962]  Infecting people and then advocating solutions for it.
[02:38:18.962 --> 02:38:23.364]  It's the same pattern of a sociopath, just he shifted from computers to human beings.
[02:38:24.590 --> 02:38:28.774]  But he's only the tip of the spear.
[02:38:28.774 --> 02:38:37.902]  There's so many more, let's say, stakeholders behind this that are most likely
[02:38:39.657 --> 02:38:42.859]  The 150 most richest people in the world, let's put it this way.
[02:38:42.859 --> 02:38:49.481]  Not everyone, but they're the ones that have the major stakeholders of BlackRock and Vanguard.
[02:38:49.481 --> 02:38:57.205]  BlackRock and Vanguard invest in each other, so it's a monopoly, and they own $20 trillion of assets, and they manage
[02:38:58.455 --> 02:39:04.918]  Every sector, including media, academia, politics, and industry.
[02:39:04.918 --> 02:39:14.042]  So whoever controls this monopoly, which is basically a... Well, they own Pepsi, they own Coke, you know that concept.
[02:39:14.042 --> 02:39:16.062]  They own Fox, they own CNN.
[02:39:16.062 --> 02:39:19.424]  So they own all sectors from all perspectives.
[02:39:19.424 --> 02:39:22.545]  Whoever runs and owns that entity,
[02:39:23.226 --> 02:39:33.856]  is the one that's able to orchestrate this, because they can manipulate the media, they can manipulate industry, they can manipulate politics, and they can manipulate academia.
[02:39:33.856 --> 02:39:44.687]  And there needed to be an orchestrated, coordinated, like a conductor and an orchestrator, synthesis of all these different aspects of life in order to pull this off.
[02:39:44.687 --> 02:39:47.269]  Academia provided the false
[02:39:48.390 --> 02:39:55.634]  The fraudulent studies, the media amplified those results to the world public.
[02:39:55.634 --> 02:40:05.540]  The politicians used that as a basis for diabolical, tyrannical, idiotic policies of tyranny.
[02:40:05.540 --> 02:40:11.463]  And industry is just waiting there and collecting the money and counting the body count.
[02:40:12.044 --> 02:40:13.667]  And so this is not a joke.
[02:40:13.667 --> 02:40:15.531]  This is really happening.
[02:40:15.531 --> 02:40:17.155]  This is World War III.
[02:40:17.155 --> 02:40:21.424]  This is Hitler and Stalin on steroids with weapons of mass destruction.
[02:40:22.435 --> 02:40:26.577]  And the only reason why it's happening is because people don't realize it's happening.
[02:40:26.577 --> 02:40:27.678]  Wake up!
[02:40:27.678 --> 02:40:29.179]  Take your kids out of school.
[02:40:29.179 --> 02:40:31.180]  Take your kids and homeschool them.
[02:40:31.180 --> 02:40:45.208]  According to the WHO, a few weeks ago they published a paper, if your kids are in school, that's implied informed consent and they can be vaccinated without you being told because you could have prevented them from coming to school.
[02:40:45.208 --> 02:40:47.750]  So in other words, the fact that you send your kids to school,
[02:40:48.974 --> 02:40:54.099]  Empowers the school and the government to inject them with this poison.
[02:40:54.099 --> 02:41:08.211]  So, not only are the souls of our children being assaulted in the public school system through the debauchery and ungodly teachings, but now their bodies will be assaulted as well.
[02:41:08.211 --> 02:41:12.575]  So, it is time to pull our children out of public schools
[02:41:13.553 --> 02:41:26.667]  Coalesce together with like-minded parents, educate our children with Judeo-Christian values in a safe environment, and we need to coalesce like-minded people and form our own societies.
[02:41:26.667 --> 02:41:29.330]  Because the current tyranny is
[02:41:31.434 --> 02:41:39.781]  It's going to envelop us all, unless we coalesce together in unison, just like each candle coalesces to be one big torch.
[02:41:39.781 --> 02:41:47.628]  We need to work in unity, in civil disobedience, hopefully in a non-violent way, but whatever.
[02:41:47.628 --> 02:41:57.537]  At this point, if someone comes to my house to put a needle into my children, so there'll be different shots.
[02:41:59.555 --> 02:42:01.016]  That was my next question, Dr. Zelenko.
[02:42:01.016 --> 02:42:02.898]  We're going to go to break and talk about it.
[02:42:02.898 --> 02:42:09.443]  I'm sure you've seen Cramer and all these talking heads, but also the head of the EU saying, we're going to start forced injections next.
[02:42:09.443 --> 02:42:11.265]  I mean, this will trigger war.
[02:42:11.265 --> 02:42:13.106]  I mean, we have a right to defend ourselves.
[02:42:13.106 --> 02:42:18.511]  I don't want a war, but if they're coming, it's going to happen.
[02:42:18.511 --> 02:42:20.552]  Listen, we have 200 million guns in the hands of
[02:42:22.552 --> 02:42:23.653]  Law-abiding citizens.
[02:42:23.653 --> 02:42:30.059]  That's why stormtroopers are not yet in our houses like they are in Australia or in Europe.
[02:42:30.059 --> 02:42:39.468]  And it is very important that we organize a resistance against governmental tyranny.
[02:42:39.468 --> 02:42:44.272]  If this leads to civil war, so be it, because this is a hill worthy of dying on.
[02:42:44.272 --> 02:42:47.255]  This is our storming the beaches of Normandy moment.
[02:42:47.255 --> 02:42:47.475]  This is
[02:42:49.373 --> 02:42:57.235]  This generation's chance to sanctify the name of God and preserve freedom for a fraction of the cost.
[02:43:08.171 --> 02:43:18.607]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only 6-7 days.
[02:43:18.607 --> 02:43:22.573]  InfoWars store official Black Friday special has arrived.
[02:43:23.374 --> 02:43:24.976]  Ladies and gentlemen, people love it.
[02:43:24.976 --> 02:43:26.217]  It's our best seller.
[02:43:26.217 --> 02:43:27.919]  Vitamin Mineral Fusion.
[02:43:27.919 --> 02:43:34.045]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[02:43:34.045 --> 02:43:35.426]  And it tastes great.
