[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[2:49:48.540 --> 2:49:56.540]  By the way, I want to go to these calls. I had a guy confront me in the airplane and then at the baggage claim, going, is this jet spraying chemicals on people?
[2:49:56.540 --> 2:50:01.540]  Are you part of it? And I said they have aerosolized aircraft that do it.
[2:50:01.540 --> 2:50:06.540]  The Department of Energy administers all these classified programs. The Chinese are controlling their weather. The Russians are.
[2:50:06.540 --> 2:50:10.540]  It's called geoengineering. I've had the father of weather weapons. He's like, I got to shut up races.
[2:50:10.540 --> 2:50:16.540]  And so, no, we're not saying the average passenger liner is doing it. We're not saying there isn't real ice condensation.
[2:50:16.540 --> 2:50:23.540]  But NASA reports much of the world's 30% darker now just from the jet trails themselves.
[2:50:23.540 --> 2:50:36.540]  So the ice crystals are persisting longer now. All airline pilots agreeing something's going on in the atmosphere itself now that regular just condensation is persisting.
[2:50:36.540 --> 2:50:37.540]  What's going on?
[2:50:37.540 --> 2:50:44.540]  Alex, it's not just we've been talking about an attack on us, but it hasn't been just an attack on us. It's been an attack on the environment.
[2:50:44.540 --> 2:50:50.540]  It's been an attack on the earth itself. The water all over the world is contaminated right now.
[2:50:50.540 --> 2:50:56.540]  Yeah, see, that's from London Guardian. 20% darker. NASA came out two years ago and now said 31%.
[2:50:56.540 --> 2:51:04.540]  The air is contaminated. You know, we're looking at multiple things that are contaminated around. And that's just why I look.
[2:51:04.540 --> 2:51:12.540]  That's why I chose the top herbs that have been studied for years and years and years to help regulate naturally your hormones and your body.
[2:51:12.540 --> 2:51:20.540]  Yes, it's going to be hard to you can take all those things we talked about and eliminate all those in your life and slowly clean your body up all the time.
[2:51:20.540 --> 2:51:28.540]  As a matter of fact, now we know iodine actually helps detoxify fluoride bromine, chlorine, mercury.
[2:51:28.540 --> 2:51:43.540]  If there's one info wars life product you use, it's X2 folks X2 info wars life.com or triple A 2533139. We've got 25% off super male super female vitality.
[2:51:43.540 --> 2:51:47.540]  We've got the stuff for knocking out the bad fungus mold and yeast in your gut. My goes the X plus now stronger lower price.
[2:51:47.540 --> 2:51:51.540]  That's now back in stock, but we need to bring in a lot of money as well to find this operation.
[2:51:51.540 --> 2:51:58.540]  A lot of these specials are about to have to end like $50 off in the Lexapure Breeze four stage home purifier blows away the competition.
[2:51:58.540 --> 2:52:07.540]  I want to go to calls now for Dr. Group and also Roger Stone coming up. We'll all ride shotgun together, but the ultimate game changer right now.
[2:52:07.540 --> 2:52:14.540]  Super male vitality. Get that today info or store.com and force live.com or triple A 2533139.
[2:52:14.540 --> 2:52:20.540]  All right, our phone system can take 1000 calls at a time, but we got 14 calls or something here where we're going to try to go to Gabriel.
[2:52:20.540 --> 2:52:29.540]  Samuel, Ty, Matt, Steven, Alexander, Mike, Steve, Kevin, Matthew, Chris, Josh. Let me see.
[2:52:29.540 --> 2:52:33.540]  Alexander says this is an attorney in California.
[2:52:33.540 --> 2:52:41.540]  I want to talk about the pineal gland. So since we were talking about that, let's talk to Alexander in California. You're on the air.
[2:52:41.540 --> 2:52:54.540]  Hello, Alex. And congratulations, doctor for revealing to the public the fact that the pineal gland does have a crystal in it. And that is our unique ability.
[2:52:54.540 --> 2:53:00.540]  I wanted to hear that these cell phones. Let's see if his phone comes back.
[2:53:00.540 --> 2:53:13.540]  If we had, if we had finally tuned our pineal gland, we could be communicating telephatically. We are spiritual beings. We are very powerful being and the 1% is trying to deny that ability to us.
[2:53:13.540 --> 2:53:21.540]  We have to have faith. We have to develop that and you're helping us do that. I want to congratulate you for that. It's excellent work that you do, Alex.
[2:53:21.540 --> 2:53:32.540]  And one thing, I would like more stories about the Sandy Hook hoax. Please, please don't let that go. That's so relevant. That's so important. And you're the only man that has the courage to do it.
[2:53:32.540 --> 2:53:40.540]  Well, listen, God bless your brother. Here's the deal. I don't know exactly what happened to Sandy Hook. We've had debates on both sides. Clearly they seized on it. They politicized it.
[2:53:40.540 --> 2:53:47.540]  They had people that were scripted with PR to give the anti-gun response and froze out people that were pro-gun.
[2:53:47.540 --> 2:53:53.540]  They then misrepresent what I'm saying and say, nobody died or I don't feel, and then they try to shut us down.
[2:53:53.540 --> 2:54:00.540]  But absolutely, do government stage things like the babies and the incubators? You bet. Thank you, Alexander, for your kind words. Is that a group?
[2:54:00.540 --> 2:54:03.540]  No, thanks a lot. I appreciate it. That was a good comment.
[2:54:03.540 --> 2:54:13.540]  And we're moving quicker. I pledge to start taking more calls. The producers just put up with me in there. They've got to start telling me what to do because I want to take calls every day, guys.
[2:54:13.540 --> 2:54:16.540]  How about Samuel in Oklahoma who has a question?
[2:54:16.540 --> 2:54:18.540]  Samuel, you're on the air. Thanks for calling.
[2:54:18.540 --> 2:54:26.540]  Hi, Alex. Hi, Dr. Group. I've got my Survival Shield X2 iodine and my Biotrusillenium. I've done a lot to clean out my system.
[2:54:26.540 --> 2:54:37.540]  I wanted to ask you particularly about dental products. I've finally gotten all the mercury fillings out. It took several years to do that, and I feel like that made an impact.
[2:54:37.540 --> 2:54:42.540]  But every time you go and even for a cleaning, they want to put fluoride on your teeth. What about that?
[2:54:42.540 --> 2:54:53.540]  Well, you try to find a biological dentist. There's more and more of them now, and I think there's organizations online where you can actually go and look up and put your state in there in your city and try to find one.
[2:54:53.540 --> 2:55:01.540]  Or call around and just ask. I can tell you, I have a biological dentist, and there's more and more and more demand.
[2:55:01.540 --> 2:55:08.540]  Isn't it crazy that they actually taught them to put mercury in people's mouths? How crazy is that?
[2:55:08.540 --> 2:55:17.540]  It doesn't surprise me, though. But yes, you're doing everything right. You're learning about the truth. You got them out. You got them removed. You're on the iodine.
[2:55:17.540 --> 2:55:26.540]  It can take up to maybe a couple years to completely detoxify. Mercury is stored in your fat tissue. It can be stored all over your body, but most of it's in your brain.
[2:55:26.540 --> 2:55:35.540]  So I'm glad to hear that you've taken the necessary actions to do that and just let them know. I mean, educate them at the dental office and just bring some reports.
[2:55:35.540 --> 2:55:41.540]  Well, it's all free market. If you don't want them and everybody starts doing it, they'll be phased out, and it's already happening.
[2:55:41.540 --> 2:55:49.540]  And what it's really bad for is the dentists that are breathing that all day when they're putting them in. I mean, that's why dentists, I think, of all medical people have the lowest live expectancy.
[2:55:49.540 --> 2:55:51.540]  It causes a massive brain damage.
[2:55:51.540 --> 2:56:01.540]  Yes, and all the dental techs as well. I mean, I think that somebody did a study that even if you're sitting in the waiting room at a dental office, you're breathing a certain amount of mercury fumes.
[2:56:01.540 --> 2:56:10.540]  And there's nothing electrochemically. In fact, Guy's search engine, just in YouTube, University of Calgary, mercury brain tissue.
[2:56:10.540 --> 2:56:17.540]  And you see regular heavy metal. Here's the brain tissue. It kind of hurts it. One little micron, and it just goes...
[2:56:17.540 --> 2:56:25.540]  Short circuits, everything. It causes an electrochemical explosion. So the nerves blow up. It's like...
[2:56:25.540 --> 2:56:34.540]  Here it is. They found it. Boom. What a great crew. They are so fast, it just makes my head spin. Then I get real OCD, like it's almost telepathy.
[2:56:34.540 --> 2:56:41.540]  I'm like, instantly! I just thought it! Put it on screen. Yeah. Yeah, so they show it right here. Here it is. Now they put it just a tiny little...
[2:56:41.540 --> 2:56:44.540]  Boom. It just completely...
[2:56:44.540 --> 2:56:55.540]  You see that little happy brain cells? Just a nice day. I'm looking for something to touch. I'm looking for some communication. And then they put a little bit of mercury there, and bye-bye. Time to die.
[2:56:55.540 --> 2:57:05.540]  So let's go ahead and go back to more of the phone calls. We have over 45 seconds to break. I'm going to come back. Boom, boom, boom. Roger Stone loves taking your calls.
[2:57:05.540 --> 2:57:11.540]  So we'll ride shotgun with Roger Stone. We'll get out of here at the bottom of the hour so you can cover all the topics he's got.
[2:57:11.540 --> 2:57:25.540]  I've also got to mix in some stuff for him. Like, the main lawyer lobbyist investigator, first hired by the family and investigator, Seth Rich, gets shot twice in the back and run over by a car in a DC parking garage.
[2:57:25.540 --> 2:57:35.540]  I didn't even know about it till today. It happened a week ago. That is crazy. But it's not crazy. I mean, we know.
[2:57:35.540 --> 2:57:41.540]  Oh, wait a minute. You might get sued for saying that's a little suspicious. I mean, you're a conspiracy theorist. We think that's suspicious.
[2:57:41.540 --> 2:58:07.540]  I don't think anything suspicious anymore. It's ridiculous is what it is.
[2:58:07.540 --> 2:58:20.540]  This is the formula that I personally have been taking for over a year. And now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[2:58:20.540 --> 2:58:30.540]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country in the world that patriots stay as healthy and as clean and as focused as you can be.
[2:58:30.540 --> 2:58:37.540]  Because we need you, the remnant of America, to reignite those brush fires the next level and to be healthy and as focused as you can be.
[2:58:37.540 --> 2:58:42.540]  Thanks to your support and your prayers together, we're changing the world. Now it's time to change our bodies.
[2:58:42.540 --> 2:59:01.540]  With Z Shield and InfoWarsLife.com.
[2:59:12.540 --> 2:59:14.540]  The best at an extremely low price? This is it.
[2:59:42.540 --> 2:59:49.540]  Today or call 888-253-3139.
