[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[02:41:26.000 --> 02:41:32.000]  because you haven't been listening to us and now they're doing it. This is not only China's censorship rules, folks.
[02:41:32.000 --> 02:41:38.000]  This is the deep state's censorship rules. Let me read you something from that conspiracy site, Reason.com.
[02:41:38.000 --> 02:41:44.000]  Yeah, everybody's going to be a conspiracy site. They don't like what you're saying. They just call you a conspiracy theorist.
[02:41:44.000 --> 02:41:50.000]  Don't look at that Zapruder film. Don't talk to the witnesses. Don't ask anybody what happened at Las Vegas.
[02:41:50.000 --> 02:41:58.000]  No, you must be a conspiracy theorist if you question the government's official story and then the question becomes, let's see, which government official story?
[02:41:58.000 --> 02:42:03.000]  Was that version one, version two, version three or the one that's about to drop on us about Las Vegas?
[02:42:03.000 --> 02:42:12.000]  Here's what Reason said. Again, the middle of last week, Senate Democrats are circulating plans for government takeover of the Internet.
[02:42:12.000 --> 02:42:22.000]  This is Reason, that conspiracy theorist site. Yeah, it's coming from the Democrats. This was a leaked memo circulating among Senate Democrats.
[02:42:22.000 --> 02:42:33.000]  They said, contains a host of bonkers authoritarian proposals for regulating digital platforms, purportedly, as a way to get tough on Russian bots. Yeah, right.
[02:42:33.000 --> 02:42:44.000]  They want to get mandatory ID verification on you, folks. Look, if you are concerned about having to register your gun, you should be concerned about having to register your phone.
[02:42:44.000 --> 02:42:53.000]  That's what these people are coming after, because they are authoritarian, just as authoritarian as the Chinese. Stay with us. We'll be right back. I'm David Knight.
[02:43:14.000 --> 02:43:21.000]  These are compounds from nature that are absolutely associated with detoxifying the body and it supports the info war. It is a classical 360 win.
[02:43:21.000 --> 02:43:31.000]  This is the formula that I personally have been taking for over a year, and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[02:43:31.000 --> 02:43:48.000]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country in the world that patriots stay as healthy and as clean and as focused as you can be, because we need you, the remnant of America, to reignite those brush fires the next level and to be healthy and as focused as you can be.
[02:43:48.000 --> 02:44:03.000]  Your support and your prayers together, we're changing the world. Now it's time to change our bodies with Z-Shield, infowarslife.com.
[02:44:18.000 --> 02:44:33.000]  This is one of the most potent clinically studied probiotic strains. When paired with carnivore, our incredible enzyme formula that helps you break down nutrients. These formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[02:44:33.000 --> 02:44:46.000]  These incredible formulas can help keep your body in tip top shape in the fight against stress, age and outside toxins. There's no better time to try fluorolife and carnivore to see how well they can support your body.
[02:44:46.000 --> 02:44:55.000]  Don't miss out on the chance to fuel your body and support recovery. Try the InfoWars Life Daily Digestive Pack today.
[02:45:00.000 --> 02:45:13.000]  Years ago, InfoWars Life created the powerful MycoZX formula to help you combat internal yeast. As the years went on and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[02:45:13.000 --> 02:45:24.000]  MycoZX Plus is the result of the search for that formula, a unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms. There's no better product to help your body fight back.
[02:45:24.000 --> 02:45:46.000]  MycoZX Plus helps support a healthy microbial balance in the body, supports your digestive tract and addresses the intestinal yeast that can cause you problems if it goes unchecked. Powered by an impressive list of ingredients, including grapefruit seed extract, pal-darko bark and grape seed extract, our formula is fueled by ingredients that stood the test of time as powerful microbalancing properties.
[02:45:46.000 --> 02:45:56.000]  Pick up a bottle of the new and improved MycoZX Plus today at infowarslife.com. That's infowarslife.com.
[02:46:16.000 --> 02:46:37.000]  That's why you've been on the team supporting us, praying for us and spreading the word. You are the InfoWars. And now because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash newsletter and sign up via email so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[02:46:37.000 --> 02:46:52.000]  And so now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people about the local stations you're listening to. The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
[02:46:52.000 --> 02:47:07.000]  We are the Renaissance and we are winning.
[02:47:22.000 --> 02:47:28.000]  And now your host, David Knight.
[02:47:28.000 --> 02:47:45.000]  Welcome back. You know, folks, if you want to keep this going, you want to keep free speech going. And again, we are the focus right now. It's not going to stop with us. All these quizlings at CNN and so forth that are working hand in glove with the Democrats with the deep state.
[02:47:45.000 --> 02:47:54.000]  It's going to come around to them eventually. Maybe not. I mean, they might be able to keep going with Operation Mockingbird. Look it up while you still can.
[02:47:54.000 --> 02:48:03.000]  Yeah, it's a real thing. It's something that the CIA did. They wanted control of the media. They had control of ABC, CBS, NBC. Of course, you know they had control of NPR.
[02:48:03.000 --> 02:48:21.000]  They also had the Fairness Doctrine. So you didn't have any other contrary opinions appearing on talk radio that was shut down by Ronald Reagan, that Fairness Doctrine. Isn't it interesting that in the last couple of years we had the FCC take a particular notice and what was going on in newsrooms?
[02:48:21.000 --> 02:48:30.000]  They started doing questionnaires. Tell us about how you put together your news and so forth. And it's like, that's none of your business. With freedom of the press, that should be none of your business how we put together the news.
[02:48:30.000 --> 02:48:50.000]  You are there to allocate frequency and not content. Oh, but they want to allocate content. That's always saying we have Senate Democrats. Again, coming from this conspiracy site, reason.com, July 31st, a leaked memo that was leaked by an unknown source to Axios.
[02:48:50.000 --> 02:49:02.000]  It was penned by Senator Mark Warner. Coming from the Senate Democrats, as they point out in reason, they called it a host of bonkers authoritarian proposals. Well, here's some of the stuff. Here's the title, by the way.
[02:49:02.000 --> 02:49:13.000]  Potential policy proposals for regulation of social media and technology firms. Now they're not saying that they ought to be regulated as monopolies, as de facto monopolies.
[02:49:13.000 --> 02:49:30.000]  They're saying people who are saying that a baker or a photographer in a small town who, because of religious convictions, did not want to bake a customized cake for a gay wedding. They should be shut out of business.
[02:49:30.000 --> 02:49:39.000]  They should be shut down. However, these massive monopolies, they can refuse service to anybody that they wish. They don't like Info Wars. I understand. They don't like us there.
[02:49:39.000 --> 02:49:49.000]  80% of their money, these Silicon Valley companies this year, 80% of their money have gone to far left Democrats. I understand they don't like us. We don't like their politics either.
