[00:00:09.739 --> 00:00:11.180]  You want answers?
[02:20:03.254 --> 02:20:04.915]  Are tax debts crippling you?
[02:20:04.915 --> 02:20:07.737]  I've defended people from the IRS for over 30 years.
[02:20:07.737 --> 02:20:10.038]  I've helped thousands and I can help you too.
[02:20:10.038 --> 02:20:14.541]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[02:20:14.541 --> 02:20:18.483]  Call 800-34-NO-TAX to finally get free of IRS debt.
[02:20:18.483 --> 02:20:22.266]  With the IRS's new programs, there's never been a better time to solve your problem.
[02:20:22.266 --> 02:20:22.586]  Call 800-34-NO-TAX.
[02:20:22.586 --> 02:20:24.327]  That's 800-34-NO-TAX or my website, danpilla.com.
[02:20:29.733 --> 02:20:33.196]  So you've got to take a state construction license exam or certification.
[02:20:33.196 --> 02:20:35.637]  Can't decide on what books or what chapters to study?
[02:20:35.637 --> 02:20:40.200]  Discover right now how you can eliminate unnecessary books and wasted study time.
[02:20:40.200 --> 02:20:47.766]  At ContractorExam.com, our study materials zero in on state-required test topics in an effective, multiple-choice format.
[02:20:47.766 --> 02:20:55.411]  So whether you're a plumber, electrician, general contractor or other construction-related trade, ContractorExam.com will help get you prepared.
[02:20:55.411 --> 02:20:59.214]  Visit us at www.ContractorExam.com today.
[02:21:00.407 --> 02:21:04.190]  Dr. Laura Warburg won the Nobel Prize for discovering how cells breathe.
[02:21:04.190 --> 02:21:07.091]  He also discovered how normal cells turned into tumor cells.
[02:21:07.091 --> 02:21:10.954]  He discovered the one prime cause of cancer was cellular oxygen deficiency.
[02:21:10.954 --> 02:21:17.759]  Dr. Joanna Budwig built upon the work of Dr. Warburg and discovered how to feed the cells to overcome this oxygen deficiency.
[02:21:17.759 --> 02:21:25.424]  She found that it was the sulfur in the cottage cheese that would mix with fresh pressed flax oil that the flax oil would become emulsified and more readily absorbed.
[02:21:25.424 --> 02:21:30.027]  Flax oil delivered in this manner was able to restore oxygen transfer to all cells of the body.
[02:21:30.567 --> 02:21:36.672]  Now there's a new method of pressing seed oils that produces the highest quality, zero oxidation, undamaged seed oils.
[02:21:36.672 --> 02:21:39.374]  The results on these seed oils alone are amazing.
[02:21:39.374 --> 02:21:50.322]  Now add our Life Force Enhanced One World Way Protein Powder that is much higher in the sulfur amino acids than cottage cheese is, and you have a winning combination to confer health and energy like never before.
[02:21:50.322 --> 02:21:53.484]  Call 888-988-3325 or visit sacredseedoils.com.
[02:21:53.484 --> 02:21:55.106]  That's sacredseedoils.com.
[02:21:59.272 --> 02:22:07.420]  If you ever wanted a great deal on a powerful solar generator, but were waiting for an outrageously low price, you are not going to want to miss this important message.
[02:22:07.420 --> 02:22:08.241]  Here's why.
[02:22:08.241 --> 02:22:12.384]  My friends, we already see major power grid problems, and it's getting worse.
[02:22:12.384 --> 02:22:13.305]  So please listen.
[02:22:13.305 --> 02:22:16.989]  Solar generators really do provide life-saving electrical power.
[02:22:16.989 --> 02:22:21.433]  And unlike gas generators, solar generators run silently, emit no fumes or gases.
[02:22:21.593 --> 02:22:32.938]  And here's the best news if you want to get one this week.
[02:22:32.938 --> 02:22:44.163]  Solutions from Science has a big sale on their fast charge solar generators and they're giving away a couple thousand dollars worth of off-the-grid gear in addition to the low price for InfoWars listeners.
[02:22:44.483 --> 02:22:46.226]  So it's a good time to check it out.
[02:22:46.226 --> 02:22:47.909]  Go to gridwars.com.
[02:22:47.909 --> 02:22:49.632]  That's gridwars.com.
[02:22:49.632 --> 02:22:53.499]  It's a great opportunity to generate maximum electricity with minimum money.
[02:22:53.499 --> 02:22:55.061]  Go to gridwars.com.
[02:22:55.061 --> 02:22:56.404]  That's gridwars.com.
[02:22:58.717 --> 02:23:01.338]  Hunters, anglers, campers and survivalists.
[02:23:01.338 --> 02:23:02.418]  Get back to nature.
[02:23:02.418 --> 02:23:09.601]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:23:09.601 --> 02:23:13.262]  Slingbow products are compact and models start from just $17.98.
[02:23:13.262 --> 02:23:16.464]  They're perfect for your bug out bag or storing in your vehicle.
[02:23:16.464 --> 02:23:20.585]  Give yourself and your loved ones the excitement and tradition of slingbow.
[02:23:20.585 --> 02:23:25.107]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:23:25.107 --> 02:23:27.748]  Feel the thrill only at slingbow.com.
[02:23:28.416 --> 02:23:31.017]  Are you worried about how dangerous the world has become?
[02:23:31.017 --> 02:23:38.319]  In these days of terrorist attacks, natural disasters, or even a future collapse, you need to be medically prepared to keep your family safe.
[02:23:38.319 --> 02:23:47.522]  I'm Joe Alton, MD of store.doomandbloom.net, where you'll find an entire line of uniquely designed medical kits and supplies for when help is not on the way.
[02:23:47.522 --> 02:23:54.505]  For everything from individual first aid kits to the ultimate family medical bag, go to store.doomandbloom.net today.
[02:23:54.505 --> 02:23:56.786]  That's store.doomandbloom.net.
[02:23:56.786 --> 02:23:57.846]  You'll be glad you did.
[02:24:06.974 --> 02:24:08.315]  Welcome back to the Alex Jones Show.
[02:24:08.315 --> 02:24:09.695]  I'm David Knight.
[02:24:09.695 --> 02:24:13.597]  We're going to have a special report from Alex Jones coming up in the next segment.
[02:24:13.597 --> 02:24:21.501]  This is something that is really about the theme that we had last week with our 28-hour sale, Awakening the Sleeping Giant.
[02:24:21.501 --> 02:24:22.582]  Who's the sleeping giant?
[02:24:22.582 --> 02:24:23.002]  You are!
[02:24:23.851 --> 02:24:31.773]  The listeners, the vast amount of humanity who would stand against the elite, just as we were talking about in the last segment.
[02:24:31.773 --> 02:24:36.375]  What they want to do is they want to level us to the level of third world countries.
[02:24:36.375 --> 02:24:43.317]  They want to take away everything from our energy to our freedom to move about, and we've seen this happen before in Libya.
[02:24:43.999 --> 02:25:06.115]  And we're seeing the kind of same strategies that they're doing now in first world countries, creating war, creating division, creating terrorism, and then clamping down and shutting down our economies multiple ways, through taxes, through regulation, through letting our economies be managed by foreign committees, who will decide which countries will be able to have which industries, if any.
[02:25:06.855 --> 02:25:08.096]  And guess who's going to benefit?
[02:25:08.096 --> 02:25:09.118]  They're going to benefit from that.
[02:25:09.118 --> 02:25:14.143]  So we're going to have a special report coming up in the next segment from Alex Jones about the sleeping giant.
[02:25:14.143 --> 02:25:22.251]  He's going to talk about the spirit of humanity that needs to be awakened, that is awakening, and also about the globalist plan.
[02:25:23.352 --> 02:25:32.679]  I just want to also let you know that we have extended the sale of some of the items that we had as part of that giant mega sale that we had, the Sleeping Giant sale.
[02:25:32.679 --> 02:25:38.183]  We have three products, Brain Force, Vitamin Mineral Fusion, and DNA Force that we have extended.
[02:25:38.183 --> 02:25:38.944]  We have 40% off Brain Force.
[02:25:40.565 --> 02:25:49.851]  30% off Vitamin Mineral Fusion, and that of course is a drink mix that gives you a broad variety of vitamins and minerals, and 30% off DNA Force.
[02:25:49.851 --> 02:25:51.773]  That is a huge savings.
[02:25:51.773 --> 02:25:56.656]  That is a very expensive, very difficult product to manufacture.
[02:25:56.656 --> 02:25:59.838]  Bio-PQQ is the key ingredient in that.
[02:25:59.838 --> 02:26:02.220]  There's 175 clinical studies you can read about that.
[02:26:02.900 --> 02:26:07.764]  As well as, that's what makes it very difficult to manufacture, very expensive to produce.
[02:26:07.764 --> 02:26:12.428]  So if you get 30% off of DNA Force, that is a huge savings.
[02:26:12.428 --> 02:26:17.452]  Plus, we have store-wide free shipping on everything at InfoWarsStore.com.
[02:26:17.452 --> 02:26:23.457]  So we've extended those three products, and we have store-wide free shipping still, but it's not going to last too much longer.
[02:26:23.457 --> 02:26:25.418]  We thank you for your support.
[02:26:25.418 --> 02:26:27.220]  Now as we're looking at what happened in Libya,
[02:26:28.092 --> 02:26:33.919]  And we look at what's happening in the first world countries, understand that things are developing very quickly in Venezuela.
[02:26:34.960 --> 02:26:40.824]  There was a report earlier this week that sounds exactly like Chairman Mao's Cultural Revolution.
[02:26:40.824 --> 02:26:47.048]  Venezuela's new decree forced farm work for citizens.
[02:26:47.048 --> 02:26:48.789]  Remember when Chairman Mao did that?
[02:26:48.789 --> 02:26:52.312]  When they couldn't even grow rice in China?
[02:26:52.312 --> 02:26:53.793]  They drove the people out of the cities.
[02:26:53.793 --> 02:26:58.155]  Well, they're doing the same thing in Venezuela because the people can't even get food.
[02:26:58.155 --> 02:27:00.457]  They're having to go to other countries to try to get this.
[02:27:00.457 --> 02:27:03.239]  This has been developing slowly over a period of time.
[02:27:03.239 --> 02:27:04.800]  Remember, it was three years ago.
[02:27:05.620 --> 02:27:15.044]  That we pointed out that Bloomberg was bragging about how Hugo Chavez, the socialist, and his successor were giving 700% return on investment to who?
[02:27:15.044 --> 02:27:16.464]  To the bankers, okay?
[02:27:16.464 --> 02:27:27.428]  The same people that were concerned that Libya was going to create a gold-backed currency to compete against the fiat petrodollar and other central bank currencies.
[02:27:27.428 --> 02:27:28.849]  So now we've got in Venezuela
[02:27:29.849 --> 02:27:32.672]  They said, hey, he understands that the banks get paid first.
[02:27:32.672 --> 02:27:34.293]  Okay, so we'll kind of leave him alone for a while.
[02:27:34.293 --> 02:27:36.254]  But the system is collapsing.
[02:27:36.254 --> 02:27:37.775]  Because it's socialism.
[02:27:37.775 --> 02:27:41.518]  But also, because there are things that they want there.
[02:27:41.518 --> 02:27:42.319]  Okay?
[02:27:42.319 --> 02:27:43.740]  But listen, this is what's happening there.
[02:27:43.740 --> 02:27:48.003]  This is what Amnesty International says this effectively amounts to forced labor.
[02:27:48.003 --> 02:27:50.365]  They said the decree is unlawful.
[02:27:50.365 --> 02:27:54.248]  Public and private sector employees, in other words, anybody with a job, okay,
[02:27:55.447 --> 02:28:05.553]  Probably the people who don't have a job, because a lot of people are unemployed, will be forced to work in the country's fields for at least a 60-day period, which may be extended if circumstances merit.
[02:28:05.553 --> 02:28:07.014]  Oh, you can bet it will be.
[02:28:07.014 --> 02:28:07.994]  You can bet it will be.
[02:28:07.994 --> 02:28:14.658]  And we've got our own grand mal who is running for president, Hillary Clinton, and she's going to do the same thing for us.
[02:28:14.658 --> 02:28:16.860]  And then they point back, they don't go back to
[02:28:17.680 --> 02:28:26.063]  To Chairman Mao's Cultural Revolution, but they do refer to how this is similar to what the communist Cuban government did.
[02:28:26.063 --> 02:28:28.524]  Yes, see they always run out of other people's money.
[02:28:28.524 --> 02:28:31.165]  They always resort to slave labor.
[02:28:31.165 --> 02:28:33.985]  The same thing happened in East Germany.
[02:28:33.985 --> 02:28:34.406]  They said...
[02:28:35.806 --> 02:28:45.550]  Uh, as riots began to break out there because the workers couldn't get paid, uh, they said, uh, well, uh, I guess, and this is something that came out of, uh, is a quote from Berthold Brecht.
[02:28:45.550 --> 02:28:49.172]  This is in 1953 when they were having riots.
[02:28:49.172 --> 02:28:51.533]  You want to talk about minimum wage Democrats?
