[00:00:07.858 --> 00:00:11.340]  The Alex Jones Show.
[01:56:56.616 --> 01:57:05.603]  It would be the farm bill and, you know, the role and what the farmers would play in things as they progress.
[01:57:05.603 --> 01:57:07.525]  And, you know, I'm a small farmer.
[01:57:08.448 --> 01:57:26.014]  Uh, I work, I have to work a 50 hour a week job just to keep the farm going and keep everything going and it's just, uh, I'd just like to get your take on the farm bill and, or I guess you could call it the food stamp bill, and uh, what uh, what would be a good, what's, yeah.
[01:57:26.014 --> 01:57:29.075]  Well I'll be honest with you, I've read some about it but it's always changing.
[01:57:29.075 --> 01:57:31.796]  You're the expert, give us your brief take on it and then we'll get Stefan's take.
[01:57:33.001 --> 01:57:36.042]  Well, from what I read of it, it's basically a food stamp bill.
[01:57:36.042 --> 01:57:42.225]  Eighty percent of it is food stamps, and none of it that I know helps me, a small farmer.
[01:57:42.225 --> 01:57:43.605]  Yeah, well, that's what they do.
[01:57:43.605 --> 01:57:47.127]  They always get control of the economy and then call it one thing and do another.
[01:57:47.127 --> 01:57:47.667]  I know this.
[01:57:47.667 --> 01:57:52.369]  American farmers were much more prosperous, there were more of them, before government got involved.
[01:57:52.369 --> 01:57:54.290]  They're replacing it with Big Agra.
[01:57:54.290 --> 01:57:57.331]  Only Big Agra knows how to get the incentives and the free deals.
[01:57:57.331 --> 01:57:58.791]  Let's get Stefan's take on that.
[01:57:58.791 --> 01:57:59.632]  God bless you, Greg.
[01:57:59.632 --> 01:58:00.112]  Good question.
[01:58:01.488 --> 01:58:06.870]  Well, on the right, the Republican Party gets an average donation of about $50 each.
[01:58:06.870 --> 01:58:09.832]  In other words, small farmers can help the Republican Party.
[01:58:09.832 --> 01:58:22.857]  On the left, the Democratic Party has refused to release the size of their average donation because I'm not even going out on a limb to guess that it's far larger than that because it comes from a lot of rich elites in the media and in the entertainment industry and so on.
[01:58:22.857 --> 01:58:24.598]  So one of the problems is the people on the left
[01:58:24.758 --> 01:58:32.480]  They want bigger and bigger organizations, because the small people, they like to fund parties that are focusing on smaller government free trade, like the Republican Party.
[01:58:32.480 --> 01:58:36.261]  So when you get big aggregate groups together, that tends to benefit the left.
[01:58:36.261 --> 01:58:49.345]  And so when you start to give farm subsidies, then you start to make it more profitable to lobby politicians and all... This is GCN, the Genesis Communications Radio Network.
[01:58:52.580 --> 01:58:53.601]  The facts are in.
[01:58:53.601 --> 01:58:55.001]  The studies are legion.
[01:58:55.001 --> 01:59:02.525]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:59:02.525 --> 01:59:06.347]  So why are the social engineers adding it to the water?
[01:59:06.347 --> 01:59:06.928]  Simple.
[01:59:06.928 --> 01:59:11.630]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:59:11.630 --> 01:59:17.073]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:59:17.353 --> 01:59:22.897]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[01:59:22.897 --> 01:59:33.685]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:59:33.685 --> 01:59:35.526]  Let's take a stand against the globalists.
[01:59:35.646 --> 01:59:38.247]  By blocking their poisons with Fluoride Shield.
[01:59:38.247 --> 01:59:40.428]  I use Fluoride Shield every day.
[01:59:40.428 --> 01:59:45.970]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLive.com today.
[01:59:45.970 --> 01:59:50.372]  Let's start cleansing our bodies now and support the Info War at the same time.
[01:59:50.372 --> 01:59:55.655]  That's InfoWarsLive.com.
[01:59:55.655 --> 01:59:58.036]  Waging war on corruption.
[01:59:58.036 --> 02:00:00.817]  Alex Jones on the GCM Radio Network.
[02:00:05.609 --> 02:00:06.930]  Big Brother.
[02:00:06.930 --> 02:00:08.691]  Mainstream media.
[02:00:08.691 --> 02:00:10.452]  Government cover-ups.
[02:00:10.452 --> 02:00:12.053]  You want answers?
[02:00:12.053 --> 02:00:13.353]  Well, so does he.
[02:00:13.353 --> 02:00:17.776]  He's Alex Jones on the GCN Radio Network.
[02:00:17.776 --> 02:00:21.858]  And now, live from Austin, Texas, Alex Jones.
[02:00:31.030 --> 02:00:32.891]  All I know is this.
[02:00:32.891 --> 02:00:39.234]  We have an authoritarian directive in Washington that's bipartisan because of a lot of corruption going on.
[02:00:39.234 --> 02:00:41.275]  They want a police state.
[02:00:41.275 --> 02:00:44.996]  And it's up to all of us to exercise our Second Amendment.
[02:00:44.996 --> 02:00:53.740]  That's why I love the open carries that have not caused any problems nationwide like we had at the Alamo, is because it shows, hey, it's not dirty that I have a gun.
[02:00:53.740 --> 02:00:59.383]  And I liken it to Martin Luther King going into the places where you couldn't
[02:01:00.486 --> 02:01:06.348]  If you were black, the bathrooms, the hotels, the restaurants...
[02:01:08.123 --> 02:01:08.583]  All I can say is
[02:01:36.545 --> 02:01:38.746]  Just beware of the police out there.
[02:01:38.746 --> 02:01:41.887]  I don't know where it's going.
[02:01:41.887 --> 02:01:45.788]  We're trying to push and trying to push and trying to get something done.
[02:01:45.788 --> 02:01:49.809]  But all I can say is just pray for us.
[02:01:49.809 --> 02:01:50.509]  We're trying to work.
[02:01:50.509 --> 02:01:51.830]  We're trying to get something solved for this.
[02:01:54.711 --> 02:01:59.135]  I mean, I just saw the new New York police chief came out and said, trust us, you know, we're your friends.
[02:01:59.135 --> 02:02:01.116]  Why are they having to talk like that?
[02:02:01.116 --> 02:02:08.423]  Because the police are being given political directives that are unconstitutional and aren't common law and aren't common sense.
[02:02:08.423 --> 02:02:14.047]  The police are wildly popular when they have good departments and follow the Bill of Rights.
[02:02:14.047 --> 02:02:20.833]  So the police, you know, you're saying, again, talking to your lawyer, Shannon Braley, you know, both your police were in Atlanta.
[02:02:21.113 --> 02:02:23.976]  Yeah, I was an officer for seven years.
[02:02:23.976 --> 02:02:31.624]  You know, a lot of times people in the community, they will contact the City Council and make complaints, and then they'll complain to the
[02:02:42.105 --> 02:02:50.329]  The white shirts, the upper echelon, and they'll be like, instead of thinking and having thoughtful dialogue with the officers, they'll be like, give me bodies, give me bodies.
[02:02:50.329 --> 02:02:57.372]  And you know, this is, again, you know, like I said before, this is a job that requires thought, like being a surgeon or anything else.
[02:02:57.372 --> 02:03:01.794]  So, you know, this isn't putting on parts to a machine at a factory.
[02:03:01.794 --> 02:03:04.916]  It requires thought to every single situation, and they don't encourage that.
[02:03:04.916 --> 02:03:06.917]  They just say, give me bodies.
[02:03:06.917 --> 02:03:09.478]  And, you know, I believe that it's going to take, you know,
[02:03:10.560 --> 02:03:18.618]  You know people you're bringing things like this to light that yes, you know, it's terrible to have crime Yes, we want the bad guys to be arrested but not at the sacrifice of
[02:03:20.239 --> 02:03:24.300]  You know, basic, fundamental, you know, human rights we have.
[02:03:24.300 --> 02:03:26.500]  But they knew he had a concealed carry.
[02:03:26.500 --> 02:03:28.201]  I mean, they knew he didn't have a criminal record.
[02:03:28.201 --> 02:03:29.481]  They knew he was a good guy.
[02:03:29.481 --> 02:03:37.283]  And they still just said, OK, instead of saying they were wrong, which they weren't even wrong, instead of just saying, OK, false alarm, have a nice day, they had to take him to jail.
[02:03:37.283 --> 02:03:41.783]  It's that idea of, well, you know, a lot of departments don't want to hire intelligent police now.
[02:03:41.783 --> 02:03:43.924]  And that's because the establishment wants a tyranny.
[02:03:44.995 --> 02:03:45.655]  Exactly.
[02:03:45.655 --> 02:03:46.676]  And you know, he knew he was wrong.
[02:03:46.676 --> 02:03:48.976]  That's why he turned up the radio on the way to the jail.
[02:03:48.976 --> 02:03:49.857]  He knew he was wrong.
[02:03:49.857 --> 02:03:53.018]  He didn't want to feel guilted by, you know, Mr. Lee.
[02:03:53.018 --> 02:03:57.919]  And, you know, they count on people, get sweeping things under the rug, like an arrest is no big deal.
[02:03:57.919 --> 02:04:00.020]  Well, it was a big deal for Aaron.
[02:04:00.020 --> 02:04:04.221]  And, you know, and it was a big deal that they continued to hold the property.
[02:04:04.221 --> 02:04:07.142]  So, um, I think... Oh yeah, that's the big issue.
[02:04:07.142 --> 02:04:09.943]  Still hadn't got his gun back.
[02:04:09.943 --> 02:04:11.984]  They continue to endorse this behavior.
[02:04:14.178 --> 02:04:17.941]  Well, you're a good lawyer, Shannon Briley.
[02:04:17.941 --> 02:04:20.222]  If I was ever in Georgia and needed one, I'll give you a call.
[02:04:20.222 --> 02:04:22.124]  Are there websites we can visit?
[02:04:22.124 --> 02:04:24.605]  Are there ways we can support you guys?
[02:04:24.605 --> 02:04:25.946]  You can go to www.brileylaw.com.
[02:04:25.946 --> 02:04:26.587]  That's B-R-I-L-E-Y.
[02:04:30.357 --> 02:04:30.937]  L-A-W dot com.
[02:04:30.937 --> 02:04:33.118]  And I have a Facebook page.
[02:04:33.118 --> 02:04:36.560]  It's Facebook dot com backslash Riley Law.
[02:04:36.560 --> 02:04:39.321]  And I'm sorry, I've been sick this week, so that's why my voice is hoarse.
[02:04:39.321 --> 02:04:40.482]  Oh, you sound great.
[02:04:40.482 --> 02:04:41.202]  Thank you.
[02:04:41.202 --> 02:04:43.563]  Listen, Eric Lee, God bless you for what you're doing.
[02:04:43.563 --> 02:04:46.224]  We'll check in with you again as the lawsuit develops, sir.
[02:04:46.224 --> 02:04:47.225]  Okay, thank you.
[02:04:47.225 --> 02:04:48.525]  Okay.
[02:04:48.525 --> 02:04:48.985]  Thank you.
[02:04:48.985 --> 02:04:53.307]  Alright, there's folks fighting back against just out-of-control government, folks.
[02:04:53.307 --> 02:04:56.028]  I'm telling you, this government is out of control.
[02:04:56.028 --> 02:04:58.389]  I want America back.
[02:04:58.389 --> 02:04:58.810]  Stay with us.
[02:05:02.682 --> 02:05:11.789]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[02:05:11.789 --> 02:05:20.195]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:05:20.195 --> 02:05:25.078]  We have now managed to secure these sought-after beans in a highly customized blend.
[02:05:25.078 --> 02:05:31.443]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[02:05:31.843 --> 02:05:39.010]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:05:39.010 --> 02:05:46.057]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:05:46.057 --> 02:05:50.401]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:05:50.521 --> 02:05:53.902]  Available in original or with our immune support infusion blend.
[02:05:53.902 --> 02:06:00.205]  You will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee.
