[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[2:37:51.000 --> 2:37:53.000]  enforcement and military institutions.
[2:37:53.000 --> 2:37:55.000]  Well really it's a dual state
[2:37:55.000 --> 2:37:57.000]  that is deeply entrenched.
[2:37:57.000 --> 2:37:59.000]  In other words, a deep state.
[2:37:59.000 --> 2:38:01.000]  And that's where the term originated.
[2:38:01.000 --> 2:38:03.000]  Some people think it originated with Turkey
[2:38:03.000 --> 2:38:05.000]  in the late 2000s, that's not true.
[2:38:05.000 --> 2:38:07.000]  It originated in the west
[2:38:07.000 --> 2:38:09.000]  to describe England, to describe fascism,
[2:38:09.000 --> 2:38:11.000]  to describe the United States
[2:38:11.000 --> 2:38:13.000]  and what Eisenhower himself
[2:38:13.000 --> 2:38:15.000]  called the military industrial complex
[2:38:15.000 --> 2:38:17.000]  when he left
[2:38:17.000 --> 2:38:19.000]  in his exit address
[2:38:19.000 --> 2:38:21.000]  in 1961. So that's
[2:38:21.000 --> 2:38:23.000]  what Anton is talking about. The reason
[2:38:23.000 --> 2:38:25.000]  for the Axios piece, the reason for these other
[2:38:25.000 --> 2:38:27.000]  stories is it's the deep state
[2:38:27.000 --> 2:38:29.000]  preparing to take out Trump.
[2:38:29.000 --> 2:38:31.000]  And so they tried to, throughout his presidency
[2:38:31.000 --> 2:38:33.000]  didn't impeach him just once, they impeached him
[2:38:33.000 --> 2:38:35.000]  twice, tried to get him indicted through
[2:38:35.000 --> 2:38:37.000]  Robert Mueller, tried to
[2:38:37.000 --> 2:38:39.000]  coerce and extort different policy
[2:38:39.000 --> 2:38:41.000]  promises during his presidency
[2:38:41.000 --> 2:38:43.000]  with the threat of Robert Mueller going
[2:38:43.000 --> 2:38:45.000]  after family members and friends and allies.
[2:38:45.000 --> 2:38:47.000]  Was successful
[2:38:47.000 --> 2:38:49.000]  to use the Robert Mueller investigation
[2:38:49.000 --> 2:38:51.000]  and inquiry in order to
[2:38:51.000 --> 2:38:53.000]  remove General Flynn and his allies
[2:38:53.000 --> 2:38:55.000]  from the administration so the
[2:38:55.000 --> 2:38:57.000]  deep state could have more carte blanche control
[2:38:57.000 --> 2:38:59.000]  in terms of actual administrative policy
[2:38:59.000 --> 2:39:01.000]  on the grounds. They've all admitted this
[2:39:01.000 --> 2:39:03.000]  afterwards. Different generals have admitted
[2:39:03.000 --> 2:39:05.000]  that they lied and betrayed the president
[2:39:05.000 --> 2:39:07.000]  in terms of what was happening in Syria,
[2:39:07.000 --> 2:39:09.000]  that they lied and betrayed the president in terms of
[2:39:09.000 --> 2:39:11.000]  what was happening in Iran, that they lied
[2:39:11.000 --> 2:39:13.000]  and betrayed the president in terms of what was
[2:39:13.000 --> 2:39:15.000]  happening in Afghanistan, that they lied
[2:39:15.000 --> 2:39:17.000]  and betrayed the president about what was going on in Ukraine.
[2:39:17.000 --> 2:39:19.000]  Not only that, we now know
[2:39:19.000 --> 2:39:21.000]  as Deborah Birx has freely and fully admitted
[2:39:21.000 --> 2:39:23.000]  in her little book tour, she
[2:39:23.000 --> 2:39:25.000]  lied repeatedly to the Trump
[2:39:25.000 --> 2:39:27.000]  administration in terms of COVID policy
[2:39:27.000 --> 2:39:29.000]  and lockdown policies. We already know Anthony
[2:39:29.000 --> 2:39:31.000]  Fauci did because he was caught lying just
[2:39:31.000 --> 2:39:33.000]  earlier this week. So these deep state
[2:39:33.000 --> 2:39:35.000]  actors were able to undermine
[2:39:35.000 --> 2:39:37.000]  the president's campaign and
[2:39:37.000 --> 2:39:39.000]  the president's actual
[2:39:39.000 --> 2:39:41.000]  ability to be the
[2:39:41.000 --> 2:39:43.000]  chief officer of the executive branch
[2:39:43.000 --> 2:39:45.000]  of the United States government. And then
[2:39:45.000 --> 2:39:47.000]  that culminated, of course, in the stolen election
[2:39:47.000 --> 2:39:49.000]  of 2020. They hoped that
[2:39:49.000 --> 2:39:51.000]  January 6 would be sufficiently
[2:39:51.000 --> 2:39:53.000]  explosive, that they could use
[2:39:53.000 --> 2:39:55.000]  January 6 to permanently discredit
[2:39:55.000 --> 2:39:57.000]  Trump and permanently discredit Trump supporters.
[2:39:57.000 --> 2:39:59.000]  They believed
[2:39:59.000 --> 2:40:01.000]  some of the things that were being put up on
[2:40:01.000 --> 2:40:03.000]  social media message boards that
[2:40:03.000 --> 2:40:05.000]  this would truly get out of hand. And they
[2:40:05.000 --> 2:40:07.000]  facilitated it by
[2:40:07.000 --> 2:40:09.000]  withdrawing the number of security that should
[2:40:09.000 --> 2:40:11.000]  have been present, by not having the
[2:40:11.000 --> 2:40:13.000]  National Guard present. Same DC
[2:40:13.000 --> 2:40:15.000]  mayor now wants the National Guard to deal
[2:40:15.000 --> 2:40:17.000]  with illegal immigration being sent her away.
[2:40:17.000 --> 2:40:19.000]  It tells you what they were really up to.
[2:40:19.000 --> 2:40:21.000]  By not, by actually
[2:40:21.000 --> 2:40:23.000]  provoking some of the incidents, by having
[2:40:23.000 --> 2:40:25.000]  instigators, informants, and infiltrators
[2:40:25.000 --> 2:40:27.000]  amongst the crowd
[2:40:27.000 --> 2:40:29.000]  to make sure it went in a certain
[2:40:29.000 --> 2:40:31.000]  direction, but it never got as violent
[2:40:31.000 --> 2:40:33.000]  as they wanted it to be. Most people
[2:40:33.000 --> 2:40:35.000]  are simply being charged with misdemeanor
[2:40:35.000 --> 2:40:37.000]  trespass. More than 99
[2:40:37.000 --> 2:40:39.000]  percent of the people that went there
[2:40:39.000 --> 2:40:41.000]  aren't being charged with anything, because they
[2:40:41.000 --> 2:40:43.000]  didn't do anything wrong. There's
[2:40:43.000 --> 2:40:45.000]  very few people being charged with any kind
[2:40:45.000 --> 2:40:47.000]  of violence, and the only victims
[2:40:47.000 --> 2:40:49.000]  that day in terms of dying were people
[2:40:49.000 --> 2:40:51.000]  who were the part of the
[2:40:51.000 --> 2:40:53.000]  rally, not anybody that was part of the Capitol
[2:40:53.000 --> 2:40:55.000]  Police. It was people that were killed
[2:40:55.000 --> 2:40:57.000]  by members of Capitol Police
[2:40:57.000 --> 2:40:59.000]  and others that were associated
[2:40:59.000 --> 2:41:01.000]  with security at the Hill. They thought
[2:41:01.000 --> 2:41:03.000]  that would take out Trump. Didn't work.
[2:41:03.000 --> 2:41:05.000]  So then they go next with the January 6
[2:41:05.000 --> 2:41:07.000]  committee hearings, and they hope that will take out
[2:41:07.000 --> 2:41:09.000]  Trump. It has not worked. That is
[2:41:09.000 --> 2:41:11.000]  why they're looking at escalating now to
[2:41:11.000 --> 2:41:13.000]  trying to maybe indict Trump with
[2:41:13.000 --> 2:41:15.000]  the Justice Department in the District of
[2:41:15.000 --> 2:41:17.000]  Columbia, or the DA in Fulton County,
[2:41:17.000 --> 2:41:19.000]  Georgia, or both.
[2:41:19.000 --> 2:41:21.000]  The problem is, they don't have a case.
[2:41:21.000 --> 2:41:23.000]  It is your legal constitutional
[2:41:23.000 --> 2:41:25.000]  right to have your own electors,
[2:41:25.000 --> 2:41:27.000]  your own contingent set of electors,
[2:41:27.000 --> 2:41:29.000]  when you file an electoral contest.
[2:41:29.000 --> 2:41:31.000]  I was part of the president's election
[2:41:31.000 --> 2:41:33.000]  legal team in Georgia during
[2:41:33.000 --> 2:41:35.000]  a key part of that, and that is entirely
[2:41:35.000 --> 2:41:37.000]  constitutionally correct. That's not a crime
[2:41:37.000 --> 2:41:39.000]  by any stretch. So ultimately
[2:41:39.000 --> 2:41:41.000]  that will fall apart.
[2:41:41.000 --> 2:41:43.000]  And then the question becomes, what do
[2:41:43.000 --> 2:41:45.000]  they try and do next?
[2:41:45.000 --> 2:41:47.000]  And the point of Michael Anton's article
[2:41:47.000 --> 2:41:49.000]  is that Trump and everybody around
[2:41:49.000 --> 2:41:51.000]  Trump should be prepared and ready
[2:41:51.000 --> 2:41:53.000]  to deal with that. But he also explains
[2:41:53.000 --> 2:41:55.000]  what the real objections are.
[2:41:55.000 --> 2:41:57.000]  Anti-Trump hysteria
[2:41:57.000 --> 2:41:59.000]  is in the final analysis,
[2:41:59.000 --> 2:42:01.000]  not about Trump.
[2:42:01.000 --> 2:42:03.000]  The regime can't allow Trump to be
[2:42:03.000 --> 2:42:05.000]  president, just like they can't allow
[2:42:05.000 --> 2:42:07.000]  Alex Jones to be on the air.
[2:42:07.000 --> 2:42:09.000]  Not because of who he is.
[2:42:09.000 --> 2:42:11.000]  Although that grates them.
[2:42:11.000 --> 2:42:13.000]  But because of who his followers are.
[2:42:13.000 --> 2:42:15.000]  That class,
[2:42:15.000 --> 2:42:17.000]  country class, must not be
[2:42:17.000 --> 2:42:19.000]  allowed representation by candidates
[2:42:19.000 --> 2:42:21.000]  who might implement their
[2:42:21.000 --> 2:42:23.000]  preferences, which also and above
[2:42:23.000 --> 2:42:25.000]  all must never be allowed.
[2:42:25.000 --> 2:42:27.000]  The rubes have no standing
[2:42:27.000 --> 2:42:29.000]  to affect the outcome of a political process
[2:42:29.000 --> 2:42:31.000]  because we are just the rubes
[2:42:31.000 --> 2:42:33.000]  and the elites are the ones who should govern.
[2:42:33.000 --> 2:42:35.000]  That's what the attacks on Trump
[2:42:35.000 --> 2:42:37.000]  are all about, just like that's what
[2:42:37.000 --> 2:42:39.000]  the attacks on Alex Jones are all about.
[2:42:39.000 --> 2:42:41.000]  It's an attack on you, the people.
[2:42:41.000 --> 2:42:43.000]  And that is why as long as you continue
[2:42:43.000 --> 2:42:45.000]  to hold the line and stay at the front
[2:42:45.000 --> 2:42:47.000]  of the line by supporting InfoWars
[2:42:47.000 --> 2:42:49.000]  at infowarstore.com, their ability
[2:42:49.000 --> 2:42:51.000]  to break us won't
[2:42:51.000 --> 2:42:53.000]  happen. So hold the line and
[2:42:53.000 --> 2:43:15.000]  we'll be back after the break.
[2:43:23.000 --> 2:43:25.000]  We're under massive attack right now
[2:43:25.000 --> 2:43:27.000]  but we're going to win with your help.
[2:43:27.000 --> 2:43:29.000]  We're going to overcome this with your help
[2:43:29.000 --> 2:43:31.000]  and with God's blessing. Please go to
[2:43:31.000 --> 2:43:33.000]  infoworkstore.com and get this book.
[2:43:33.000 --> 2:43:35.000]  Many, many, many years of research have gone
[2:43:35.000 --> 2:43:37.000]  into this. The great reset
[2:43:37.000 --> 2:43:39.000]  and the war for the world available
[2:43:39.000 --> 2:43:41.000]  right now at infoworkstore.com
[2:43:41.000 --> 2:43:43.000]  there's also signed copies
[2:43:43.000 --> 2:43:45.000]  available as well.
[2:43:45.000 --> 2:43:47.000]  We've got a lot of other big projects we're working on
[2:43:47.000 --> 2:43:49.000]  that are about to start launching as well
[2:43:49.000 --> 2:43:51.000]  but this is the cavalry because we need
[2:43:51.000 --> 2:43:53.000]  this book because it warns the world of the
[2:43:53.000 --> 2:43:55.000]  globalist plan. Get the great reset
[2:43:55.000 --> 2:43:57.000]  at infoworkstore.com.
[2:43:57.000 --> 2:43:59.000]  Seven months ago in December of 2021
[2:43:59.000 --> 2:44:01.000]  we launched the first
[2:44:01.000 --> 2:44:03.000]  and the three-coin founding member series
[2:44:03.000 --> 2:44:05.000]  George Washington slaying the dragon.
[2:44:05.000 --> 2:44:07.000]  Then we launched
[2:44:07.000 --> 2:44:09.000]  the Tree of Liberty coin and finally
[2:44:09.000 --> 2:44:11.000]  the Second Amendment come and take it
[2:44:11.000 --> 2:44:13.000]  Molan Lobby coin. There are only
[2:44:13.000 --> 2:44:15.000]  75 coins left
[2:44:15.000 --> 2:44:17.000]  in the three-point series
[2:44:17.000 --> 2:44:19.000]  exclusively
[2:44:19.000 --> 2:44:21.000]  right now at 1776.com
[2:44:21.000 --> 2:44:23.000]  and for the
[2:44:23.000 --> 2:44:25.000]  final 75 people to become
[2:44:25.000 --> 2:44:27.000]  founding members for this big project
[2:44:27.000 --> 2:44:29.000]  we're launching in the near future. You'll also
[2:44:29.000 --> 2:44:31.000]  get a personal signed piece of art
[2:44:31.000 --> 2:44:33.000]  I made of the Sheepdog
[2:44:33.000 --> 2:44:35.000]  chasing the wolf in a personal message.
[2:44:35.000 --> 2:44:37.000]  It's your last chance to get all three
[2:44:37.000 --> 2:44:39.000]  coins at 1776.com
[2:44:41.000 --> 2:44:43.000]  This is history happening
[2:44:43.000 --> 2:44:45.000]  now infoworkstore support
[2:44:45.000 --> 2:44:47.000]  is changing the world and this
[2:44:47.000 --> 2:44:49.000]  is the final 75
[2:44:49.000 --> 2:44:51.000]  three-coin set exclusively
[2:44:51.000 --> 2:44:53.000]  available at 1776.com
[2:44:57.000 --> 2:44:59.000]  If you're like myself and so many other people on this planet
[2:44:59.000 --> 2:45:01.000]  especially as you get older you gain weight
[2:45:01.000 --> 2:45:03.000]  even if you eat a lot less
[2:45:03.000 --> 2:45:05.000]  I gotta tell you info wars is only
[2:45:05.000 --> 2:45:07.000]  about bringing you amazing products
[2:45:07.000 --> 2:45:09.000]  that really work. So we looked at
[2:45:09.000 --> 2:45:11.000]  the supplement market that we find a lot of our operations with
[2:45:11.000 --> 2:45:13.000]  and we said
[2:45:13.000 --> 2:45:15.000]  what are the best selling natural
[2:45:15.000 --> 2:45:17.000]  healthy anti-fat weight loss
[2:45:17.000 --> 2:45:19.000]  products that are out there.
[2:45:19.000 --> 2:45:21.000]  We went and looked at the top 10
[2:45:21.000 --> 2:45:23.000]  and they all had the same ingredients
[2:45:23.000 --> 2:45:25.000]  in common that is in this product
[2:45:25.000 --> 2:45:27.000]  but with our new product from X7
[2:45:27.000 --> 2:45:29.000]  Diet Force
[2:45:29.000 --> 2:45:31.000]  we got the very best concentrates
[2:45:31.000 --> 2:45:33.000]  of these known
[2:45:33.000 --> 2:45:35.000]  natural essences
[2:45:35.000 --> 2:45:37.000]  that's two amazing things for your body
[2:45:37.000 --> 2:45:39.000]  and so I've lost almost 40 pounds
[2:45:39.000 --> 2:45:41.000]  I'm so a little bit overweight
[2:45:41.000 --> 2:45:43.000]  in the last three months and I've been doing it using
[2:45:43.000 --> 2:45:45.000]  diet force
[2:45:45.000 --> 2:45:47.000]  and also exercise. Well now diet force
[2:45:47.000 --> 2:45:49.000]  is exclusively available right now
[2:45:49.000 --> 2:45:51.000]  at infowarstore.com
[2:45:51.000 --> 2:45:53.000]  40% off
[2:45:53.000 --> 2:45:55.000]  infowarstore.com diet force
[2:45:55.000 --> 2:45:57.000]  you need to take this product it really works
[2:45:57.000 --> 2:45:59.000]  Sold out for more than six months
[2:45:59.000 --> 2:46:01.000]  our number one best seller is now
[2:46:01.000 --> 2:46:03.000]  back in stock. Vitamin
[2:46:03.000 --> 2:46:05.000]  mineral fusion, all the minerals
[2:46:05.000 --> 2:46:07.000]  all the vitamins, all the key amino acids
[2:46:07.000 --> 2:46:09.000]  to turbo charge
[2:46:09.000 --> 2:46:11.000]  your immune system and make your body as healthy
[2:46:11.000 --> 2:46:13.000]  as it could possibly be.
[2:46:13.000 --> 2:46:15.000]  Ladies and gentlemen this is our best selling product
[2:46:15.000 --> 2:46:17.000]  because people love it. We first launched it four years ago
[2:46:17.000 --> 2:46:19.000]  I was like ok it's another item
[2:46:19.000 --> 2:46:21.000]  it's high quality vitamins and minerals so ok great
[2:46:21.000 --> 2:46:23.000]  people love it because it tastes great
[2:46:23.000 --> 2:46:25.000]  and they see the results and it funds the info war
[2:46:25.000 --> 2:46:27.000]  so sold out for more than six months
[2:46:27.000 --> 2:46:29.000]  Vitamin mineral fusion is now
[2:46:29.000 --> 2:46:31.000]  back in stock for a limited time
[2:46:31.000 --> 2:46:33.000]  at infowarstore.com
[2:46:33.000 --> 2:46:35.000]  for 40% off because I want you to
[2:46:35.000 --> 2:46:37.000]  experience it, I want you to get it
[2:46:37.000 --> 2:46:39.000]  I want to move it out the door and hopefully get more in the future
[2:46:39.000 --> 2:46:41.000]  but who knows if the supply chain breakdowns
[2:46:41.000 --> 2:46:43.000]  it may not happen so
[2:46:43.000 --> 2:46:45.000]  hit your vitamin mineral fusion at infowarstore.com
[2:46:45.000 --> 2:46:47.000]  today and keep info wars
[2:46:47.000 --> 2:46:49.000]  on the air. Vitamin mineral fusion
[2:46:49.000 --> 2:46:51.000]  back in stock 40% off
[2:46:51.000 --> 2:46:53.000]  at infowarstore.com
[2:46:53.000 --> 2:47:11.000]  Vitamin mineral fusion
[2:47:11.000 --> 2:47:13.000]  Welcome back to the Alex Jones show
[2:47:13.000 --> 2:47:15.000]  Robert Barnes guest hosting
[2:47:15.000 --> 2:47:17.000]  a reminder to everybody
[2:47:17.000 --> 2:47:19.000]  if you want to continue to support info wars
[2:47:19.000 --> 2:47:21.000]  or simply find products you like
[2:47:21.000 --> 2:47:23.000]  that you need, you deserve to have
[2:47:23.000 --> 2:47:25.000]  you can have at an affordable price
[2:47:25.000 --> 2:47:27.000]  infowarstore.com
[2:47:27.000 --> 2:47:29.000]  provides all of them
