[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[2:47:46.000 --> 2:47:52.000]  Let's not screw around. Let's get you on an airplane here right now so that we can direct in first class.
[2:47:52.000 --> 2:47:56.000]  It's a symbol of my respect for the work he's doing and my belief that we're going to move to the next level.
[2:47:56.000 --> 2:47:58.000]  Thank you so much. And God bless you, my friend.
[2:47:58.000 --> 2:48:00.000]  God bless you. Thank you for having me.
[2:48:00.000 --> 2:48:01.000]  Anything else you want to add?
[2:48:01.000 --> 2:48:08.000]  No, that's it. I just want to say thank you for having me on the show and for everybody, for everybody that's watching, of every stripe.
[2:48:08.000 --> 2:48:14.000]  And especially to my young African American brothers out there, you know within your heart that you can be anything that you want to be.
[2:48:14.000 --> 2:48:19.000]  And just remember, you know, it's the thought that counts and whatever your mind can accomplish in your hands.
[2:48:19.000 --> 2:48:22.000]  It's the spirit. It's the intent. God does the heart.
[2:48:22.000 --> 2:48:30.000]  The easiest way to bring something into your life and to bring health and wealth and prosperity is to imagine it's already there.
[2:48:30.000 --> 2:48:31.000]  God bless you.
[2:48:31.000 --> 2:48:34.000]  And when you have the platform to do it, God bless you, Kevin. We'll see you next week here in studio.
[2:48:34.000 --> 2:48:37.000]  Okay, they're telling me, go to break, go to break, give me your skip on the break.
[2:48:37.000 --> 2:48:39.000]  And we've got to get to this pizza gate piece with Joe Rogan. We're going to play it.
[2:48:39.000 --> 2:48:43.000]  But I've got to just add here, we don't fly around first class most of the time.
[2:48:43.000 --> 2:48:46.000]  The crew has to sit and coach and crappy everything. We don't have enough money.
[2:48:46.000 --> 2:48:49.000]  What I'm saying is I just want to honor. This is an important person.
[2:48:49.000 --> 2:48:53.000]  And we need to celebrate the spirit of humanity. All of you are important. It's true.
[2:48:53.000 --> 2:49:01.000]  And so all I'm saying is we need your financial support. Man, there's, there's hundreds of other beautiful souls like this out there that can reach billions of people.
[2:49:01.000 --> 2:49:05.000]  And I'm telling you, it's Providence. These people come along. I see who they are. I know.
[2:49:05.000 --> 2:49:11.000]  And I just, I need your prayers, folks. And this is spiritual. The enemy, the enemy is spiritual.
[2:49:11.000 --> 2:49:16.000]  Okay. Trump knows this. God's on our side. But I need you to go buy a stone's book.
[2:49:16.000 --> 2:49:19.000]  I need you to go buy DNA for season to get the air filters and water filters.
[2:49:19.000 --> 2:49:24.000]  You need them anyways. Everything I sell, something you need. I won't do something if it's something you don't need.
[2:49:24.000 --> 2:49:28.000]  That's how I am. It's just common sense. Infowars.com and four store.com.
[2:49:28.000 --> 2:49:32.000]  Thank you all for your support. But please support us. We can hire Kevin Martin and, you know, pay him a decent salary.
[2:49:32.000 --> 2:49:39.000]  He can live decent, take care of himself and be stronger and help reach so many people and other crew I want to hire.
[2:49:39.000 --> 2:49:46.000]  And other things I want to do is just so beautiful. And I want to thank you all for supporting us and buying the products over the years.
[2:49:46.000 --> 2:49:52.000]  Because infowars is what you built. That's why it's, it's not sick. Cause I get you love me. I love you too.
[2:49:52.000 --> 2:49:57.000]  When you call us for gushing and thanking me, it's in families in the airport, just people everywhere in every race, color and creed.
[2:49:57.000 --> 2:50:04.000]  But it's you. It's you. Everybody's been waiting for you. And you've woke up, you've taken action.
[2:50:04.000 --> 2:50:09.000]  Some of you 50 years ago. Some of you 10 years ago. Some of you five minutes ago. Doesn't matter.
[2:50:09.000 --> 2:50:15.000]  This is a beautiful thing. This is real. This is sincere.
[2:50:15.000 --> 2:50:20.000]  Test the spirit in your heart. It's real.
[2:50:20.000 --> 2:50:26.000]  Now let's get into some really dark areas with Joe Rogan and the pizza gate and all the developments here in us.
[2:50:26.000 --> 2:50:35.000]  The stars have aligned. The prophecy has come true. Alex Jones and Eddie Bravo together on episode 911.
[2:50:35.000 --> 2:50:41.000]  This is episode 911 of the podcast. You're in deep with the Trump administration.
[2:50:41.000 --> 2:50:46.000]  Well, I've had Trump on and I talked to him some, but I mean, really, he's your buddy. Really, really, it's just that we're covering the
[2:50:46.000 --> 2:50:52.000]  re-insurgence of America, what made the country great, lower taxes, empowering the people, bringing people together.
[2:50:52.000 --> 2:50:59.000]  The opposite of what MSM said. What's happening is mainstream media is literally almost dead. It's collapsing.
[2:50:59.000 --> 2:51:03.000]  I mean, look at you. I mean, I remember having dinner with you like six, seven years ago.
[2:51:03.000 --> 2:51:08.000]  You're like, yeah, we got a million downloads a week. Now it's 90 million or whatever it is a month and 20 million on YouTube.
[2:51:08.000 --> 2:51:12.000]  And for info wars, it's similar numbers. It's a good week's 40 million.
[2:51:12.000 --> 2:51:17.000]  We've had as many as 85 million people listen on radio and tune into videos in one week.
[2:51:17.000 --> 2:51:22.000]  That was election week, but our normal is 40 something million. It's just crazy. How can they compete with that?
[2:51:22.000 --> 2:51:25.000]  They're still delusional. The average CNN show has like a million viewers.
[2:51:25.000 --> 2:51:28.000]  Fox News, it's the big swing and dick. It's got three, four million.
[2:51:28.000 --> 2:51:32.000]  It's all, I'm sorry, people transmitting and broadcasting to geriatric homes.
[2:51:32.000 --> 2:51:38.000]  You know where you see Fox News and CNN and nursing homes? You know what you see with kids 10 years old,
[2:51:38.000 --> 2:51:42.000]  10 years old at the college and beyond. It's a Joe Rogan experience and it's info wars.
[2:51:42.000 --> 2:51:44.000]  And it's always other folks. It's amazing.
[2:51:44.000 --> 2:51:49.000]  If the ability to get your workout gets to more people, it's better. It's better if anybody can do like these.
[2:51:49.000 --> 2:51:54.000]  YouTube stars. Yeah, these new YouTube stars, like all they have to do is get standing in front of a camera.
[2:51:54.000 --> 2:51:58.000]  This is zero production value. They don't have, I mean, if you got a camera, you got an internet connection,
[2:51:58.000 --> 2:52:03.000]  you could have a YouTube show, people find you interesting. All of a sudden you've got millions and millions of subscribers.
[2:52:03.000 --> 2:52:08.000]  And he was bringing up this fact for your audience up front. A lot of MSM lies and says I'm this big right wing guy.
[2:52:08.000 --> 2:52:11.000]  But you guys know that I was really against George W. Bush.
[2:52:11.000 --> 2:52:18.000]  Yeah, you were arrested early on in the Bush administration. I remember when we first became friends in 1999,
[2:52:18.000 --> 2:52:26.000]  we were running around the White House or the state capital lawn with George Bush Jr. and senior masks on.
[2:52:26.000 --> 2:52:31.000]  And you were always against. Sure. But that's why I supported Trump is the entire power structure,
[2:52:31.000 --> 2:52:38.000]  the media, I mean, the Vatican, the Communist Chinese, the Saudi Arabians all put money in and said stop him, stop him.
[2:52:38.000 --> 2:52:41.000]  And then lies that the Russians were giving him money with no proof.
[2:52:41.000 --> 2:52:46.000]  And so the issue is he's simply trying to actually be president and not have special interest in there running him.
[2:52:46.000 --> 2:52:50.000]  And that's why the whole power structure is against Trump. So Andy was asked before he went live,
[2:52:50.000 --> 2:52:53.000]  well, how is it you're this outside guy against the establishment but not here for it?
[2:52:53.000 --> 2:52:58.000]  No, Trump is trying to create a beachhead just to explain it to try to take the country back
[2:52:58.000 --> 2:53:02.000]  and actually devolve power back to the states and back to the people. Doesn't mean he's perfect.
[2:53:02.000 --> 2:53:07.000]  But notice the stock market went up a trillion, two hundred billion dollars just the last month or so
[2:53:07.000 --> 2:53:12.000]  because a lot of institutional investors and others understand with Trump is trying to create real prosperity,
[2:53:12.000 --> 2:53:16.000]  not a bunch of social engineering. And I'm not here to pitch Trump to people.
[2:53:16.000 --> 2:53:22.000]  The issue is that there were major intelligence agencies and patriots in the government who were sick of what was happening
[2:53:22.000 --> 2:53:27.000]  and were sick of Hillary and Obama backing jihadist groups and other things.
[2:53:27.000 --> 2:53:31.000]  And so they're rolling those groups up right now. They really are standing up against them.
[2:53:31.000 --> 2:53:37.000]  And this is a historic moment. And so there's been a counter coup through the electoral process in our country.
[2:53:37.000 --> 2:53:42.000]  And that's what WikiLeaks was. That wasn't the Russians. That was U.S. intelligence agencies.
[2:53:42.000 --> 2:53:50.000]  I have NYPD telling me before the election, like a month before, yes, we're investigating Wiener, child porn photos.
[2:53:50.000 --> 2:53:58.000]  Not just of kids out on the Internet, but kids he's communicating with and their parents are basically letting them communicate with him.
[2:53:58.000 --> 2:54:06.000]  So I'm told this by NYPD detectives. I mean, the Secret Service gave me information about how Hillary was collapsing all the time.
[2:54:06.000 --> 2:54:12.000]  Remember, we reported that and then it got caught on tape. So all this stuff goes on and on and on.
[2:54:12.000 --> 2:54:19.000]  And so I'm not saying half the people or 90% of them are guilty or innocent and all this.
[2:54:19.000 --> 2:54:23.000]  All I know is we start covering it, start asking questions.
[2:54:23.000 --> 2:54:31.000]  They then divert off into somebody on a four-chan forum pointing out there was some email about a meeting at some pizza place in D.C.
[2:54:31.000 --> 2:54:36.000]  where top Democrats go. They then turn the whole thing into I'm blaming some pizza place.
[2:54:36.000 --> 2:54:42.000]  I'm sending shooters in to shoot people at a pizza place, make up all this crazy-ass crap when I never even said any of that.
[2:54:42.000 --> 2:54:50.000]  And then you go back to me two months ago, three months ago, I said the police have told me they're investigating Wiener for pedophilia and child porn.
[2:54:50.000 --> 2:54:54.000]  When it was not in the news, now notice it's in the news. I'm saying okay, I got this from the police.
[2:54:54.000 --> 2:54:57.000]  Child porn charges possible for Anthony Wiener.
[2:54:57.000 --> 2:55:04.000]  But I'm on record months ago saying that that's the case because I had those sources.
[2:55:04.000 --> 2:55:08.000]  And so the government, good elements of the government know what's really going on.
[2:55:08.000 --> 2:55:12.000]  So the media then misrepresented and said, oh, look at four-chan.
