[00:00:06.184 --> 00:00:08.285]  The Alex Jones Show.
[02:40:28.280 --> 02:40:38.004]  So you got people to call you your majesty and your worship and your this and that in ways that would then contribute to a false sense of intimidation.
[02:40:38.004 --> 02:40:47.108]  That's a lot like getting people used to being penalized if they misgender so-and-so, right?
[02:40:47.108 --> 02:40:48.769]  So if you don't say the right title,
[02:40:49.443 --> 02:40:51.703]  We're going to throw you in jail.
[02:40:51.703 --> 02:40:52.724]  You know, it's incredible.
[02:40:52.724 --> 02:40:54.624]  You probably didn't hear my show yesterday, but that's what I said.
[02:40:54.624 --> 02:40:59.545]  I said, it's the new royalty where they're arresting people that misgender in England.
[02:40:59.545 --> 02:41:00.705]  It's royalty.
[02:41:00.705 --> 02:41:02.545]  You didn't give the right title.
[02:41:02.545 --> 02:41:06.806]  Since when is saying someone's a man or a woman or it's ma'am, it's ma'am.
[02:41:06.806 --> 02:41:09.346]  It's literally the new royalty.
[02:41:09.346 --> 02:41:10.327]  That's exactly right.
[02:41:10.327 --> 02:41:15.628]  But then you have to ask yourself, what sustains this royalty?
[02:41:15.628 --> 02:41:18.168]  What power is it that keeps them in power?
[02:41:19.584 --> 02:41:26.728]  And it's obviously just the power of being able to enforce your will against others.
[02:41:26.728 --> 02:41:33.312]  But if a small group of people can impose their will and force the titles, today... No, no, no, that's it!
[02:41:33.312 --> 02:41:37.955]  If it's the transgenderism today and mother and father's bad, it's anything tomorrow.
[02:41:37.955 --> 02:41:42.138]  If they can get us to submit to something this ridiculous now, we'll capitulate to anything!
[02:41:43.208 --> 02:41:51.512]  Tomorrow it will be calling those who have self-identified as elites and who have sufficient power to impose their will.
[02:41:51.512 --> 02:41:55.474]  You'll have to call them by whatever name or title they demand.
[02:41:55.474 --> 02:41:56.074]  And let's go back.
[02:41:56.074 --> 02:42:06.100]  Remember, the deputy head of Google, five years ago in a lawsuit, made his employees call him a beautiful female dragon in a beautiful golden building.
[02:42:06.100 --> 02:42:07.020]  You go, that sounds dumb.
[02:42:07.020 --> 02:42:08.421]  No, that's a cult.
[02:42:08.421 --> 02:42:12.723]  If I made my employees call me a beautiful female dragon, I would be in a cult.
[02:42:14.448 --> 02:42:24.671]  Well, imagine that that nonsense is enforced by government and courts with fines and jail sentences, and you get an idea of where we're headed.
[02:42:24.671 --> 02:42:27.572]  By the way, I'm not just saying this, Alan, because I've been begging for months for you to get on the show.
[02:42:27.572 --> 02:42:35.134]  I don't know why it hasn't happened, but we've got to get you on any time you want to come on the show, Jerry, because I feel like victory when I talk to you.
[02:42:35.134 --> 02:42:39.676]  Unlike any other guest, when I talk to you, because you quantify what I already spiritually know,
[02:42:40.799 --> 02:42:41.720]  I just feel victory.
[02:42:41.720 --> 02:42:43.522]  I feel like a way out when I talk to you.
[02:42:43.522 --> 02:42:45.844]  I'm serious.
[02:42:45.844 --> 02:42:50.629]  Your study of history, your knowledge, all of it, quantifies what my spirit already knows.
[02:42:50.629 --> 02:42:53.271]  Well, let's talk about that when we come back.
[02:42:53.271 --> 02:42:56.114]  Okay.
[02:42:56.114 --> 02:42:56.895]  Real stuff, man.
[02:42:56.895 --> 02:42:58.316]  We're talking about the real deal here.
[02:42:58.316 --> 02:43:03.481]  And I love Trump all day long, but man, I tell you, he sits here and lets these big tech people keep running roughshod over him.
[02:43:04.881 --> 02:43:06.382]  I mean, I've got a problem.
[02:43:06.382 --> 02:43:08.103]  And we'll just take the Trump rallies over.
[02:43:08.103 --> 02:43:11.345]  That said, about two months ago, I came up with a plan that I haven't launched yet.
[02:43:11.345 --> 02:43:15.748]  We have a warehouse full of hundreds of thousands of stickers.
[02:43:15.748 --> 02:43:16.969]  20 different stickers.
[02:43:16.969 --> 02:43:18.610]  Impeach the Democrats.
[02:43:18.610 --> 02:43:19.671]  Save the Second Amendment.
[02:43:19.671 --> 02:43:20.772]  Defend the First Amendment.
[02:43:20.772 --> 02:43:22.093]  Infowars.com.
[02:43:22.093 --> 02:43:24.274]  And it looks like duct tape, but it's just a regular sticker.
[02:43:24.274 --> 02:43:29.017]  You put it over your mouth, you go to a Trump rally, and you instantly take over without even disrupting things.
[02:43:29.017 --> 02:43:30.618]  People say, why are you doing this?
[02:43:30.618 --> 02:43:31.159]  What's happening?
[02:43:31.159 --> 02:43:32.680]  Well, you go, well, we're being censored.
[02:43:32.680 --> 02:43:34.661]  You know, Trump won't do anything about it.
[02:43:34.901 --> 02:43:38.105]  And Dr. Puccini, let me just ask you what you think, because I've not launched this yet.
[02:43:38.105 --> 02:43:39.066]  It's brilliant.
[02:43:39.066 --> 02:43:46.174]  You've taken the very element that they try to repress you with, that's silence, and made it into a weapon.
[02:43:46.174 --> 02:43:49.117]  You have the loudest sound of all, silence.
[02:43:49.117 --> 02:43:51.940]  And you know what's most disturbing to people?
[02:43:51.940 --> 02:43:52.601]  Silence.
[02:43:55.606 --> 02:43:58.048]  We know that the globalists are in trouble.
[02:43:58.048 --> 02:44:05.052]  Humanity's waking up to their tyranny, how they run their scams, their Ponzi schemes, how they're building a post-human world.
[02:44:05.052 --> 02:44:06.973]  But we know they're going to strike back.
[02:44:06.973 --> 02:44:22.103]  And the UN has said that they're going to absolutely implode third world countries and then use those giant populations as weaponized hordes to come in and overwhelm the West and collapse our social services in a giant Cloward and Piven program.
[02:44:22.563 --> 02:44:23.103]  The U.N.
[02:44:23.103 --> 02:44:30.428]  also has said they'll use mass plagues to make us capitulate to world government, inner coronavirus.
[02:44:30.428 --> 02:44:39.594]  This is a critical year and it's a critical time to stay informed and to be spreading the word because people are waking up like never before.
[02:44:39.594 --> 02:44:42.076]  But this fight against tyranny is neck and neck.
[02:44:42.076 --> 02:44:47.720]  So spread the word about Band.Video and Infowars.com forward slash show.
[02:44:47.720 --> 02:44:49.741]  That is so important.
[02:44:49.741 --> 02:44:51.883]  You are at the center of the resistance.
[02:44:52.483 --> 02:44:57.306]  You are our only hope.
[02:44:57.306 --> 02:45:05.770]  Three weeks ago, we told you the Pentagon had set up secret quarantine centers for the coronavirus and that they believed it was much more serious than we were being told.
[02:45:05.770 --> 02:45:07.731]  Now we know that that is the case.
[02:45:07.731 --> 02:45:13.955]  And we know the federal government and major corporations have been buying up all the major storable food supplies around the country.
[02:45:13.955 --> 02:45:15.776]  Almost everyone else is sold out.
[02:45:15.776 --> 02:45:21.239]  But our supplier, MyPatriot, at InfoWarsTore.com, still has their entire line
[02:45:21.659 --> 02:45:23.219]  High quality, fresh food.
[02:45:23.219 --> 02:45:24.340]  And it's fresh.
[02:45:24.340 --> 02:45:27.060]  That's why you have to wait 10 to 14 days for it to get delivered.
[02:45:27.060 --> 02:45:32.822]  Not because they don't have the food, but because they've got to package it and their factories are going 24 hours a day.
[02:45:32.822 --> 02:45:34.322]  High quality, fresh food.
[02:45:34.322 --> 02:45:35.682]  The best package systems.
[02:45:35.682 --> 02:45:36.442]  Tastes great.
[02:45:36.442 --> 02:45:37.683]  Protects you and your family.
[02:45:37.683 --> 02:45:39.043]  And funds the InfoWar.
[02:45:39.043 --> 02:45:43.764]  You've just got to get the orders in until they extend it out even more, which could happen.
[02:45:43.764 --> 02:45:45.104]  Lock in your orders now.
[02:45:45.104 --> 02:45:47.885]  Ensure you get it at InfoWarStore.com today.
[02:45:48.486 --> 02:45:52.420]  If you are receiving this transmission, you are the Resistance.
[02:45:56.254 --> 02:45:58.896]  There can no longer be any doubt.
[02:45:58.896 --> 02:46:02.900]  This coronavirus is serious on multiple levels.
[02:46:02.900 --> 02:46:04.201]  It's very communicable.
[02:46:04.201 --> 02:46:06.223]  It spreads very, very fast.
[02:46:06.223 --> 02:46:08.205]  It is killing a lot of people.
[02:46:08.205 --> 02:46:11.929]  And the Chinese Communist government has covered up just how bad it is.
[02:46:11.929 --> 02:46:14.851]  And the White House is now openly challenging them.
[02:46:14.851 --> 02:46:17.954]  So are Trump's top scientists, and so is Senator Cotton.
[02:46:18.735 --> 02:46:23.380]  My friends, now is the time to get prepared.
[02:46:23.380 --> 02:46:25.723]  2020 is not a year to play games with.
[02:46:25.723 --> 02:46:29.467]  The globalists are trying to create economic collapse, race riots.
[02:46:29.467 --> 02:46:32.371]  We don't know how bad this virus is going to get here.
[02:46:32.371 --> 02:46:35.915]  That's why listeners to InfoWars need to be prepared.
[02:46:35.915 --> 02:46:39.379]  InfoWarsStore.com has the products that make
[02:46:39.659 --> 02:46:41.600]  You're listening to the Alex Jones Show!
[02:47:23.212 --> 02:47:28.075]  Defending the Republic from enemies foreign and domestic.
[02:47:28.075 --> 02:47:30.977]  It's Alex Jones.
[02:47:30.977 --> 02:47:33.818]  All right, former ambassador to the UN, Alan Keyes is our guest.
[02:47:33.818 --> 02:47:36.260]  He's on fire as usual here today.
[02:47:36.260 --> 02:47:44.384]  We have the fourth hour coming up as well with Nick Baggage, but I'll do a few segments and hit some other news I haven't gotten to.
[02:47:44.384 --> 02:47:47.046]  He is going to be co-hosting at least one of the shows next week, so Alan Keyes,
[02:47:49.040 --> 02:47:51.481]  You've boiled down who these people are and what they're doing.
[02:47:51.481 --> 02:47:54.183]  You've got these articles, growing secession movement.
[02:47:54.183 --> 02:47:56.284]  You know, the left can say these cities are above the law.
[02:47:56.284 --> 02:47:57.744]  Illegal aliens can drink and drive.
[02:47:57.744 --> 02:47:59.285]  They cannot pay taxes.
[02:47:59.285 --> 02:48:02.067]  Well, what happens with secession movements on the other side?
[02:48:02.067 --> 02:48:06.369]  What do you see the pushback of Americans against this system?
[02:48:06.369 --> 02:48:08.430]  What do you see unfolding?
[02:48:08.430 --> 02:48:12.832]  Well, one, I think that particular movement is a rational response to the fact
[02:48:13.288 --> 02:48:17.111]  That Democrats are trying to build an urban-based tyranny in the country.
[02:48:17.111 --> 02:48:22.855]  Precisely the thing, by the way, that the whole founding system was devised to avoid.
[02:48:22.855 --> 02:48:25.136]  The whole electoral college!
[02:48:25.136 --> 02:48:29.740]  Or other sectional tyranny over the whole country.
[02:48:29.740 --> 02:48:41.268]  And it neglects a couple of important factors, aside from the fact that you're usurping the overall electoral process, you're also acting as if numbers are the only thing that matters.
[02:48:41.949 --> 02:48:49.291]  And of course that's not true, because each section of our country contributes something that's vital to the rest of us.
[02:48:49.291 --> 02:48:56.394]  So that you may have people who are fewer in number living, for instance, in rural areas, but the food they produce is vital to everybody.
