[00:00.000 --> 00:14.000]  MUSIC
[2:26:43.000 --> 2:26:44.000]  Yes, sir.
[2:26:44.000 --> 2:26:45.000]  Yes, sir.
[2:26:45.000 --> 2:26:48.000]  First off, I want to say God bless Alex Jones.
[2:26:48.000 --> 2:26:51.000]  Well, God bless Al in California.
[2:26:51.000 --> 2:26:53.000]  My God, you have changed my life.
[2:26:53.000 --> 2:26:56.000]  TurboForce has changed my life.
[2:26:56.000 --> 2:27:00.000]  I was red-pilled in 2016, largely in part because of you.
[2:27:00.000 --> 2:27:02.000]  I started buying your products about a year ago.
[2:27:02.000 --> 2:27:09.000]  You've got bodies, super silver, super silver for your teeth, red-pilled plus red-pilled.
[2:27:09.000 --> 2:27:11.000]  You've changed my life.
[2:27:11.000 --> 2:27:14.000]  What I really want to say, first off, I'm an artist.
[2:27:14.000 --> 2:27:19.000]  I was born and raised in the Kansas City area, but I moved to Northern California in 2011.
[2:27:19.000 --> 2:27:27.000]  I've been social networking since 1987, and the information warfare is exactly where we need to be.
[2:27:27.000 --> 2:27:30.000]  I had an idea for a t-shirt, which is why I called.
[2:27:30.000 --> 2:27:37.000]  It would show, it would be a picture of Anne Frank holding an AR or another kind of gun,
[2:27:37.000 --> 2:27:41.000]  and the caption would say, Anne Frank needed a gun.
[2:27:41.000 --> 2:27:46.000]  They've hijacked our women, and we need women to...
[2:27:46.000 --> 2:27:47.000]  I totally agree.
[2:27:47.000 --> 2:27:51.000]  We need women to identify with being strong and empowered and not slaves of the globalists.
[2:27:51.000 --> 2:27:52.000]  That's a great idea.
[2:27:52.000 --> 2:27:55.000]  Anne Frank needed a gun on the front, on the back.
[2:27:55.000 --> 2:28:00.000]  Don't let dictators take your guns, and you're absolutely right.
[2:28:00.000 --> 2:28:02.000]  That's a great idea, sir.
[2:28:02.000 --> 2:28:03.000]  Yes, sir.
[2:28:03.000 --> 2:28:12.000]  A large part of why I was red-filled in 2016 is I got tired of being weaponized and feminized.
[2:28:12.000 --> 2:28:16.000]  I see all of this is what's going on as a singularity.
[2:28:16.000 --> 2:28:22.000]  We are headed for a black hole, and what happens with black holes is they either stay a black hole or they explode.
[2:28:22.000 --> 2:28:26.000]  What's going on is they're trying to create an explosion.
[2:28:26.000 --> 2:28:34.000]  All this name-calling, demonization, censorship, shadow banning, gun conversation, doxing, mob rule, socialism, communism,
[2:28:34.000 --> 2:28:39.000]  collectivism is all singularity and it's all fascism.
[2:28:39.000 --> 2:28:41.000]  Brother, call back again.
[2:28:41.000 --> 2:28:45.000]  The only way I get great calls like you on is to take more, and I'm doing a good job today.
[2:28:45.000 --> 2:28:46.000]  We're taking a lot of calls.
[2:28:46.000 --> 2:28:51.000]  The crew's doing a kick-ass job as well, infowars.com, newswars.com.
[2:28:51.000 --> 2:28:54.000]  The only way that the videos get out of here.
[2:28:54.000 --> 2:28:57.000]  We can all agree these are troubled times, right?
[2:28:57.000 --> 2:29:00.000]  So do you know who's on your wireless network?
[2:29:00.000 --> 2:29:07.000]  Whether it's a big company selling your data or a foreign hacker, if you're not protected, everybody sees your information.
[2:29:07.000 --> 2:29:12.000]  That's why you need Flash Routers, a custom Wi-Fi router created for privacy.
[2:29:12.000 --> 2:29:20.000]  Flash Routers uses a virtual private network or VPN to protect your online activity from hackers, trackers, and large corporations.
[2:29:20.000 --> 2:29:24.000]  Not just one, but all your devices with one out-of-the-box setup.
[2:29:24.000 --> 2:29:33.000]  Plus, Flash Routers also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[2:29:33.000 --> 2:29:42.000]  Call or click Flash Routers today at 1-866-509-5817 or FLASHROUTERS.COM.
[2:29:42.000 --> 2:29:51.000]  That's 1-866-509-5817 or FLASHROUTERS.COM. Protect your wireless home network today with Flash Routers.
[2:29:55.000 --> 2:29:58.000]  Infowars doesn't have an audience.
[2:29:58.000 --> 2:30:06.000]  We have listeners, men and women, who bleed red blood, who are part of the human race of every color, of every creed,
[2:30:06.000 --> 2:30:11.000]  who understand that evil is launching its full attack upon humanity now,
[2:30:11.000 --> 2:30:14.000]  and who are ready to stand and fight against the global scourge.
[2:30:14.000 --> 2:30:18.000]  And I need all of you to realize that you're the best we've got.
[2:30:18.000 --> 2:30:22.000]  Infowars is the best we've got. We're not perfect, but we're fighting hard.
[2:30:22.000 --> 2:30:27.000]  And we need your financial support now more than ever to stay on the air.
[2:30:27.000 --> 2:30:32.000]  Not just to expand in the face of the enemy, but just to stay on air.
[2:30:32.000 --> 2:30:37.000]  So I'm telling you, right now, I need you to step into the plate, go to infowarsstore.com,
[2:30:37.000 --> 2:30:41.000]  and get great products that you all ready, really need.
[2:30:41.000 --> 2:30:45.000]  The 12 days of Christmas is almost over. Some of the biggest sales of the year.
[2:30:45.000 --> 2:30:50.000]  Take advantage of them. Get store-wide free shipping, double-patriot points, and so much more.
[2:30:50.000 --> 2:30:55.000]  But whatever you do, do your shopping at infowarsstore.com. Thank you and Merry Christmas.
[2:30:58.000 --> 2:31:02.000]  The globalists think America's done. The globalists think that the West has done.
[2:31:02.000 --> 2:31:06.000]  They think that Christians are done and finished. They believe they've broken our backs.
[2:31:06.000 --> 2:31:11.000]  They believe that with big tech censorship, we'll just crawl into dishes and submit to them.
[2:31:11.000 --> 2:31:14.000]  And they believe that if they can demonize and shut down infowars,
[2:31:14.000 --> 2:31:18.000]  that they rightfully see as a symbol, a beacon of populism and freedom,
[2:31:18.000 --> 2:31:23.000]  not just to America, but to the whole world, that they can demoralize everybody else and win.
[2:31:23.000 --> 2:31:26.000]  Why? If they can shut infowars down, they can intimidate everybody else.
[2:31:26.000 --> 2:31:29.000]  That's why it's beyond critical that you keep infowars on the air.
[2:31:29.000 --> 2:31:33.000]  It's only by your word of mouth, your prayer, your financial support that we're on air.
[2:31:33.000 --> 2:31:37.000]  And I want to thank you all this Christmas for your past support.
[2:31:37.000 --> 2:31:41.000]  But I want to encourage you now to redouble your efforts and financially support us
[2:31:41.000 --> 2:31:45.000]  by getting great products you need during the 12 days of Christmas at infowarsstore.com.
[2:31:45.000 --> 2:31:51.000]  Massive sales, store-wide free shipping, double-patriot points, infowarsstore.com.
[2:31:51.000 --> 2:31:55.000]  Please take action now towards Soros. Hope you don't.
[2:31:55.000 --> 2:31:58.000]  Infowars has delivered.
[2:31:58.000 --> 2:32:04.000]  Infowars has come through time and time and time and time again.
[2:32:04.000 --> 2:32:11.000]  At that critical game-changing moment, we have come through.
[2:32:11.000 --> 2:32:16.000]  And that means myself, the other hosts, the journalists, the researchers, the writers,
[2:32:16.000 --> 2:32:20.000]  the crew, down to the janitor, down to the bookkeeper.
[2:32:20.000 --> 2:32:26.000]  There is no top, there is no bottom. We are a family in this fight, ladies and gentlemen.
[2:32:26.000 --> 2:32:28.000]  And the stakes have never been higher.
[2:32:28.000 --> 2:32:31.000]  That's why the Globals want to take us out of the game.
[2:32:31.000 --> 2:32:36.000]  Only you keep Infowars in the game. You are the Infowar.
[2:32:36.000 --> 2:32:39.000]  And now, this Christmas, and come up to the end of the year,
[2:32:39.000 --> 2:32:45.000]  is the time to spend your money at infowarsstore.com to fund us into this next critical year of 2020
[2:32:45.000 --> 2:32:49.000]  while getting great products that make your life and your family's life a lot better.
[2:32:49.000 --> 2:32:57.000]  Huge sales right now. Now's the time to shop at infowarsstore.com.
[2:32:57.000 --> 2:33:05.000]  You're listening to the Alex Jones Show.
[2:33:05.000 --> 2:33:18.000]  Rallying Patriots Worldwide in Defense of Human Liberty. It's Alex Jones.
[2:33:18.000 --> 2:33:25.000]  Even more clear last night when Speaker Pelosi suggested that House Democrats may be too afraid,
[2:33:25.000 --> 2:33:31.000]  too afraid to even transmit their shoddy work product to the Senate.
[2:33:31.000 --> 2:33:37.000]  Mr. President, it looks like the prosecutors are getting cold feet in front of the entire country.
[2:33:37.000 --> 2:33:42.000]  And second, guessing whether they even want to go to trial.
[2:33:42.000 --> 2:33:49.000]  They said impeachment was so urgent that it could not even wait for due process, but now they're content to sit on their hands.
[2:33:49.000 --> 2:33:52.000]  This is really comical.
[2:33:52.000 --> 2:33:58.000]  Democrats' own actions concede that their allegations are unproven.
[2:33:58.000 --> 2:34:05.000]  The articles aren't just unproven, they're also constitutionally incoherent.
[2:34:05.000 --> 2:34:07.000]  Incoherent.
[2:34:07.000 --> 2:34:17.000]  Frankly, if either of these articles is blessed by the Senate, we could easily see the impeachment of every future president of either party.
[2:34:17.000 --> 2:34:20.000]  Let me say that again.
[2:34:20.000 --> 2:34:28.000]  If the Senate blesses this historically low bar, we will invite the impeachment of every future president.
[2:34:28.000 --> 2:34:36.000]  The House Democrats' allegations, as presented, are incompatible with our constitutional order.
[2:34:36.000 --> 2:34:42.000]  They're unlike anything that's ever been seen in 230 years of this republic.
[2:34:42.000 --> 2:34:48.000]  House Democrats want to create new rules for this president because they feel uniquely enraged.
[2:34:48.000 --> 2:34:53.000]  They feel uniquely enraged.
[2:34:53.000 --> 2:35:03.000]  But long after the partisan fever of this moment has broken, the institutional damage will remain.
[2:35:03.000 --> 2:35:06.000]  I've described the threat to the presidency.
[2:35:06.000 --> 2:35:11.000]  This also imperils the Senate itself.
[2:35:11.000 --> 2:35:24.000]  The House has created an unfair, unfinished product that looks nothing, nothing like any impeachment inquiry in American history.
[2:35:24.000 --> 2:35:34.000]  And if the speaker ever gets her house in order, that mess will be dumped over here on the Senate's lap.
[2:35:34.000 --> 2:35:52.000]  If the Senate blesses this slapdash impeachment, if we say that from now on this is enough, then we invite an endless parade of impeachable trials.
[2:35:52.000 --> 2:36:00.000]  Future Houses of either party will feel free to toss up a jump ball every time they feel angry.
[2:36:00.000 --> 2:36:10.000]  Free to swamp the Senate with trial after trial, no matter how baseless the charge is.
[2:36:10.000 --> 2:36:19.000]  We'd be giving future Houses of either party unbelievable new power to paralyze the Senate at their whim.
[2:36:19.000 --> 2:36:28.000]  More than arguments, more incomplete evidence, more partisan impeachments.
[2:36:28.000 --> 2:36:38.000]  In fact, Mr. President, this same House of Representatives has already indicated that they themselves may not be finished impeaching.
[2:36:38.000 --> 2:36:50.000]  The House Judiciary Committee told the federal court this very week that it will continue its impeachment investigation even after voting on these articles.
[2:36:50.000 --> 2:36:56.000]  And multiple Democratic members have already called publicly for more.
[2:36:56.000 --> 2:37:14.000]  If the Senate blesses this, if the nation accepts this, presidential impeachments may cease being a once in a generation event and become a constant part, a constant part of the political background noise.
