[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:56:43.000 --> 01:56:51.000]  So they reached out, contacted me and I spent the morning on the telephone with the gentleman from Miguel, I think his name is, the actual supervisors was out there.
[01:56:51.000 --> 01:56:58.000]  You know, and I told him, I said, hey, have you ever read the Constitution? I said, do you understand what you're telling people?
[01:56:58.000 --> 01:57:05.000]  No, sir, then he tried to pass the book back off to the police department, you know, and it's, we're getting circles. We're getting circles.
[01:57:05.000 --> 01:57:17.000]  No, no, it shows this country, this country isn't folks that illegally spying, they're gutting 85 billion to foreign banks. They've had a criminal takeover and they want now the police to engage in criminal activity.
[01:57:17.000 --> 01:57:29.000]  And I'm telling you, the answer is to quadruple what you're doing. And folks, even if you can't show up on an overpass to really reach thousands, do it on the side of a street in a busy intersection.
[01:57:29.000 --> 01:57:36.000]  Just like the people that are out there, you know, promoting condos for sale or whatever or a restaurant and let them try to say something there.
[01:57:36.000 --> 01:57:45.000]  You get past caring if somebody in an outfit, in a costume, because when they're violating the Bill of Rights Constitution, they're a clown in a costume.
[01:57:45.000 --> 01:57:55.000]  They have disgraced their uniform that is supposedly the symbol and that flag that's the symbol of the rights they're wiping their big fat butts with.
[01:57:55.000 --> 01:58:04.000]  And I'm sorry to talk like that, but these are just graceful people. Now, in most areas I saw videos, the police are very supportive of the First Amendment and don't want to live in North Korea, and that's good.
[01:58:04.000 --> 01:58:16.000]  Yeah, it's very good. Here in Houston, they're very good. Yesterday, or I think it was yesterday, the day before, they came out and we have a diplomatical officer of some sort.
[01:58:16.000 --> 01:58:24.000]  She follows everywhere we go. She has a black charger. And we had another special unit sign of the protest, you know, and when I was done, I gave them each a little American flag.
[01:58:24.000 --> 01:58:33.000]  Exactly. I've had the same unit down there protest in the Federal Reserve. All right. Thank you so much, guys. We'll get an update from you next Friday if you can do it.
[01:58:33.000 --> 01:58:59.000]  But why wait, folks? Get out on overpasses now. Get out in your neighborhood now.
[01:58:59.000 --> 01:59:17.000]  Fortunately, a simple, safe and effective alternative exists. Supernatural silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[01:59:17.000 --> 01:59:32.000]  It can even purify water. Supernatural silver comes in both liquid and gel for internal or external use. With over 180 scientific studies by independent universities, hospitals, research institutions, and nursing homes,
[01:59:32.000 --> 01:59:53.000]  supernatural silver is a powerful weapon in the fight against disease. To see how supernatural silver can give you and your loved ones protection and peace of mind, go to supernaturalsilver.com. Use the promo code PROTECTED for 20% off and like us on Facebook.
[02:00:02.000 --> 02:00:23.000]  Big Brother. Mainstream media. Government cover-ups. You want answers? Well, so does he. He's Alex Jones on the GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[02:00:23.000 --> 02:00:36.000]  All right, I've taken your phone calls. Former Congresswoman Cynthia McKinney is going to be popping in as well. Give us your take on geopolitical developments via video Skype in a moment. Kevin in Florida, thanks for holding, brother. You're on the air. Go ahead.
[02:00:36.000 --> 02:00:38.000]  Hey, what's up, Alex? How are you doing?
[02:00:38.000 --> 02:00:41.000]  I'm doing all right.
[02:00:41.000 --> 02:01:08.000]  Well, I'm glad you articulated the whole technocratic takeover. I wanted to clarify to people that the new Chinese supercomputer, the tie-in 2, they call it essentially means Milky Way 2, is capable, or after they work the bugs out, will be capable of 54 quadrillion processes per second.
[02:01:08.000 --> 02:01:12.000]  And to clarify, that's 54,000 trillion processes per second.
[02:01:12.000 --> 02:01:22.000]  Yeah, humans can't run the system they're building. The machines are taking over and they're designed for dehumanization. What do you think is going to happen?
[02:01:22.000 --> 02:01:28.000]  Um, hell if I know, you know what I mean?
[02:01:28.000 --> 02:01:41.000]  Yeah, there's the headline. The Chinese supercomputer is now the world's fastest by a lot. And again, they're being wired into everything with algorithms to control us. Man, I tell you, that is a nightmare scenario.
[02:01:41.000 --> 02:01:46.000]  And then all they say is we come in peace. Don't worry. It's all for your own good.
[02:01:46.000 --> 02:01:48.000]  Oh, yeah.
[02:01:48.000 --> 02:01:53.000]  So are you an engineer going to college being engineer? What are you doing?
[02:01:53.000 --> 02:02:00.000]  Um, no, you could, I guess you can call me a hacker. I'm just, you know, I'm a computer guy.
[02:02:00.000 --> 02:02:05.000]  What do you think about my hour-long rant? Do you think it was too extreme or do you think it wasn't extreme enough?
[02:02:05.000 --> 02:02:12.000]  Oh, no, it was great because people really need to, you know, this is really the main focus. This is it.
[02:02:12.000 --> 02:02:20.000]  You know, people want to talk about Obama and everything else, and you know, that's really, that's really got nothing to do with, you know, what's going on.
[02:02:20.000 --> 02:02:27.000]  People say, then why are you making it about Obama? Because they've been programmed. They won't even listen to me unless I talk about Obama.
[02:02:27.000 --> 02:02:32.000]  He could be, even on the left or right because he's the front man right now.
[02:02:32.000 --> 02:02:38.000]  So, you know, like, if you say to a socialist liberal, hey, let's kill all the gun owners for Obama, they're like, yes.
[02:02:38.000 --> 02:02:43.000]  But if you said Obama wants to get rid of socialism, they'd go, yes, it's like a programming thing.
[02:02:43.000 --> 02:02:50.000]  And I'm not even trying to program them. I can't even get in the door to deprogram them unless I talk about the Obama stuff.
[02:02:50.000 --> 02:02:55.000]  We just need to get people moving and against the agenda that is Obama.
[02:02:55.000 --> 02:02:59.000]  Sure, Obamacare isn't Obamacare, but it's known as Obamacare.
[02:02:59.000 --> 02:03:05.000]  A local pirate radio station that's on a frequency non-interfering and putting out good news isn't really a pirate.
[02:03:05.000 --> 02:03:17.000]  They're really a resistance person. But I've got to use the term pirate to communicate with the nerve ganglia neurons in the electrochemical, homo sapien, sapien computer system.
[02:03:17.000 --> 02:03:22.000]  You're doing a great job at it. I'll tell you that.
[02:03:22.000 --> 02:03:29.000]  Well, where do you think it's all going? I mean, I see the so-called hackers not buying into the NSA's bull. That's good.
[02:03:29.000 --> 02:03:39.000]  I mean, as you say a lot, you know, I have all your podcasts. There are still good people out there, and I don't think it will succeed in the long run.
[02:03:39.000 --> 02:03:49.000]  My gut tells me that's the only hope we've got. But let me, it's just, if we had good people running things, it'd be super dangerous with what's being developed.
[02:03:49.000 --> 02:03:55.000]  The folks that are running it don't care. Like I said, I've got more articles about reactors melting down all over the world.
[02:03:55.000 --> 02:04:05.000]  And now it's like, oh, it's radiation is no longer bad. It's like, I mean, really the elite themselves are not, I've talked to a lot of top globalists on and off air.
[02:04:05.000 --> 02:04:13.000]  They don't work as hard as they used to. They become decadent and are taking Prozac and, you know, have five mistresses a week or whatever.
[02:04:13.000 --> 02:04:24.000]  And they, it's just, man, it's Rome, baby. It's Rome with nuclear weapons, hydrogen bombs, fission fusion weapons, antimatter weapons.
[02:04:24.000 --> 02:04:32.000]  This will make the NSA go crazy. Robot fleet, and they're all on power trips, but they're not in control of themselves. You see what I'm saying?
[02:04:32.000 --> 02:04:41.000]  Yeah, the majority of the population is already on psychiatric drugs, and, you know, it's out of hand.
[02:04:41.000 --> 02:04:48.000]  Yeah, and it's a chemical warfare takeover. God bless you, sir. Good to hear from you. Former Congresswoman Cynthia McKinney coming up, and we will take your phone calls.
[02:04:48.000 --> 02:04:57.000]  Ted and others, Rambo and others will get to you all straight ahead. PrisonPlanet.tv is the subscription news site if you want to support us.
[02:04:57.000 --> 02:05:19.000]  We have 11 memberships for the price of one, just by the word.
[02:05:27.000 --> 02:05:36.000]  They keep no records of your web browsing history. PrivateInternetAccess.com is an American company that understands you need to protect your inalienable rights.
[02:05:36.000 --> 02:05:42.000]  Private Internet Access does not even log any of your traffic. Period. Privacy is their number one policy.
[02:05:42.000 --> 02:05:49.000]  You can use their service anywhere with an internet connection, and with one account you can protect up to five devices at the same time.
[02:05:49.000 --> 02:05:58.000]  Go to PrivateInternetAccess.com right now in order to secure the privacy of you and your loved ones. Don't wait and allow you and your family to become victims.
[02:05:58.000 --> 02:06:01.000]  Visit PrivateInternetAccess.com today.
[02:06:01.000 --> 02:06:24.000]  Calben Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils. See them on the web, www.5starsoap.com, or call 1-800-340-7091 for a free catalog and buy American made products.
[02:06:24.000 --> 02:06:34.000]  Order the sampler, a one to two month supply, or get a one to two year supply of soaps for all your cleaning needs. You're getting soap products twice as good as what you're using now.
[02:06:34.000 --> 02:06:46.000]  This is an amazing deal, and you will love the way real soap makes your skin feel. Call 1-800-340-7091 or visit www.5starsoap.com.
