[00:00:00.000 --> 00:00:26.320]  InfoWars, tomorrow's news today.
[02:22:28.590 --> 02:22:30.590]  oh, no, Google doesn't track your phones.
[02:22:30.590 --> 02:22:33.590]  So Congress was so far behind like cavemen.
[02:22:33.590 --> 02:22:37.590]  It's books like yours that let them know the technicals.
[02:22:37.590 --> 02:22:42.590]  And those those hearings last few months were very refreshing because suddenly
[02:22:42.590 --> 02:22:46.590]  there's been a jump in understanding in the educational curve.
[02:22:46.590 --> 02:22:48.590]  Thanks to you and others about what's happened.
[02:22:48.590 --> 02:22:50.590]  That's got to really scare the system.
[02:22:50.590 --> 02:22:54.590]  We saw the e-mails from the CIA saying just last week, this is illegal.
[02:22:54.590 --> 02:22:55.590]  They're going to find out.
[02:22:55.590 --> 02:22:56.590]  What do we do?
[02:22:56.590 --> 02:23:01.590]  So as bad as this sounds, what they've done is insanely illegal.
[02:23:01.590 --> 02:23:03.590]  And so we should talk about that.
[02:23:03.590 --> 02:23:04.590]  Please continue.
[02:23:04.590 --> 02:23:09.590]  Well, I think the big question that everybody's asking now is what are we going to do in 2024?
[02:23:09.590 --> 02:23:14.590]  I tell you what, if we rely on the GOP, it looks like they think we should do ballot
[02:23:14.590 --> 02:23:17.590]  harvesting and send in our ballots ahead of time.
[02:23:17.590 --> 02:23:23.590]  I don't think that has any correlation at all with a remedy for the 2020 election.
[02:23:23.590 --> 02:23:24.590]  It's nonsense.
[02:23:24.590 --> 02:23:27.590]  Others have said we need to clean up the voter rolls.
[02:23:27.590 --> 02:23:28.590]  That's absolutely true.
[02:23:28.590 --> 02:23:34.590]  But being an auditor, and I'll explain this quickly, Alex, that's a that's a detective control.
[02:23:34.590 --> 02:23:36.590]  And we need all sorts of those.
[02:23:36.590 --> 02:23:40.590]  And what those are in the auditing world is something that tells you that something's broken.
[02:23:40.590 --> 02:23:42.590]  But it's usually after the fact.
[02:23:42.590 --> 02:23:47.590]  So so the numbers are provided and then you find through a detective control that something
[02:23:47.590 --> 02:23:48.590]  was wrong.
[02:23:48.590 --> 02:23:50.590]  You detect something was wrong.
[02:23:50.590 --> 02:23:55.590]  What we learned in this election, 2020, that that doesn't matter now because they're not
[02:23:55.590 --> 02:23:56.590]  going to help us.
[02:23:56.590 --> 02:24:01.590]  Once the numbers are in, they're in and they're not going to change because the courts will
[02:24:01.590 --> 02:24:05.590]  not help us, nor will law enforcement or the legislature.
[02:24:05.590 --> 02:24:07.590]  So we have to win up front.
[02:24:07.590 --> 02:24:12.590]  What I'm recommending, I wrote a piece yesterday at the Gateway Pundit and at JoeHoff.com, where
[02:24:12.590 --> 02:24:15.590]  I'm saying is we need what are called protective controls.
[02:24:15.590 --> 02:24:17.590]  We and we can do this.
[02:24:17.590 --> 02:24:18.590]  I don't know.
[02:24:18.590 --> 02:24:20.590]  I don't know all the answers, but we can do this.
[02:24:20.590 --> 02:24:24.590]  What we need is people that are control experts to look at the current process, focus on the
[02:24:24.590 --> 02:24:31.590]  high risk areas and then implement controls that will protect us from those illegal operations
[02:24:31.590 --> 02:24:32.590]  from occurring.
[02:24:32.590 --> 02:24:37.590]  And so that's where our focus needs to be over the next year and a half, focusing on
[02:24:37.590 --> 02:24:44.590]  these areas, looking how we can fix them to prevent things from happening ahead of time
[02:24:44.590 --> 02:24:49.590]  and then putting them in place before the 2020 or 2024 election.
[02:24:49.590 --> 02:24:52.590]  So we can all we want is a free and fair election.
[02:24:52.590 --> 02:24:53.590]  We get that.
[02:24:53.590 --> 02:24:55.590]  We're going to win by a massive landslide.
[02:24:55.590 --> 02:24:56.590]  The numbers show it.
[02:24:56.590 --> 02:24:57.590]  Our eyes show it.
[02:24:57.590 --> 02:25:01.590]  Look at the look at January 6th compared to the inauguration.
[02:25:01.590 --> 02:25:03.590]  And so that's what we need to focus on next.
[02:25:03.590 --> 02:25:05.590]  And I've written a couple of pieces on it.
[02:25:05.590 --> 02:25:09.590]  I'll be I'll be focused on that over the next year and a half.
[02:25:09.590 --> 02:25:10.590]  Beautiful.
[02:25:10.590 --> 02:25:15.590]  What do you make of their indictments at state and federal level?
[02:25:15.590 --> 02:25:17.590]  Only in accelerating Trump.
[02:25:17.590 --> 02:25:21.590]  And I saw their talking points with the last federal indictment with Jack Smith.
[02:25:21.590 --> 02:25:24.590]  Oh, this finally Republicans will turn against him.
[02:25:24.590 --> 02:25:27.590]  He went up even more points in major scientific polls.
[02:25:27.590 --> 02:25:31.590]  65 to 75 percent of the field against Republicans.
[02:25:31.590 --> 02:25:34.590]  So he's like 35 points ahead of DeSantis.
[02:25:34.590 --> 02:25:37.590]  Chris Christie doesn't get one point, but the media pushes him.
[02:25:37.590 --> 02:25:41.590]  We then have all this other news.
[02:25:41.590 --> 02:25:43.590]  Trump, 25, 30 points out of Biden.
[02:25:43.590 --> 02:25:46.590]  I mean, this has really backfired.
[02:25:46.590 --> 02:25:48.590]  How do you break this down?
[02:25:48.590 --> 02:25:50.590]  How this is going to end?
[02:25:50.590 --> 02:25:52.590]  Well, I think you're right, Alex.
[02:25:52.590 --> 02:25:54.590]  I think they ultimately they want to get him for sedition.
[02:25:54.590 --> 02:25:55.590]  Right.
[02:25:55.590 --> 02:25:57.590]  Just like you said at the beginning of the segment here.
[02:25:57.590 --> 02:25:59.590]  They want to get him for sedition.
[02:25:59.590 --> 02:26:02.590]  They want to bring him to court for that.
[02:26:02.590 --> 02:26:05.590]  And in D.C., they'll find him guilty.
[02:26:05.590 --> 02:26:08.590]  And then they'll say he can't run because of that.
[02:26:08.590 --> 02:26:10.590]  And it's against the Constitution.
[02:26:10.590 --> 02:26:12.590]  And I don't know how that will play out.
[02:26:12.590 --> 02:26:13.590]  Americans aren't going to buy that.
[02:26:13.590 --> 02:26:15.590]  We're just not going to allow that.
[02:26:15.590 --> 02:26:18.590]  And so that's their strategy.
[02:26:18.590 --> 02:26:22.590]  And that's how they believe they can win this election, that with the media.
[02:26:22.590 --> 02:26:25.590]  But the problem is the media is not a tool anymore.
[02:26:25.590 --> 02:26:29.590]  Alex, Infowars, Gateway Pundit and other sources are now tools.
[02:26:29.590 --> 02:26:30.590]  I have a show at TNT Radio.
[02:26:30.590 --> 02:26:32.590]  It's a conservative radio.
[02:26:32.590 --> 02:26:34.590]  More and more people are turning to us.
[02:26:34.590 --> 02:26:36.590]  That's why we're winning this information war.
[02:26:36.590 --> 02:26:42.590]  That's why 62 percent of all voters believe that the election in 2020 was stolen.
[02:26:42.590 --> 02:26:50.590]  And so they can't use that tool, that tool of big tech and the bogus media
[02:26:50.590 --> 02:26:53.590]  and now cable news as well since Tucker's gone.
[02:26:53.590 --> 02:26:54.590]  They don't have it anymore.
[02:26:54.590 --> 02:26:57.590]  And people are coming more and more flocking here because it's where they're getting the truth.
[02:26:57.590 --> 02:27:00.590]  We prove it day after day after day.
[02:27:00.590 --> 02:27:01.590]  And so that's that.
[02:27:01.590 --> 02:27:05.590]  So I don't see how they're not going to win it in the public.
[02:27:05.590 --> 02:27:08.590]  They've already lost that battle.
[02:27:08.590 --> 02:27:13.590]  And now they're going to push sedition, being so far down in the public view.
[02:27:13.590 --> 02:27:15.590]  I mean, who respects the DOJ today?
[02:27:15.590 --> 02:27:21.590]  Nor who should respect them or the FBI or the media or the list goes on.
[02:27:21.590 --> 02:27:26.590]  Do you think the Justice Department or corporate media is still in a bubble?
[02:27:26.590 --> 02:27:30.590]  I mean, they've got to know everybody's most people are awake and don't like them.
[02:27:30.590 --> 02:27:37.590]  And I mean, they're so are they that disconnected or are they all just minions still following orders?
[02:27:37.590 --> 02:27:38.590]  And that's a bigger question.
[02:27:38.590 --> 02:27:41.590]  We come back from break with Joe Hoft.
[02:27:41.590 --> 02:27:42.590]  Who is in control, Joe?
[02:27:42.590 --> 02:27:44.590]  Who is running this?
[02:27:44.590 --> 02:27:45.590]  Is it Obama?
[02:27:45.590 --> 02:27:51.590]  Is it who is in control?
[02:27:51.590 --> 02:27:52.590]  All right.
[02:27:52.590 --> 02:27:53.590]  Great.
[02:27:53.590 --> 02:27:54.590]  We're going to go to break.
[02:27:54.590 --> 02:27:55.590]  Joe Hoff, one more segment with him.
[02:27:55.590 --> 02:27:57.590]  The new book, the third in the series.
[02:27:57.590 --> 02:27:58.590]  I've read one of the series.
[02:27:58.590 --> 02:28:01.590]  I had to read all three of the series because this is our whole future.
[02:28:01.590 --> 02:28:07.590]  This is our birthright that our founders fought for and secured 247 years ago.
[02:28:07.590 --> 02:28:08.590]  This is the steel.
[02:28:08.590 --> 02:28:10.590]  This is the new world order takeover.
[02:28:10.590 --> 02:28:11.590]  We'll talk about it.
[02:28:12.590 --> 02:28:18.590]  Coming up, the third part of the steel is now live at Amazon.com.
[02:28:18.590 --> 02:28:19.590]  You name it.
[02:28:19.590 --> 02:28:20.590]  Please don't forget.
[02:28:20.590 --> 02:28:21.590]  Infowarsstore.com.
[02:28:21.590 --> 02:28:26.590]  We're only here because of your word of mouth, you sharing the articles, and you buying products.
[02:28:26.590 --> 02:28:29.590]  I cannot do it without you, and I thank you all for your support.
[02:28:29.590 --> 02:28:31.590]  Our 4th of July sale is still live.
[02:28:31.590 --> 02:28:33.590]  Double Patriot points, up to 60% off.
[02:28:33.590 --> 02:28:35.590]  The sale will end soon.
[02:28:35.590 --> 02:28:36.590]  We have amazing products you need.
[02:28:36.590 --> 02:28:39.590]  Please go peruse the site and be part of the victory.
[02:28:39.590 --> 02:28:44.590]  Infowarsstore.com or 888-253-3139.
[02:28:44.590 --> 02:28:47.590]  We got 10% off on water filters and air filters.
[02:28:47.590 --> 02:28:49.590]  That is a huge special.
[02:28:49.590 --> 02:28:51.590]  There's not much markup in those.
[02:28:57.590 --> 02:28:59.590]  July 4th, 2023 is here.
[02:28:59.590 --> 02:29:05.590]  Declare independence against the globalists, against Klaus Schwab, against the WAF, against the UN
[02:29:05.590 --> 02:29:10.590]  and their new worldwide medical treaty claiming control over not just our nation state's medical systems
[02:29:10.590 --> 02:29:12.590]  but our very bodies.
[02:29:12.590 --> 02:29:17.590]  Declare independence against the federal government that's been captured at the top by globalist operatives.
[02:29:17.590 --> 02:29:21.590]  Declare independence against Big Pharma and GMO and Bill Gates.
[02:29:21.590 --> 02:29:25.590]  Declare independence against Satan and his entire operation against you and your family.
[02:29:25.590 --> 02:29:31.590]  And the place to join the resistance, to fight the new world order, and to get the latest information and intel
[02:29:31.590 --> 02:29:35.590]  is infowars.com, newswars.com, and band.video.
[02:29:35.590 --> 02:29:37.590]  And if you can't share those links because of Big Brother,
[02:29:37.590 --> 02:29:41.590]  you can share currently a URL that I'm blocking, madmaxworld.tv.
[02:29:41.590 --> 02:29:43.590]  We're fighting hard. You're fighting hard.
[02:29:43.590 --> 02:29:47.590]  And I want to salute you all on this July 4th, 2023
[02:29:47.590 --> 02:29:49.590]  and encourage you all to spread the word about infowars.com
[02:29:49.590 --> 02:29:53.590]  and get amazing products at infowarsstore.com today.
[02:29:53.590 --> 02:29:54.590]  That's infowarsstore.com.
[02:29:54.590 --> 02:29:56.590]  Declare independence from tyranny now.
[02:29:57.590 --> 02:30:01.590]  I talk a lot about the great successes Infowars has had.
[02:30:01.590 --> 02:30:03.590]  I don't think anybody can deny it.
[02:30:03.590 --> 02:30:07.590]  And it is because of listeners and viewers supporting us.
[02:30:07.590 --> 02:30:12.590]  When we talk about the crew at Infowars, people behind the scenes, the researchers, the writers,
[02:30:12.590 --> 02:30:16.590]  they really have been the MVPs in this fight.
[02:30:16.590 --> 02:30:21.590]  And we look at Harrison Smith and Owen Schroer and the hard work they engage in every day,
[02:30:21.590 --> 02:30:23.590]  five, six, seven days a week.
[02:30:23.590 --> 02:30:25.590]  It's really just incredible.
[02:30:25.590 --> 02:30:29.590]  So for myself and the whole Infowars crew, I thank you for your past support.
[02:30:29.590 --> 02:30:35.590]  I want to encourage you now to realize that Infowars cannot stay on air if you do not support us.
[02:30:35.590 --> 02:30:37.590]  I know you spread the word. I know you pray for us.
[02:30:37.590 --> 02:30:38.590]  And that's wonderful. Keep doing it.
[02:30:38.590 --> 02:30:42.590]  But most viewers and listeners never go to infowarsstore.com
[02:30:42.590 --> 02:30:45.590]  and you never buy great products that enrich and empower your life
[02:30:45.590 --> 02:30:47.590]  while at the same time keeping us on air.
[02:30:47.590 --> 02:30:51.590]  I know that less than 1% of our listeners actually go buy products at infowarsstore.com.
[02:30:51.590 --> 02:30:54.590]  If just 1% more of you took action and went to infowarsstore.com,
[02:30:54.590 --> 02:30:56.590]  our funding problems will be over.
