[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[01:49:34.560 --> 01:49:37.560]  If it's a big corporation, they don't really have to prove anything.
[01:49:37.560 --> 01:49:38.560]  They can just accuse you.
[01:49:38.560 --> 01:49:43.560]  And just like civil asset forfeiture, they can shut you down without finding you guilty of anything,
[01:49:43.560 --> 01:49:46.560]  without giving you a day in court, without any due process.
[01:49:46.560 --> 01:49:49.560]  That's what's coming with all this copyright stuff.
[01:49:49.560 --> 01:49:56.560]  Yeah, and also we see that with them tying it into cybersecurity, you know, Stuxnet, Flame, you name it.
[01:49:56.560 --> 01:50:03.560]  All those big cybersecurity problems, those issues were all contrived by either the US government, the Israeli government,
[01:50:03.560 --> 01:50:05.560]  or both of them in unison.
[01:50:05.560 --> 01:50:13.560]  And now they're exploiting the copyright issue to push the re-emergence of legislation like SOPA and SISPA.
[01:50:13.560 --> 01:50:16.560]  I mean, look at what happened to Aaron Schwartz.
[01:50:16.560 --> 01:50:19.560]  He was made an example out of.
[01:50:19.560 --> 01:50:27.560]  He was, you know, completely demonized and obviously it led to his tragic suicide for uploading academic documents to the internet.
[01:50:27.560 --> 01:50:33.560]  Something which even if you believe he was in the wrong would have received a, you know, a fine or a light prison sentence.
[01:50:33.560 --> 01:50:38.560]  He was completely hounded by the authorities which led to his suicide.
[01:50:38.560 --> 01:50:40.560]  So they're making examples out of people.
[01:50:40.560 --> 01:50:50.560]  They're using copyright to go after the small guy while claiming that they assert ownership over your material if you simply use their services.
[01:50:50.560 --> 01:50:52.560]  It's getting completely out of control.
[01:50:52.560 --> 01:50:55.560]  It's all about sharing and it's all about asserting their ownership.
[01:50:55.560 --> 01:51:14.560]  Stay with us. We're going to be right back with Paul Joseph Watson.
[01:51:26.560 --> 01:51:29.560]  That's 800-686-2237.
[01:51:29.560 --> 01:51:31.560]  Hey, Boomer.
[01:51:31.560 --> 01:51:34.560]  I learned in school today that 60% of our bodies are made of water.
[01:51:34.560 --> 01:51:36.560]  Good thing we have the Berkey system.
[01:51:36.560 --> 01:51:38.560]  It's the cleanest, best water ever.
[01:51:38.560 --> 01:51:43.560]  Mom says it's because the Berkey's filtration system cleans out the bad stuff and leaks only pure, delicious water.
[01:51:43.560 --> 01:51:46.560]  I know, right? You love it too.
[01:51:46.560 --> 01:51:48.560]  Yeah, I'm thirsty too. Let's go get some.
[01:51:48.560 --> 01:51:58.560]  Get Berkey clean water by calling 877-886-3653. That's 877-886-3653 or visit goberkey.com.
[01:52:19.560 --> 01:52:25.560]  It's powerful enough to protect you and your family from the threat of deadly viruses, bacteria and fungus.
[01:52:25.560 --> 01:52:28.560]  But it's so safe that it can be used internally or topically.
[01:52:28.560 --> 01:52:33.560]  And you'll never again deal with the nasty side effects of harsh drugs or antibiotics.
[01:52:33.560 --> 01:52:38.560]  Hundreds of scientific studies by independent universities, hospitals and research institutions
[01:52:38.560 --> 01:52:44.560]  have all shown supernatural silver is a powerful weapon in the fight against invading pathogens.
[01:52:44.560 --> 01:52:47.560]  Supernatural silver is a must-have for your arsenal.
[01:52:47.560 --> 01:52:53.560]  Go to supernaturalsilver.com today and use the promo code Silver2015 for 30% off.
[01:52:53.560 --> 01:52:58.560]  Give yourself and your loved ones a fighting chance with supernatural silver.
[01:52:59.560 --> 01:53:01.560]  The folks in my Patreon supply get it.
[01:53:01.560 --> 01:53:06.560]  They know the world can be unpredictable and there are some scary things happening right now.
[01:53:06.560 --> 01:53:13.560]  The only way we can make sure we maintain our independence despite the situation is to take control and get prepared.
[01:53:13.560 --> 01:53:17.560]  They've come up with a deal that will help you get prepared for anything.
[01:53:17.560 --> 01:53:24.560]  Right now, you can get a four-week food supply for only $99. That's almost 50% off the online price.
[01:53:24.560 --> 01:53:31.560]  Call 800-274-3070 to claim yours while supplies last.
[01:53:31.560 --> 01:53:32.560]  Limit two per caller.
[01:53:32.560 --> 01:53:38.560]  This offer isn't available online, so take advantage of this opportunity to get prepared today.
[01:53:38.560 --> 01:53:47.560]  Call 800-274-3070 to get your four-week food supply for the incredible price of only $99.
[01:53:47.560 --> 01:53:51.560]  Call 800-274-3070 right now.
[01:53:51.560 --> 01:53:57.560]  That's 800-274-3070 to claim yours while supplies last.
[01:53:57.560 --> 01:54:13.560]  Day after day, alone on a hill, the man with the foolish green is keeping perfectly still.
[01:54:13.560 --> 01:54:17.560]  Welcome back to the Alex Jones Show. I'm David Knight and we're talking to Paul Joseph Watson.
[01:54:17.560 --> 01:54:26.560]  We're talking about how the corporations are extending their copyrights and myriad ways to assert ownership over everything.
[01:54:26.560 --> 01:54:30.560]  And now we've got PayPal with a new user agreement.
[01:54:30.560 --> 01:54:38.560]  And of course, as Paul pointed out, Facebook once before came under a lot of criticism for putting out a new copyright statement,
[01:54:38.560 --> 01:54:42.560]  but they made it clear in their statement that you retained copyright to your content.
[01:54:42.560 --> 01:54:47.560]  This one from PayPal looks far more extensive, very alarming languages in there.
[01:54:47.560 --> 01:54:54.560]  I want to go back to Paul, but before we do, I just want to let you know that we have free shipping at infowarslife.com
[01:54:54.560 --> 01:55:01.560]  on several products, on X2, on SuperMail, on Oxipowder, and on SilverBullet.
[01:55:01.560 --> 01:55:04.560]  We have free shipping at infowarslife.com.
[01:55:04.560 --> 01:55:09.560]  And of course, we also have the special 50% off on SilverBullet.
[01:55:09.560 --> 01:55:15.560]  You can get that now at a $15 per bottle savings, the biggest discount we have ever had on SilverBullet.
[01:55:15.560 --> 01:55:17.560]  And of course, we run out of that frequently.
[01:55:17.560 --> 01:55:24.560]  It's a great time to stock up on that. It's half off and free shipping.
[01:55:24.560 --> 01:55:26.560]  Also, we have another special.
[01:55:26.560 --> 01:55:32.560]  You can get a free bottle of fluoride shield when you stock up on two bottles of X2, nascent iodine,
[01:55:32.560 --> 01:55:39.560]  or when you get two bottles of SilverBullet, you can get a free bottle of fluoride shield along with free shipping.
[01:55:39.560 --> 01:55:41.560]  That's at infowarslife.com.
[01:55:41.560 --> 01:55:47.560]  Let's go back to Paul again. Paul, we were just talking about how they have extended these copyrights
[01:55:47.560 --> 01:55:51.560]  and what is coming up with the Trans-Pacific Partnership.
[01:55:51.560 --> 01:55:55.560]  Of course, we have a fast track that was just passed last week.
[01:55:55.560 --> 01:55:58.560]  They're going to fast track the fast track negotiation.
[01:55:58.560 --> 01:56:03.560]  How are people reacting to this in the UK?
[01:56:03.560 --> 01:56:10.560]  T-Tip has come up on a few occasions, but there's definitely a media bias not to cover it.
[01:56:10.560 --> 01:56:15.560]  One of the fringe parties introduced it during a political debate last night, I believe it was.
[01:56:15.560 --> 01:56:19.560]  Obviously, we've got a general election coming up in the UK next month.
[01:56:19.560 --> 01:56:26.560]  And he accused, he's the head of the reality party, he accused the BBC of hiding it, not talking about it.
[01:56:26.560 --> 01:56:29.560]  And they, of course, claimed, oh, yes, we did mention it.
[01:56:29.560 --> 01:56:33.560]  And they always do that. You know, they can claim, oh, we mentioned it in this report,
[01:56:33.560 --> 01:56:38.560]  but there's a difference between mentioning it and actually giving it the coverage that it deserves.
[01:56:38.560 --> 01:56:44.560]  So there's definitely been a tendency, definitely in the UK, to sideline that entire issue.
[01:56:44.560 --> 01:56:50.560]  Because, you know, they're part of the same team, but we don't even know what's in most of it
[01:56:50.560 --> 01:56:53.560]  because they've classified it under national security.
[01:56:53.560 --> 01:56:59.560]  In fact, I think it was Elizabeth Warren who said if people knew what was actually in this,
[01:56:59.560 --> 01:57:04.560]  they would go completely crazy. And that's part of the reason why they're keeping it classified, obviously.
[01:57:04.560 --> 01:57:08.560]  Yeah, she went to the White House, some of the members of Congress were briefed on it,
[01:57:08.560 --> 01:57:14.560]  because, you know, quite frankly, the Republican Party seems inexplicably to be 100% behind this
[01:57:14.560 --> 01:57:16.560]  because it's labeled as free trade.
[01:57:16.560 --> 01:57:20.560]  So therefore, you know, you're supposed to be for free markets, but this is not a free market.
[01:57:20.560 --> 01:57:23.560]  This is crony capitalism in its worst form.
[01:57:23.560 --> 01:57:26.560]  This is corporate fascism in its worst form.
[01:57:26.560 --> 01:57:31.560]  And a lot of people, I think, in the Republican Party, understand what that means
[01:57:31.560 --> 01:57:36.560]  after looking at the bank bailouts. They understand that bank bailouts were not free market.
[01:57:36.560 --> 01:57:40.560]  This is the same sort of thing, and Republicans need to wake up to this as well.
[01:57:40.560 --> 01:57:43.560]  But it's just a small fight going on right now.
[01:57:43.560 --> 01:57:47.560]  The general public hasn't really woke up to this, and it's just kind of a fight back and forth
[01:57:47.560 --> 01:57:49.560]  between elements within the Democrat Party.
[01:57:49.560 --> 01:57:55.560]  And they're portraying this simply as being the unions against this kind of export of jobs
[01:57:55.560 --> 01:58:00.560]  and managed trade, but it is much, much broader than that.
[01:58:00.560 --> 01:58:06.560]  Yeah, there's a huge difference between free market and corporatism, which is what this t-tip is.
[01:58:06.560 --> 01:58:11.560]  It's allowing foreign corporations to change U.S. laws.
[01:58:11.560 --> 01:58:14.560]  It's a complete violation of U.S. sovereignty.
[01:58:14.560 --> 01:58:19.560]  And it's not going to help the vast majority of businesses in the United States.
