[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[02:20:29.732 --> 02:20:33.196]  I'm aware that some Israeli citizens have been detained.
[02:20:33.416 --> 02:20:43.706]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[02:20:43.706 --> 02:20:44.947]  Fabled Enemies.
[02:20:44.947 --> 02:20:52.694]  Get the DVD at InfoWars.com, or see it in super high quality, along with hundreds of other titles, at PrisonPlanet.TV.
[02:20:52.694 --> 02:20:56.078]  Either you are with us, or you are with the terrorists.
[02:20:59.466 --> 02:21:06.147]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[02:21:06.147 --> 02:21:14.249]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[02:21:14.249 --> 02:21:22.431]  Is this a flaw for the enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[02:21:22.431 --> 02:21:27.172]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[02:21:27.512 --> 02:21:32.738]  Congressman Ron Paul states it's what every American needs to know about central bank power.
[02:21:32.738 --> 02:21:37.103]  A gripping adventure into the secret world of international banking cartel.
[02:21:37.103 --> 02:21:38.184]  Hi, this is Ted Anderson.
[02:21:38.184 --> 02:21:42.209]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[02:21:42.669 --> 02:21:47.571]  Call 1-800-686-2237 and order a copy today.
[02:21:47.571 --> 02:21:50.572]  It's critical that the public be made aware of the system.
[02:21:50.572 --> 02:21:52.333]  Call and order your copy today at 1-800-686-2237.
[02:21:52.333 --> 02:21:52.573]  That's 1-800-686-2237.
[02:21:58.715 --> 02:22:07.419]  Of the 3 million plus edible food plants that grow on Earth, no other single plant can compare with the nutritional value of the powder, seeds, and oil of the hemp plant.
[02:22:07.419 --> 02:22:13.422]  At HempUSA.org, we ship worldwide these nutritional products with free shipping to the US and Canada.
[02:22:13.422 --> 02:22:20.525]  At HempUSA.org, we want to educate our listeners that edible hemp is not marijuana and is certified THC-free.
[02:22:20.525 --> 02:22:23.927]  Our powder is 50% protein and does not contain gluten.
[02:22:23.927 --> 02:22:26.148]  Gluten impairs the cells from absorbing nutrients.
[02:22:26.348 --> 02:22:32.950]  This nutrient-dense food can be stored up to 5 years when vacuum-packed and is priced affordably to be used as a storable food.
[02:22:32.950 --> 02:22:36.471]  HempUSA.org is a bulk shipper starting with 5 pounds and up.
[02:22:36.471 --> 02:22:43.532]  To allow this food to work for you, call 908-691-2608 or go to HempUSA.org and order today.
[02:22:43.532 --> 02:22:46.693]  The body will react and heal itself given the proper nutrition.
[02:22:46.693 --> 02:22:49.794]  This superfood will be your greatest asset, so try it today!
[02:22:50.174 --> 02:22:52.556]  Store it today and change your life!
[02:22:52.556 --> 02:22:54.298]  Call 908-691-2608 or order from hempusa.org.
[02:22:58.149 --> 02:23:01.512]  Alabama state code makes it illegal to drive barefoot.
[02:23:01.512 --> 02:23:05.236]  In Downey, California, it's illegal to wash your car in the street.
[02:23:05.236 --> 02:23:09.320]  In Minnesota, you can be fined for displaying that your vehicle is for sale.
[02:23:09.320 --> 02:23:14.005]  These laws are obviously not made to protect us, but instead to help states profit.
[02:23:14.005 --> 02:23:16.828]  The use of red light cameras is another great example.
[02:23:16.828 --> 02:23:21.973]  They intrude on your privacy, are unconstitutional, and cost you valuable time and money.
[02:23:22.433 --> 02:23:29.096]  SprayYourPlate.com is a spray-on photo blocker that protects against red light cameras, toll cameras, and speed cameras.
[02:23:29.096 --> 02:23:35.119]  One application lasts a lifetime, is undetectable, and each can covers up to four license plates.
[02:23:35.119 --> 02:23:38.081]  Simply spray it on, let it dry, and you're protected.
[02:23:38.081 --> 02:23:44.604]  All orders are kept strictly confidential, and for the month of August, receive free shipping and a $5 bill enclosed with every order.
[02:23:44.904 --> 02:23:45.445]  Call 1-800-276-9601.
[02:23:45.445 --> 02:23:45.865]  That's 1-800-276-9601.
[02:23:45.865 --> 02:23:47.847]  Or go to SprayYourPlate.com.
[02:23:47.847 --> 02:23:49.629]  That's SprayYourPlate.com.
[02:23:49.629 --> 02:23:51.671]  Don't give your money to the state.
[02:23:51.671 --> 02:23:52.292]  Spray your plate!
[02:24:23.879 --> 02:24:45.324]  Livin' on the road, my friend Was gonna keep you free and clean And now you wear your skin like iron And your breath as hard as kerosene Weren't your mama's only boy But her favorite one, it seems
[02:24:47.025 --> 02:24:57.192]  Webster Darby is our guest today.
[02:24:57.192 --> 02:24:59.253]  Your calls are coming up in about 35 minutes.
[02:24:59.253 --> 02:25:06.438]  You can talk about any subject you want with our guest, any other issue.
[02:25:15.664 --> 02:25:23.949]  Okay, we've gotten into the third, what you were saying, most dangerous scenario with these now NATO or sub-NATO states.
[02:25:23.949 --> 02:25:32.314]  They all have different ethnic partitions right along the borders with Russia proper, Mother Russia.
[02:25:33.092 --> 02:25:37.673]  Perfect time to start these Balkanization, divide and conquer conflicts.
[02:25:37.673 --> 02:25:38.574]  Continue.
[02:25:38.574 --> 02:25:42.395]  Of the ones that I've mentioned, Poland is a full member of NATO.
[02:25:42.395 --> 02:25:43.815]  This should never have been done.
[02:25:43.815 --> 02:25:49.097]  The Polish regime is a collection of anti-Russian hotheads.
[02:25:49.797 --> 02:25:52.119]  Uh, created in the image of Brzezinski.
[02:25:52.119 --> 02:26:04.549]  Brzezinski even says that he considered going back to Poland in the late 1990s and becoming president of the country and leading the anti- I'm adding this now, leading the anti-Russian assault.
[02:26:05.129 --> 02:26:06.010]  We're good to go.
[02:26:26.467 --> 02:26:41.310]  Because look at this, when you have these clashes, right, the US advisors on the ground in Georgia, US ships in the Black Sea, US planes coming in, ferrying in military supplies, you go immediately to superpower confrontation.
[02:26:41.310 --> 02:26:47.071]  You immediately have intercontinental ballistic missiles ready to go, H-bombs on them.
[02:26:47.071 --> 02:26:49.052]  This may or may not happen in the near future.
[02:26:49.052 --> 02:26:53.213]  It's no longer toying with Arabs, you're genociding and slaughtering who are fighting you with AK-47s.
[02:26:53.213 --> 02:26:53.353]  Exactly.
[02:26:55.013 --> 02:26:57.214]  You're not dealing with defenseless states, right?
[02:26:57.214 --> 02:27:04.458]  Iran, of course, is not defenseless in the sense that it can project power to the Persian Gulf and maybe cut off the world's oil supply.
[02:27:04.458 --> 02:27:07.560]  But there's virtually no way they can strike into the United States.
[02:27:07.560 --> 02:27:10.562]  Now, with Russia, and indeed with China, this is totally different.
[02:27:10.562 --> 02:27:13.663]  I would urge people to mobilize on this issue.
[02:27:13.663 --> 02:27:15.864]  We cannot have any U.S.
[02:27:15.864 --> 02:27:18.286]  money, soldiers, aid,
[02:27:19.246 --> 02:27:21.347]  Stop this diplomatic support.
[02:27:21.347 --> 02:27:32.470]  Let me point out, in addition to the bellicose nonsense that you've heard from McCain, you know, he wants to kick the Russians out of the group of eight, and he looks into Putin's eyes and sees KGB.
[02:27:32.470 --> 02:27:34.871]  That's all very witty, I'm sure.
[02:27:34.871 --> 02:27:41.793]  Notice that Obama says he wants Georgia to become a NATO full member.
[02:27:41.793 --> 02:27:48.235]  So Obama, having seen the insanity of his fellow Brzezinski puppet, Saakashvili, the little Hitler,
[02:27:49.193 --> 02:28:01.719]  Obama says, yes, let's put the entire weight of the North Atlantic Treaty Organization, the U.S., Canada, Turkey, and all these Europeans, let's throw that into the scales behind a lunatic like Saakashvili.
[02:28:01.719 --> 02:28:03.659]  This disqualifies Obama.
[02:28:03.659 --> 02:28:11.683]  Obama also says the Russians have violated the sovereignty of Georgia and encroached on the sovereignty of Georgia.
[02:28:11.683 --> 02:28:14.824]  No, Senator, that's called hot pursuit.
[02:28:14.824 --> 02:28:16.105]  As soon as those Georgians
[02:28:17.183 --> 02:28:22.386]  Murdered 2,000 civilians in the night of the 8th and the 9th.
[02:28:22.386 --> 02:28:27.929]  At that point, the countermeasures of the Russians are pure self-defense under the U.N.
[02:28:27.929 --> 02:28:28.649]  Charter.
[02:28:28.649 --> 02:28:29.850]  That's allowed under the U.N.
[02:28:29.850 --> 02:28:30.670]  Charter.
[02:28:30.670 --> 02:28:35.533]  And it becomes hot pursuit because you're chasing people that are trying to kill you.
[02:28:35.533 --> 02:28:41.196]  Yeah, they couldn't run the main armies out and then let them regroup, which they were doing, for a counter-assault.
[02:28:41.196 --> 02:28:42.997]  Once they were routed, they had to destroy them.
[02:28:43.377 --> 02:28:52.645]  Yes, and remember that Saakashvili, this petty, this tin-pot little Hitler, he tried the same thing back in 2004, and he was defeated.
[02:28:52.645 --> 02:28:55.328]  Also remember, he's not democratic at all.
[02:28:55.328 --> 02:28:57.770]  There was a large mass movement against him.
[02:28:57.770 --> 02:29:02.374]  It was basically a color revolution in reverse, this time with real popular support.
[02:29:02.954 --> 02:29:11.618]  And, uh, Saakashvili immediately declared martial law, shut down the TV, kicked out the foreign journalists, and rounded up the opposition.
[02:29:11.618 --> 02:29:14.859]  He was even tortured and killed with US support.
[02:29:14.859 --> 02:29:19.582]  They even used Georgia, reportedly, as a black site to take some of the torture victims too.
[02:29:19.582 --> 02:29:22.363]  They're full NATO puppets.
[02:29:22.363 --> 02:29:26.845]  The Russian position, of course, is that South Ossetians are Russian citizens.
[02:29:27.365 --> 02:29:31.087]  So you've killed 2,000 Russian citizens and several dozen of their troops.
[02:29:31.087 --> 02:29:32.968]  It's comparable to 9-11.
[02:29:32.968 --> 02:29:35.849]  By the way, the number's going up, as you know, Webster.
[02:29:35.849 --> 02:29:38.790]  They're now digging a bunch of people out of the rubble.
[02:29:38.790 --> 02:29:41.452]  So it's gonna be more than 2,000 dead civilians.
[02:29:41.452 --> 02:29:43.633]  Webster, Tarpley, stay with us.
[02:29:43.633 --> 02:29:50.136]  We're gonna go to break, come back, continue with this, then get into the social Darwinism, what drives the evil minds.
[02:29:50.136 --> 02:29:51.516]  We're on the march.
[02:29:51.516 --> 02:29:54.038]  The Empire's on the run.
[02:29:54.038 --> 02:29:56.739]  Alex Jones and the GCN Radio Network.
[02:30:05.836 --> 02:30:07.236]  That was an inside job!
[02:30:07.236 --> 02:30:08.377]  Do you like being a puppet, sir?
[02:30:08.377 --> 02:30:10.097]  Do you like being a puppet for the New World Order?
[02:30:10.097 --> 02:30:12.978]  How do the American people know that 9-11 was a stage?
[02:30:12.978 --> 02:30:18.020]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[02:30:18.020 --> 02:30:26.282]  The day that we stop asking questions is the day that we have allowed the seeds of despotism to grow at our own door!
[02:30:26.282 --> 02:30:31.104]  Seven years after the attacks of September 11th, a global awakening has taken place.
[02:30:39.006 --> 02:30:42.468]  If you know that there's treason going on, you can be held accountable for treason yourself.
[02:30:42.468 --> 02:30:45.110]  All hell is breaking loose on 6th Avenue.
[02:30:50.777 --> 02:30:51.798]  Truth Rising.
[02:30:51.798 --> 02:30:54.640]  Download the film at PrisonPlanet.tv right now.
[02:30:54.640 --> 02:30:56.902]  Or get the DVD at Infowars.com.
[02:30:56.902 --> 02:30:59.805]  It's now time to take the revolution to the next level.
[02:30:59.805 --> 02:31:03.227]  You ever have one of those days where everything goes right?
[02:31:03.227 --> 02:31:05.549]  First, I get the best parking space at work.
[02:31:05.549 --> 02:31:08.852]  Tonight, I have a date with a very lovely Rachel.
[02:31:08.852 --> 02:31:15.738]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[02:31:15.738 --> 02:31:17.840]  Online, from my desk, with Webex.
[02:31:18.320 --> 02:31:21.622]  Webex lets me take meetings and give presentations from my desk.
[02:31:21.622 --> 02:31:26.404]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[02:31:26.404 --> 02:31:30.346]  So I can travel the world and still be here for my date tonight with Rachel.
[02:31:30.346 --> 02:31:31.966]  Travel less, meet online.
[02:31:31.966 --> 02:31:34.648]  Go to Webex.com and try Webex free.
[02:31:34.648 --> 02:31:40.570]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[02:31:40.570 --> 02:31:44.332]  Remember that code, 500, to qualify for the free webcam.
