[00:00:00.000 --> 00:00:23.840]  InfoWars, tomorrow's news today.
[02:10:25.610 --> 02:10:30.610]  I love Tucker Carlson, and I'm glad he put pressure, but he kind of said the governor is doing nothing Friday night.
[02:10:30.610 --> 02:10:33.610]  The governor didn't have time to respond, but he did by Saturday.
[02:10:33.610 --> 02:10:34.610]  He did.
[02:10:34.610 --> 02:10:35.610]  That's right.
[02:10:35.610 --> 02:10:36.610]  Talk about what the governor said.
[02:10:36.610 --> 02:10:41.610]  This case happened, you know, you're talking the verdict came down at like 5 o'clock on a Friday.
[02:10:41.610 --> 02:10:44.610]  The governor didn't have a chance to respond to anyone with that.
[02:10:44.610 --> 02:10:48.610]  Everyone was trying to digest this information and get all this information.
[02:10:48.610 --> 02:10:52.610]  But then once the governor was able to, you know, get all the info, then he said, you know what,
[02:10:52.610 --> 02:10:56.610]  he's looking to pardon this person as soon as the Board of Pardon can get the paperwork to his desk.
[02:10:56.610 --> 02:10:59.610]  Then he's going to pardon him as humanly possible.
[02:10:59.610 --> 02:11:01.610]  But we have a process in Texas.
[02:11:01.610 --> 02:11:03.610]  It's just not it's not like the president.
[02:11:03.610 --> 02:11:07.610]  President can pardon anyone at any moment in time while they're president.
[02:11:07.610 --> 02:11:13.610]  But the governor of Texas, it has to be sent to him from the Board of Pardons, and then he can sign that paperwork.
[02:11:13.610 --> 02:11:16.610]  This is a citizen as an Army veteran.
[02:11:16.610 --> 02:11:18.610]  What is your view of this?
[02:11:18.610 --> 02:11:23.610]  You know, you in a situation like this, you have to, you know, help your attorneys out.
[02:11:23.610 --> 02:11:27.610]  Also, you're in a situation where you have to use your gun for self-defense.
[02:11:27.610 --> 02:11:30.610]  My advice to you is dial 9-1-1.
[02:11:30.610 --> 02:11:32.610]  Keep your statements very short.
[02:11:32.610 --> 02:11:33.610]  You know, my name is so-and-so, so-and-so.
[02:11:33.610 --> 02:11:35.610]  My address is so-and-so, so-and-so.
[02:11:35.610 --> 02:11:36.610]  There's been an incident.
[02:11:36.610 --> 02:11:38.610]  I need paramedics, police, whatever you need.
[02:11:38.610 --> 02:11:40.610]  Give them, you know, your location.
[02:11:40.610 --> 02:11:42.610]  And then, boom, hang that phone up.
[02:11:42.610 --> 02:11:43.610]  Contact your attorney.
[02:11:43.610 --> 02:11:45.610]  Let your attorney get to talking for you.
[02:11:45.610 --> 02:11:46.610]  You have a right to remain silent.
[02:11:46.610 --> 02:11:49.610]  Anything you say can and will be used against you in a court of law.
[02:11:49.610 --> 02:11:56.610]  Do not put yourself in a situation where you're sitting down in a room giving statements to police without your attorney present.
[02:11:56.610 --> 02:11:58.610]  Because even if they don't use it against you, the DA is.
[02:11:58.610 --> 02:11:59.610]  That's right.
[02:11:59.610 --> 02:12:01.610]  You have to have your attorney present.
[02:12:01.610 --> 02:12:03.610]  Let your attorney get to talking for you.
[02:12:03.610 --> 02:12:04.610]  Don't, you know, you're not—
[02:12:04.610 --> 02:12:07.610]  And it's not that you have something to hide, but people are out to get you.
[02:12:07.610 --> 02:12:08.610]  You've got to—
[02:12:08.610 --> 02:12:09.610]  Right.
[02:12:09.610 --> 02:12:10.610]  In that moment in time, you just shot someone.
[02:12:10.610 --> 02:12:13.610]  You killed someone and watched them die or found out that they died.
[02:12:13.610 --> 02:12:20.610]  You don't want to give a statement to the police because you're not in the right mindset to explain all that information, explain your actions and what you're doing.
[02:12:20.610 --> 02:12:22.610]  Well, we'll grab the video because I didn't tell the crew to do it.
[02:12:22.610 --> 02:12:28.610]  Like three weeks ago, yeah, or a month ago, the cars all blocked South Lamar, drive around crazy, shoot guns in the air, throw fireworks at cops.
[02:12:28.610 --> 02:12:31.610]  Two weeks before that, downtown, they chased the cops out.
[02:12:31.610 --> 02:12:33.610]  They were shooting guns in the air, throwing fireworks at them.
[02:12:33.610 --> 02:12:37.610]  My 20-year-old, 19-year-old daughter was driving back home to her apartment.
[02:12:37.610 --> 02:12:39.610]  She got blocked and got scared.
[02:12:39.610 --> 02:12:42.610]  I mean, this isn't like we're just picking a few cases.
[02:12:42.610 --> 02:12:43.610]  This town has become lawless.
[02:12:43.610 --> 02:12:48.610]  Yes, and I'm happy that the state police have actually stepped in.
[02:12:48.610 --> 02:12:55.610]  The governor said, you know what, we're sending the state police to Austin to patrol Austin because this is where the capital is located, the capital of Texas.
[02:12:55.610 --> 02:13:06.610]  Texas is almost one of the largest states in the United States, and we cannot have this city fall to just complete lawlessness and just attacking innocent citizens like they're trying to do right now.
[02:13:06.610 --> 02:13:08.610]  And you've got your ear to the ground.
[02:13:08.610 --> 02:13:10.610]  You've been warning for like four years things are going out of control.
[02:13:10.610 --> 02:13:11.610]  How bad is it now?
[02:13:11.610 --> 02:13:12.610]  I mean, you talk about it.
[02:13:12.610 --> 02:13:13.610]  It's real bad.
[02:13:13.610 --> 02:13:17.610]  You know, there's a possibility we could have a serial killer here in Austin as well.
[02:13:17.610 --> 02:13:21.610]  Someone that's actually attacking young males who are 20 to 30 years old.
[02:13:21.610 --> 02:13:27.610]  They're saying that they're, you know, they're getting drunk and they're wandering off and getting into the lake and drowning.
[02:13:27.610 --> 02:13:37.610]  You know, but that's, you know, with odds like that, that many males who are 20 to 30 years old in that time frame that are just drowning in the lake after a night of having a good time with a bunch of friends.
[02:13:37.610 --> 02:13:40.610]  I need to take those odds to Vegas and bet on them.
[02:13:40.610 --> 02:13:41.610]  Those places are getting crazy.
[02:13:41.610 --> 02:13:42.610]  It's getting insane.
[02:13:42.610 --> 02:13:44.610]  So we have a serious problem.
[02:13:44.610 --> 02:13:52.610]  So we need the state police to come in and to assist the local police department because they've we are 300 police officers short in Austin.
[02:13:52.610 --> 02:13:55.610]  This is complete chaos right now.
[02:13:55.610 --> 02:13:57.610]  You don't have to tell me.
[02:13:57.610 --> 02:13:58.610]  Crimes explode.
[02:13:58.610 --> 02:13:59.610]  Yes, it has.
[02:13:59.610 --> 02:14:01.610]  And so, you know, we're going to need things like this.
[02:14:01.610 --> 02:14:06.610]  This D.A. is just he is not prosecuting the people that he needs to prosecute.
[02:14:07.610 --> 02:14:11.610]  You have someone that actually fired a shot at Daniel Perry's vehicle.
[02:14:11.610 --> 02:14:15.610]  A guy named Nico Daisy was a was in the crowd, one of the protesters.
[02:14:15.610 --> 02:14:16.610]  And you said it yourself, Alex.
[02:14:16.610 --> 02:14:19.610]  You know, this is a BLM Black Lives Matter protest.
[02:14:19.610 --> 02:14:22.610]  And 99 percent of the people there were actually white, not black.
[02:14:22.610 --> 02:14:25.610]  So this is not a color issue at all.
[02:14:25.610 --> 02:14:28.610]  And you have a certain, you know, people are out there now.
[02:14:28.610 --> 02:14:29.610]  Now it's a bunch of communists.
[02:14:29.610 --> 02:14:30.610]  I'm black people.
[02:14:30.610 --> 02:14:31.610]  Yeah, exactly.
[02:14:31.610 --> 02:14:33.610]  And so this guy was a medic.
[02:14:33.610 --> 02:14:38.610]  He was from out of state, came into the state to participate in the protest or riots.
[02:14:38.610 --> 02:14:42.610]  And then he actually fired several rounds at the vehicle while the vehicle was driving away.
[02:14:42.610 --> 02:14:44.610]  He said he wanted to shoot, you know,
[02:14:44.610 --> 02:14:48.610]  shoot at the vehicle so that police can identify the vehicle later on down the day,
[02:14:48.610 --> 02:14:50.610]  not later on in the day.
[02:14:50.610 --> 02:14:54.610]  So now all of a sudden you're telling me that now you're protesting cops,
[02:14:54.610 --> 02:14:58.610]  but now you want to act like the cop or participate and help the cops.
[02:14:59.610 --> 02:15:05.610]  When he was trying to shoot Daniel Perry, he wasn't trying to mark the car.
[02:15:05.610 --> 02:15:06.610]  Right.
[02:15:06.610 --> 02:15:15.610]  He testified on the stands that he shot at the vehicle so that the police can identify the vehicle later.
[02:15:15.610 --> 02:15:17.610]  Incredible.
[02:15:17.610 --> 02:15:18.610]  What do you think?
[02:15:18.610 --> 02:15:21.610]  Well, we're going to go to break, but they got these Soros DAs everywhere.
[02:15:21.610 --> 02:15:25.610]  Did you see the case in New York where the attendant sees a guy robbing the car
[02:15:25.610 --> 02:15:27.610]  and then the guy tries to shoot him and wrestles the gun away?
[02:15:27.610 --> 02:15:28.610]  No.
[02:15:28.610 --> 02:15:29.610]  And then he's being charged in New York.
[02:15:29.610 --> 02:15:30.610]  Wow.
[02:15:30.610 --> 02:15:31.610]  Yeah, that's New York for you.
[02:15:31.610 --> 02:15:32.610]  That's New York.
[02:15:32.610 --> 02:15:33.610]  That's California.
[02:15:33.610 --> 02:15:35.610]  That's those states like that.
[02:15:35.610 --> 02:15:37.610]  We've got to do something with these cases.
[02:15:37.610 --> 02:15:39.610]  I'm sure you've seen all the big liberals getting killed now.
[02:15:39.610 --> 02:15:41.610]  Yes, absolutely.
[02:15:41.610 --> 02:15:42.610]  Wow.
[02:15:42.610 --> 02:15:45.610]  Michael Cargill is our host, our guest host here.
[02:15:45.610 --> 02:15:47.610]  In with us right now, co-hosting.
[02:15:47.610 --> 02:15:48.610]  We'll be right back.
[02:15:48.610 --> 02:15:49.610]  Infowars.com.
[02:15:49.610 --> 02:15:50.610]  As far as this is concerned.
[02:15:57.610 --> 02:16:02.610]  Hydrofluorosilicic acid is the third most deadly acid on earth,
[02:16:02.610 --> 02:16:05.610]  and they've got our children drinking that.
[02:16:05.610 --> 02:16:08.610]  This is a psychotic death cult.
[02:16:08.610 --> 02:16:09.610]  Period.
[02:16:09.610 --> 02:16:10.610]  Case closed.
[02:16:10.610 --> 02:16:11.610]  Out to get you and your family.
[02:16:11.610 --> 02:16:16.610]  We sell the Alexa Pure Breeze made by the My Patriot Supply Ready Hour group.
[02:16:16.610 --> 02:16:19.610]  It's been around about 15 years, became the biggest company in the last six.
[02:16:19.610 --> 02:16:23.610]  They went out, hired engineers, reverse engineered the fancy best water filter system
[02:16:23.610 --> 02:16:25.610]  out there that sells for twice the price,
[02:16:25.610 --> 02:16:29.610]  and they made it as good in all the studies.
[02:16:29.610 --> 02:16:32.610]  It reduces things to non-detectable levels, thousands of chemicals.
[02:16:32.610 --> 02:16:34.610]  But you can go pay two or three times.
[02:16:34.610 --> 02:16:36.610]  There's four or five other filters out there that are just as good.
[02:16:36.610 --> 02:16:40.610]  We sell the very best, highest grade water filtration system
[02:16:40.610 --> 02:16:42.610]  for half the price of the leading competitor.
[02:16:42.610 --> 02:16:47.610]  And the media says we're bad and a cult for telling you you should filter your water.
[02:16:47.610 --> 02:16:49.610]  You should also filter your shower water.
[02:16:49.610 --> 02:16:50.610]  That's another way you absorb this crap.
[02:16:50.610 --> 02:16:52.610]  But I'm done talking about that.
[02:16:52.610 --> 02:16:55.610]  The point is you get the filters at Infowarsstore.com.
[02:16:55.610 --> 02:16:56.610]  They're discounted right now.
[02:16:56.610 --> 02:16:57.610]  Finally back in stock.
[02:16:57.610 --> 02:17:03.610]  I intend to take the Infowars armored truck out,
[02:17:03.610 --> 02:17:06.610]  or the Infowars tank as it's so lovingly called.
[02:17:06.610 --> 02:17:09.610]  You came through yesterday and shopped at Infowarsstore.com,
[02:17:09.610 --> 02:17:11.610]  so I'm going to be able to take the truck out.
[02:17:22.610 --> 02:17:23.610]  Let's go.
[02:17:53.610 --> 02:17:57.610]  Infowars
[02:17:57.610 --> 02:18:00.610]  There is a war for the future happening right now.
[02:18:00.610 --> 02:18:05.610]  There is a war that will control my destiny, your destiny, our children's destinies.
[02:18:05.610 --> 02:18:09.610]  And that war is something that we can win, but it takes dedication.
[02:18:09.610 --> 02:18:10.610]  It takes commitment.
[02:18:10.610 --> 02:18:14.610]  That's why I ask listeners respectfully to go to Infowarsstore.com
[02:18:14.610 --> 02:18:17.610]  and buy great products that will enrich and empower your life
[02:18:17.610 --> 02:18:21.610]  while keeping us on air at the very same time.
[02:18:21.610 --> 02:18:23.610]  Infowarsstore.com
[02:18:23.610 --> 02:18:27.610]  Take a signed or unsigned copy of my book, The Great Reset and the War for the World.
[02:18:27.610 --> 02:18:28.610]  Ultimate Bone Broth.
[02:18:28.610 --> 02:18:29.610]  Back in stock.
[02:18:29.610 --> 02:18:30.610]  Nitric Boost.
[02:18:30.610 --> 02:18:35.610]  The amazing CBD oil we have that's the highest quality you're going to find anywhere
[02:18:35.610 --> 02:18:37.610]  at more than half off.
[02:18:37.610 --> 02:18:39.610]  It's all available at Infowarsstore.com.
[02:18:39.610 --> 02:18:41.610]  Some of the very best products.
[02:18:41.610 --> 02:18:43.610]  And a lot of you have never shopped at Infowarsstore.
[02:18:43.610 --> 02:18:44.610]  You've been watching for years.
[02:18:44.610 --> 02:18:45.610]  You've been listening for years.
[02:18:45.610 --> 02:18:48.610]  But you've never taken the step to go to Infowarsstore.
[02:18:48.610 --> 02:18:51.610]  These are great products that really work and are amazing.
[02:18:51.610 --> 02:18:52.610]  Plus, they keep us on air.
[02:18:52.610 --> 02:18:54.610]  So, again, please take action.
