[00:00:08.348 --> 00:00:09.668]  We're good to go.
[02:25:30.719 --> 02:25:33.480]  I mean, this is idiocracy, folks.
[02:25:33.480 --> 02:25:38.243]  These people know every Netflix show, every baseball score, everything, every NFL draft pick.
[02:25:39.002 --> 02:25:45.165]  But they don't know that their daughter's smoking crack at age 12 in the woods behind the house.
[02:25:45.165 --> 02:25:50.888]  It's spiritual laziness, ladies and gentlemen.
[02:25:50.888 --> 02:25:52.649]  And I understand what Trump's having to do.
[02:25:52.649 --> 02:25:59.212]  He's like spoon-feeding somebody that's brain damaged, you know?
[02:25:59.212 --> 02:26:03.174]  The brain reboots to, like, to baby.
[02:26:03.174 --> 02:26:07.336]  If you're in a big car accident or motorcycle wreck, and you have to retrain those people.
[02:26:08.358 --> 02:26:10.582]  Show him how to go to the bathroom, potty train him again.
[02:26:10.582 --> 02:26:18.839]  You gotta teach him how to eat, how to walk, how to talk.
[02:26:18.839 --> 02:26:19.621]  Happened to my dad's brother.
[02:26:21.869 --> 02:26:23.750]  It took him a couple years to get him back.
[02:26:23.750 --> 02:26:25.511]  It was just like trying a baby.
[02:26:25.511 --> 02:26:28.332]  Because his brain was out on the pavement and it was a reset.
[02:26:28.332 --> 02:26:29.592]  And the brain went, bzzz, reset.
[02:26:29.592 --> 02:26:32.173]  I have to learn all this over again.
[02:26:32.173 --> 02:26:37.336]  And Trump's up there going, you know, I heard the sun might be good.
[02:26:37.336 --> 02:26:47.160]  Folks, they knew thousands of years ago, every culture said, if you have a fever, if you're sick, they would take old people out and lay them in the sun.
[02:26:48.680 --> 02:26:52.683]  They worship the thing because they knew it made plants grow.
[02:26:52.683 --> 02:26:54.645]  They saw the plants open up for it.
[02:26:54.645 --> 02:26:56.746]  They saw them grow.
[02:26:56.746 --> 02:26:59.388]  When there was clouds, the plants, the flowers didn't open.
[02:26:59.388 --> 02:27:00.609]  They knew if they felt bad.
[02:27:00.609 --> 02:27:09.776]  I mean, I can be depressed, exhausted, had no sleep for two days, and it's a sunny day and I go out in my backyard in my underwear, man, and I just lay out and I fry for a couple hours.
[02:27:09.776 --> 02:27:12.819]  And yeah, it'll give me cancer down the road, but boy, was my life not better.
[02:27:13.419 --> 02:27:17.122]  Because it's electromagnetic and it's breaking DNA.
[02:27:17.122 --> 02:27:22.887]  It's cooking my skin, but my skin loves it.
[02:27:22.887 --> 02:27:24.608]  What's a cell tower?
[02:27:24.608 --> 02:27:26.149]  Oh, it's another thing, see?
[02:27:26.149 --> 02:27:29.232]  But not what we're designed or developed with.
[02:27:29.232 --> 02:27:32.494]  And it's doing the same stuff to us, but another way.
[02:27:32.494 --> 02:27:35.316]  So, that's the reality of this, ladies and gentlemen.
[02:27:35.316 --> 02:27:37.298]  I'll come back and play the clip and go to your calls, but
[02:27:40.516 --> 02:27:46.600]  I love how Trump has to trot a scientist out to go, sunlight kills viruses, folks.
[02:27:46.600 --> 02:27:51.843]  If you lay out in the sun for three days in a desert, you'll die.
[02:27:51.843 --> 02:27:54.665]  You'll have blisters all over your body.
[02:27:54.665 --> 02:27:56.966]  It'll kill you.
[02:27:56.966 --> 02:27:58.607]  It's a laser beam.
[02:27:58.607 --> 02:28:00.428]  Of course it kills viruses.
[02:28:00.428 --> 02:28:04.190]  It's a gigantic thermonuclear controlled explosion.
[02:28:04.190 --> 02:28:06.052]  So huge, it's contained its mass.
[02:28:07.253 --> 02:28:14.555]  And has giant coronal ejections, thousands of times bigger than the Earth, shooting out.
[02:28:14.555 --> 02:28:23.539]  The astronauts in the International Space Station, when a solar flare comes, have to get behind the water tanks to get some protection.
[02:28:23.539 --> 02:28:27.840]  The water tanks are 10 feet thick.
[02:28:27.840 --> 02:28:33.482]  And when they get low on water, they have to get off the space station, because without it, they'll die.
[02:28:34.827 --> 02:28:36.209]  We have 10 feet of water as well.
[02:28:36.209 --> 02:28:38.792]  It's our space shield.
[02:28:38.792 --> 02:28:43.779]  From 35,000 feet to sea level, on average, is 10 feet of water.
[02:28:43.779 --> 02:28:45.582]  One inch of rock.
[02:28:45.582 --> 02:28:46.022]  That's right.
[02:28:46.022 --> 02:28:49.026]  The dust in here is our shield as well.
[02:28:49.026 --> 02:28:50.388]  These are the facts they don't want you to know.
[02:28:50.388 --> 02:28:51.990]  They want you ignorant.
[02:28:51.990 --> 02:28:52.311]  Stay with us.
[02:28:54.215 --> 02:28:55.115]  Attention, gardeners!
[02:28:55.115 --> 02:29:02.217]  If you need to grow nutritionally dense vegetables or medicinal herbs this year, listen, because a bioactive superfood for plants is now available.
[02:29:02.217 --> 02:29:11.839]  This all-natural superfood for plants is so effective at producing maximum plant growth in minimum time that it almost forces plants to grow, even under the worst light and soil conditions.
[02:29:11.839 --> 02:29:14.580]  It's called Proto-Gro, and it's truly remarkable.
[02:29:14.580 --> 02:29:18.540]  Vegetables grow faster and contain more bioavailable vitamins and trace minerals.
[02:29:18.540 --> 02:29:20.741]  Plants that rarely bloom will flower constantly.
[02:29:21.061 --> 02:29:23.122]  Sickly plants become vibrantly alive.
[02:29:23.122 --> 02:29:25.322]  Medicinal herbs become super potent.
[02:29:25.322 --> 02:29:28.263]  Flowers become more vivid right before your very eyes.
[02:29:28.263 --> 02:29:31.704]  Proto-Gro also improves the taste quality of all your garden vegetables.
[02:29:31.704 --> 02:29:34.764]  That's because it's more than just an all-natural superfood for plants.
[02:29:34.764 --> 02:29:40.046]  It's a proprietary blend of bioactive sea nutrients that contain the basic building blocks of life itself.
[02:29:40.046 --> 02:29:44.467]  Which is why Proto-Gro even renews your garden by increasing the microorganisms in the soil.
[02:29:44.667 --> 02:29:52.313]  Hiding in plain view, Politico, the Associated Press, you name it, admit that a half a billion people, extra 500 million, are now at the subsistence starvation level, on top of all the millions already starving because of the global lockdown.
[02:30:09.807 --> 02:30:26.476]  That is hundreds of times worse than all the deaths in the world caused by COVID-19, and the very people that cooked it up and gave it to the CHICOMS at the World Health Organization, with Bill Gates involved, are now the ones running the operation to shut down society, create a depression, and forcibly inoculate everybody.
[02:30:26.676 --> 02:30:27.717]  This is insane.
[02:30:27.717 --> 02:30:30.398]  Ladies and gentlemen, if they succeed, it's over.
[02:30:30.398 --> 02:30:31.878]  You need to get prepared now.
[02:30:31.878 --> 02:30:36.380]  You need to get high-quality, storable food now back in stock at InfowarStore.com.
[02:30:36.380 --> 02:30:40.482]  And you need to get politically active and challenge this verbally everywhere.
[02:30:40.482 --> 02:30:46.745]  Big Tech is trying to censor everyone right now and bully people into saying you can't even challenge verbally social distancing.
[02:30:46.745 --> 02:30:48.105]  This is beyond 1984.
[02:30:48.105 --> 02:30:50.326]  The tyranny of the dual order is here.
[02:30:50.326 --> 02:30:52.747]  Get prepared now and spread the word in the Infowar.
[02:30:52.747 --> 02:30:54.168]  You are the Paul Reveres!
[02:30:54.648 --> 02:30:56.849]  The official numbers are now in.
[02:30:56.849 --> 02:31:01.572]  The United States is in the biggest financial collapse in our history.
[02:31:01.572 --> 02:31:03.793]  This is the worst employment collapse in U.S.
[02:31:03.793 --> 02:31:08.716]  history by a very wide margin, writes Michael Snyder at Economic Collapse Blog.
[02:31:08.716 --> 02:31:14.519]  At this point, we should no longer speak of economic collapse as something that will happen in the future.
[02:31:14.519 --> 02:31:15.880]  It is now here.
[02:31:16.480 --> 02:31:21.065]  He does an excellent job in the article on Infowars.com of laying it out.
[02:31:21.065 --> 02:31:23.388]  This was done by design.
[02:31:23.388 --> 02:31:31.077]  Trump fought to open the economy, but the hijacked blue cities and states with the Chi-Coms and with Hollywood and the media
[02:31:31.397 --> 02:31:39.059]  We held America underwater until we sucked it into our lungs, and now we're lying there like a fish dying.
[02:31:39.059 --> 02:31:41.260]  There's not much time to get the water out of our lungs.
[02:31:41.260 --> 02:31:49.342]  So remember, for decades to come, when millions starve to death worldwide and you live in slums with no medicine, the globalists did this.
[02:31:49.342 --> 02:31:51.022]  The globalists did this.
[02:31:51.022 --> 02:31:52.523]  The globalists did this.
[02:31:52.523 --> 02:31:53.783]  The globalists did this.
[02:31:54.935 --> 02:31:59.777]  Ten weeks ago, I began to tell listeners that they needed to get high quality, storable food.
[02:31:59.777 --> 02:32:10.941]  Not because of the virus, but because of the crises and the economic shutdown it would cause because the globalists were planning to hold America hostage and run a blockade through the blue cities and blue states.
[02:32:11.741 --> 02:32:16.143]  Now that prediction has come true, because the globalists are running an operation.
[02:32:16.143 --> 02:32:18.084]  It's not predictions.
[02:32:18.084 --> 02:32:20.385]  We have their battle plans.
[02:32:20.385 --> 02:32:28.649]  So, going back more than eight weeks ago, all major storable food companies were sold out, except MyPatriotSupply, because they're the biggest and we're pre-positioned.
[02:32:28.649 --> 02:32:36.673]  When it got to the point that they had so many orders coming in that they wouldn't be able to fulfill them in a timely manner, they stopped taking orders until they got caught back up.
[02:32:36.673 --> 02:32:36.813]  Well,
[02:32:37.333 --> 02:32:38.294]  Now they're caught back up.
[02:32:38.294 --> 02:32:42.518]  They've got high quality storable food in stock, ready to be packaged and shipped to you.
[02:32:42.518 --> 02:32:50.545]  Get your orders in now at InfoWarsTore.com to go right at the head of the queue and get delivered to you as fast as possible and from the InfoWar.
[02:32:50.545 --> 02:32:58.251]  Get your storable food now at InfoWarsTore.com.
[02:32:58.251 --> 02:33:00.894]  You're listening to the Alex Jones Show.
[02:33:08.840 --> 02:33:13.702]  Defending the Republic from enemies, foreign and domestic.
[02:33:13.702 --> 02:33:19.123]  It's Alex Jones.
[02:33:19.123 --> 02:33:20.464]  Well, Joe Biden just came out.
[02:33:20.464 --> 02:33:28.126]  It's on Infowars.com and said Trump's going to suspend the election.
[02:33:28.126 --> 02:33:31.567]  What they do is they always tell you what they're going to do.
[02:33:31.567 --> 02:33:34.128]  But so subconsciously, when it actually comes out,
[02:33:36.414 --> 02:33:41.615]  They're the ones that are behind it, but up front, you've already heard that Trump was going to propose it, so it's okay they're going to propose it.
[02:33:41.615 --> 02:33:44.576]  That's how the weird psychology works with these people.
[02:33:44.576 --> 02:33:46.036]  And it's total deception.
[02:33:46.036 --> 02:33:52.358]  If you're just conscious that they're a pack of liars and know their tricks, then it's an annoyance, but you see right through it.
[02:33:52.358 --> 02:34:00.560]  But when you're unconscious, and you're just buying into whatever you're told, man, that's called being a robot.
[02:34:05.694 --> 02:34:11.239]  You know, my wife says that I breathe like a dog, and it's true.
[02:34:11.239 --> 02:34:16.283]  My nose has been broken quite a few times, and I probably should have surgery.
[02:34:16.283 --> 02:34:22.488]  Joe Rogan said it was the best thing he ever did, because he's had a broken nose a lot from fighting professionally.
[02:34:22.488 --> 02:34:27.593]  But I have trouble with a mask, and a lot of folks have trouble breathing with them.
[02:34:29.448 --> 02:34:31.529]  But we've had earlier calls in a moment.
[02:34:31.529 --> 02:34:38.133]  We've had listeners, a lot of calls and a lot of comments on him for saying, why are you criticizing wearing the mask?
[02:34:38.133 --> 02:34:39.534]  But then you're selling masks.
[02:34:39.534 --> 02:34:42.856]  Well, that's a nuanced answer.
[02:34:42.856 --> 02:34:46.118]  And in that is really an example of how the rest of the world works.
[02:34:47.228 --> 02:34:50.831]  If you personally want to wear a mask, knock yourself out.
[02:34:50.831 --> 02:35:04.100]  Them trying to order everyone to do it, to make us all suspect and say we're bad, when the very groups doing it are saying that the lockdown will never end, forced inoculations, they're doing it as dog training and making you submit.
[02:35:04.100 --> 02:35:12.546]  And so if you've got to take your children into the doctor's office, or you've got to go to the grocery store, and we're living in a martial law scenario, I'm not saying you're going to make your stand every day.
[02:35:13.387 --> 02:35:19.450]  Like, when I go in a grocery store, or I go in a convenience store, it's preacher time.
[02:35:19.450 --> 02:35:20.991]  And I'm always like, why don't I bring crew with me?
[02:35:20.991 --> 02:35:21.912]  I just do it spontaneously.
[02:35:21.912 --> 02:35:24.774]  I pull over, I get gas, kids want some ice cream.
[02:35:24.774 --> 02:35:26.214]  I go in, hey sir, put your mask on.
