[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[2:43:53.360 --> 2:44:08.360]  folks ask me Alex why do you have two different types of iodine well that's because different types of physiology different types of metabolic systems and people will like different formulas it's just that simple
[2:44:08.360 --> 2:44:25.360]  X3 is the deep earth crystal iodine and two other types because some people need all three types to absorb others like the pure atomic iodine get both they're both great for you whichever one you like use that and give the other to family or friends
[2:44:25.360 --> 2:44:36.360]  bottom line iodine is essential that's why I harp on it the globalist want you to be deficient in it for a lot of reasons lower IQ makes you sluggish you don't live as long
[2:44:36.360 --> 2:44:54.360]  it's simple get your high quality on infowarstore.com and help fund the info war infowarstore.com we've got a huge sale running right now but it's about to end it's the iodine challenge both types of iodine with selenium for 60% off together
[2:44:54.360 --> 2:45:12.360]  the time has come to defy the thought police they are banning hundreds and hundreds of symbols every year they're waging war on communication itself as the Fabian socialist promised they would do more than 70 years ago from their command base in England
[2:45:12.360 --> 2:45:27.360]  we've had Oxford come out and ban clapping the ADL and others will literally bankrupt you kick you out of college destroy you have you arrested in some areas if you do the OK symbol that's the international sign language symbol for OK
[2:45:27.360 --> 2:45:43.360]  they know what they're doing these people are authoritarian and they're dangerous and the answer to their attack on speech is to exercise it in their face we have a it's OK to be OK politically incorrect ball cap it's black and white very nice as the OK symbol on it
[2:45:43.360 --> 2:45:54.360]  it's a great way to start conversations info wars.com is on the back get yours today at infowarstore.com and support free speech by supporting info wars while having a great hat
[2:45:54.360 --> 2:46:07.360]  all of our bodies are different all of our metabolic systems are diverse some of us are deficient some things and not in others there's a lot of factors that go into this and I'm not telling you something you don't know
[2:46:07.360 --> 2:46:23.360]  but I'm here to tell you every time I commit and use the supplements that we sell on a religious basis my life completely changes I'm healthier I have more energy I lose weight I look better everybody notices
[2:46:23.360 --> 2:46:41.360]  two months ago I said on here I am going to commit to take X2 bodies ultimate turmeric I'm going to commit to flush my gut out with the gut fusion from info wars life and when I take these products the results are nothing less than miraculous
[2:46:41.360 --> 2:46:54.360]  well one product that's amazing that I use I don't talk enough about is gut fusion folks check it out there's nothing else like it 50% off right now the cells about to end gut fusion info wars.com
[2:47:11.360 --> 2:47:26.360]  another world another time in the age of wonder another world another time
[2:47:26.360 --> 2:47:44.360]  if you are receiving this transmission you are the resistance live from Austin Texas broadcasting worldwide it's Alex Jones
[2:47:44.360 --> 2:47:56.360]  just as the book tells us evil is entering a cycle where it tries to fully manifest itself and it always destroys itself in that process
[2:47:56.360 --> 2:48:04.360]  evil has become more scientific and is trying to study ways to suppress us and play us off against each other in the hopes that it can prevail
[2:48:04.360 --> 2:48:16.360]  and have a final revolution that finally enslaves humanity for its enjoyment. Leo Zagami and Owen Schreuer got you both for one more segment I'm going to do two segments on the race war
[2:48:16.360 --> 2:48:25.360]  they're trying to start a whole constellation of articles and videos I've gotten to them are going to plunge into Kentucky red handed how the Democrats stole it
[2:48:25.360 --> 2:48:38.360]  they've been caught it's incredible that's why they want us off the air we expose the jury they were putting on that was openly an Obama department head and the judge was you got exposed to take them off
[2:48:38.360 --> 2:48:51.360]  we want a fair jury we want due process we want to I mean that's what we're doing here and it's totally legal they want my arrest they want us off the air because they're going to do more and more outrageous stuff
[2:48:51.360 --> 2:49:01.360]  that nobody can defend if there's someone there calling the fact that the emperor has no clothes now we're going to go back to both of these gentlemen a moment please visit Leo Zagami.com
