[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[03:13:18.700 --> 03:13:23.700]  people in Silicon Valley, there are famous people in Hollywood who want to be free from
[03:13:23.700 --> 03:13:26.700]  this mental prison that Kanye talked about.
[03:13:26.700 --> 03:13:31.700]  And many reached out to, many have been talking to me for over a year, but after Kanye West,
[03:13:31.700 --> 03:13:33.700]  I was his first two retweets.
[03:13:33.700 --> 03:13:37.700]  They reached out even more and it's really dirty what they're doing.
[03:13:37.700 --> 03:13:39.700]  And my mom has a background in psychology.
[03:13:39.700 --> 03:13:41.700]  I was always going to class with her.
[03:13:41.700 --> 03:13:46.700]  And this is one of those tricks that I learned is you can use silence to force an applause
[03:13:46.700 --> 03:13:48.700]  on a bad line.
[03:13:48.700 --> 03:13:52.700]  And Robert De Niro just did a classic mentalist trick in forcing that.
[03:13:52.700 --> 03:13:55.700]  But you're so keen that you caught that because I wasn't even going to bring that up.
[03:13:55.700 --> 03:13:58.700]  But I caught that last night that that woman was horrified.
[03:13:58.700 --> 03:14:00.700]  And I can't believe that you actually noticed that.
[03:14:00.700 --> 03:14:03.700]  But there's a chilling effect going on on Hollywood.
[03:14:03.700 --> 03:14:05.700]  And here's the math of it, Owen.
[03:14:05.700 --> 03:14:13.700]  If the media isn't happy with 90%, why does the media need 99.9% control?
[03:14:13.700 --> 03:14:15.700]  Why isn't 90% control good enough?
[03:14:15.700 --> 03:14:17.700]  Why isn't 80% control good enough?
[03:14:17.700 --> 03:14:23.700]  And that tells you there's not a constituency for their blank.
[03:14:23.700 --> 03:14:26.700]  I'll leave it at that blank since we're broadcasting all over America.
[03:14:26.700 --> 03:14:29.700]  Well, and it's a totalitarian thing is what it is.
[03:14:29.700 --> 03:14:31.700]  It has to be a totalitarian thing.
[03:14:31.700 --> 03:14:38.700]  But there's a veil or a facade of Hollywood that these are the happiest people on Earth.
[03:14:38.700 --> 03:14:41.700]  These are the freest people on Earth, the rich, the famous, all great.
[03:14:41.700 --> 03:14:46.700]  No, a lot of these people are probably very unhappy, but more than anything, they're controlled.
[03:14:46.700 --> 03:14:50.700]  And that's what I think a lot of people don't understand how controlled Hollywood actors are.
[03:14:50.700 --> 03:14:54.700]  They just assume because they're rich and famous that they live the most happy, free lives.
[03:14:54.700 --> 03:14:55.700]  That's a facade.
[03:14:55.700 --> 03:14:56.700]  That's fake.
[03:14:56.700 --> 03:14:57.700]  A lot of these people are controlled.
[03:14:57.700 --> 03:14:58.700]  They got bills.
[03:14:58.700 --> 03:15:00.700]  They got mortgages.
[03:15:00.700 --> 03:15:02.700]  I mean, so they got to work for a living.
[03:15:02.700 --> 03:15:06.700]  And I think a lot of these people are so scared to lose their job because they have to pay for whatever big homes they have.
[03:15:06.700 --> 03:15:08.700]  And that's why they don't step out.
[03:15:08.700 --> 03:15:12.700]  But I think more so, people are realizing that you do step out.
[03:15:12.700 --> 03:15:14.700]  You actually gain popularity.
[03:15:14.700 --> 03:15:16.700]  Yeah, that's the truth.
[03:15:16.700 --> 03:15:18.700]  And you're watching a lot of people go independent.
[03:15:18.700 --> 03:15:22.700]  This was supposed to be the promise of YouTube and other platforms.
[03:15:22.700 --> 03:15:28.700]  And this is why YouTube is moving to YouTube red because the industry people, when they got into these startups,
[03:15:28.700 --> 03:15:34.700]  wanted to be more like the intellectual ghettos that they had built on terrestrial stations.
[03:15:34.700 --> 03:15:37.700]  And so, you know, this is entirely predictable what they're doing.
[03:15:37.700 --> 03:15:40.700]  The totalitarianism that you're talking about is a natural symptom.
[03:15:40.700 --> 03:15:41.700]  I guess we're about to go to break.
[03:15:41.700 --> 03:15:43.700]  But I can't wait to continue for the next 45 minutes.
[03:15:43.700 --> 03:15:45.700]  Have Trump. Have Trump.
[03:15:45.700 --> 03:15:47.700]  He's not standing in a boarding.
[03:15:47.700 --> 03:15:48.700]  Kick him out.
[03:15:48.700 --> 03:15:50.700]  She's not standing in a boarding.
[03:15:50.700 --> 03:15:51.700]  Kick them out.
[03:15:51.700 --> 03:15:52.700]  They don't hate Trump.
[03:15:52.700 --> 03:15:58.700]  Health care reform is confusing, but whether it's finding an affordable insurance plan, keeping your doctor,
[03:15:58.700 --> 03:16:03.700]  or being able to afford needed prescriptions, navigating the health care system has become a challenge.
[03:16:03.700 --> 03:16:07.700]  Control your own health care costs and choices with Liberty Health Share.
[03:16:07.700 --> 03:16:09.700]  Liberty Health Share is not insurance.
[03:16:09.700 --> 03:16:15.700]  It is an association of self-pay patients who unite with like-minded people to share the cost of each other's medical needs.
[03:16:15.700 --> 03:16:17.700]  Neighbor helping neighbor.
[03:16:17.700 --> 03:16:19.700]  Learn more now by going to libertyoncall.org.
[03:16:19.700 --> 03:16:22.700]  That's libertyoncall.org.
[03:16:49.700 --> 03:16:52.700]  ReadyToEatBacon.com
[03:17:19.700 --> 03:17:22.700]  GoBurkey.com
[03:17:49.700 --> 03:17:52.700]  GoBurkey.com
[03:18:19.700 --> 03:18:22.700]  GoBurkey.com
[03:18:49.700 --> 03:18:52.700]  GoBurkey.com
[03:19:19.700 --> 03:19:22.700]  GoBurkey.com
[03:19:49.700 --> 03:19:52.700]  GoBurkey.com
[03:20:19.700 --> 03:20:26.700]  GoBurkey.com
[03:20:26.700 --> 03:20:28.700]  Waging War on Corruption.
[03:20:28.700 --> 03:20:35.700]  It's Alex Jones coming to you live from the front lines of the Info War.
[03:20:35.700 --> 03:20:38.700]  You know, I think Johnny Cash.
[03:20:38.700 --> 03:20:40.700]  Johnny Cash is actually my favorite artist.
[03:20:40.700 --> 03:20:49.700]  I think Johnny Cash did a rendition of that song to get with the staff and see who that artist was and whether that was a rendition or the original.
[03:20:49.700 --> 03:20:53.700]  You're back listening to the Alex Jones show here on Info Wars.
[03:20:53.700 --> 03:20:56.700]  I'm the guest host for this bottom hour.
[03:20:56.700 --> 03:20:57.700]  My name is Ali Alexander.
[03:20:57.700 --> 03:21:00.700]  You can find me at twitter, twitter.com, slash Ali.
[03:21:00.700 --> 03:21:08.700]  You know, we just got through talking with Owen about Mr. Robert De Niro with a lot of secrets in his closet.
[03:21:08.700 --> 03:21:12.700]  But you see, Hollywood and the media are a part of the same beast.
[03:21:12.700 --> 03:21:14.700]  This is a hydra that we're facing.
[03:21:14.700 --> 03:21:18.700]  I was on Periscope last night and I made this list for you all.
[03:21:18.700 --> 03:21:21.700]  I made this list of just the past 72 hours.
[03:21:21.700 --> 03:21:23.700]  Let's think about what the media has done.
[03:21:23.700 --> 03:21:30.700]  Remember, the president called the media, the fake news media, the enemies of the people.
[03:21:30.700 --> 03:21:37.700]  And I have a lot of friends in the press and I started thinking about this and I said, you know, do we really want to use that type of language?
[03:21:37.700 --> 03:21:39.700]  And I visited the Constitution.
[03:21:39.700 --> 03:21:41.700]  I remember there being a free press.
[03:21:41.700 --> 03:21:44.700]  Free press in the first amendment.
[03:21:44.700 --> 03:21:50.700]  And I did this thought exercise where I said, okay, well, is corporate media a free press?
[03:21:50.700 --> 03:21:51.700]  And I don't think it is.
[03:21:51.700 --> 03:21:55.700]  So let's go through a couple of examples of what's happened and we're going to take calls.
[03:21:55.700 --> 03:21:57.700]  So I'm going to give the number here in a little bit.
[03:21:57.700 --> 03:21:58.700]  You grab a number.
[03:21:58.700 --> 03:21:59.700]  You grab a pen.
[03:21:59.700 --> 03:22:01.700]  We're going to give the number out in a little bit.
[03:22:01.700 --> 03:22:02.700]  But let's go through these examples.
[03:22:02.700 --> 03:22:14.700]  One, BuzzFeed's editor-in-chief has admitted that he knew that his reporter was sleeping with someone on the select Senate committee of intelligence.
[03:22:14.700 --> 03:22:15.700]  Okay.
[03:22:15.700 --> 03:22:25.700]  So there was a BuzzFeed reporter who now works at the New York Times who was sleeping with her source in exchange for information, classified information, highly illegal.
[03:22:25.700 --> 03:22:29.700]  Thank goodness the Department of Justice has charged this man.
[03:22:29.700 --> 03:22:32.700]  But BuzzFeed then says, that's okay.
[03:22:32.700 --> 03:22:34.700]  We don't need journalistic standards.
[03:22:34.700 --> 03:22:36.700]  So there's a new standard.
[03:22:36.700 --> 03:22:39.700]  Second on our list is the G7 meeting.
[03:22:39.700 --> 03:22:41.700]  How about that G7 meeting?
[03:22:41.700 --> 03:22:46.700]  So Donald Trump goes in the G7 meeting and he says, you know, I want fairer deals.
[03:22:46.700 --> 03:22:49.700]  If you're going to have tariffs, we're going to have tariffs.
[03:22:49.700 --> 03:22:57.700]  He says America first, you know, you guys can still run the run the game on us, but it needs to be a little more fair.
[03:22:57.700 --> 03:22:59.700]  Media freaks out.
[03:22:59.700 --> 03:23:02.700]  Donald Trump comes out the next hour and he says, you know what?
[03:23:02.700 --> 03:23:06.700]  If we all got rid of our tariffs, then we could have total free trade.
[03:23:06.700 --> 03:23:13.700]  So the president demonstrated using a technique in the art of the war that the other side doesn't actually want a deal.
[03:23:13.700 --> 03:23:15.700]  They don't want a deal.
[03:23:15.700 --> 03:23:19.700]  The media is quite literally not pushing an agenda, not a partisan agenda.
[03:23:19.700 --> 03:23:23.700]  They're not pushing for fair trade and they're not pushing for free trade.
[03:23:23.700 --> 03:23:31.700]  They're pushing for our opponents, our adversaries, our allies to eat our lunch.
[03:23:31.700 --> 03:23:32.700]  And I'll tell you why.
[03:23:32.700 --> 03:23:33.700]  You want to know the secret why?
[03:23:33.700 --> 03:23:36.700]  The secret why is they don't want votes in Ohio.
[03:23:36.700 --> 03:23:38.700]  They don't want votes in Pennsylvania.
[03:23:38.700 --> 03:23:40.700]  They don't want votes in West Virginia.
[03:23:40.700 --> 03:23:49.700]  They want to see the Rust Belt continue its migration to the South so that they can make those swing states.
[03:23:49.700 --> 03:23:52.700]  They don't want Donald Trump to ever win Pennsylvania again.
[03:23:52.700 --> 03:23:57.700]  They don't want a Republican to have a chance at getting Ohio.
[03:23:57.700 --> 03:24:00.700]  They don't want West Virginia solidly in the red column.
[03:24:00.700 --> 03:24:02.700]  This is a game of math.
[03:24:02.700 --> 03:24:05.700]  Third, they're rooting for war with North Korea.
[03:24:05.700 --> 03:24:07.700]  You can't make this up.
[03:24:07.700 --> 03:24:09.700]  You cannot make this up.
[03:24:09.700 --> 03:24:14.700]  The press's coverage is about Kim Jong-un's toilet.
[03:24:14.700 --> 03:24:22.700]  And the first question when President Trump was meeting with Prime Minister Lee of Singapore was,
[03:24:22.700 --> 03:24:25.700]  didn't you say this was a topsy-turvy world?
[03:24:25.700 --> 03:24:27.700]  You cannot make this up.
