[00:00:01.936 --> 00:00:04.940]  You want answers?
[02:18:14.753 --> 02:18:17.355]  We know you're murdering trash, and you're gonna be defeated!
[02:18:18.075 --> 02:18:29.678]  And we're going to hunt them down and do to, well, let's put it this way, we're not going to lower ourselves to their standard, but we're going to do to them what needs to be done to properly incarcerate, to try, and to bring to light.
[02:18:29.678 --> 02:18:34.579]  This is the one thing they're terrified of, is they've always thought they've always, they operate complete shadows.
[02:18:34.579 --> 02:18:35.299]  They don't.
[02:18:35.299 --> 02:18:39.480]  We're going to switch all the lights on and the cockroaches will have no place to run.
[02:18:39.480 --> 02:18:40.900]  That's what they're terrified of.
[02:18:40.900 --> 02:18:44.441]  We must look at them and tell them that we see them for what they are.
[02:18:45.808 --> 02:18:48.410]  That's the most critical aspect of everything we're doing right now.
[02:18:48.410 --> 02:18:52.474]  Look at them and just, they quail, they shudder, they are terrified.
[02:18:52.474 --> 02:18:58.200]  When you don't look at them with fear, but you look at them with disgust because you know what they've done and who they are.
[02:18:58.200 --> 02:19:03.745]  Yeah, I've done this to politicians at events and they start freaking out, sweating, because they're cowards.
[02:19:03.745 --> 02:19:06.167]  They love murdering children, bombing women.
[02:19:06.167 --> 02:19:10.050]  These are literal demons from the crack of hell.
[02:19:10.791 --> 02:19:12.733]  And they're not going away until we defeat them.
[02:19:12.733 --> 02:19:13.894]  That's what people don't understand.
[02:19:13.894 --> 02:19:15.275]  They don't have a choice, do they, Mark?
[02:19:15.275 --> 02:19:16.356]  This isn't gonna stop.
[02:19:16.356 --> 02:19:17.517]  They're not going away.
[02:19:17.517 --> 02:19:19.979]  They want a big, bloody meal off of us.
[02:19:19.979 --> 02:19:21.640]  And we just can't let them do it.
[02:19:21.640 --> 02:19:22.641]  With minimal cost.
[02:19:22.641 --> 02:19:23.962]  Remember, that's the whole idea.
[02:19:23.962 --> 02:19:29.466]  Remember, they throw you in the cattle chute, run you down the chute, give you a mouthful of grain, and, you know, man, it's pretty good.
[02:19:29.466 --> 02:19:30.167]  Pretty tasty.
[02:19:30.167 --> 02:19:30.727]  It's wheat.
[02:19:30.727 --> 02:19:31.368]  Nom, nom, nom.
[02:19:31.368 --> 02:19:34.430]  Hey, we're moving forward.
[02:19:34.430 --> 02:19:36.212]  Hey, we're moving forward.
[02:19:36.212 --> 02:19:37.913]  Hey, what's a guy with a gun do?
[02:19:37.913 --> 02:19:38.654]  Oh, too late.
[02:19:39.767 --> 02:19:41.068]  That's what they'd like to see happen.
[02:19:41.068 --> 02:19:41.809]  We're not going to.
[02:19:41.809 --> 02:19:44.490]  That's why you need to be organized in the physical world.
[02:19:44.490 --> 02:19:46.692]  That's why the militia must be in place.
[02:19:46.692 --> 02:19:47.913]  It's part of the checks and balances.
[02:19:47.913 --> 02:19:50.555]  Because you don't have a choice when they're taking you to a FEMA camp.
[02:19:50.555 --> 02:19:51.415]  You don't have a choice.
[02:19:51.415 --> 02:19:52.736]  We're not looking for war.
[02:19:52.736 --> 02:19:53.677]  They take first blood.
[02:19:53.677 --> 02:19:54.377]  That's it.
[02:19:54.377 --> 02:19:56.359]  We're going to keep talking behind the scenes right now, Mark.
[02:19:56.359 --> 02:19:57.920]  We just wanted a break.
[02:19:57.920 --> 02:20:01.682]  Please continue, Mark, because I want to... You know what?
[02:20:01.682 --> 02:20:03.083]  You've got the floor the next 40 minutes.
[02:20:03.083 --> 02:20:04.965]  Anything you want to cover, go ahead and hit it.
[02:20:05.635 --> 02:20:10.839]  Right, well the big thing right now is organization at the tactical level needs to be expanded on dramatically.
[02:20:10.839 --> 02:20:14.582]  We're a lot of militias are seeing a massive influx right now.
[02:20:14.582 --> 02:20:17.605]  For those people that are listening, they know that I'm going to say this.
[02:20:17.605 --> 02:20:19.867]  I told you so because it's expected.
[02:20:19.867 --> 02:20:21.908]  It's just a natural cycle.
[02:20:21.908 --> 02:20:31.456]  One of the most important things that people can do to accelerate the process of bringing up the proficiency and the expertise of those people coming in is standard operating procedure.
[02:20:32.105 --> 02:20:38.552]  Now this means, first of all, knowing to train the individual and how to accelerate his or her program.
[02:20:38.552 --> 02:20:41.475]  Knowing how to organize the five-man fire team.
[02:20:41.475 --> 02:20:43.117]  Knowing how to organize the squad.
[02:20:43.117 --> 02:20:43.898]  These are the three
[02:20:44.574 --> 02:20:46.755]  Basic building blocks of any army.
[02:20:46.755 --> 02:20:50.057]  I don't care what part of the planet, I don't care how big or small.
[02:20:50.057 --> 02:21:03.344]  If those three components are engineered properly, they can be re-juggled around, they can be restructured as needed, but the force strength will be in place where it's needed, when it's needed.
[02:21:03.344 --> 02:21:11.808]  A concept of this goes back even well before World Korea, but it was called the Regimental Combat Team Complex, or concept, and what they did is basically
[02:21:12.635 --> 02:21:25.719]  We're able to, if everything had been trained properly, take many different units, reorganize them accordingly, put them where they needed to be, bring them back out of the action, reorganize and structure them for the next issue that might need to be dealt with.
[02:21:25.719 --> 02:21:31.261]  The fire team and the squad, plus the effective training of the individual, is what accomplishes this.
[02:21:32.196 --> 02:21:34.097]  And that's what the other side is terrified of.
[02:21:34.097 --> 02:21:35.537]  Training is everything.
[02:21:35.537 --> 02:21:38.158]  Repetition, so it becomes second nature.
[02:21:38.158 --> 02:21:40.939]  It doesn't become something I have to think about.
[02:21:40.939 --> 02:21:47.641]  If somebody gets hit, first aid training is designed so that it takes and goes into operation immediately.
[02:21:47.641 --> 02:21:54.624]  Weapons procedure, how to use a weapon, how to safely operate the weapon, isn't something you think about later.
[02:21:55.370 --> 02:22:00.436]  It is drilled in as operational procedure and it means that everybody out there needs to train.
[02:22:00.436 --> 02:22:01.698]  They need to train.
[02:22:01.698 --> 02:22:03.580]  Oh, and did I mention another word?
[02:22:03.580 --> 02:22:04.801]  They need to train.
[02:22:06.030 --> 02:22:07.531]  That's what the other side is terrified of.
[02:22:27.227 --> 02:22:29.768]  Well, I think here's an old question we asked all through the 90s, which is why we held our ground effectively.
[02:22:29.768 --> 02:22:32.689]  You know, people always ask, what are they going to do when they come to my door?
[02:22:32.689 --> 02:22:33.890]  Well, the question is not that.
[02:22:33.890 --> 02:22:36.571]  It's, what are you going to do when they come to your neighbor's door first?
[02:22:56.710 --> 02:23:00.311]  We have to be prepared to work together and to stand together.
[02:23:00.311 --> 02:23:05.432]  The most common mistake made is, and of course now people would say, well, I don't know my neighbor.
[02:23:05.432 --> 02:23:07.672]  Well, maybe you do need to find out more about your neighbor.
[02:23:07.672 --> 02:23:18.574]  Now, if you don't think your neighbor's that trustworthy, but you've got a lot of other people that you're going to be evacuating to, then obviously you need to DD the AO, as they say, get out of the area of operation as quickly as possible.
[02:23:18.574 --> 02:23:23.275]  Best still is, as the indicators are in place, we leave before it happens.
[02:23:24.096 --> 02:23:33.240]  Yeah, let's talk about signs, because I mean, you will see this, you will see the propaganda in the days before preparing, you'll probably see a trigger event.
[02:23:33.240 --> 02:23:38.842]  Well, again, example we just had down in your neck of the woods, Igor talking about his Red Brigades.
[02:23:38.842 --> 02:23:39.662]  Oh, I'm sorry.
[02:23:39.662 --> 02:23:41.783]  No, I'm not sorry.
[02:23:41.783 --> 02:23:46.065]  Wait a minute, let's write his Ecopolice, his spies everywhere.
[02:23:46.065 --> 02:23:51.347]  You know, they keep re-engineering the name, but the bottom line is they need this massive wall of rodents.
[02:23:51.567 --> 02:23:52.868]  Okay, start it over, start it over.
[02:23:52.868 --> 02:23:54.590]  We're going back to the main transmission.
[02:23:54.590 --> 02:23:56.051]  Get back to Al Gore down here.
[02:23:56.051 --> 02:23:58.693]  Were there a million men?
[02:23:58.693 --> 02:24:00.234]  Oh, ten million, excuse me.
[02:24:00.234 --> 02:24:03.157]  The secret police are one million, so that's eleven million.
[02:24:03.157 --> 02:24:04.678]  Let's get into the new brigades.
[02:24:04.678 --> 02:24:05.419]  Let's cover it right now.
[02:24:08.573 --> 02:24:10.494]  Mark Kornke is our guest.
[02:24:10.494 --> 02:24:14.755]  He's going to tell you how to get the most up-to-date militia manuals, training videos, preparation.
[02:24:14.755 --> 02:24:16.895]  Most of it's free on YouTube and Google.
[02:24:16.895 --> 02:24:19.396]  He's got links to that as well.
[02:24:19.396 --> 02:24:21.157]  We do not want war, ladies and gentlemen.
[02:24:21.157 --> 02:24:22.697]  We want peace.
[02:24:22.697 --> 02:24:24.337]  But we will not go to death camps.
[02:24:24.337 --> 02:24:27.798]  We will not have foreign troops and felons rape our families.
[02:24:27.798 --> 02:24:30.539]  We will defend the republic 110 percent.
[02:24:30.539 --> 02:24:33.260]  We are trying every avenue, as the founders did, to peacefully
[02:24:33.680 --> 02:24:43.405]  So interestingly enough, we've got Igor right down there in your neck of the woods talking about this, these new Red Brigades, the new spies, the eco-freaks, the eco-police.
[02:24:43.405 --> 02:24:46.947]  Now, I'm a conservationist, and I understand full well preservation of life.
[02:24:59.338 --> 02:25:07.362]  And I love the planet, but there's a basic rule here that these characters are just another re-engineered version of all the rest of the nonsense they keep proposing.
[02:25:07.362 --> 02:25:13.644]  A national police force, a national spy network, rodents everywhere watching over everybody else.
[02:25:13.644 --> 02:25:19.207]  Real quick, per part of your reading assignment, find the book, The Fabian Freeway.
[02:25:19.207 --> 02:25:21.248]  The Fabian Freeway.
[02:25:21.248 --> 02:25:26.310]  We are dealing with Fabian the Socialist, the hardcore element of all of socialism.
[02:25:27.183 --> 02:25:28.564]  Uh, they are at Oxford.
[02:25:28.564 --> 02:25:32.588]  By the way, Oxford was mentioned at the end of the last hour, I will point out.
[02:25:32.588 --> 02:25:38.993]  Uh, beware there, because Oxford is the core of Fabian Socialism and their agenda for world domination.
[02:25:38.993 --> 02:25:40.134]  Literally world domination.
[02:25:40.134 --> 02:25:41.415]  They brag about it.
[02:25:41.415 --> 02:25:47.701]  If you haven't seen George Orwell standing in front of the twelve, the picture of the twelve wise men, which is a stained glass at Oxford,
[02:25:48.214 --> 02:25:58.437]  And if you don't understand that those are the critters who were orchestrating global entities such as the League of Nations and fabricated World War I. Mark, I totally agree with you.
[02:25:58.437 --> 02:26:04.339]  And then they have the false left system as what we run to out of the staged fascist system.
[02:26:04.339 --> 02:26:11.101]  In fairness to Pepper though, some of the people that go through that system see the big picture and don't like it and then turn against it.
[02:26:11.101 --> 02:26:12.581]  And I think he's one of them.
[02:26:12.581 --> 02:26:13.762]  And try to move away.
[02:26:13.762 --> 02:26:17.703]  But the problem is, is the machine itself is, hopefully through osmosis,
[02:26:18.286 --> 02:26:25.270]  Like sticky, sticky material on a fly trap, try to pull you back in in one form so you don't get too far away.
[02:26:25.270 --> 02:26:26.611]  And that's the dangerous part.
[02:26:26.611 --> 02:26:32.014]  Remember, yeah, you can affect to a degree, but most important is we need to build new.
[02:26:32.014 --> 02:26:39.379]  And this is true also with regard to even the multiple generations within the militia, the way it has developed over the years.
