[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[2:18:10.120 --> 2:18:13.120]  All at the same time, funding the info war.
[2:18:13.120 --> 2:18:15.120]  Our immune systems have always been critical.
[2:18:15.120 --> 2:18:19.120]  But in this globalist era, with all the criminal activity they're involved in,
[2:18:19.120 --> 2:18:24.120]  it is more important than ever to take the tools God gave us and supercharge our immune systems.
[2:18:24.120 --> 2:18:28.120]  InfoWarsLife immune support is a game changer.
[2:18:28.120 --> 2:18:34.120]  And everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[2:18:34.120 --> 2:18:38.120]  Out of the gates is 25% off at infoworksstore.com.
[2:18:38.120 --> 2:18:40.120]  Got a lot of other great products that boost your immune system as well.
[2:18:40.120 --> 2:18:43.120]  But this one is the very strongest we've got.
[2:18:43.120 --> 2:18:48.120]  So anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[2:18:48.120 --> 2:18:52.120]  It's also a great gift for friends and family to boost their immune systems as well.
[2:18:52.120 --> 2:18:57.120]  Get yours today at infoworks.com for 25% off.
[2:18:57.120 --> 2:19:02.120]  The newest product from InfoWarsLife is now available exclusively at infoworks.com.
[2:19:02.120 --> 2:19:10.120]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses, your immune system.
[2:19:10.120 --> 2:19:12.120]  All at the same time, funding the info war.
[2:19:12.120 --> 2:19:14.120]  Our immune systems have always been critical.
[2:19:14.120 --> 2:19:23.120]  But in this globalist era, with all the criminal activity they're involved in, it is more important than ever to take the tools God gave us and supercharge our immune systems.
[2:19:23.120 --> 2:19:27.120]  InfoWarsLife immune support is a game changer.
[2:19:27.120 --> 2:19:33.120]  And everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[2:19:33.120 --> 2:19:37.120]  Out of the gates is 25% off at infoworksstore.com.
[2:19:37.120 --> 2:19:40.120]  Got a lot of other great products that boost your immune system as well.
[2:19:40.120 --> 2:19:43.120]  But this one is the very strongest we've got.
[2:19:43.120 --> 2:19:48.120]  So anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[2:19:48.120 --> 2:19:52.120]  It's also a great gift for friends and family to boost their immune systems as well.
[2:19:52.120 --> 2:20:10.120]  Get yours today at infoworksstore.com for 25% off.
[2:20:22.120 --> 2:20:31.120]  Monday through Friday from 11 a.m. to 3 p.m. Central, the Vaunted InfoWars is live.
[2:20:31.120 --> 2:20:41.120]  Despite everything, big tech and the Democratic Party and the establishment has done, you the listeners have held us in the sky like God holds the sun in the sky.
[2:20:41.120 --> 2:20:48.120]  Your gravity, your will has done it and I salute you and I thank you because you are everything we've got.
[2:20:48.120 --> 2:20:50.120]  And again, I just want to stay on this fight.
[2:20:50.120 --> 2:20:57.120]  Judge Andrew Napolitano valiantly has come out and exposed the illegal spying.
[2:20:57.120 --> 2:21:00.120]  He's exposed the election fraud.
[2:21:00.120 --> 2:21:10.120]  He has exposed so many things that scared the power structure and he's here with us today saying things that the system doesn't want you to hear.
[2:21:10.120 --> 2:21:19.120]  So let's get into this ongoing Durham investigation and the DOJ and saying the CIA has data from a Clinton lawyer that's not technically plausible.
[2:21:19.120 --> 2:21:21.120]  Explain how big this is.
[2:21:21.120 --> 2:21:27.120]  As I read Zero Edge and others saying this shows the CIA was spying, not just the DOJ was lying.
[2:21:27.120 --> 2:21:31.120]  What's really going on from an expert I like yours?
[2:21:31.120 --> 2:21:37.120]  All right, I just want to give you some breaking news that just came down, Alex, and it's very happy news.
[2:21:37.120 --> 2:21:46.120]  A federal judge in Florida has just invalidated the CDC mask mandate throughout the entire...
[2:21:46.120 --> 2:21:53.120]  This is almost too good to be true throughout the entire country on mass transit, on buses, trains, and planes.
[2:21:53.120 --> 2:21:56.120]  That mandate is gone as of an hour ago.
[2:21:56.120 --> 2:22:00.120]  Now, the feds will probably appeal it and who knows where that will go.
[2:22:00.120 --> 2:22:09.120]  But for the time being, she's written a 60 page opinion, which I did my best to read during the break basically saying Congress never gave the CDC the power.
[2:22:09.120 --> 2:22:15.120]  Let's get into the FBI, CIA, Trump spying in a moment.
[2:22:15.120 --> 2:22:18.120]  Because yeah, there's USA Today, put that headline back up.
[2:22:18.120 --> 2:22:25.120]  Judge overturns federal judge, Florida judge overturns CDC mask mandate for public transit and planes.
[2:22:25.120 --> 2:22:28.120]  This is a big deal. Tell us about this, Judge.
[2:22:28.120 --> 2:22:30.120]  This is a huge deal.
[2:22:30.120 --> 2:22:39.120]  So this judge first of all found that the Congress never gave the CDC the authority to regulate things like relations between landlords and tenants.
[2:22:39.120 --> 2:22:55.120]  We know that. And to tell you what to wear on your face, the CDC has authority to kill diseased animals and to suggest what medications people should take.
[2:22:55.120 --> 2:22:59.120]  But it doesn't have the authority to tell you what to wear on your face.
[2:22:59.120 --> 2:23:15.120]  It doesn't have the authority to interfere in the relationship between the customer, the passenger, and the owner of the means of passage, whether it's Amtrak, which is owned by the federal government, or whether it's an airline, which is owned by the shareholders.
[2:23:15.120 --> 2:23:29.120]  So the CDC, A, failed to give reasons, B, failed to give notice to the Congress that it was going to do this, to give Congress the opportunity to invalidate it.
[2:23:29.120 --> 2:23:31.120]  So those are the technical violations.
[2:23:31.120 --> 2:23:40.120]  But the constitutional violation is Congress never gave the CDC the authority to compel us to wear masks.
[2:23:40.120 --> 2:23:44.120]  And once and for all, a federal judge has just determined that.
[2:23:44.120 --> 2:23:59.120]  So if you take an airline flight today, this afternoon, Monday, April 18, 2022, three o'clock Eastern today, you don't have to wear that mask.
[2:23:59.120 --> 2:24:08.120]  Well, that is certainly great news because when it elapsed, as you know, a few weeks ago, Biden put it back in for 15 days and had a spokesperson say, just get used to it.
[2:24:08.120 --> 2:24:09.120]  It's never going to end.
[2:24:09.120 --> 2:24:17.120]  What do you think when we know it's prophylactic, when we know it doesn't, you know, long term do anything, even the better masks don't fully protect you.
[2:24:17.120 --> 2:24:18.120]  The regular ones do nothing.
[2:24:18.120 --> 2:24:20.120]  In fact, we have them on too long.
[2:24:20.120 --> 2:24:22.120]  They create bacterial pneumonia.
[2:24:22.120 --> 2:24:24.120]  Why on earth are they obsessed with these?
[2:24:24.120 --> 2:24:28.120]  Is it because it's a symbol of fear and their power?
[2:24:28.120 --> 2:24:42.120]  Yes, because the government likes to give the impression, and we talked about this earlier when the government creates artificial crimes and then solves these crimes, the government likes to give the impression it's a hero.
[2:24:42.120 --> 2:24:50.120]  When they arrested those people in Michigan that they claimed were going to kidnap the governor, the FBI was patting itself on the back for days and weeks.
[2:24:50.120 --> 2:24:55.120]  So the government does the same thing in different formats and different lanes.
[2:24:55.120 --> 2:25:00.120]  One is create crime, solve the crime, take credit for a crime that never existed.
[2:25:00.120 --> 2:25:03.120]  Another is make it look like we're doing something.
[2:25:03.120 --> 2:25:05.120]  Make it look like we're keeping you healthy.
[2:25:05.120 --> 2:25:12.120]  Make it look like we're keeping you safe and scare the daylights out of you while we're doing it so that you will do it voluntarily.
[2:25:12.120 --> 2:25:18.120]  We all know that these masks are more harmful than they are good.
[2:25:18.120 --> 2:25:23.120]  We also know that if somebody wants to wear a mask, they can wear the mask.
[2:25:23.120 --> 2:25:25.120]  The issue is not wearing the mask.
[2:25:25.120 --> 2:25:30.120]  The issue is the government has no power to compel you to wear the mask.
[2:25:30.120 --> 2:25:41.120]  So when they make up a rule and claim they can compel you to wear the mask, it looks like they're doing something and people will praise the government for doing something, doing anything.
[2:25:41.120 --> 2:25:48.120]  Whereas in reality, it's exceeding the Constitution, it's violating the law, and it's causing you harm.
[2:25:48.120 --> 2:25:56.120]  Well, for me, it is claustrophobic to fly on a five, six hour flight with a damn mask and then you're trying to drink a drink and they're bitching at you about it.
[2:25:56.120 --> 2:26:02.120]  And my question is, if the mask protects you, then you're wearing it, you're protected.
[2:26:02.120 --> 2:26:03.120]  Let me do what I want, same thing.
[2:26:03.120 --> 2:26:07.120]  Oh, you're not taking an injection and an oculation, so you're going to make me sick.
[2:26:07.120 --> 2:26:13.120]  Wait a minute, I thought this shot protects you, then why don't you let me be an idiot and not take it?
[2:26:13.120 --> 2:26:16.120]  It's just the logic is out the window, Judge.
[2:26:16.120 --> 2:26:20.120]  Because the government doesn't believe in giving us choices.
[2:26:20.120 --> 2:26:22.120]  The left doesn't believe in choices.
[2:26:22.120 --> 2:26:25.120]  There are even people on the right that don't believe in choices.
[2:26:25.120 --> 2:26:31.120]  The government wants to tell us how to live because it thinks it knows what's better for us than we know for ourselves.
[2:26:31.120 --> 2:26:35.120]  That's why I said, you want to wear a mask on a plane, go ahead and wear it.
[2:26:35.120 --> 2:26:38.120]  But the government has no authority to compel you.
[2:26:38.120 --> 2:26:46.120]  So the government's rule says you can take the mask off when you're eating and when you're drinking.
[2:26:46.120 --> 2:26:53.120]  As if the virus knows not to come out of your mouth when you're eating and drinking.
[2:26:53.120 --> 2:26:59.120]  But you can't take the mask off when you're talking, when you're reading or when you're sleeping.
[2:26:59.120 --> 2:27:08.120]  So because of that absurd inconsistency, the court found there was no rational basis for the rule.
[2:27:08.120 --> 2:27:14.120]  Everything the government does, theoretically and under the Constitution, has to have a rational basis.
[2:27:14.120 --> 2:27:23.120]  If the government has no basis, or if the government's basis is irrational, or if the government's basis exceeds the authority given to it by the Constitution,
[2:27:23.120 --> 2:27:27.120]  then the government's behavior is unconstitutional and should be enjoined.
[2:27:27.120 --> 2:27:36.120]  God bless this judge. A lot of judges would have said, I'm going to enjoin you, but I'm going to stay my own rolling until an appellate court can roll.
[2:27:36.120 --> 2:27:40.120]  She didn't do that. She enjoined the feds immediately.
[2:27:40.120 --> 2:27:44.120]  So now it's up to the airlines, but the airlines don't want the masks.
[2:27:44.120 --> 2:27:53.120]  The airline spent two hours in the Oval Office begging old Joe not to extend the mask roll last week, and they didn't succeed.
[2:27:53.120 --> 2:27:58.120]  But these private litigants succeeded in a federal courtroom in Miami just a few hours ago.
[2:27:58.120 --> 2:28:02.120]  Well, I'm so glad, Judge Andrew DePaulitone, you were here while this broke today.
[2:28:02.120 --> 2:28:07.120]  You've got a bunch of big subjects you want to raise, but here in my stack, I want to ask you about this in the last segment.
[2:28:07.120 --> 2:28:13.120]  Next time we'll get into the Durham investigation, the huge developments there that are so big with the permanent deep state.
[2:28:13.120 --> 2:28:26.120]  But then later, I'm sure you've seen the Washington Post, the New York Times, Bloomberg Financial Times, all calling for dictatorship now saying dictatorships are good and that that is what we need.
[2:28:26.120 --> 2:28:32.120]  So we're going to be looking at some of that with Judge Knapp on the other side of this quick break as well.
[2:28:32.120 --> 2:28:37.120]  Again, ladies and gentlemen, there's so much censorship of populistic conservative libertarian news.
[2:28:37.120 --> 2:28:46.120]  We have millions listening right now, but if the millions listening tell friends, neighbors, families, strangers about the show and tell them to tell folks it causes the chain reaction.
[2:28:46.120 --> 2:29:08.120]  So remember, we're in a revolution. It's not a spectator sport. We need your help now to spread the word. But right back with Judge Knapp.
[2:29:16.120 --> 2:29:26.120]  That is all sorts of designer shirts that cost us $15, $20, $25 to produce. We used to sell for $40. We're selling them for $15, selling them for $20.
[2:29:26.120 --> 2:29:33.120]  Whatever the shirt costs us, the shirt costs $5. We're selling it for $5 for us to actually produce. It costs $10. We're selling it for $10.
[2:29:33.120 --> 2:29:39.120]  And we've got hoodies and we've got long sleeves and we've got short sleeves. We've got them all and we've got to liquidate them all.
[2:29:39.120 --> 2:29:43.120]  And they're limited edition because we're never going to make any of these designs.
[2:29:43.120 --> 2:29:49.120]  Again, we are going to come out with some new designs that will be limited, limited edition in the future.
[2:29:49.120 --> 2:29:53.120]  We've got to sell this to keep M4s on the air, plus it spreads the word.
[2:29:53.120 --> 2:30:15.120]  M4WarStore.com, your historic apparel now, M4WarStore.com.
[2:30:23.120 --> 2:30:32.120]  Concentrated elderberry, concentrated echinacea, concentrated astragalus root, angelica root, loatium root, and more.
[2:30:32.120 --> 2:30:42.120]  This product is incredible. M4War's immune support, exclusively available at M4WarStore.com, is funding the tip of the spear, the M4War's operation.
[2:30:42.120 --> 2:30:50.120]  It is a 360 win. The only way you fail is by not taking action and getting this product to boost your body's natural defenses and keep M4War's on the air.
[2:30:50.120 --> 2:30:57.120]  The globalists are hoping you don't take action. Take action now. M4WarStore.com.
[2:30:57.120 --> 2:31:02.120]  Ladies and gentlemen, I need your help. I need your help keeping M4War's on the air and strong.
[2:31:02.120 --> 2:31:06.120]  I need your help making sure that our mission continues on.
[2:31:06.120 --> 2:31:11.120]  I was born for this. You were born for this and people are really waking up right now.
[2:31:11.120 --> 2:31:18.120]  But we had to build our own infrastructure because of the censorship and deplatforming that cost tens of millions of dollars.
[2:31:18.120 --> 2:31:30.120]  And now, with Band-Aught Video getting close to 10 million views a day, we're a platform for thousands of independent journalists and groups to be able to post their content free of charge.
