[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:53:32.000 --> 01:53:35.000]  Which is pretty remarkable because I rarely get that feeling.
[01:53:35.000 --> 01:53:38.000]  Being a singer, I love feeling this unrestricted voice.
[01:53:38.000 --> 01:53:42.000]  The only thing I've actually added to my routine is One World Way.
[01:53:42.000 --> 01:53:52.000]  Wow! Call 888-988-3325 or visit oneworldway.com.
[01:53:52.000 --> 01:54:13.000]  One World W-H-E-Y dot com.
[01:54:13.000 --> 01:54:15.000]  Welcome back to The Alex Jones Show. I'm David Knight, your host today.
[01:54:15.000 --> 01:54:24.000]  We're going to be joined in the next hour with John Rappaport talking about his article last week, The Secret GMO War, Double Agents, Betrayal and Greed.
[01:54:24.000 --> 01:54:34.000]  So we're going to talk about kind of the hidden agenda, the intrigue that's going on between in this fight about GMO labeling as well as in GMO prohibition.
[01:54:34.000 --> 01:54:40.000]  We're going to talk about some of the other issues that touch on genetic modification as well with John Rappaport in the next hour.
[01:54:40.000 --> 01:54:47.000]  I'm going to go back to your phone calls, but in the last segment we had a fellow who called in talking about the origin of tyranny in society,
[01:54:47.000 --> 01:54:52.000]  talking about how it really was spiritual wickedness in high places.
[01:54:52.000 --> 01:54:58.000]  We see in the Bible that it talks about nations will rage against God and His anointed.
[01:54:58.000 --> 01:55:01.000]  And we can really see that very clearly in China.
[01:55:01.000 --> 01:55:09.000]  There was an article that came out this weekend, The Daily Mail, talking about China jailing six cult members and a continuing crackdown.
[01:55:09.000 --> 01:55:17.000]  And this is a cult that calls itself Almighty God and they're sentencing them to five years for promoting their faith.
[01:55:17.000 --> 01:55:23.000]  Now they say the six members were found to have held fundraising events and promotional activities.
[01:55:23.000 --> 01:55:25.000]  That's pretty oppressive, isn't it?
[01:55:25.000 --> 01:55:28.000]  Now one of the interesting things that I thought was a takeaway here.
[01:55:28.000 --> 01:55:35.000]  Now of course they're accusing this cult member of having committed a beating a woman to death at a McDonald's.
[01:55:35.000 --> 01:55:37.000]  Whether that's true or not, I don't know.
[01:55:37.000 --> 01:55:40.000]  We know that governments will frame people for anything.
[01:55:40.000 --> 01:55:42.000]  And I don't agree with the Almighty God.
[01:55:42.000 --> 01:55:48.000]  I don't agree with their, they think that Jesus has come back as a woman and wants them to overthrow the Chinese government.
[01:55:48.000 --> 01:55:50.000]  So that may have something to do with it.
[01:55:50.000 --> 01:55:54.000]  But they come after every religion, whether or not it is against the Chinese government.
[01:55:54.000 --> 01:55:59.000]  Certainly there's nothing in Christianity that would want to overthrow the Chinese government.
[01:55:59.000 --> 01:56:04.000]  We have very compliant Christians, especially in China.
[01:56:04.000 --> 01:56:09.000]  A lot of the people, we have a very vibrant Christian church in China that meets in homes.
[01:56:09.000 --> 01:56:16.000]  But the people who are allowed to meet in church buildings have had to go through a number of compromises in order to do that.
[01:56:16.000 --> 01:56:19.000]  They have to modify the Bible. They have to modify their doctrine.
[01:56:19.000 --> 01:56:24.000]  They have to preach the glories of the communist state.
[01:56:24.000 --> 01:56:28.000]  And if they don't do that, they're not allowed to have a church building and meet in public.
[01:56:28.000 --> 01:56:34.000]  That's why the underground church, the home church, is so strong and vibrant in China.
[01:56:34.000 --> 01:56:38.000]  And a good example of that also happened over the last couple of days.
[01:56:38.000 --> 01:56:42.000]  They had just around the Christmas time, there was stories up on Drudge Report,
[01:56:42.000 --> 01:56:49.000]  if you might have seen those, where they told these churches that they had to stop lighting their crosses at night.
[01:56:49.000 --> 01:56:52.000]  So now they turn off the lights. They've already adjusted their doctrine.
[01:56:52.000 --> 01:56:54.000]  So now they turn off the lights on their crosses.
[01:56:54.000 --> 01:56:59.000]  Then they come back a couple of days later and say, now you've got to take the crosses down all together.
[01:56:59.000 --> 01:57:06.000]  You see how that kind of quizzling action where you try to cooperate with the government,
[01:57:06.000 --> 01:57:11.000]  you see where that eventually leaves, first it happens very slowly, then it happens very quickly.
[01:57:11.000 --> 01:57:16.000]  And when people try to put those back up, they took them down again and then posted guards 24-7.
[01:57:16.000 --> 01:57:21.000]  Now China is listing legal places of worship for all religions.
[01:57:21.000 --> 01:57:26.000]  It's not just the Christian religion, it's not just cults like the Almighty God that are coming after them.
[01:57:26.000 --> 01:57:31.000]  But it's for all religions, so they've got now an official list.
[01:57:31.000 --> 01:57:37.000]  So all worship is prohibited unless it's expressly permitted in China.
[01:57:37.000 --> 01:57:41.000]  You understand how that happens? You understand how that same thing can happen here,
[01:57:41.000 --> 01:57:48.000]  especially when we have a church that preaches a degenerate understanding of Romans 13
[01:57:48.000 --> 01:57:54.000]  that puts the government out as if it is God that says that anybody that is in office was put there by God.
[01:57:54.000 --> 01:57:57.000]  So obey them no matter what they do or say.
[01:57:57.000 --> 01:57:59.000]  No, they're higher laws.
[01:57:59.000 --> 01:58:06.000]  And that's like telling somebody that a husband who beats his wife is still a legitimate head of that family
[01:58:06.000 --> 01:58:10.000]  because he's the husband, so God put him in that position so he can do whatever he wants.
[01:58:10.000 --> 01:58:13.000]  No, when he does that, he's no longer legitimate.
[01:58:13.000 --> 01:58:19.000]  He's no longer legitimate when a government gets outside of the moral laws, it's no longer legitimate.
[01:58:19.000 --> 01:58:23.000]  And for people who think that this isn't an issue, I would say to them again,
[01:58:23.000 --> 01:58:28.000]  would you rather be ruled by somebody who thinks that they are under God or somebody who thinks they are God?
[01:58:28.000 --> 01:58:30.000]  Stay with us right after the break. We're going to go back to your calls.
[01:58:30.000 --> 01:58:45.000]  And John Rappaport is going to be joining us in the third hour. Stay with us.
[01:59:01.000 --> 01:59:04.000]  The most bioactive form that has been created with our proprietary process.
[01:59:04.000 --> 01:59:10.000]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years
[01:59:10.000 --> 01:59:15.000]  and is based on cellular science of how your body actively absorbs essential nutrients.
[01:59:15.000 --> 01:59:18.000]  Secret 12 is taken by mouth right on the tongue and then swallowed.
[01:59:18.000 --> 01:59:20.000]  No needles, no injections.
[01:59:20.000 --> 01:59:24.000]  Vitamin B12 deficiency is linked to scores of serious problems.
[01:59:24.000 --> 01:59:29.000]  And secret 12 is a fusion of two organic proprietary forms of vitamin B12.
[01:59:29.000 --> 01:59:33.000]  Bringing you a true nutraceutical quality vitamin B12.
[01:59:33.000 --> 01:59:36.000]  Secret 12. Secret 12 is an excellent Christmas gift.
[01:59:36.000 --> 01:59:40.000]  And it's tailor-made to boost your New Year's resolutions.
[01:59:40.000 --> 01:59:42.000]  Supplies of secret 12 are very limited.
[01:59:42.000 --> 02:00:00.000]  Secure yours today at infowarslife.com or by calling toll-free 888-253-3139.
[02:00:00.000 --> 02:00:13.000]  Big Brother. Mainstream media. Government cover-ups. You want answers? Well, so does he.
[02:00:13.000 --> 02:00:17.000]  He's Alex Jones on the GCN Radio Network.
[02:00:17.000 --> 02:00:23.000]  And now, live from Austin, Texas, Alex Jones.
[02:00:23.000 --> 02:00:25.000]  Welcome back to the Alex Jones Show.
[02:00:25.000 --> 02:00:29.000]  I'm David Knight, your host on this Tuesday, December 30th, 2014.
[02:00:29.000 --> 02:00:31.000]  Let's go back to your phone calls in this segment.
[02:00:31.000 --> 02:00:35.000]  In the next segment, we're going to be joined by John Rappaport to talk about his article on
[02:00:35.000 --> 02:00:40.000]  what's really going on with GMO and how we really should approach this in a wise fashion.
[02:00:40.000 --> 02:00:44.000]  But let's go right now to your calls. Let's go to Brian in Mississippi.
[02:00:44.000 --> 02:00:48.000]  You want to talk about the Austin driving law that's going to take effect in two days. Go ahead.
[02:00:48.000 --> 02:00:50.000]  I don't, Mr. Knight.
[02:00:50.000 --> 02:00:51.000]  Doing good.
[02:00:51.000 --> 02:00:55.000]  You are a great host. I do have to agree with the other caller on that one.
[02:00:55.000 --> 02:00:56.000]  Well, thank you.
[02:00:56.000 --> 02:00:57.000]  Are you in Austin?
[02:00:57.000 --> 02:00:58.000]  Hi.
[02:00:58.000 --> 02:01:00.000]  No, you're not in Austin. You're in Mississippi.
[02:01:00.000 --> 02:01:03.000]  So have you got something similar like that in the Mississippi?
[02:01:03.000 --> 02:01:07.000]  I went through Austin the other day, delivered in Texas.
[02:01:07.000 --> 02:01:09.000]  I'm a commercial truck driver.
[02:01:09.000 --> 02:01:16.000]  And one thing that I've learned listening to Alex is they use certain areas to test everything on.
[02:01:16.000 --> 02:01:23.000]  Like in racing, they test the durability of parts and cars and aerodynamics before they put it in the market.
[02:01:23.000 --> 02:01:33.000]  In trucking, they test everything else. In truck driving, if I get a ticket for holding my phone, talking on it, texting, whatever,
[02:01:33.000 --> 02:01:37.000]  it is a $2,750 fine to the driver.
[02:01:37.000 --> 02:01:38.000]  Wow.
[02:01:38.000 --> 02:01:44.000]  And if you look at the history of different aspects of trucking like used to the driver's license,
[02:01:44.000 --> 02:01:48.000]  federal courts will be to drive a personal vehicle, you have a right to travel.
[02:01:48.000 --> 02:01:52.000]  So you do not have to have a driver's license to drive a car.
[02:01:52.000 --> 02:01:53.000]  Yes.
[02:01:53.000 --> 02:01:58.000]  But because it's considered commercial activity, you had to have what is the chauffeur's license.
[02:01:58.000 --> 02:02:02.000]  Then they over the years changed it for everybody has to have a driver's license.
[02:02:02.000 --> 02:02:04.000]  Then you look at the fuel tax.
[02:02:04.000 --> 02:02:10.000]  We have what's called the IFTA, International Fuel Tax Trade Agency.
[02:02:10.000 --> 02:02:11.000]  Fuel Tax Agency.
