[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[2:25:21.800 --> 2:25:27.880]  at least security, and history shows that over and over and over again. Darrell, so much is going
[2:25:27.880 --> 2:25:33.560]  on, but I wanted to bring this up to you. Abortion. Even if people out there are for abortion,
[2:25:33.560 --> 2:25:38.360]  Nancy Pelosi says it's for eugenics to, quote, help the economy to get rid of more people,
[2:25:38.360 --> 2:25:43.800]  so we'll have less taxpayers. I saw a statistic last week, a caller called and I pulled it up.
[2:25:43.800 --> 2:25:50.440]  It was accurate. More black people were aborted in 2008. That's the latest numbers we've got
[2:25:51.000 --> 2:25:58.440]  than were born in 2008. And I guess that's a big victory for Margaret Sanger and the other Nazis,
[2:25:58.440 --> 2:26:05.480]  the other liberals who run around masquerading as touchy-feely liberals, federalizing the
[2:26:05.480 --> 2:26:10.520]  country under hate speech laws now that are about control, not about protecting groups.
[2:26:10.520 --> 2:26:18.600]  Ending. Obama's now signed it. Ending equal protection under the law. Now they want us
[2:26:18.600 --> 2:26:23.320]  with government healthcare to pay for abortions. Do they have any idea the level of rebellion of
[2:26:23.320 --> 2:26:28.120]  people that aren't going to pay taxes if they know it's going for abortion? And I guess they're
[2:26:28.120 --> 2:26:32.920]  going to lock everybody up in prison now. Well, I wish that would happen in a roundabout way.
[2:26:32.920 --> 2:26:39.320]  I mean, while obviously Planned Parenthood is just another tool by the global elite to
[2:26:39.320 --> 2:26:46.200]  euthanize the poor, the downtrodden. In fact, I read an article recently where they're
[2:26:46.200 --> 2:26:51.880]  incentivizing that by giving people extra money, if they'll get not just an abortion,
[2:26:51.880 --> 2:26:57.720]  but they'll get sterilized. And sadly, people are dumbed down. They go for it. They think,
[2:26:57.720 --> 2:27:03.080]  wow, what, $1,000? Wow, I could get me that new platform TV that I've been wanting now to get
[2:27:03.080 --> 2:27:10.120]  sterilized. So, you know, it's sad that people don't see through the poise and the schemes of
[2:27:10.120 --> 2:27:17.080]  these global elite. Absolutely. Darrell, I want to take calls while you're on with us and talk
[2:27:17.080 --> 2:27:25.000]  about some issues that you want to get into. But what is it like to, for you to see the New York
[2:27:25.000 --> 2:27:30.520]  Times and all these publications admitting world government is here, admitting the global carbon
[2:27:30.520 --> 2:27:35.720]  tax is to fund the world government, admitting it's to destroy our industrial base, as if NAFTA
[2:27:35.720 --> 2:27:41.320]  and GATT haven't already done that, and then to still see people running around denying there's
[2:27:41.320 --> 2:27:47.000]  a world government and calling us kooks? Well, as a Christian, you know, all this was foretold in
[2:27:47.000 --> 2:27:52.200]  the Bible. So, for me, it's not too shocking. It is disappointing. It is a little disheartening,
[2:27:52.200 --> 2:27:58.200]  but at the same time, we know that there comes a time, and I think we're limited in that time,
[2:27:58.200 --> 2:28:03.000]  where people buy the lie. They're under mass delusion. They love the lie. They hate the truth.
[2:28:03.000 --> 2:28:07.080]  They won't come into the light for fear that these will be exposed and so on and so on. So,
[2:28:08.360 --> 2:28:14.440]  it is repulsive to say the least. But at the same time, hey, we knew these days were coming.
[2:28:14.440 --> 2:28:19.480]  And that's why it's all the more important that guys like you and others that listen to your show,
[2:28:19.480 --> 2:28:25.160]  guys like me and other Christians in particular, stand up and say and do what's right and stand
[2:28:25.160 --> 2:28:30.760]  up for righteousness. I mean, hey, abortion is just one in many, many, many tools the global
[2:28:30.760 --> 2:28:37.480]  elite uses to oppress us and to track or control the way we live our lives. And that's not what
[2:28:37.480 --> 2:28:42.120]  our country was founded on. It's not the purpose of the Bill of Rights of the Constitution or the
[2:28:42.120 --> 2:28:49.160]  Declaration of Independence. Well, pro-abortion supporters should know that the historical
[2:28:49.160 --> 2:28:54.600]  mainline history is Planned Parenthood was set up by the Rockefeller Foundation. Margaret Sanger
[2:28:54.600 --> 2:29:00.600]  said blacks are subhuman weeds. We've got to kill them and we'll pose as liberals to do it.
[2:29:00.600 --> 2:29:08.040]  And they got the lady from Roe v. Wade to go and take the court case. She's now repented
[2:29:08.920 --> 2:29:15.720]  and gone public against it, but they don't care. And that it was all done for eugenics and to kill
[2:29:15.720 --> 2:29:23.000]  minorities, but also whites. And so anyone who supports it needs to know that. Absolutely. It's
[2:29:23.000 --> 2:29:28.520]  the same thing with people who believe in evolution, deny creation. Ultimately, that road leads to
[2:29:28.520 --> 2:29:33.640]  eugenics and many, many other things because you use cheap as the value of someone's life
[2:29:33.640 --> 2:29:38.360]  when you start to believe that there is no purpose to life. There was no creator. There is no
[2:29:39.160 --> 2:29:43.400]  God that you'll be accountable to someday. And so, sadly, there's a lot of people fighting the
[2:29:43.400 --> 2:29:49.320]  New World Order who are, you know, falling into the same line of evolution. Daryl, stay there.
[2:29:49.320 --> 2:29:57.320]  We're going to come back. We're on the march. The empire's on the run. Alex Jones and the GCN
[2:29:57.320 --> 2:30:04.920]  radio network. This is Alex Jones. I want to tell you all about a color blue, the state of the art
[2:30:04.920 --> 2:30:09.560]  atmospheric waters generators that produces purified drinking water right from the humidity
[2:30:09.560 --> 2:30:14.840]  in the air you breathe. No, this isn't science fiction. It's very real. I know I use one every
[2:30:14.840 --> 2:30:20.040]  day in my own home and it's available right now to you. Clean, great tasting water without all
[2:30:20.040 --> 2:30:25.560]  the pollutants. Make the decision today to claim your own water independence by ordering your own
[2:30:25.560 --> 2:30:30.680]  a cola blue atmospheric water generator for your home or business, just like I did. Their best seller,
[2:30:30.680 --> 2:30:36.600]  the a cola blue 28, produces up to seven gallons of water every day and is easy to use in economical.
[2:30:36.600 --> 2:30:41.720]  This system is free of chemicals and uses a multi-stage filtration system, including reverse
[2:30:41.720 --> 2:30:47.720]  osmosis, carbon filters, and ultraviolet lights. Generate your own pure water right from the
[2:30:47.720 --> 2:30:56.520]  humidity in the air by calling a cola blue at 1-800-691643. That's 1-800-691643 or visit a
[2:30:56.520 --> 2:31:02.840]  cola blue on the web at ecoloblu.com today. This is Alex Jones with five good reasons you
[2:31:02.840 --> 2:31:07.880]  should consider buying a solar power generator. Number one, new climate legislation could easily
[2:31:07.880 --> 2:31:12.840]  double or triple your electric bill. Number two, our new energy czar wants to control how much
[2:31:12.840 --> 2:31:18.120]  power your electric company allows you to have. It's true, total government control of electricity
[2:31:18.120 --> 2:31:23.080]  in the name of smart grid technology is coming. Number three, in some areas of the country,
[2:31:23.080 --> 2:31:28.600]  the power grid is dangerously overloaded and now new socialist legislation is only compounding
[2:31:28.600 --> 2:31:33.800]  the problem. Number four, dangerous weather is always a threat to local grids. Every year thousands
[2:31:33.800 --> 2:31:38.520]  of families lose their power from weather-related onages. Number five, a solar power generator
[2:31:38.520 --> 2:31:43.000]  provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power
[2:31:43.000 --> 2:31:47.160]  generators offered by Solutions from Science, one of my oldest sponsors. You can get more
[2:31:47.160 --> 2:31:54.040]  information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own
[2:31:54.040 --> 2:32:01.960]  the sun, so go to mysolarbackup.com or call 1-877-327-0365. Have you heard that millionaire,
[2:32:01.960 --> 2:32:06.680]  entrepreneur, businessman, your congressional candidate and author Robert Beatles wrote a new
[2:32:06.680 --> 2:32:12.920]  book called Here's What You Do. You can buy it at here'swhatyoudo.net as an e-book for six bucks
[2:32:12.920 --> 2:32:17.640]  or the book for 10 bucks. And we have an audio book on its way for you commuters as well. Here's
[2:32:17.640 --> 2:32:23.560]  what you do tells you exactly what to do to survive and thrive in these harsh economic times.
[2:32:23.560 --> 2:32:28.920]  This book will work for anyone, rich, poor, middle class, it doesn't matter. This book truly has
[2:32:28.920 --> 2:32:33.240]  the information that can make you wealthy and it will tell you how to protect your wealth as well.
[2:32:33.240 --> 2:32:37.640]  You know the government isn't looking out for you. You need to look out for yourself. The economy
[2:32:37.640 --> 2:32:41.880]  is bad, but it's probably going to get worse. You must prepare and make sure you are able to
[2:32:41.880 --> 2:32:48.040]  financially take care of yourself and your loved ones. Go to here'swhatyoudo.net and start today.
[2:32:48.040 --> 2:32:54.840]  Again, it is here's what you do.net. That's here's what you do.net. One last time, it's here's what
[2:32:54.840 --> 2:33:09.320]  you do.net. All right, let's go right back to Darrell Rundis joining us. We're all just going to
[2:33:09.320 --> 2:33:16.520]  be taking some of your phone calls and covering some more news. Darrell, the New York Times just
[2:33:16.520 --> 2:33:25.480]  calmly came out today and reported that Afghan opium kingpin, brother of the dictator, Mohammed
[2:33:25.480 --> 2:33:32.440]  Karzai, is on the CIA payroll. So the guy that runs the majority of the opium out of the country
[2:33:32.440 --> 2:33:37.960]  works for the CIA. And I know the government controls most of the narcotics and launders the
[2:33:37.960 --> 2:33:43.880]  money. They've been caught hundreds and hundreds of times all over the world. CIA aircraft crash
[2:33:43.880 --> 2:33:50.360]  with pure cocaine on board, meaning it's coming from the source. The congressional report in 1996,
[2:33:50.360 --> 2:33:57.640]  the CIA inspector general admitted it. But then the phony drug war just continues and people say,
[2:33:57.640 --> 2:34:03.720]  oh, you're for drugs. No, I'm against the government making them illegal. I want them decriminalized,
[2:34:03.720 --> 2:34:08.840]  not legalized. That means you just go out and buy them at the store so that it will kill the black
