[00:00:06.397 --> 00:00:08.160]  Mainstream media.
[02:20:37.864 --> 02:20:43.907]  ProSpy.com also carries a wide variety of night vision cameras and scopes to see in the darkest conditions.
[02:20:44.087 --> 02:20:50.089]  Protect your home and business with our complete line of security cameras made to face any situation.
[02:20:50.089 --> 02:20:54.511]  Don't forget to order your personal security devices and shop for so much more.
[02:20:54.511 --> 02:21:00.513]  Go to ProSpy.com, ProSpy.com, where your personal security and well-being is our goal.
[02:21:01.252 --> 02:21:08.022]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[02:21:08.022 --> 02:21:10.645]  The enemy struck America on September 11th.
[02:21:10.645 --> 02:21:12.208]  But who is the enemy?
[02:21:12.208 --> 02:21:13.009]  Bin Laden.
[02:21:13.009 --> 02:21:13.970]  This is his ammo.
[02:21:13.970 --> 02:21:15.372]  We have to look to the Middle East.
[02:21:15.372 --> 02:21:16.834]  We have to look to Osama Bin Laden.
[02:21:17.354 --> 02:21:24.499]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[02:21:24.499 --> 02:21:24.979]  Some U.S.
[02:21:24.979 --> 02:21:31.344]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[02:21:31.344 --> 02:21:34.786]  I'm aware that some Israeli citizens have been detained.
[02:21:35.046 --> 02:21:45.310]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[02:21:45.310 --> 02:21:46.530]  Fabled enemies.
[02:21:46.530 --> 02:21:54.293]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[02:21:54.293 --> 02:21:57.654]  Either you are with us or you are with the terrorists.
[02:22:01.001 --> 02:22:10.272]  Did you know that it's a documented fact 80% of all Americans and 85% of people around the world suffer from internal parasites and parasitic infection?
[02:22:10.272 --> 02:22:18.461]  You may be one of millions of people suffering from one of dozens of debilitating chronic diseases from these parasites and your doctor would never know it.
[02:22:18.461 --> 02:22:21.104]  In fact, clinically detected parasites account for only 1%
[02:22:22.025 --> 02:22:22.365]  I don't know.
[02:22:47.500 --> 02:22:47.901]  I think so.
[02:23:01.533 --> 02:23:11.536]  Cameras are everywhere, above stoplights, on toll booths, and scanning the freeways just waiting to snap a photo of your license plate, only to slam you with ridiculous fines.
[02:23:11.536 --> 02:23:15.117]  In California, red light tickets are as high as $400.
[02:23:15.117 --> 02:23:19.739]  Spray Your Plate is a spray-on photo blocker that protects against all types of cameras.
[02:23:19.739 --> 02:23:25.761]  Spray Your Plate Photo Blocker Spray reflects and protects against flash photo images, making your plate unreadable.
[02:23:26.221 --> 02:23:32.285]  One can of Photoblocker will pay for itself many times over, last forever, and is completely undetectable.
[02:23:32.285 --> 02:23:36.607]  You cannot afford to not be protected with Spray Your Plate Photoblocker.
[02:23:36.607 --> 02:23:41.570]  Call 1-800-276-9601 or go to SprayYourPlate.com.
[02:23:41.570 --> 02:23:43.632]  That's SprayYourPlate.com.
[02:23:43.632 --> 02:23:45.713]  All orders are kept strictly confidential.
[02:23:45.713 --> 02:23:49.095]  You are no longer defenseless against Big Brother, who is watching us all.
[02:23:49.335 --> 02:23:51.156]  Go to SprayYourPlate.com or call 800-276-9601.
[02:23:51.156 --> 02:23:51.616]  That's 800-276-9601 today.
[02:23:51.616 --> 02:23:53.037]  Don't give your money to the state.
[02:23:53.037 --> 02:23:53.957]  Spray your plate!
[02:23:53.957 --> 02:23:56.478]  Alright Webster, let's finish up with Obama because
[02:24:17.705 --> 02:24:19.465]  The New World Order are really racist.
[02:24:19.465 --> 02:24:21.726]  I found that at the top.
[02:24:21.726 --> 02:24:24.706]  I mean, look, they're exterminating blacks all over Africa.
[02:24:24.706 --> 02:24:27.807]  People worldwide, period, but they particularly hate Africans.
[02:24:27.807 --> 02:24:35.348]  Imagine, they may forever destroy the name of black politicians in Western politics.
[02:24:35.348 --> 02:24:37.249]  They've hired so many other monsters in Africa.
[02:24:37.249 --> 02:24:44.310]  I mean, could it be that that's the president will have with the FEMA camps and the roundups and with vitriolic, you know, that will get the
[02:24:45.203 --> 02:24:49.026]  The inner-city folks behind it, like you said, the left cover.
[02:24:49.026 --> 02:24:54.011]  I'm really starting to get horrified that it looks like your right, Webster.
[02:24:54.011 --> 02:25:02.097]  The difference is, when you have a top-down dictatorship, which is simply a police state, it becomes more and more oppressive.
[02:25:02.097 --> 02:25:09.063]  And this police state would still have a long ways to go until it got as oppressive as a police state dictatorship could be.
[02:25:09.063 --> 02:25:12.286]  You reach a point where the police are no longer enough
[02:25:13.027 --> 02:25:28.073]  And the army is not reliable, because if you've seen so many revolutions, you know, Bolshevik Revolution, a couple of divisions arrive, they're supposed to quell the rebellion in the city, and they go over and support the insurrection or the revolution or whatever it is.
[02:25:28.073 --> 02:25:31.535]  Therefore, there's got to be a third element added, and this is what
[02:25:32.941 --> 02:25:49.370]  What came out of Italy in 1919, which is a fascist mass movement, which is initially composed of left-wing socialists, revolutionary socialists... And we've now seen the CIA in Eastern Europe doing the very same color revolutions that give them grassroots cover.
[02:25:49.370 --> 02:25:56.094]  They've reduced this to a cookbook, but revolutionary socialists like Mussolini, the creative class, you've got to remember that the
[02:25:56.494 --> 02:26:06.082]  The most prominent writer in Italy, D'Annunzio, the most prominent painter, Marinetti, the most prominent sculptor, the most prominent architect, all were fascists!
[02:26:06.082 --> 02:26:15.289]  So the idea that intellectuals like Obama and so forth, or university students, remember that universities... Well, they even got, Mussolini got the famous U.S.
[02:26:15.289 --> 02:26:18.352]  playwright who had won all the big prizes.
[02:26:18.352 --> 02:26:19.352]  What was his name?
[02:26:19.352 --> 02:26:21.014]  He wrote the first book on the Federal Reserve.
[02:26:21.804 --> 02:26:22.925]  Oh, what was his name?
[02:26:22.925 --> 02:26:23.526]  Ezra Pound.
[02:26:23.526 --> 02:26:24.987]  Yes, that's a little bit later.
[02:26:24.987 --> 02:26:36.476]  Ezra Pound, the sort of fascist poet, I guess, became a... He did radio broadcasts for Mussolini, but in the original movement, a lot of people were very excited about this.
[02:26:36.476 --> 02:26:39.458]  In particular, university students, university professors.
[02:26:39.958 --> 02:26:44.121]  Campuses, generally speaking, were hotbeds of fascism and Nazism.
[02:26:44.121 --> 02:26:48.004]  So the idea that students like Obama... This isn't automatically a good thing.
[02:26:48.004 --> 02:26:53.788]  This is not... And by the way, those that don't think there weren't black fascists and even Nazis don't know the history.
[02:26:53.788 --> 02:26:59.032]  The Nazis had giant African corps of black Nazis, Asian Nazis.
[02:27:00.539 --> 02:27:06.560]  Well, it had a worldwide appeal, but I think that the race issue is really not the main thing.
[02:27:06.560 --> 02:27:18.543]  The race issue is a tool, but the... No, I know, but the public is thinking of a black guy and they're saying it's impossible that he could be a fascist because fascism has falsely a racial connotation because of the Nazi strength.
[02:27:18.543 --> 02:27:25.144]  You've also got to look at fascism in the defeated countries of World War I, like Germany, Italy was one thing.
[02:27:25.144 --> 02:27:29.165]  But there's also, as I go through in this book, Barack H. Obama, the unauthorized biography.
[02:27:29.705 --> 02:27:31.987]  There are also two cases that we would like to point to.
[02:27:31.987 --> 02:27:34.068]  One is fascism in Britain.
[02:27:34.068 --> 02:27:46.576]  There was a group called the British Union of Fascists with Sir Oswald Mosley, and this was a kind of a pro-Hitler, pro-Mussolini group inside Britain, and they were not warlike in any particular way.
[02:27:46.576 --> 02:27:51.760]  As a matter of fact, their idea was to keep Britain out of the war while Hitler went after Stalin.
[02:27:51.760 --> 02:27:55.062]  They would make sure that Britain did not get involved in the war.
[02:27:55.062 --> 02:27:57.563]  So this is maybe a little bit similar to what's going on now.
[02:27:58.624 --> 02:28:03.288]  And his son is the head of Formula One and just got caught in the big Nazi orgy.
[02:28:03.288 --> 02:28:03.948]  Really?
[02:28:03.948 --> 02:28:12.354]  And then you have, the other one is, there's a French example, the so-called French Popular Party, Parti Populaire Francais, with a leader who was a former communist.
[02:28:12.354 --> 02:28:16.317]  And they're also pretty much on this line, let's not get involved in foreign wars.
[02:28:16.317 --> 02:28:19.360]  And then you have to ask, what are the main constituents of fascism?
[02:28:19.360 --> 02:28:20.601]  Well, these things like
[02:28:21.181 --> 02:28:25.782]  The founding of a new man, the overcoming of class struggle, very important.
[02:28:25.782 --> 02:28:30.063]  No partisanship, no class struggle, but only national unity.
[02:28:30.063 --> 02:28:32.164]  It's exactly what Obama preaches the whole time.
[02:28:32.164 --> 02:28:36.225]  Anyway, in my book I go through about a dozen characteristics of this.
[02:28:36.225 --> 02:28:39.066]  One of the interesting characteristics is the hatred of women.
[02:28:39.066 --> 02:28:50.249]  If you had to say what is a key characteristic that fascist movements from Salazar in Portugal to Franco in Spain and Petain in France, all the way out to Codriano,
[02:28:50.970 --> 02:28:52.932]  In Romania, what's the one thing they all share?
[02:28:52.932 --> 02:28:53.973]  They hate women.
[02:28:53.973 --> 02:28:57.758]  And you see this now, you've seen it with Hillary Clinton, you've seen it with Palin.
[02:28:57.758 --> 02:29:01.002]  There's an extra added animus that comes in.
[02:29:01.002 --> 02:29:04.526]  So, the idea now is that something new has been added to the mix.
[02:29:04.526 --> 02:29:06.128]  The most dangerous candidate
[02:29:06.548 --> 02:29:11.993]  Is the one who has a fascist movement or a reasonable facsimile thereof.
[02:29:11.993 --> 02:29:17.698]  What I mean by that is, the Mussolini's march on Rome had a big element of political theater in it.
[02:29:17.698 --> 02:29:24.543]  And indeed, the army commander at that time said to the king, look, if I open fire for five minutes, I can sweep these people away.
[02:29:24.543 --> 02:29:25.304]  That's true.
[02:29:25.304 --> 02:29:30.929]  But they needed the appearance of a mass movement so that you can impose austerity and then go to war.
[02:29:32.541 --> 02:29:37.366]  And now we have them with the eugenics carbon taxes being set up in Europe and the U.S.
[02:29:37.366 --> 02:29:38.927]  All set up with the fake right wing.
[02:29:38.927 --> 02:29:40.929]  People rebuke it, bring in the left.
[02:29:40.929 --> 02:29:41.930]  Yes, that's it.
[02:29:41.930 --> 02:29:43.071]  Stay there.
[02:29:43.071 --> 02:29:43.371]  Stay there.
[02:29:43.371 --> 02:29:44.852]  We gotta break Webster Darfley.
[02:29:44.852 --> 02:29:46.234]  Riveting, powerful, compelling.
[02:29:46.234 --> 02:29:51.959]  We'll talk to you after a quick break.
[02:29:51.959 --> 02:29:53.340]  We're on the march.
[02:29:53.340 --> 02:29:55.862]  The empire's on the run.
[02:29:55.862 --> 02:29:58.565]  Alex Jones and the GCN Radio Network.
[02:30:01.855 --> 02:30:07.803]  Did you know that pH balance is one of the most important factors in maintaining high energy and vibrant health?
[02:30:07.803 --> 02:30:12.610]  Most experts agree that the water you drink should be at a pH level of 9 or higher.
[02:30:12.610 --> 02:30:16.675]  Plasma pH drops combine a unique formula of the most alkaline minerals
[02:30:16.715 --> 02:30:16.995]  I think so.
[02:30:35.094 --> 02:30:36.775]  May I have everybody's attention?
[02:31:08.475 --> 02:31:10.036]  Do you like being a puppet, sir?
[02:31:10.036 --> 02:31:11.737]  Do you like being a puppet for the New World Order?
