[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[2:30:42.280 --> 2:30:58.280]  Call 1-800-340-7091 for all your cleaning needs.
[2:31:14.280 --> 2:31:22.280]  Or you would like a book on the history of the Federal Reserve. We've got the most well-researched and documented titles, all available at prisonplanet.com.
[2:31:22.280 --> 2:31:28.280]  Or if you'd like, you can give the info or store a call at 888-253-3139.
[2:31:28.280 --> 2:31:44.280]  Or you can view more than a thousand titles in super high quality right now at prisonplanet.tv. Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[2:31:44.280 --> 2:31:58.280]  Join the info war today.
[2:32:18.280 --> 2:32:22.280]  The last word monastery spelled M-O-N-A-S-T-E-R-Y.
[2:32:22.280 --> 2:32:26.280]  Or call us at 1-800-275-1126.
[2:32:26.280 --> 2:32:30.280]  That's 1-800-275-1126.
[2:32:30.280 --> 2:32:46.280]  Or mail in your order to us at 4425 Schneider Road, Fillmore, NY 14735. The total cost for this massive package of information is only $10, $15 for UPS Ground or $30 outside the U.S.
[2:33:00.280 --> 2:33:28.280]  Everybody rolls with their fingers crossed, everybody knows the war is over, everybody knows the good guy's lost, everybody knows the fight was fixed, the poor stay poor, the rich get rich, that's how it goes.
[2:33:28.280 --> 2:33:40.280]  All right, it's the Alex Jones show. We're back. I'm Jason Bermas. I am in for Alex for the rest of the week. I want to thank all the listeners out there that donated into the money bomb over the weekend on Saturday night.
[2:33:40.280 --> 2:33:50.280]  The little marathon show, I think he did like four or five hours. It was pretty unbelievable till about 1 a.m. We raised over $200,000. We're still waiting for some checks to come in.
[2:33:50.280 --> 2:34:05.280]  We're leaving it open until Friday when we will let you know what the grand total is so that we can bring this operation up a notch and start a television network because I got to tell you folks, the mainstream media is not going to tell you the kind of information that's just been discussed on this show.
[2:34:05.280 --> 2:34:26.280]  With a credible individual, I mean, this person has been in government for over 30 years. He worked for NASA extensively. He worked for the Treasury Department. He's telling you that your money is a fiat currency and it is going to be devalued to a point that we not only have a recession but probably another depression in this country that could reshape our entire way of life.
[2:34:26.280 --> 2:34:29.280]  Richard, where can people check your material out?
[2:34:29.280 --> 2:34:48.280]  Jason, let me just go over a couple of sites people can take a look at. My personal website, which features my Challenger book, is www.RichardSeacook.com. Richard Seacook was a C for my middle initial.
[2:34:48.280 --> 2:35:02.280]  Now my partner that I'm working with at this time, her name is Susan Boske. She's out in Washington State. Susan and I are setting up a new website. It's called realsustainableliving.com.
[2:35:02.280 --> 2:35:10.280]  We'll probably be bringing that up within the next few weeks and that's going to feature our economic and monetary writings.
[2:35:10.280 --> 2:35:28.280]  Most of my articles at this time are on the global research website, so people can check those out. My more recent articles are also on rents.com and most of my articles are on the Arizona Free Press website, so all of those are sources that people can check out.
[2:35:28.280 --> 2:35:50.280]  Now, if anyone would like to write into us with questions to get on Susan's and my mailing list or if they want to find out how they can participate in the work that we're trying to do and support it, we've got a new email for that and that's economicsanityatgmail.com.
[2:35:50.280 --> 2:36:08.280]  Well, thanks for giving out that kind of information. I encourage people to go check this stuff out because we can't really cover it all here. I find that the best tools to wake people up, unfortunately, are just a few of the patriot videos that we have on these subjects, such as Money Masters, which is a three-hour documentary,
[2:36:08.280 --> 2:36:22.280]  really breaks down how the Federal Reserve was started, brought into law, how we were kind of lulled into it, how it's not federal at all, and then America Freedom to Fascism, which goes into the IRS, the Real ID Act, and then even the Verichip at the end.
[2:36:22.280 --> 2:36:45.280]  People don't seem to read as much anymore. They don't seem to be as active anymore. I really feel like we're in this consumerist culture where people are really concerned about maybe paying their mortgage or their car payment and maybe putting their kids through school, but they're really not in touch with the reality of our political situation right now, Richard.
[2:36:45.280 --> 2:36:59.280]  Well, that's very true, and the videos that are out there are very effective. In fact, I just saw the other day that Alex and you have put up a couple of videos of my appearances on the radio show.
[2:36:59.280 --> 2:37:20.280]  There are two YouTube videos of my being interviewed by Alex that I think are great, very effective tools, but you're absolutely right. And if I could go over, really, some of my thoughts about what people can be doing at this time, it might be useful because I'm constantly getting emails from people who've read my article saying,
[2:37:20.280 --> 2:37:31.280]  Well, what can I do? What steps can I take? And there are things I think that people can and should and must do right now to really to save our country.
[2:37:31.280 --> 2:37:46.280]  The first of these, of course, is to get educated. As I said before, I think the reason that things are not worse than they are today is because of the internet, because of the ability we have to go to the internet.
[2:37:46.280 --> 2:37:55.280]  Of course, you've got to sift through a lot of different things, but there is information there that you will never get through the mainstream media, so people have got to do that.
[2:37:55.280 --> 2:38:08.280]  And anyone who really wants to understand events today has to sit down and go through the internet just about every day because there's constantly new material coming up, and it's up to us to piece that together.
[2:38:08.280 --> 2:38:22.280]  Nobody's going to sit down. A lot of us try to do that to piece it together, but every person has got to come to their own understanding and their own formulation of what's really happening, and you can do that if you dig and search hard enough.
[2:38:22.280 --> 2:38:32.280]  Another thing I think people have to really remember is don't lose your faith. Don't lose your spiritual approach to life.
[2:38:32.280 --> 2:38:43.280]  These things happen for a purpose. We're in a purposeful universe. The people who are trying to attack our country want us to think everything is just chaotic.
[2:38:43.280 --> 2:38:56.280]  There's no sense or purpose to anything. The only world that exists is the material world. The only way to safety is to make more money or spend more or go more into debt.
[2:38:56.280 --> 2:39:03.280]  All of that is wrong. The real values are within us, and that's where we really have to search and keep our faith.
[2:39:03.280 --> 2:39:10.280]  And if we do that, we'll have a much better attitude, I think, toward the future, because I have an optimistic attitude toward the future.
[2:39:10.280 --> 2:39:16.280]  I have a lot of faith in people and our ability to do the right thing.
[2:39:16.280 --> 2:39:37.280]  One of the things we have to do is to get healthy physically, to be healthy, to adopt healthy attitudes, healthy lifestyles, because one of the big ways that they have of living off of us as parasites is through the huge quantity of drugs and medication that people take.
