[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[2:47:38.740 --> 2:47:43.740]  But he was that bad he was trying to be disdainful a lot of folks at the table were listeners that came over and got photos with me
[2:47:43.740 --> 2:47:48.740]  And then he didn't like that he was like wait my own entourage likes Alex Jones and some of them were famous
[2:47:48.740 --> 2:47:54.740]  But it's just what world are these guys living on let's go to this boil down of the big interview we did
[2:47:54.740 --> 2:48:00.740]  Just a few days ago with Roger Stone who he's got a good attitude
[2:48:00.740 --> 2:48:04.740]  It's like these guys that are stage three cancer and are like oh I'm going to be fine I'm going to be great
[2:48:04.740 --> 2:48:10.740]  He's like oh they say it's a small dose time I'll probably be fine and the thing is it kills you over a long period of time
[2:48:10.740 --> 2:48:17.740]  And so the truth is that he's walking around it's a big deal and I'm not trying to be a drama queen here or freak his wife out
[2:48:17.740 --> 2:48:24.740]  Hopefully his wife's not listening was this beautiful little great lady and I'm sitting there talking to her and he's like he's like yeah
[2:48:24.740 --> 2:48:31.740]  I don't want to get into the polonium too much with my wife I guess it's like code word for don't but I mean we got to report the news here
[2:48:31.740 --> 2:48:39.740]  Took a year to kill Lyntha Niko and I love how it's only like 20 newspapers
[2:48:39.740 --> 2:48:43.740]  That sounds like a big deal it should be in thousands of newspapers that Roger Stone was hit with polonium
[2:48:43.740 --> 2:48:50.740]  And I sit here and make jokes about it myself I mean we have to watch where I get food now all because I just want to cut your taxes
[2:48:50.740 --> 2:48:54.740]  I mean it's BS man
[2:48:54.740 --> 2:48:58.740]  Alright get over there and I'll let Kumi you know he's basically interviewing Roger Stone
[2:48:58.740 --> 2:49:03.740]  Kumi is taking over
[2:49:03.740 --> 2:49:06.740]  We got a key
[2:49:06.740 --> 2:49:11.740]  Alright we're going to go interview Roger Stone we got Anthony Kumi coming up we got a lot more I know we just gave out the number
[2:49:11.740 --> 2:49:13.740]  Let me skip this break for more time
[2:49:13.740 --> 2:49:16.740]  Yeah I mean the network complains and I skip a lot of breaks
[2:49:16.740 --> 2:49:23.740]  Hey if they kill me there won't be any breaks will there or any ads how's that smell
[2:49:23.740 --> 2:49:27.740]  Anyways
[2:49:27.740 --> 2:49:30.740]  Let's go ahead and go to this the Poison and Roger Stone report here it is
[2:49:30.740 --> 2:49:35.740]  Roger Stone what do you hope voters will take away from your book The Clinton's War on Women
[2:49:35.740 --> 2:49:40.740]  You're pretty tough on the Clintons on this book you do you think Bill Clinton has not always been a gentleman
[2:49:40.740 --> 2:49:43.740]  No that's really not the point the point is that her narrative
[2:49:43.740 --> 2:49:45.740]  He is saying he raped 27 women
[2:49:45.740 --> 2:49:49.740]  He is a Bill Cosby type sexual predator
[2:49:49.740 --> 2:49:51.740]  Probably Paula Jones said
[2:49:51.740 --> 2:49:54.740]  No she was sexually assaulted pardon me but it's just not bad
[2:49:54.740 --> 2:49:59.740]  Well I don't know if it's Hillary who hires the heavy handed private detectives to silence these women
[2:49:59.740 --> 2:50:04.740]  The point is he is abused women she's helped cover it up she's an enabler that's what the book's about
[2:50:04.740 --> 2:50:06.740]  My book sounds sort of sh**
[2:50:06.740 --> 2:50:10.740]  F***
[2:50:21.740 --> 2:50:25.740]  Roger Stone about two weeks ago I had just gone on family vacation
[2:50:25.740 --> 2:50:28.740]  A working vacation workcation
[2:50:28.740 --> 2:50:32.740]  He said yeah they just sent out the feds out to my house
[2:50:32.740 --> 2:50:37.740]  I was in the hospital for weeks he had never been in the hospital in his life since he was born
[2:50:37.740 --> 2:50:40.740]  That was the second time he was in the hospital in his life
[2:50:40.740 --> 2:50:43.740]  And he said he's a Poloni employee
[2:50:43.740 --> 2:50:50.740]  But they're saying it's national security because only a state sponsored actor could happen
[2:50:50.740 --> 2:50:53.740]  The size of each other could only be made in the biggest reactors basically
[2:50:53.740 --> 2:50:56.740]  So it has a signature
[2:50:56.740 --> 2:50:58.740]  He said what do you think is behind it
[2:50:58.740 --> 2:51:02.740]  Clearly it's meant to kill you then they just blend the Russians and say they were getting one of their assets
[2:51:02.740 --> 2:51:06.740]  I said with a living income case it was connected back to MI6
[2:51:06.740 --> 2:51:15.740]  And I wasn't even making the connection then that it was the same MI6 handler spy that was attacking Trump and Stone everybody
[2:51:15.740 --> 2:51:18.740]  That was tied to that
[2:51:18.740 --> 2:51:23.740]  I was doing research for it a few days after that and it was like holy Toledo it's the same guy
[2:51:23.740 --> 2:51:27.740]  Roger I know you don't like to speculate but you've been sitting there you've known about this for weeks
[2:51:27.740 --> 2:51:29.740]  Polonium poisoning it's big
[2:51:29.740 --> 2:51:32.740]  Let's talk about you let's talk about why you're
[2:51:32.740 --> 2:51:36.740]  I mean I'm not trying to put you down I mean I can physically see that you've been sick
[2:51:36.740 --> 2:51:38.740]  We've seen the photos what it did to you
[2:51:38.740 --> 2:51:43.740]  I mean it really hit you hard and I know it has long term effects
[2:51:43.740 --> 2:51:46.740]  Just other points on polonium
[2:51:46.740 --> 2:51:52.740]  Well look we get down to the fundamental question of who would have done this and why
[2:51:52.740 --> 2:51:56.740]  And I come back to the deep state I come back to our own people
[2:51:56.740 --> 2:52:04.740]  The Russians have no motive to kill me they have nothing to hide or cover as far as I am concerned
[2:52:04.740 --> 2:52:07.740]  You've never heard of Roger Stone? You're in for a treat
[2:52:07.740 --> 2:52:10.740]  Not only did he serve under Nixon Reagan and Bush senior
[2:52:10.740 --> 2:52:13.740]  But he's also a self-proclaimed GOP hitman
[2:52:13.740 --> 2:52:16.740]  It's not a phrase to use dirty tricks to get his way politically
[2:52:16.740 --> 2:52:22.740]  Roger Stone who has been Trump's chief political advisor he is Trump's henchman and dirty trickster
[2:52:22.740 --> 2:52:29.740]  Roger Stone is a super bad guy and he's one of these operatives who works the dark side as Dick Cheney would say
[2:52:29.740 --> 2:52:32.740]  You're a sick dude Roger Stone
[2:52:32.740 --> 2:52:35.740]  You assault me all the time you never give me a chance to restart
[2:52:35.740 --> 2:52:37.740]  I should give you a job
[2:52:37.740 --> 2:52:40.740]  You're a sick man Roger Stone
[2:52:40.740 --> 2:52:48.740]  CNN confirmed to the Hollywood Reporter that controversial conservative political strategist Roger Stone is done at the network
[2:52:48.740 --> 2:52:53.740]  A CNN spokeswoman told THR he will no longer appear as a CNN guest
[2:52:53.740 --> 2:53:00.740]  The CIA has been associated with some of the greatest atrocities and lies of the last 40 years
[2:53:00.740 --> 2:53:07.740]  And they're famous for poisoning people so you're clearly saying the rogue elements of that are obviously a suspect
[2:53:07.740 --> 2:53:13.740]  They've been in the news warning Trump, the Associated Press and Reuters, the New York Observer of all places
[2:53:13.740 --> 2:53:18.740]  His son-in-law's paper, you better watch it, the intelligence agency can do things to you
[2:53:18.740 --> 2:53:24.740]  Well then if you've been good buddies with him for 41 years then I think that's a message to Trump
[2:53:24.740 --> 2:53:26.740]  Isn't this really a message to Donald Trump?
[2:53:26.740 --> 2:53:32.740]  He's taking these shots as antagonism and taunting to the intelligence community
[2:53:32.740 --> 2:53:37.740]  You take on the intelligence community they have six ways from Sunday at getting back at you
[2:53:37.740 --> 2:53:42.740]  So even for a practical supposedly hard-nosed businessman he's being really dumb to do this
[2:53:42.740 --> 2:53:45.740]  What do you think the intelligence community would do if they were meant to?
[2:53:45.740 --> 2:53:52.740]  I don't know, but from what I am told they are very upset with how he has treated them and talked about them
[2:53:52.740 --> 2:53:58.740]  Stone goes okay give me the medical records and then the guys with the crew cats come back to the house
[2:53:58.740 --> 2:54:00.740]  and they'll have some actual security and blah blah blah
[2:54:00.740 --> 2:54:04.740]  So he's having his lawyers involved and all this because they don't obviously want him waving around
[2:54:04.740 --> 2:54:08.740]  that he was hit with a polonium so he's going to get private tested right now
[2:54:08.740 --> 2:54:09.740]  But I mean this happened
[2:54:09.740 --> 2:54:16.740]  The MI6 guy worked with the murdered Levin Inko guy that got hit with polonium
[2:54:16.740 --> 2:54:22.740]  I was already connecting the two Holy Toledo Daily Mail out as the man behind the dirty dossier of Donald Trump
[2:54:22.740 --> 2:54:26.740]  which they admit is now fake worked with the double triple agent
[2:54:26.740 --> 2:54:31.740]  I remember at the time it came out that experts believed that there was no reason for Russia to kill this guy
[2:54:31.740 --> 2:54:34.740]  that it was done to embarrass Russia this is crazy
[2:54:34.740 --> 2:54:44.740]  Well it occurs to me that the people who created that document should be ashamed of themselves
[2:54:44.740 --> 2:54:48.740]  Their dossier is rife with misspellants
[2:54:48.740 --> 2:54:51.740]  It wasn't even good for ass wiping
[2:54:51.740 --> 2:55:01.740]  So the idea that James Clapper and the boys down at Langley would include this in a report to President Obama and President Trump
[2:55:01.740 --> 2:55:05.740]  This is a vile fraud
[2:55:05.740 --> 2:55:12.740]  By the way I'm told by three sources low level, mid level and high level in the CIA that the whole agency hates the globalist
[2:55:12.740 --> 2:55:16.740]  wants America to be great, they hate Hillary, they hate it all, they say
[2:55:16.740 --> 2:55:21.740]  And I was told this weeks ago this is all farmed out to subgroups, PR firms as later came out
[2:55:21.740 --> 2:55:24.740]  I forgot how accurate their info was, it's all completely fake
[2:55:24.740 --> 2:55:27.740]  So it isn't even the CIA, the CIA doesn't like this
[2:55:27.740 --> 2:55:29.740]  I think that's why the globalists are in so much trouble
[2:55:29.740 --> 2:55:32.740]  Their own agencies have turned against them
[2:55:32.740 --> 2:55:42.740]  Well and it would be outrageously unfair to say that everybody who works for the Central Intelligence Agency is in league with the globalist agenda
[2:55:42.740 --> 2:55:45.740]  No there are patriotic Americans that work there
[2:55:45.740 --> 2:55:51.740]  Just as there are many, many, many non-political patriotic Americans who work for the FBI
[2:55:51.740 --> 2:56:12.740]  But the leadership of these agencies are rotten to the core
[2:56:12.740 --> 2:56:27.740]  I probably should also get punched up on my computer here at the call system
[2:56:27.740 --> 2:56:30.740]  Forgot to do that, let me fire that system up
[2:56:30.740 --> 2:56:36.740]  If not guys, I should have launched this earlier, will you text my phone, the callers as I start going to those please
[2:56:36.740 --> 2:56:43.740]  Sorry to tell you it was such a late notice, for some reason my phone system isn't launching on this computer
[2:56:43.740 --> 2:56:47.740]  But it's no big deal, we're on the road, it's the fun of it all
[2:56:47.740 --> 2:56:54.740]  Everywhere I go, because every day in an airport or something I see newspapers
[2:56:54.740 --> 2:57:02.740]  And just looking at them, it's like seeing a dinosaur still alive, but in its death rows, it's very rare to see
[2:57:02.740 --> 2:57:05.740]  Kind of like in the old days, 100 years ago, seeing a steam locomotive was probably commonplace
[2:57:05.740 --> 2:57:09.740]  You see one now, you go see it, it's a big event
[2:57:09.740 --> 2:57:14.740]  A couple big steam engines came into Austin a few years ago, I took my kids down to see them, they were amazing things
[2:57:14.740 --> 2:57:22.740]  But these aren't steam engines, these are facsimiles of the old media we had that was competitive that told the truth
[2:57:22.740 --> 2:57:25.740]  That did a lot of things, it was a mixed bag
[2:57:25.740 --> 2:57:30.740]  This new media, we've had the last 30 years, is completely compromised and sold out
