[00:00:00.669 --> 00:00:02.430]  Government cover-ups.
[02:28:15.381 --> 02:28:17.783]  I'm no expert, but I can read what all the experts say.
[02:28:17.783 --> 02:28:18.704]  I can study history.
[02:28:18.704 --> 02:28:19.605]  I'm a student of history.
[02:28:20.325 --> 02:28:23.566]  I mean, I guarantee you we've already lost our good name.
[02:28:23.566 --> 02:28:37.090]  If we are sucked into premeditatedly attacking Iran, and then say we're going to nuke them with mini-nukes if they fight back, and then everybody knows we've got special ops in there staging events, I mean, we're definitely the bad guys here.
[02:28:37.090 --> 02:28:38.231]  There's no way to win this.
[02:28:38.231 --> 02:28:40.211]  That's true.
[02:28:40.211 --> 02:28:42.052]  It was also true of Iraq.
[02:28:42.816 --> 02:28:58.085]  But you know, people who have watched this, wise people, people like Thomas Powers, who often writes for the New York Review of Books, he's got an article out in the July issue, and let me just read you a little thing he says at the end, which really struck me.
[02:28:58.085 --> 02:29:02.308]  He says, uh, the President's frustration is really evident.
[02:29:02.308 --> 02:29:07.751]  Hussein, Saddam Hussein's gone, but Iran remains defiant and more powerful than ever.
[02:29:07.751 --> 02:29:11.694]  The President's male pride seems to have been aroused.
[02:29:12.338 --> 02:29:15.459]  He's going to solve this problem, and he doesn't want to back down.
[02:29:15.459 --> 02:29:19.201]  Look at his body language, says Powers.
[02:29:19.201 --> 02:29:22.722]  But does he have the power to carry out his threats?
[02:29:22.722 --> 02:29:25.063]  That's the $64 question.
[02:29:25.063 --> 02:29:30.165]  And we know they're using the mentally unstable mental midget as a front for other interests.
[02:29:30.165 --> 02:29:32.846]  I want to talk about, when we get back from break, the power behind the throne.
[02:29:32.846 --> 02:29:38.169]  In fact, we're going to skip this break and talk behind the scenes right now with Ray McGovern.
[02:29:38.169 --> 02:29:39.549]  We're on the march.
[02:29:39.549 --> 02:29:41.050]  The Empire's on the run.
[02:29:42.077 --> 02:29:48.059]  Alex Jones and the GCN Radio Network.
[02:29:48.059 --> 02:29:50.019]  Our beloved Republic is on her knees.
[02:29:50.019 --> 02:29:53.640]  The forces of globalism are destroying national sovereignty worldwide.
[02:29:53.640 --> 02:29:56.081]  But in Liberty's darkest hour, there is hope.
[02:29:56.081 --> 02:29:59.122]  The first time in modern history, the people are beginning to wake up.
[02:29:59.122 --> 02:30:04.864]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:30:04.864 --> 02:30:08.765]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:30:09.105 --> 02:30:14.309]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:30:14.309 --> 02:30:17.352]  PrisonPlanet.tv is a vault of forbidden information.
[02:30:17.352 --> 02:30:24.578]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:30:24.578 --> 02:30:30.563]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:30:30.563 --> 02:30:35.067]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:30:35.367 --> 02:30:38.232]  The Info War is waiting for you to set it free.
[02:30:38.232 --> 02:30:40.275]  Join PrisonPlanet.tv.
[02:30:40.275 --> 02:30:42.278]  Burn the info bombs to disk.
[02:30:42.278 --> 02:30:44.402]  Put them on the file sharing networks.
[02:30:44.402 --> 02:30:46.184]  Bring down the New World Order.
[02:30:46.184 --> 02:30:46.946]  PrisonPlanet.tv
[02:30:48.376 --> 02:30:51.897]  More than 700 chemicals have been found in our drinking water.
[02:30:51.897 --> 02:30:57.299]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[02:30:57.299 --> 02:31:02.441]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[02:31:02.441 --> 02:31:13.565]  The KDF Dual Media Shower Filter works with both hot and cold water, and is designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[02:31:13.965 --> 02:31:19.747]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons, or 1 year whichever comes first.
[02:31:19.747 --> 02:31:26.008]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals and bacteria.
[02:31:26.008 --> 02:31:27.048]  What about you?
[02:31:27.048 --> 02:31:31.750]  Order your KDF Shower Filter normally, $49 for our special price of only $39.99, with free shipping.
[02:31:33.470 --> 02:31:35.633]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[02:31:35.633 --> 02:31:35.854]  That's 1-877-886-3653.
[02:31:35.854 --> 02:31:38.037]  Or simply click on the banner at GCNlive.com to order online now.
[02:31:47.714 --> 02:31:50.097]  Hey Bonnie, no more pickpocketing for us.
[02:31:50.097 --> 02:31:54.441]  I have an easier way we can steal people's credit cards without them even knowing they've been robbed.
[02:31:54.441 --> 02:31:55.703]  How so, Clyde?
[02:31:55.703 --> 02:31:58.666]  I have this RFID reader I picked up on the internet.
[02:31:58.666 --> 02:32:03.511]  Just by waving it near you, I can skim your credit card information while your cards are still in your purse.
[02:32:03.511 --> 02:32:04.012]  Just watch.
[02:32:04.656 --> 02:32:06.716]  Hey look, that's my info on the screen.
[02:32:06.716 --> 02:32:08.217]  You gotta be kidding me.
[02:32:08.217 --> 02:32:08.597]  Nope.
[02:32:08.597 --> 02:32:12.878]  With 50 million credit cards with hidden RFID chips, I figure we'll make a fortune.
[02:32:12.878 --> 02:32:15.318]  As long as people don't hear about Identity Stronghold.
[02:32:15.318 --> 02:32:15.858]  Why?
[02:32:15.858 --> 02:32:17.819]  What's Identity Stronghold?
[02:32:17.819 --> 02:32:19.359]  They make the Secure Sleeve.
[02:32:19.359 --> 02:32:22.960]  When people keep their credit cards in the shielded Secure Sleeve, I can't read them.
[02:32:22.960 --> 02:32:26.040]  Do a lot of people already know about the Secure Sleeve?
[02:32:26.040 --> 02:32:26.880]  No way.
[02:32:26.880 --> 02:32:30.261]  Most people don't realize they even have chips in their credit cards and passports.
[02:32:30.441 --> 02:32:33.202]  Clyde, we should get some of those secure sleeves.
[02:32:33.202 --> 02:32:34.302]  I already got some.
[02:32:34.302 --> 02:32:36.202]  I also got some to fit our passports.
[02:32:36.202 --> 02:32:41.183]  Identity Stronghold has secure sleeves for sale right on the internet at IDStronghold.com.
[02:32:41.183 --> 02:32:43.024]  IDStronghold.com?
[02:32:43.024 --> 02:32:43.524]  Right!
[02:32:43.524 --> 02:32:48.885]  Or you can call them at 1-800-610-2770.
[02:32:48.885 --> 02:32:54.706]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[02:32:54.706 --> 02:32:56.987]  Because there's a war on for your mind.
[02:33:00.771 --> 02:33:06.936]  Senior CIA analyst, Ronald Reagan, George Bush Senior, gave him their morning briefings.
[02:33:06.936 --> 02:33:12.220]  Highly respected in his field.
[02:33:12.220 --> 02:33:13.941]  Ray McGovern with us for the rest of the hour.
[02:33:13.941 --> 02:33:18.685]  We're going to open the phones up here in about ten minutes.
[02:33:18.685 --> 02:33:21.908]  1-800-259-9231 specifically for Mr. McGovern.
[02:33:21.908 --> 02:33:25.530]  You can put your questions to him.
[02:33:25.530 --> 02:33:28.393]  We've got several subjects here that we're going to be discussing.
[02:33:30.680 --> 02:33:36.647]  Mr. McGovern, right now, I remember a few months ago people were saying on the inside they're going to attack Iran.
[02:33:36.647 --> 02:33:38.890]  I'm like, they're discredited.
[02:33:38.890 --> 02:33:40.191]  Iran doesn't have weapons.
[02:33:40.191 --> 02:33:42.274]  They're five, six years away from it.
[02:33:42.274 --> 02:33:44.556]  Israel has hundreds of nukes.
[02:33:44.556 --> 02:33:45.698]  But they just don't care.
[02:33:46.398 --> 02:33:47.639]  Uh, they're going forward with it.
[02:33:47.639 --> 02:33:53.763]  I mean, does it, in your, I mean, you know, looking at this now, do you think they are intending to go ahead and hit him?
[02:33:53.763 --> 02:34:02.108]  Uh, whether the hair, Lips, the Admiral, uh, just as you said, uh, you know, in September or so, as a springboard for McCain?
[02:34:02.108 --> 02:34:03.769]  Well, all set to do it, Alex.
[02:34:03.769 --> 02:34:15.716]  All they need is the execute order from, uh, hopefully from Bush, but it probably will come from Cheney, uh, through Gates, through the Joint Chiefs, and then out to the combatant commanders.
[02:34:16.659 --> 02:34:18.941]  Uh, it'll be different from Iraq.
[02:34:18.941 --> 02:34:27.948]  There'll be mostly air involved, Air Force, uh, those folks who live out in those spaces where the, uh, those stealth bombers, uh, take off from.
[02:34:27.948 --> 02:34:35.334]  Uh, keep a lookout and let us know if you see them leave their bases one night because that's what, that's what will start this thing.
[02:34:35.334 --> 02:34:36.515]  So they're all set to go.
[02:34:36.515 --> 02:34:42.280]  The question is whether, uh, uh, whether the uniformed service, uh, generals,
[02:34:42.944 --> 02:34:44.784]  And do what they've been doing, and that's it.
[02:34:44.784 --> 02:34:48.325]  Well, Mr. President, let us talk to you about this.
[02:34:48.325 --> 02:35:03.447]  We wish we had done this before Iraq, but this time we just want to make sure that you know what's going to happen on Day 3 and on Week 2, and what the Iranians are capable of, and whether you really want to do this, Mr. President.
[02:35:03.447 --> 02:35:10.189]  Now, I've been thinking for a long time that that is the only deterrent to this kind of thing for several months.
[02:35:10.189 --> 02:35:12.089]  Cy Hersh's article in the New Yorker,
[02:35:12.619 --> 02:35:13.420]  I don't think so.
[02:35:25.729 --> 02:35:28.112]  Among the uniformed officers.
[02:35:28.112 --> 02:35:34.479]  Now they've said that if Iran fights back in any way, that is called terrorism.
[02:35:34.479 --> 02:35:42.707]  Now Iran has laid down while special ops and Wahhabi Al Qaeda forces have been attacking, blowing up mosques, shooting up police schools for years.
[02:35:43.568 --> 02:35:47.870]  And now the President's openly announcing a 400 million dollar escalation.
[02:35:47.870 --> 02:35:52.353]  The Iranians are suing the United States for staging terror attacks.
[02:35:52.353 --> 02:36:02.598]  How can the White House be staging Al-Qaeda attacks while saying that Iran is Al-Qaeda when they're Shiite?
[02:36:02.598 --> 02:36:08.321]  Well, Alex, how can the White House square any number of circles?
[02:36:08.321 --> 02:36:09.522]  The answer is that the
[02:36:10.732 --> 02:36:14.554]  What I call the fawning corporate media, let them get away with it.
[02:36:14.554 --> 02:36:23.418]  And so the American people, busy as they are with two jobs, putting bread on the table, just don't have time or opportunity to learn the truth.
[02:36:23.418 --> 02:36:30.081]  So, you know, McCain can foul up and talk about Al-Qaeda when he means the Shias and all that kind of stuff.
[02:36:30.081 --> 02:36:31.502]  It doesn't really matter.
[02:36:31.502 --> 02:36:34.183]  Because what they get is a steady diet of support.
[02:36:34.790 --> 02:36:42.672]  Well, as you said last week, Iran has been extremely restrained.
[02:36:42.672 --> 02:36:43.592]  Imagine if the U.S.
[02:36:43.592 --> 02:36:45.733]  was really being attacked by a foreign power.
[02:36:45.733 --> 02:36:53.175]  The foreign power announces, we got special forces in your country, trying to goad them, trying to make it be a political crisis in Iran.
[02:36:53.175 --> 02:36:55.796]  Their people are saying, why aren't you doing something?
[02:36:57.172 --> 02:36:58.393]  All of this is happening.
[02:36:58.393 --> 02:37:02.856]  I mean, what do you and what do other analysts see Iran doing?
