[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[02:44:18.040 --> 02:44:20.040]  That's why it was so significant.
[02:44:20.040 --> 02:44:23.040]  He hadn't done anything in the U.S. Senate, nobody knew who he was.
[02:44:23.040 --> 02:44:27.040]  So his entire candidacy was based on my father's a go-herter from Kenya.
[02:44:27.040 --> 02:44:29.040]  I'm going to bring everybody together.
[02:44:29.040 --> 02:44:32.040]  Now, this was a false narrative.
[02:44:32.040 --> 02:44:35.040]  He had a deeply disturbing family background.
[02:44:35.040 --> 02:44:41.040]  His father was a Soviet agent and communist propagandist who radicalized him during his youth.
[02:44:41.040 --> 02:44:45.040]  And he followed in his footsteps in this little-known American Marxist movement.
[02:44:45.040 --> 02:44:51.040]  He shows up in Chicago and becomes mentored by these same radicals out of the 60s.
[02:44:51.040 --> 02:44:56.040]  Now, Bill Ayers and his gang taught the new generation of radicals a valuable lesson.
[02:44:56.040 --> 02:44:59.040]  In the late 60s, they'd look you in the eye and they'd say,
[02:44:59.040 --> 02:45:01.040]  We're going to destroy America.
[02:45:01.040 --> 02:45:04.040]  We're going to replace the Constitution with a communist manifesto.
[02:45:04.040 --> 02:45:11.040]  We're going to put 50 million Americans in reeducation centers and we're going to murder 25 million Americans.
[02:45:11.040 --> 02:45:17.040]  And we're going to break up the United States and have it occupied by China, North Korea, Vietnam and Russia.
[02:45:17.040 --> 02:45:20.040]  They look in the eye and they say, OK, now we're going to bomb the Pentagon.
[02:45:20.040 --> 02:45:23.040]  We're going to murder police and create this revolution.
[02:45:23.040 --> 02:45:26.040]  Now, it was so evil that nobody followed them.
[02:45:26.040 --> 02:45:30.040]  They ended up going to jail into the underground for 10, 12 years.
[02:45:30.040 --> 02:45:34.040]  When they got out of jail and came back to Chicago and got into education,
[02:45:34.040 --> 02:45:41.040]  the valuable lesson they taught Obama was when you try to get people to support you, don't tell them your true agenda.
[02:45:41.040 --> 02:45:45.040]  Look them in the eye and tell them you want to help working families.
[02:45:45.040 --> 02:45:49.040]  Look them in the eye and tell them you want to help people get health care.
[02:45:49.040 --> 02:45:52.040]  And then use their support to take power.
[02:45:52.040 --> 02:45:55.040]  And once you take power, you'll pursue the radical agenda.
[02:45:55.040 --> 02:46:00.040]  But you must have a stealth policy and don't tell anybody your real policy.
[02:46:00.040 --> 02:46:08.040]  These guys slowly infiltrated the Democrat Party and today the Democrat Party is a radical socialist party.
[02:46:08.040 --> 02:46:11.040]  Yeah, and that's what we see now with the Black Lives Matter as well.
[02:46:11.040 --> 02:46:14.040]  There's always a mask that is there.
[02:46:14.040 --> 02:46:18.040]  There's always a redirection that they use on this and that's precisely what's happened.
[02:46:18.040 --> 02:46:20.040]  It is really who the man is.
[02:46:20.040 --> 02:46:22.040]  I think that is a very core thing.
[02:46:22.040 --> 02:46:29.040]  But today I thought Trump did a masterful job of not getting sidetracked and taking the bait.
[02:46:29.040 --> 02:46:33.040]  As you pointed out, they wanted to make this again about racism.
[02:46:33.040 --> 02:46:38.040]  But what Donald Trump has been doing is going to places throughout Michigan and others,
[02:46:38.040 --> 02:46:42.040]  showing them what the Democrat policies have actually created there.
[02:46:42.040 --> 02:46:46.040]  And saying to people, as you pointed out, Joel, you don't want to live in this.
[02:46:46.040 --> 02:46:48.040]  This is destroying your lives.
[02:46:48.040 --> 02:46:50.040]  And that was a very powerful message.
[02:46:50.040 --> 02:46:55.040]  And so now we see him pulling even with Hillary Clinton in Michigan of all places.
[02:46:55.040 --> 02:46:57.040]  Absolutely amazing.
[02:46:57.040 --> 02:47:02.040]  Well, look, in my film, there's no place like Utopia, which I know Alex has for sale in your store.
[02:47:02.040 --> 02:47:07.040]  I talked to a lot of Black women in Chicago, Detroit.
[02:47:07.040 --> 02:47:09.040]  And these are very smart people.
[02:47:09.040 --> 02:47:12.040]  They say, look, we don't want any part of this progressive nonsense.
[02:47:12.040 --> 02:47:16.040]  We don't want illegal aliens coming and taking our jobs and driving down our wages.
[02:47:16.040 --> 02:47:19.040]  We don't want our kids smoking legal marijuana.
[02:47:19.040 --> 02:47:21.040]  They don't want any of this nonsense.
[02:47:21.040 --> 02:47:22.040]  They've lived it.
[02:47:22.040 --> 02:47:24.040]  They're like people that came out of East Germany.
[02:47:24.040 --> 02:47:26.040]  They've lived this horror for 50 years.
[02:47:26.040 --> 02:47:30.040]  And you see, when Donald Trump simply went and talked to them like I did,
[02:47:30.040 --> 02:47:33.040]  they respond very favorably because they know better.
[02:47:33.040 --> 02:47:36.040]  And by the way, Hillary, people don't know.
[02:47:36.040 --> 02:47:43.040]  It took us quite a while to research and come out with the information and disseminated about Obama's real background.
[02:47:43.040 --> 02:47:48.040]  A lot of people don't know that Hillary herself is a Chicago radical.
[02:47:48.040 --> 02:47:50.040]  She had her own reverend right.
[02:47:50.040 --> 02:47:54.040]  She had a reverend named Don Jones, was her Methodist Youth Minister,
[02:47:54.040 --> 02:47:58.040]  who introduced her to Saul Alinsky when she was in high school.
[02:47:58.040 --> 02:48:01.040]  Hillary Clinton had her own Bill Ayers.
[02:48:01.040 --> 02:48:05.040]  She was a follower of SDS President Carl Oglesby.
[02:48:05.040 --> 02:48:09.040]  And she often quoted his book, Containment and Change.
[02:48:09.040 --> 02:48:15.040]  So Hillary comes from the same radical Chicago background with these same radical characters.
[02:48:15.040 --> 02:48:20.040]  She just went more mainstream and hid it for longer than Obama did,
[02:48:20.040 --> 02:48:22.040]  whereas Obama burst on the scene.
[02:48:22.040 --> 02:48:27.040]  But by the time people could catch up to who he really was, it was too late.
[02:48:27.040 --> 02:48:32.040]  Yeah, and of course the paper that she did in college on Saul Alinsky is Rules for Radicals.
[02:48:32.040 --> 02:48:34.040]  I don't know, I think that's still sealed, isn't it?
[02:48:34.040 --> 02:48:36.040]  Or did they unseal that paper?
[02:48:36.040 --> 02:48:40.040]  No, we've seen her college thesis.
[02:48:40.040 --> 02:48:49.040]  And she talks about Alinsky's methodology for a revolution to end capitalism.
[02:48:49.040 --> 02:48:55.040]  Alinsky offered her a job, a summer internship, offered her to come work for him full-time.
[02:48:55.040 --> 02:48:58.040]  And she wrote him back, we have the letters where she said,
[02:48:58.040 --> 02:49:03.040]  you know, I want to pursue radical change through the system instead of from the outside.
[02:49:03.040 --> 02:49:05.040]  It was very clear.
[02:49:05.040 --> 02:49:08.040]  So Hillary has pursued these radical policies.
[02:49:08.040 --> 02:49:15.040]  And she said that she's going to continue Obama's policies of open borders, executive actions,
[02:49:15.040 --> 02:49:23.040]  complete opposite of the constitutional system that would essentially end the republic as we know it.
[02:49:23.040 --> 02:49:28.040]  And if she wins, we're going to enter, I believe, an era of liberal fascism.
[02:49:28.040 --> 02:49:33.040]  You know, earlier in the program we talked to Gary Byrne, who was a secret service agent,
[02:49:33.040 --> 02:49:41.040]  stationed for much of the time just outside the Oval Office talking about what he saw guarding the Clinton family for 12 years.
[02:49:41.040 --> 02:49:47.040]  And, you know, that's a key thing when we look at the corruption with the Clintons,
[02:49:47.040 --> 02:49:52.040]  to understand, as he pointed out, that she sees that she's above the rules.
[02:49:52.040 --> 02:49:54.040]  No rules apply to her.
[02:49:54.040 --> 02:49:58.040]  If you really wanted to get Hillary Clinton angry, what you would do is tell her,
[02:49:58.040 --> 02:50:03.040]  that's not the procedure, we can't do that. That's when she would come at you with the clause, okay?
[02:50:03.040 --> 02:50:09.040]  So what we have seen with both her and with Obama is nothing but absolute contempt for the Constitution,
[02:50:09.040 --> 02:50:11.040]  for the rule of law, the executive orders.
[02:50:11.040 --> 02:50:14.040]  We know that they're trying to deliberately shut down entire industries.
[02:50:14.040 --> 02:50:23.040]  It's not just opening the borders to immigrants to have a population replacement to create conflict within this country
[02:50:23.040 --> 02:50:26.040]  after they've gone in and started wars in other areas.
[02:50:26.040 --> 02:50:29.040]  Then bring people in that they can't possibly vet.
[02:50:29.040 --> 02:50:32.040]  I mean, how many people do they really need?
[02:50:32.040 --> 02:50:36.040]  What percentage of population do they really need to have an army of terrorists?
[02:50:36.040 --> 02:50:39.040]  I mean, they just said in Germany, after bringing in half a million people,
[02:50:39.040 --> 02:50:41.040]  they said, hey, we think we might have 500 jihadis.
[02:50:41.040 --> 02:50:44.040]  That's only one tenth of one percent.
[02:50:44.040 --> 02:50:46.040]  That's the policy of Hillary Clinton.
[02:50:46.040 --> 02:50:48.040]  That's the policy of Barack Obama that we've seen.
[02:50:48.040 --> 02:50:50.040]  We're talking to Joel Gilbert.
[02:50:50.040 --> 02:50:52.040]  We'll be right back. We're going to take a break.
[02:50:52.040 --> 02:50:57.040]  We'll talk more with a man who did dreams of my real father. Stay with us. We'll be right back.
[02:51:23.040 --> 02:51:30.040]  Augusta Precious Metals offers free shipping, zero management fees, and Augusta pays all upfront costs.
