[00:00:00.189 --> 00:00:01.950]  Government cover-ups.
[01:55:32.316 --> 01:55:34.577]  And so, you really are a trailblazer, Christine.
[01:55:34.577 --> 01:55:35.618]  Well, thank you, Alex.
[01:55:35.618 --> 01:55:36.438]  And you are, too.
[01:55:36.438 --> 01:55:38.839]  And I really appreciate the work that you do.
[01:55:38.839 --> 01:55:43.961]  In the three or four minutes left, we've got any other points or ideas you want to impart to the audience?
[01:55:43.961 --> 01:55:54.686]  Well, I think that the main defense with people that can't get on board the 9-11 truth train is that people say that, you know, too many people would have to know.
[01:55:55.293 --> 01:56:02.076]  In order for this, in other words, too many people would have to know that we're involved in 9-11.
[01:56:02.076 --> 01:56:07.218]  But again, it gets, you know, I get back to that story of the brainwashed that are doing the brainwashing.
[01:56:07.218 --> 01:56:18.202]  It's the people, it's this society that we live in that people don't learn to think for themselves, and they've absolutely given all of their power away.
[01:56:18.202 --> 01:56:22.004]  And I just wanted to end this story by my brother,
[01:56:23.815 --> 01:56:27.336]  You know, we talk about 9-11 a lot, and he has a little trouble getting on board.
[01:56:27.336 --> 01:56:30.938]  You know, he's always saying to me, but Chris, I'll keep an open mind.
[01:56:30.938 --> 01:56:34.119]  Well, he calls me from Disney World.
[01:56:34.119 --> 01:56:44.224]  He said, Chris, I am in the happiest place on Earth, and I'm going through the turnstile, and they want to fingerprint me.
[01:56:44.224 --> 01:56:45.925]  I said, what?
[01:56:47.020 --> 01:56:58.206]  He said, no, they want to fingerprint me and everyone's blindly going through and sticking their finger through this laser thing and they're all happily on their way to get the popcorn and take the ride.
[01:56:58.206 --> 01:56:59.107]  I said, what did you do?
[01:56:59.107 --> 01:57:01.908]  He says, I refused.
[01:57:01.908 --> 01:57:05.691]  Now, by the way, when they first did that five years ago, they would say no.
[01:57:05.691 --> 01:57:08.112]  Now, for those that say no, they let you through.
[01:57:08.112 --> 01:57:11.414]  But it's the cattle thing, like going into the showers.
[01:57:11.414 --> 01:57:12.194]  They just don't think.
[01:57:12.194 --> 01:57:12.294]  Yes.
[01:57:15.720 --> 01:57:20.182]  Which is all, you know, the Barrett, you know... But it also Pavlovianly trains you.
[01:57:20.182 --> 01:57:26.864]  A lot of schools come scan the kids to get school lunches elementary, or to get library books, or go to the tanning salon, or gym, or bookstore.
[01:57:26.864 --> 01:57:29.165]  It's all for the cashless society.
[01:57:29.165 --> 01:57:30.525]  Then they track everywhere you go.
[01:57:30.525 --> 01:57:34.607]  They turn your cash cred off if you aren't serving the New World Order.
[01:57:34.607 --> 01:57:38.048]  Or if they say you haven't paid your 85% tax bracket.
[01:57:38.048 --> 01:57:39.669]  It's total control.
[01:57:39.669 --> 01:57:40.889]  And so did that wake your brother up?
[01:57:41.440 --> 01:57:42.541]  Well, that's what I mean.
[01:57:42.541 --> 01:58:02.414]  See, if you think of 9-11 as the epicenter of truth, as the epicenter of the New World Order, of the catalyst that they needed in order to galvanize the people and to make them afraid and to giving up their civil liberties, then when these things start happening, when you start to question these things, like, well, why am I being fingerprinted into going to the happiest place on Earth?
[01:58:02.414 --> 01:58:03.395]  Then you think, ah!
[01:58:03.915 --> 01:58:05.777]  You see, it ends the confusion.
[01:58:05.777 --> 01:58:09.760]  When you stand in truth and you know the truth and the truth sets you free, then you're not so confused.
[01:58:09.760 --> 01:58:11.161]  It's like, oh, of course this is.
[01:58:11.161 --> 01:58:15.485]  Because this is all leading us into total world domination and complete control of us.
[01:58:15.485 --> 01:58:18.408]  Well, when they take people in Fallujah, they thumb scan them.
[01:58:18.408 --> 01:58:23.132]  And when I videotaped the Marines trying to put us in camps in 99, they were fingerprinting us.
[01:58:23.132 --> 01:58:24.172]  And that's the control grid.
[01:58:24.172 --> 01:58:24.913]  Christine, stay there.
[01:58:24.913 --> 01:58:25.894]  We'll be back in 70 seconds.
[01:58:25.894 --> 01:58:27.735]  I want to say bye to you on air.
[01:58:27.735 --> 01:58:27.996]  Here we go.
[01:58:31.812 --> 01:58:35.337]  You are listening to GCN.
[01:58:35.337 --> 01:58:40.844]  Visit GCNlive.com today.
[01:58:40.844 --> 01:58:42.266]  It is a big idea.
[01:58:42.266 --> 01:58:45.110]  A new world order.
[01:58:45.110 --> 01:58:49.516]  In the near future, Earth is dominated by a powerful world government.
[01:58:49.986 --> 01:58:52.807]  It's known as the Bilderberg.
[01:58:52.807 --> 01:58:55.588]  Put their objective to be world domination.
[01:58:55.588 --> 01:58:58.770]  For thousands of years, their dark order grew.
[01:58:58.770 --> 01:59:06.093]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:59:09.127 --> 01:59:14.572]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:14.572 --> 01:59:18.456]  You will learn the secret that drives the entire New World Order agenda.
[01:59:18.456 --> 01:59:21.019]  Bill of Rights is making great progress toward a world government.
[01:59:21.019 --> 01:59:22.180]  Most people have no idea.
[01:59:22.180 --> 01:59:22.961]  They're not after money.
[01:59:22.961 --> 01:59:24.242]  They have all the money they need.
[01:59:24.242 --> 01:59:25.223]  They're after power.
[01:59:25.223 --> 01:59:26.384]  That's what they're after these years.
[01:59:26.384 --> 01:59:30.528]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:31.109 --> 01:59:35.094]  Or watch it online right now at PrisonPlanet.tv.
[01:59:35.094 --> 01:59:35.855]  In game.
[01:59:35.855 --> 01:59:37.878]  Blueprint for global enslavement.
[01:59:37.878 --> 01:59:43.065]  You have been warned.
[01:59:43.065 --> 01:59:45.468]  Waging war on corruption.
[01:59:45.468 --> 01:59:48.231]  Alex Jones on the GCN Radio Network.
[01:59:55.474 --> 02:00:12.126]  In closing, I have one more question.
[02:00:12.126 --> 02:00:24.015]  Christine, your take on Jesse Ventura and the former Italian president and Japanese high-level parliament members and Willie Nelson
[02:00:25.350 --> 02:00:28.611]  And a bunch of other people going public in the last month.
[02:00:28.611 --> 02:00:30.331]  Your take on that?
[02:00:30.331 --> 02:00:36.972]  Well, I think that the climate of fear that's trying to be instilled in all people isn't working.
[02:00:36.972 --> 02:00:38.553]  And I think that that's what this is.
[02:00:38.553 --> 02:00:44.674]  It's just that, you know, the moral arc of the universe bends low, but it bends towards justice.
[02:00:44.674 --> 02:00:50.235]  And I think this is just an example of how truth, which is infinite, cannot, a lie cannot live forever.
[02:00:50.734 --> 02:00:52.596]  So the truth always emerges.
[02:00:52.596 --> 02:00:59.421]  And so to have these people that are in prominent positions speak the truth is so awesomely powerful.
[02:00:59.421 --> 02:01:06.187]  Because what it does is it gives way to other people being able to take the step to and not be afraid.
[02:01:06.187 --> 02:01:07.127]  That's right.
[02:01:07.127 --> 02:01:08.068]  Truth lives forever.
[02:01:08.068 --> 02:01:10.050]  I'm gonna steal that term from you.
[02:01:10.050 --> 02:01:11.011]  That's right.
[02:01:11.011 --> 02:01:13.172]  No, truth is forever.
[02:01:13.172 --> 02:01:13.833]  It's infinite.
[02:01:13.833 --> 02:01:14.694]  It always was true.
[02:01:14.694 --> 02:01:15.474]  It always will be true.
[02:01:15.474 --> 02:01:16.415]  But lives are finite.
[02:01:16.415 --> 02:01:17.576]  They're corporal, like the body.
[02:01:18.263 --> 02:01:26.728]  So if I, if I would just have a leave, what I could leave the audience with is just say, what would Toto do?
[02:01:26.728 --> 02:01:29.289]  If you ask yourself, what would Toto do?
[02:01:29.289 --> 02:01:33.111]  And just be like Toto, because Toto just parts the curtain on the truth.
[02:01:33.111 --> 02:01:36.653]  He doesn't, he doesn't annihilate the person behind the curtain.
[02:01:36.653 --> 02:01:38.574]  He doesn't, you know, bite his heels.
[02:01:38.574 --> 02:01:39.535]  He just parts the curtain.
[02:01:40.310 --> 02:01:44.731]  He's not afraid of, like, what Dorothy and his friends are going to see.
[02:01:44.731 --> 02:01:45.631]  But he just is.
[02:01:45.631 --> 02:01:50.732]  He's in touch with his natural curiosity and his innate goodness.
[02:01:50.732 --> 02:01:58.754]  So that's all we need to do is to just have the recognition of our innate curiosity, our innate goodness, not be afraid of the truth, not be afraid of our light.
[02:01:58.754 --> 02:02:01.295]  And that's how we align ourselves with our divinity.
[02:02:01.295 --> 02:02:03.255]  And that's the mightiest force.
[02:02:03.255 --> 02:02:06.136]  That's greater than any nuclear weapon.
[02:02:06.136 --> 02:02:07.556]  That is our ultimate savior.
[02:02:09.935 --> 02:02:10.856]  Unbelievable.
[02:02:10.856 --> 02:02:25.805]  ChristineEbersole.com, I have got to get you back up in the next few months, Christine, as all of this unfolds, as this quickening intensifies, as good and evil grapple on a global and just, I mean, even spiritual level, through space and time.
[02:02:25.805 --> 02:02:31.149]  You're just wonderful, and God bless you and your husband and your children, and again, I salute your courage.
[02:02:31.149 --> 02:02:33.090]  Thank you, Alex, and the same to you.
[02:02:34.315 --> 02:02:34.815]  Take care.
[02:02:34.815 --> 02:02:36.517]  And I hope I talk to you soon.
[02:02:36.517 --> 02:02:38.939]  I look forward to hopefully seeing you in person soon.
[02:02:38.939 --> 02:02:39.740]  Take care.
[02:02:39.740 --> 02:02:40.060]  You too.
[02:02:40.060 --> 02:02:40.781]  Take care, Alex.
[02:02:40.781 --> 02:02:41.362]  Bye-bye.
[02:02:41.362 --> 02:02:42.623]  There she goes, ladies and gentlemen.
[02:02:42.623 --> 02:02:43.564]  Christine Ebersole.
[02:02:43.564 --> 02:02:44.564]  Great lady in person.
[02:02:44.564 --> 02:02:48.448]  You know why she's a big star on Broadway and in movies and TV.
[02:02:48.448 --> 02:02:49.429]  She's just a sweetheart.
[02:02:49.429 --> 02:02:49.809]  Radiant.
[02:02:49.809 --> 02:02:51.070]  Like a little... Not a little.
[02:02:51.070 --> 02:02:55.174]  She's like six feet tall, but she's like an angel.
[02:02:55.174 --> 02:02:57.777]  So she is so sweet.
[02:02:57.777 --> 02:02:59.098]  Okay, I'm smart.
[02:02:59.098 --> 02:03:00.079]  We are going to come back.
[02:03:01.084 --> 02:03:07.449]  As we fight these dragons and air about 15 minutes of my radio show.
[02:03:07.449 --> 02:03:08.670]  It's on the web at YouTube.
[02:03:08.670 --> 02:03:10.691]  We're going to post it up on PrisonPlanet.com.
[02:03:10.691 --> 02:03:14.033]  It's 15 parts, 3 hours.
[02:03:14.033 --> 02:03:18.036]  I think it's more than 3 hours because I went over that day.
[02:03:18.036 --> 02:03:19.778]  And don't forget, we go over now!
[02:03:19.778 --> 02:03:21.679]  There will be a fourth hour today with Bob Chapman.
[02:03:21.679 --> 02:03:24.581]  He'll be with us in 20 minutes, now about 15.
[02:03:24.581 --> 02:03:27.203]  And we will have Bob on talking about
[02:03:28.124 --> 02:03:41.093]  Really breaking down what's happening in the economy, giving you the nuts and bolts in a layman's way, so I can understand it, so you can understand it, and what this means that the Federal Reserve is engineering all this, and then again coming out on top with more control.
[02:03:41.093 --> 02:03:46.696]  But please do not forget, PrisonPlanet.tv memberships are 15 cents a day.
[02:03:46.696 --> 02:03:55.582]  You don't just get my book, Paul Watson's book, all my films in super high quality, my weekly TV reports, my in-studio interviews, my Sunday show that we videotape,
[02:03:58.015 --> 02:04:15.150]  You get now the 4th hour and some days 5th and 6th hour, some days I go more, of this radio show with a document cam, exclusive video that we stream, two cameras shoot on me, got three or four guests, I think it's four guests coming in studio next week, we'll have cameras on them,
[02:04:16.025 --> 02:04:17.626]  It takes money to pay for these servers.
[02:04:17.626 --> 02:04:19.228]  It takes money to do all of this.
[02:04:19.228 --> 02:04:21.069]  My goal is to get it out to people.
