[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[2:47:13.300 --> 2:47:23.300]  Get infowarstore.com.
[2:47:23.300 --> 2:47:33.300]  Get infowarstore.com.
[2:47:33.300 --> 2:47:43.300]  Get infowarstore.com.
[2:47:43.300 --> 2:47:53.300]  Get infowarstore.com.
[2:47:53.300 --> 2:48:13.300]  Get infowarstore.com.
[2:48:13.300 --> 2:48:23.300]  Get infowarstore.com.
[2:48:23.300 --> 2:48:43.300]  Get infowarstore.com.
[2:48:43.300 --> 2:48:53.300]  Get infowarstore.com.
[2:48:53.300 --> 2:49:13.300]  Get infowarstore.com.
[2:49:13.300 --> 2:49:23.300]  Get infowarstore.com.
[2:49:23.300 --> 2:49:43.300]  Get infowarstore.com.
[2:49:43.300 --> 2:49:53.300]  Get infowarstore.com.
[2:49:53.300 --> 2:50:13.300]  Get infowarstore.com.
[2:50:13.300 --> 2:50:23.300]  Get infowarstore.com.
[2:50:23.300 --> 2:50:43.300]  Get infowarstore.com.
[2:50:43.300 --> 2:50:53.300]  Get infowarstore.com.
[2:50:53.300 --> 2:51:13.300]  Get infowarstore.com.
[2:51:13.300 --> 2:51:23.300]  Get infowarstore.com.
[2:51:23.300 --> 2:51:43.300]  Get infowarstore.com.
[2:51:43.300 --> 2:51:53.300]  Get infowarstore.com.
[2:51:53.300 --> 2:52:13.300]  Get infowarstore.com.
[2:52:13.300 --> 2:52:23.300]  Get infowarstore.com.
[2:52:23.300 --> 2:52:43.300]  Get infowarstore.com.
[2:52:43.300 --> 2:52:53.300]  Get infowarstore.com.
[2:52:53.300 --> 2:53:13.300]  Get infowarstore.com.
[2:53:13.300 --> 2:53:23.300]  Get infowarstore.com.
[2:53:23.300 --> 2:53:43.300]  Get infowarstore.com.
[2:53:43.300 --> 2:53:53.300]  Get infowarstore.com.
[2:53:53.300 --> 2:54:13.300]  Get infowarstore.com.
[2:54:13.300 --> 2:54:23.300]  Get infowarstore.com.
[2:54:23.300 --> 2:54:43.300]  Get infowarstore.com.
[2:54:43.300 --> 2:54:53.300]  Get infowarstore.com.
[2:54:53.300 --> 2:55:13.300]  Get infowarstore.com.
[2:55:13.300 --> 2:55:23.300]  Get infowarstore.com.
[2:55:23.300 --> 2:55:43.300]  Get infowarstore.com.
[2:55:43.300 --> 2:55:53.300]  Get infowarstore.com.
[2:55:53.300 --> 2:56:13.300]  Get infowarstore.com.
[2:56:13.300 --> 2:56:23.300]  Get infowarstore.com.
[2:56:23.300 --> 2:56:43.300]  Get infowarstore.com.
[2:56:43.300 --> 2:56:53.300]  Get infowarstore.com.
[2:56:53.300 --> 2:57:13.300]  Get infowarstore.com.
[2:57:13.300 --> 2:57:23.300]  Get infowarstore.com.
[2:57:23.300 --> 2:57:43.300]  Get infowarstore.com.
[2:57:43.300 --> 2:57:59.300]  My fault, my fear. I thought that you would want what I want. I'm sorry, my dear.
[2:57:59.300 --> 2:58:09.300]  But where are the clowns? Ascending the clowns.
[2:58:09.300 --> 2:58:15.300]  Don't bother there.
[2:58:15.300 --> 2:58:19.300]  The globalists have sent in the clowns. They've sent in antifa.
[2:58:19.300 --> 2:58:23.300]  They've broken our borders with some of the most hardened criminals from around the world.
[2:58:23.300 --> 2:58:27.300]  They've tried to poison us with fluoride and GMO and the tainted vaccines.
[2:58:27.300 --> 2:58:34.300]  They've sent in their clowns. But now, the men and women of America are taking action and confronting globalists everywhere.
[2:58:34.300 --> 2:58:44.300]  And I'm so proud of InfoWars leading the charge. But the only way we can do that is when you keep spreading the word about our broadcast and when you keep buying the great products at infowarstore.com.
[2:59:04.300 --> 2:59:13.300]  And I'm so proud of InfoWars that they rightfully see as a symbol of beacon of populism and freedom, not just to America, but to the whole world, that they can demoralize everybody else and win.
[2:59:13.300 --> 2:59:20.300]  Why? They can shut InfoWars down. They can intimidate everybody else. That's why it's beyond critical that you keep InfoWars on the air.
[2:59:20.300 --> 2:59:24.300]  It's only by your word of mouth, your prayer, your financial support that we're on air.
[2:59:24.300 --> 2:59:27.300]  And I want to thank you all this Christmas for your past support.
[2:59:27.300 --> 2:59:35.300]  I want to encourage you now to redouble your efforts and financially support us by getting great products you need during the 12 days of Christmas at infowarstore.com.
[2:59:35.300 --> 3:00:01.300]  Massive sales, store-wide free shipping, double-patria points, infowarstore.com. Please take action now. George Soros hopes you don't.
[3:00:01.300 --> 3:00:15.300]  The answer to 1984 is 1776. You're listening to the Alex Jones show.
[3:00:15.300 --> 3:00:34.300]  An hour of the War Room is coming up with Owen Schreuer. He's been at Libtar demonstrations all day on the armored vehicle. By the way, they're throwing bottles at him, attacking him. That's why we got it, is because they literally attack us.
[3:00:34.300 --> 3:00:41.300]  I love all these callers. The drinking bros are here with us, tempting me. A little devil on my shoulder reminded me how delicious it all is.
[3:00:41.300 --> 3:00:53.300]  I actually never drank, folks. It's all a big act, act tough. And then let's take some calls here. Thank you, Charlie in Missouri for holding. Thank you. You're on the air.
[3:00:53.300 --> 3:01:01.300]  It's been hard to get through it. You guys have been so funny. I tip my hat to the drinking boys and the information you guys covered.
[3:01:01.300 --> 3:01:08.300]  I also have to agree with you about Melania. She'd be a Medusa to me. One look in her eyes, I'd probably turn right to stone.
[3:01:08.300 --> 3:01:19.300]  Let me tell you, I thought it was hot to last met her in person and I was like, I mean, I was cool about it, but I was just like, I was kind of scared walking up. I got like, my God, what's that bright light? 50 yards?
[3:01:19.300 --> 3:01:21.300]  You got clothes right.
[3:01:21.300 --> 3:01:25.300]  You look up beauty and addiction in her picture. She's going to be right there.
[3:01:25.300 --> 3:01:27.300]  Well, the photos don't capture it. I mean, it's...
[3:01:27.300 --> 3:01:29.300]  No, they don't.
[3:01:29.300 --> 3:01:39.300]  Charlie, it'll turn you to stone and to wood. Well, you ever seen like a really tough, you know, like badass guy? He's not trying to act tough. You can tell he's really tough. You're kind of like, man, that kind of intimidates me.
[3:01:39.300 --> 3:01:44.300]  Well, it's like, it's like she's feminine, but it's like, it's a tough dude. It's like, it's scary. She's scared.
[3:01:44.300 --> 3:01:45.300]  Yeah. Yeah.
[3:01:45.300 --> 3:01:52.300]  I got to tip my hat off to Owen. Boy, that is a slam dunk on Sleepy Joe. I love it and I love what you guys are doing.
[3:01:52.300 --> 3:01:56.300]  We're going to play the slam dunk coming in with Paul Watson next.
[3:01:56.300 --> 3:02:01.300]  Can I talk with you about the deep state and the new world order?
[3:02:01.300 --> 3:02:02.300]  Yes.
[3:02:02.300 --> 3:02:07.300]  Well, you know, the deep state, the deep state is nothing but the executive branch of the new world order anyway.
[3:02:07.300 --> 3:02:11.300]  And the United States is a foreign in their side and always has been.
[3:02:11.300 --> 3:02:22.300]  And if you think of the compartmentalization, like with the communications department, which would be the high tech and the public relations, which would be MSM, the executive branch would be the deep state.
[3:02:22.300 --> 3:02:26.300]  And you know what's the hotline to the deep state is the security clearance.
[3:02:26.300 --> 3:02:32.300]  Now, why does Brennan and Clapper and Kerry have a hotline with security clearance?
[3:02:32.300 --> 3:02:38.300]  They can just go to England. They could just go to Italy. They could just go to Australia and they can accomplish their dirty deeds.
[3:02:38.300 --> 3:02:45.300]  That's right. They've got access and Trump said, take it away from Brennan and it didn't happen showing the rebellion going on.
[3:02:45.300 --> 3:02:48.300]  I say, arrest that piece of filth.
[3:02:48.300 --> 3:02:53.300]  Exactly. Well, look at how he's attacking. Trump knows business.
[3:02:53.300 --> 3:03:00.300]  He's attacking the compartment, the deep state compartment, the high tech compartment, the public relations department.
[3:03:00.300 --> 3:03:10.300]  And now with the loss in England and Boris into power, you've got to figure now there's two thorns in the new world order side.
[3:03:10.300 --> 3:03:13.300]  Forget about the deep state. They're reporting to the new world order.
[3:03:13.300 --> 3:03:14.300]  There's going to be three.
[3:03:14.300 --> 3:03:16.300]  I think we're pulling the strings of the deep state.
[3:03:16.300 --> 3:03:18.300]  What's the third?
[3:03:18.300 --> 3:03:23.300]  They don't care about elections. They don't care about who's in office. They don't care if they're in office.
[3:03:23.300 --> 3:03:29.300]  So, Dan Holloway, what's the third thorn on their side? And this is a super smart caller.
[3:03:29.300 --> 3:03:35.300]  I think it's going to be Germany, to be honest. I think they've had enough of Merkel. I think they've had enough of...
[3:03:35.300 --> 3:03:37.300]  I agree. Germany is the next shoe to drink.
[3:03:37.300 --> 3:03:40.300]  I agree. There's no way that's sustainable.
[3:03:40.300 --> 3:03:41.300]  And then France?
[3:03:41.300 --> 3:03:45.300]  Just allowing all the immigrants to come in. I'm not against immigration.
[3:03:45.300 --> 3:03:47.300]  You can't run around and rape all the women and scream a lot.
[3:03:47.300 --> 3:03:49.300]  There's a way to go about doing that.
[3:03:49.300 --> 3:03:50.300]  I don't run around screaming a lot.
[3:03:50.300 --> 3:03:55.300]  Milo came on our show and talked about it. He said it should be a lottery based on talent plus human compassion.
[3:03:55.300 --> 3:03:59.300]  It should be a combination of those two things. Not just, let's open it up. Let's see what happens, guys.
[3:03:59.300 --> 3:04:03.300]  To 85% military aged men, jihadis, and puma jumpsuits.
[3:04:03.300 --> 3:04:07.300]  Yeah, I mean, it's not going to work. It's not going to work. And people at some point are going to...
[3:04:07.300 --> 3:04:12.300]  You're a dog that looks good to me. I will teach you the ways of Allah's pity.
[3:04:12.300 --> 3:04:14.300]  Do you mind if I wear your kangal?
[3:04:14.300 --> 3:04:16.300]  No, you can't wear a kangal.
[3:04:16.300 --> 3:04:17.300]  No, that's done.
[3:04:17.300 --> 3:04:21.300]  Unless you're Samuel Jackson, you should be wearing a kangal.
[3:04:21.300 --> 3:04:25.300]  Hey, Charlie, call me again. We love you.
[3:04:25.300 --> 3:04:29.300]  And Paul Watson's coming up. And I've got the little promo intro here.
[3:04:29.300 --> 3:04:32.300]  So I'm going to save out of these guys, but I'm going to tape for their show.
[3:04:32.300 --> 3:04:37.300]  Then I'm going to be back and I'll be back on the war room and I'll be hanging around here stalking in full wars all day.
[3:04:37.300 --> 3:04:40.300]  In fact, let's get the caller's name and number because they held too long.
[3:04:40.300 --> 3:04:43.300]  I promise I'm going to do the war room later and I will call you and I will put you on there first.
[3:04:43.300 --> 3:04:47.300]  I love you. You're awesome. Stay with us. And guys, you're awesome. Thanks for coming in.
[3:04:47.300 --> 3:04:48.300]  Absolutely.
[3:04:48.300 --> 3:04:49.300]  Do not visit their website.
[3:04:49.300 --> 3:05:14.300]  Freekingbrows.com. Just don't do it.
[3:05:14.300 --> 3:05:40.300]  Thank you.
[3:05:40.300 --> 3:06:06.300]  Thank you.
[3:06:06.300 --> 3:06:35.300]  Thank you.
[3:06:35.300 --> 3:06:41.300]  Here's part of what happened in San Antonio this weekend. The video is on info wars.com. Here it is.
[3:06:41.300 --> 3:07:06.300]  We can't let this happen.
[3:07:06.300 --> 3:07:13.300]  I'm going to take on those rapists Mexicans.
[3:07:13.300 --> 3:07:16.300]  That's a lie, Joe. That's a lie.
[3:07:16.300 --> 3:07:17.300]  Oh, it is a lie.
[3:07:17.300 --> 3:07:25.300]  Yeah. And it was your son in the Ukraine.
[3:07:25.300 --> 3:07:28.300]  We're not going to give you the billion dollars.
[3:07:28.300 --> 3:07:33.300]  They said, you have no authority. You're not the president. The president said, I said, call him.
[3:07:33.300 --> 3:07:36.300]  I said, I'm telling you, you're not getting the billion dollars.
[3:07:36.300 --> 3:07:38.300]  You're the one that offered to withhold a billion dollars.
[3:07:38.300 --> 3:07:39.300]  Bam.
[3:07:39.300 --> 3:07:41.300]  The cancel of foreign relations.
[3:07:41.300 --> 3:07:45.300]  I said, you're not getting the billion. I'm going to be leaving here. I think it was, what, six hours?
[3:07:45.300 --> 3:07:47.300]  I looked, I said, I'm leaving in six hours.
[3:07:47.300 --> 3:07:50.300]  If the prosecutor's not fired, you're not getting the money.
[3:07:50.300 --> 3:07:52.300]  Oh, son of a bitch.
[3:07:52.300 --> 3:07:54.300]  You got fired.
[3:07:54.300 --> 3:07:58.300]  Son of a bitch. You got fired, right, Joe?
[3:07:58.300 --> 3:08:01.300]  Son of a bitch. You got fired, right?
[3:08:01.300 --> 3:08:05.300]  Oh, son of a bitch. You got fired.
[3:08:05.300 --> 3:08:09.300]  Trump is innocent. Trump is innocent.
[3:08:09.300 --> 3:08:12.300]  InfoWars.com.
[3:08:12.300 --> 3:08:14.300]  InfoWars.com.
[3:08:14.300 --> 3:08:18.300]  Just total victory, man. Just total victory.
[3:08:18.300 --> 3:08:21.300]  It's like watching a slam dunk of truth just boom.
[3:08:21.300 --> 3:08:23.300]  Like the Michael Jordan cap.
[3:08:23.300 --> 3:08:36.300]  All right. Paul Joseph Watson is about to take over the balance of the hour from London, England.
[3:08:36.300 --> 3:08:39.300]  And then the war rooms coming up with over Troyer and the rest of the crew.
[3:08:39.300 --> 3:08:43.300]  They have been downtown in the melee of the anti-Trump rallies.
[3:08:43.300 --> 3:08:45.300]  You got a lot of footage of that.
[3:08:45.300 --> 3:08:47.300]  There is a huge chain reaction taking place.
[3:08:47.300 --> 3:08:49.300]  So many videos I didn't even get to today.
[3:08:49.300 --> 3:08:58.300]  So many. I haven't even had time to watch people confronting Pelosi and Maxine Waters and Adam Schiff and Nadler and Biden.
[3:08:58.300 --> 3:09:02.300]  And so many times they're saying infowars.com.
[3:09:02.300 --> 3:09:04.300]  It's kind of like Jeffrey Epstein didn't kill himself.
[3:09:04.300 --> 3:09:07.300]  It means you're on the DL. You know what's going on.
[3:09:07.300 --> 3:09:09.300]  They're not pulling the wool over your eyes.
[3:09:09.300 --> 3:09:16.300]  I want to thank the listeners doing that because we're fighting to keep all this crew that we have in place.
[3:09:16.300 --> 3:09:25.300]  And I'm doing stuff like got my house up on the market, which I always plan to keep some money back in our house that was paid for to sell if I needed it to actually expand.
[3:09:25.300 --> 3:09:30.300]  We're hiring some more people for 2020 with 321 days out because I'm not giving up.
[3:09:30.300 --> 3:09:33.300]  But I need you to do your Christmas shopping at infowarsstore.com.
[3:09:33.300 --> 3:09:35.300]  I refuse to contract.
[3:09:35.300 --> 3:09:37.300]  We're going to expand the face of this. It's too critical.
[3:09:37.300 --> 3:09:47.300]  And I had a fellow walk up to me on the street and say, hey, I got my dad that really nice Damascus steel booze knife you're selling.
[3:09:47.300 --> 3:09:49.300]  That's a really good deal.
[3:09:49.300 --> 3:09:51.300]  And I went to Damascus booze knife.
[3:09:51.300 --> 3:09:55.300]  I told Tim Prashay and the guys that source stuff, you know, get good deals and high quality things.
[3:09:55.300 --> 3:09:58.300]  And so I said, we're selling a Damascus steel booze knife.
[3:09:58.300 --> 3:10:00.300]  He goes, yeah, we bought like 300 of them.
[3:10:00.300 --> 3:10:01.300]  There's 200 left.
[3:10:01.300 --> 3:10:03.300]  I said, well, get me one.
[3:10:03.300 --> 3:10:05.300]  Well, this is a really nice booze knife.
[3:10:05.300 --> 3:10:07.300]  And it's camel bone.
[3:10:07.300 --> 3:10:09.300]  And you got to go read about it.
[3:10:09.300 --> 3:10:11.300]  There's only 200 of these left, 200 and something.
[3:10:11.300 --> 3:10:13.300]  And it helps fund our operation.
[3:10:13.300 --> 3:10:17.300]  You're not going to find a knife like this in stores for that price.
[3:10:17.300 --> 3:10:21.300]  These are like $150 to $200 knives.
[3:10:21.300 --> 3:10:23.300]  $99.95.
[3:10:23.300 --> 3:10:24.300]  It's a great deal.
[3:10:24.300 --> 3:10:26.300]  No reviews yet because nobody's put the reviews up.
[3:10:26.300 --> 3:10:30.300]  But some have obviously hit the street because somebody told me they bought one here and liked it.
[3:10:30.300 --> 3:10:33.300]  So I said, can I please see this wondrous knife?
[3:10:33.300 --> 3:10:35.300]  And guess what?
[3:10:35.300 --> 3:10:36.300]  I doubt my dad's watching right now.
[3:10:36.300 --> 3:10:39.300]  This one's mine.
[3:10:39.300 --> 3:10:41.300]  My dad likes to skin there and all that stuff.
[3:10:41.300 --> 3:10:44.300]  It's really a nice booze knife, not too big, not too little.
