[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[2:35:30.600 --> 2:35:36.600]  and reality sandwich and a lot of these websites and kind of information sources
[2:35:36.600 --> 2:35:41.600]  you know we're all kind of grew up in this world and are trying to
[2:35:41.600 --> 2:35:49.600]  understand it ourselves and you know thanks to a lot of these sources we're able to kind of know about what's going on behind the chat
[2:35:49.600 --> 2:35:52.600]  the thing is what the media want you know you know
[2:35:52.600 --> 2:35:54.600]  break out of the matrix well
[2:35:54.600 --> 2:36:02.600]  later we'll get more into Stephen King and how you got to know him and how you guys work together on this spoken word that we're going to hear that
[2:36:02.600 --> 2:36:10.600]  intros quite a few of the songs but going back to your previous music it's extremely diverse as well
[2:36:10.600 --> 2:36:18.600]  I mean when did you first start waking up to the shadow government the new world order the social controllers that are manipulating our reality
[2:36:18.600 --> 2:36:28.600]  well I think you know I'd always been kind of into exploring these kind of facets of the world but it wasn't until about 08 when the
[2:36:28.600 --> 2:36:37.600]  economy collapsed that with the two-year-old daughter that I have knowing that she's going to inherit this place and kind of seeing everything that was going on
[2:36:37.600 --> 2:36:48.600]  I was driving across country like I said to go start doing this album and really that it was right when the economy collapsed all I had with me in talk radio
[2:36:48.600 --> 2:36:55.600]  and I would pick up anything from coast to coast AM one of the episodes which had David Icon and I was picking up you when I was driving through Texas
[2:36:55.600 --> 2:37:03.600]  I was picking up all kinds of different sources of this and it was really the discussions that were going on just completely frightened me
[2:37:03.600 --> 2:37:14.600]  man and I really then during the once I reached LA and we started working on this record I really dove head first into all the kind of information that you
[2:37:14.600 --> 2:37:22.600]  and all these sources were kind of trying to get people to wake up to you know and it really infatuated me and I really wanted to create
[2:37:22.600 --> 2:37:30.600]  you know I want people to take from the album what they take from it yeah you know it is a piece of art but at the same time and kind of a fictional future
[2:37:30.600 --> 2:37:39.600]  but at the same time it's like all of these these kind of prophecies all these things you guys have been talking about are all coming true and so it's like you know
[2:37:39.600 --> 2:37:53.600]  where where people I just want people to just like you do to to inform themselves and do the digging and you'll see that there's just a lot of a lot of bad things going on you know
[2:37:53.600 --> 2:38:02.600]  people need to absolutely not even believe what you or I are saying but realize there's a bigger world going on there's a lot of things happening we're at a key juncture
[2:38:02.600 --> 2:38:11.600]  in human development and everyone can feel it not just intellectually see it but feel it either people are joining more with the dark side more with the evil
[2:38:11.600 --> 2:38:23.600]  or they're feeling called on a literal quest like child roll into the dark tower came to be part of history on the right side of history for this species and our future progeny
[2:38:23.600 --> 2:38:37.600]  you're right and I start tower up to that fantastic story absolutely now I'm going to play a lot of this they were very gracious that I could air it all but we won't have time but I do plan on playing more of it later in the week
[2:38:37.600 --> 2:38:49.600]  shooter why did you choose to premiere this because it doesn't come out till tomorrow here on my show I'm extremely honored well I'll tell you what man I just feel like that that you and your audience are the kind of people that already
[2:38:49.600 --> 2:39:02.600]  would already feel at home with what I'm talking about and already know are already informed you know and I just feel like that that this kind of a platform is the perfect place for this record to be understood you know
