[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[02:34:29.540 --> 02:34:34.140]  extent of which big tech is trying to go to not only steal our elections but
[02:34:34.140 --> 02:34:40.620]  also digitally gulag and get dissidents like you and I killed they literally
[02:34:40.620 --> 02:34:44.940]  changed their terms of service Facebook to say that it was okay to murder you
[02:34:44.940 --> 02:34:49.860]  and I and Paul Joseph Watson and several others this was in 2019 when they deemed
[02:34:49.860 --> 02:34:53.420]  us dangerous individuals and I'll remind you that the day that they changed
[02:34:53.420 --> 02:34:58.980]  their policy was the day that I filed my defamation lawsuit a separate lawsuit I
[02:34:58.980 --> 02:35:02.900]  had filed against Facebook for calling me a dangerous individual so you can
[02:35:02.900 --> 02:35:07.380]  really view that as a form of retaliation right then saying okay you're
[02:35:07.380 --> 02:35:11.180]  gonna file a lawsuit against us for defamation and we're gonna tell people
[02:35:11.180 --> 02:35:16.300]  that it's okay to murder you so it sounds crazy but now people are really
[02:35:16.300 --> 02:35:19.260]  starting to see that you just say it doesn't sound real but there were
[02:35:19.260 --> 02:35:23.260]  mainstream articles the document was real they really did it because they're
[02:35:23.260 --> 02:35:26.660]  always pushing for more power they already surveil us and censor us and
[02:35:26.660 --> 02:35:30.380]  attack us and cheat everybody including the general public so why not go to the
[02:35:30.380 --> 02:35:35.620]  next phase of authoritarians retaliation which is a cause for violence well
[02:35:35.620 --> 02:35:38.420]  that's exactly what they've done and that's what how far they've been able
[02:35:38.420 --> 02:35:42.860]  to you know test people they did it with my campaign and I blame Republicans
[02:35:42.860 --> 02:35:48.220]  honestly for the stolen election I really do I blame them because that's when
[02:35:48.220 --> 02:35:51.980]  big tech saw the Republican Party do absolutely nothing when they decided to
[02:35:51.980 --> 02:35:56.660]  single me out and make me the only D platformed candidate in 2020 denying my
[02:35:56.660 --> 02:36:01.020]  campaign access if you remember Facebook and Twitter literally created
[02:36:01.020 --> 02:36:06.580]  separate policies for the Laura Loomer campaign to keep me offline and then when
[02:36:06.580 --> 02:36:10.300]  I won my primary and Trump voted for me and he endorsed me down in Palm Beach
[02:36:10.300 --> 02:36:14.860]  County still they wouldn't allow me to have an account and that's when big tech
[02:36:14.860 --> 02:36:19.060]  realized okay if we can actually get away with not only D platforming a
[02:36:19.060 --> 02:36:23.820]  congressional candidate but a GOP nominee in Donald Trump's own backyard we
[02:36:23.820 --> 02:36:27.540]  can get away with D platforming the sitting United States president so it
[02:36:27.540 --> 02:36:31.460]  really all began with the Laura Loomer for Congress campaign and of course you
[02:36:31.460 --> 02:36:35.620]  didn't see any members of Congress mentioned my campaign when they were
[02:36:35.620 --> 02:36:39.820]  having this hearing and you know we were telling them well what did you expect
[02:36:39.820 --> 02:36:43.140]  with the Hunter Biden story well exactly let me ask you this it's not
[02:36:43.140 --> 02:36:45.780]  because it's you and I that it happened to me why do they choose Laura Loomer and
[02:36:45.780 --> 02:36:52.860]  Alex Jones as the main test case because we're the most effective I would say
[02:36:52.860 --> 02:36:56.100]  that you and I were the two most effective people and then there were
[02:36:56.100 --> 02:37:00.260]  other people who were banned too but look you were exposing people and I was
[02:37:00.260 --> 02:37:04.500]  getting in people's faces and they didn't like the fact I mean prior to me on
[02:37:04.500 --> 02:37:08.620]  the right there really wasn't anybody on the right who was getting in the faces
[02:37:08.620 --> 02:37:12.220]  of politicians and putting cameras in their faces like that's what made them
[02:37:12.220 --> 02:37:16.140]  mad is that you particularly in either a lesser extent was going to Congress
[02:37:16.140 --> 02:37:19.780]  going to these meetings and peacefully but aggressively confronting them with
[02:37:19.780 --> 02:37:25.460]  the facts yeah and then when we showed up together I mean that was kind of the
[02:37:25.460 --> 02:37:30.460]  chef's kiss right that was kind of our are the I guess you could call it like
[02:37:30.460 --> 02:37:34.740]  the coup de gras of that moment because you found yourself banned right
[02:37:34.740 --> 02:37:39.300]  immediately after that I believe I still had my account but then I was on a week
[02:37:39.300 --> 02:37:42.460]  long suspension and then they just permanently banned me that was September
[02:37:42.460 --> 02:37:47.860]  5th 2018 so you know nobody had really ever done that before on the right I
[02:37:47.860 --> 02:37:52.740]  remember you and I were both attacked aggressively even by some of my at the
[02:37:52.740 --> 02:37:56.380]  time were my closest friends telling me whoa I think that was a little out of
[02:37:56.380 --> 02:38:00.780]  line you know confronting Dorsey during the congressional hearing don't do that
[02:38:00.780 --> 02:38:04.540]  kind of stuff that's what left us do and again they're lying saying they never
[02:38:04.540 --> 02:38:08.100]  censored anybody for political reasons and and people say well that's just
[02:38:08.100 --> 02:38:12.060]  Laura Loomer and Alex Jones and Paul Watson again and St. Louis Farrakhan and
[02:38:12.060 --> 02:38:15.820]  a few others but then it was everybody else and then it was millions of
[02:38:15.820 --> 02:38:20.060]  citizens saying the vaccine made them sick or thousands of doctors and we know
[02:38:20.060 --> 02:38:24.540]  they were colluding with the NIH and the CDC to suppress not just America's
[02:38:24.540 --> 02:38:29.700]  people all over the world this is a serious Nuremberg code violation of
[02:38:29.700 --> 02:38:35.980]  humanity here yeah absolutely I mean you have criminal illegal election
[02:38:35.980 --> 02:38:40.140]  interference you have surveillance part of me even wonders if I was illegally
[02:38:40.140 --> 02:38:44.620]  red flagged because of big tech you know designating me as a dangerous
[02:38:44.620 --> 02:38:48.180]  individual and terrorists because shortly after that of course I discovered
[02:38:48.180 --> 02:38:51.860]  that I had been put in the FBI next database nobody ever told me of course
[02:38:51.860 --> 02:38:57.100]  but now that we know that FBI and DHS and big tech had these pathways of
[02:38:57.100 --> 02:39:02.900]  communication it really makes you wonder I know I'm on that list no criminal
[02:39:02.900 --> 02:39:07.340]  record but same thing when I come back into the country I get pulled out I get
[02:39:07.340 --> 02:39:10.940]  searched everything else happens and again this is the future they want for
[02:39:10.940 --> 02:39:16.500]  everybody this is a social credit score they're trying to implement myself yeah
[02:39:16.500 --> 02:39:19.980]  absolutely and I don't know if you've been federally prohibited from owning or
[02:39:19.980 --> 02:39:24.260]  possessing a firearm but I have I'm not allowed to own or possess or purchase a
[02:39:24.260 --> 02:39:28.340]  firearm because the FBI illegally red flagged me and put me in this database
[02:39:28.340 --> 02:39:32.620]  nobody wants to address it congressman Paul Gosar wrote a letter to Congress
[02:39:32.620 --> 02:39:38.140]  about it and or to the FBI and Merrick Garland in 2021 but you know nobody
[02:39:38.140 --> 02:39:41.420]  really is addressing this and then you know here in the state of Florida
[02:39:41.420 --> 02:39:45.460]  Governor DeSantis who wants to run for president against Donald Trump you know
[02:39:45.460 --> 02:39:50.220]  he has completely ignored this issue you know during the last legislative
[02:39:50.220 --> 02:39:55.700]  session well the one in 2021 when we had this tech bill that was brought forth it
[02:39:55.700 --> 02:39:59.900]  was literally designed to fail and so now you see him on the campaign trail
[02:39:59.900 --> 02:40:04.420]  talking about how you know he wants to address the banking but this is stuff
[02:40:04.420 --> 02:40:07.740]  that should have been addressed years ago when you and I were blowing the whistle
[02:40:07.740 --> 02:40:10.940]  you know even during the Trump administration and I know on his way
[02:40:10.940 --> 02:40:15.500]  out Trump tried to address it but as I wrote in my book the biggest failure I'd
[02:40:15.500 --> 02:40:20.300]  say of the Trump administration was not doing enough to address social media
[02:40:20.300 --> 02:40:25.140]  censorship and deplatforming so hopefully you know in 2024 President
[02:40:25.140 --> 02:40:29.340]  Donald Trump surrounds himself with advisors and you know people like you
[02:40:29.340 --> 02:40:33.460]  and I who are able to you know give him good policy and suggestions on how to
[02:40:33.460 --> 02:40:36.900]  address these egregious civil rights violations right he criticized the mass
[02:40:36.900 --> 02:40:41.260]  censorship but didn't realize it would end up happening to him I really
[02:40:41.260 --> 02:40:43.700]  appreciate you coming on we got to get shown some time and dig up all the
[02:40:43.700 --> 02:40:47.140]  clips when we confronted Congress all the things when you brought illegal
[02:40:47.140 --> 02:40:50.580]  aliens and antsy Pelosi's house you were the first person to do that now being
[02:40:50.580 --> 02:40:53.780]  imitated of all these governors you've been a trailblazer and they and they
[02:40:53.780 --> 02:40:57.660]  saw what you did and said well if people imitate this it's game over for us so we
[02:40:57.660 --> 02:41:02.180]  can look at ourselves being persecuted not as victims but as as stalwarts in the
[02:41:02.180 --> 02:41:06.660]  fight and realize what we were doing the system feared that's why others should
[02:41:06.660 --> 02:41:10.860]  support us but also imitate and even upgrade what we've done because that's
[02:41:10.860 --> 02:41:14.820]  what the power structure is scared of but people can find you again on Twitter
[02:41:14.820 --> 02:41:19.940]  at Laura Loomer you can also go to loomard.com your book the book Loomard
[02:41:19.940 --> 02:41:24.060]  as well in closing what do you think about Elon Musk hero bad guy
[02:41:24.060 --> 02:41:30.580]  opportunist you know look I'm grateful that Elon Musk reinstated my account I
[02:41:30.580 --> 02:41:35.700]  was doubtful that he would ever do it I want to believe that you know he's a
[02:41:35.700 --> 02:41:40.420]  good guy I wish that he would you know stay true to the free speech absolutist
[02:41:40.420 --> 02:41:44.820]  mindset and actually reinstate your account and info wars and kind of not
[02:41:44.820 --> 02:41:49.020]  fall into the trap that the left has you know pushed out with the character
[02:41:49.020 --> 02:41:53.740]  assassination of you and Sandy Hook and all that nonsense that they used to keep
[02:41:53.740 --> 02:41:57.260]  you deplatformed right I think it's wrong because you've been right about all
[02:41:57.260 --> 02:42:03.540]  this stuff but you know look I am grateful like I said hopefully I think that
[02:42:03.540 --> 02:42:07.140]  there's a rogue it's pretty obvious I mean I know for a fact that there's a rogue
[02:42:07.140 --> 02:42:12.660]  employee element taking place here at Twitter and also the legal department is
[02:42:12.660 --> 02:42:16.980]  completely rogue you see that they tried to they actually did hire Perkins Coey
[02:42:16.980 --> 02:42:21.260]  to fight me in my lawsuit and then Elon Musk had to fire Perkins Coey because
[02:42:21.260 --> 02:42:25.100]  Twitter legal went behind his back and hired them even though he had said to
[02:42:25.100 --> 02:42:29.060]  never hire Perkins Coey ever again so I think that you have people in Twitter
[02:42:29.060 --> 02:42:33.740]  legal and also just rogue woke leftist crazy employees that are undermining
