[00:00:00.569 --> 00:00:02.311]  Government cover-ups.
[02:32:27.101 --> 02:32:33.765]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[02:32:34.085 --> 02:32:35.546]  Box 99, Lenore City, Tennessee, 37771.
[02:32:35.546 --> 02:32:36.007]  Or call 888-211-1715.
[02:32:36.007 --> 02:32:36.387]  That's 888-211-1715.
[02:32:36.387 --> 02:32:37.368]  Is it getting better?
[02:33:03.507 --> 02:33:03.567]  1-800-259-9231
[02:33:26.195 --> 02:33:28.236]  You know, I'm glad my life means something.
[02:33:28.236 --> 02:33:35.680]  I'm glad I'm not just another mindless sports fan who has no idea what's happening around him.
[02:33:35.680 --> 02:33:38.061]  I'm thankful to my family, my parents that brought me up right.
[02:33:38.061 --> 02:33:42.724]  I'm so blessed to know all of you and all the great people in this movement for liberty.
[02:33:44.218 --> 02:33:47.560]  You know, I sound pretty angry and hardcore sometimes because we know what's going on.
[02:33:47.560 --> 02:33:49.000]  We understand the enemy's MO.
[02:33:49.000 --> 02:33:50.421]  We study them constantly.
[02:33:50.421 --> 02:34:05.508]  We live, eat, and breathe this, and you get to a higher level of knowledge when you go off the real facts, the real info, enemy paradigms, enemy operations, enemy signatures, when you learn their sociology, their criminology.
[02:34:06.658 --> 02:34:07.679]  That's how we can predict things.
[02:34:07.679 --> 02:34:08.760]  That's how we know what's going to happen.
[02:34:08.760 --> 02:34:10.180]  I mean, look at the track record we've got.
[02:34:10.180 --> 02:34:11.061]  Look at what we can do.
[02:34:11.061 --> 02:34:16.345]  I can go on air and say they're probably about to attack the World Trade Center, call the White House, tell them don't do it.
[02:34:16.345 --> 02:34:18.466]  I did that one time, and it happened that one time.
[02:34:18.466 --> 02:34:24.310]  Because I saw the enemy preparing the slaves for the attack, introducing bin Laden to the public.
[02:34:24.310 --> 02:34:26.312]  I knew the Feds would try to blow it up once and fail.
[02:34:26.312 --> 02:34:28.613]  They were going to come back for the scene of the crime.
[02:34:28.613 --> 02:34:32.176]  It's like bank robbers that have failed to rob a bank will come rob it ten years later.
[02:34:32.176 --> 02:34:35.338]  It's full spectrum warfare with the New World Order, ladies and gentlemen.
[02:34:36.548 --> 02:34:39.329]  All of us are together in this, except for a few thousand globalists.
[02:34:39.329 --> 02:34:41.469]  This is not good for anybody.
[02:34:41.469 --> 02:34:45.390]  It's time to stop denying police, military, and others.
[02:34:45.390 --> 02:34:46.451]  Come in, join the team.
[02:34:46.451 --> 02:34:48.451]  That doesn't mean call us, support us.
[02:34:48.451 --> 02:34:53.433]  That means you start educating, you start researching, you start finding out how serious things are.
[02:34:53.433 --> 02:35:05.036]  I want to go to your calls, Jim and Richard, many others that are patiently holding, but Bernice, we now have bin Laden's driver who has been convicted, but for none of the real terrorism.
[02:35:05.797 --> 02:35:10.519]  But meanwhile, they had Bin Laden's right-hand man, his bodyguard, that special forces picked up.
[02:35:10.519 --> 02:35:13.920]  They sent him to Guantanamo and released him in a week, quietly.
[02:35:13.920 --> 02:35:18.542]  Just like the airlift of evil reported on Financial Times of London, AP, Reuters.
[02:35:18.542 --> 02:35:22.964]  It's all in my film, 9-11, The Road to Tyranny, made six and a half years ago.
[02:35:22.964 --> 02:35:27.826]  All the mainstream news just saying, oh yeah, they put 6,000 Taliban and Al-Qaeda commanders on planes.
[02:35:28.795 --> 02:35:32.976]  Gave him money, flew him out and dropped him off to safety, and now they're in Pakistan.
[02:35:32.976 --> 02:35:34.356]  Oh, we can't get Bin Laden.
[02:35:34.356 --> 02:35:36.156]  This is such a sick joke.
[02:35:36.156 --> 02:35:37.697]  Burmas, give us the latest.
[02:35:37.697 --> 02:35:44.998]  Yeah, there's a guy named Salim Hamdan, and this is the Bin Laden driver slash bodyguard who is now on his third show trial.
[02:35:44.998 --> 02:35:47.898]  He was actually exonerated in two other show trials.
[02:35:47.898 --> 02:35:51.179]  Then our lovely Supreme Court ruled that he could be tried yet again.
[02:35:51.179 --> 02:35:53.419]  Oh, double, triple, quadruple jeopardy!
[02:35:53.419 --> 02:35:53.999]  Absolutely.
[02:35:53.999 --> 02:35:57.320]  We do have a thing called double jeopardy in this country, that you can't be tried for the same crime.
[02:35:57.620 --> 02:35:58.561]  We're good to go!
[02:35:58.561 --> 02:35:59.161]  We're good to go!
[02:36:28.981 --> 02:36:41.110]  Yeah, and thank God for people like him that are willing to step up.
[02:36:41.110 --> 02:36:45.393]  It's only unfortunate that they speak at one whistleblower's hearing, C-SPAN covers it, and that's it.
[02:36:45.393 --> 02:36:47.775]  The mainstream media ignores it completely.
[02:36:47.775 --> 02:36:53.339]  But what I found really interesting about this case is that he was convicted of driving bin Laden.
[02:36:53.339 --> 02:36:54.119]  That's it.
[02:36:54.119 --> 02:36:56.461]  They literally found him not guilty of
[02:36:57.145 --> 02:37:03.952]  Planning to attack civilians, planning to carry out attacks, planning to aid Al-Qaeda in any fashion where they would carry out an attack.
[02:37:03.952 --> 02:37:10.318]  What they convicted him of... That's because they can't put on trial any real Al-Cieda, because that's their operatives.
[02:37:10.318 --> 02:37:10.718]  Yeah.
[02:37:10.718 --> 02:37:18.406]  In fact, hundreds of times, Special Forces has been in the news, has caught real ones, and they're told, you let them go, and colonels have thrown fits and called the media.
[02:37:18.406 --> 02:37:20.808]  Of course, then they have car wrecks and die, but...
[02:37:21.621 --> 02:37:25.123]  Basically, this man was convicted of being a limo driver for a billionaire.
[02:37:25.123 --> 02:37:27.284]  Okay, that's what Osama Bin Laden was to him.
[02:37:27.284 --> 02:37:32.987]  He is a Saudi billionaire, probably pretty popular in the country at that time, and he just thought, hey, this is a good gig.
[02:37:32.987 --> 02:37:34.647]  You know, I can feed my family.
[02:37:34.647 --> 02:37:41.651]  That would be pretty much the equivalent of somebody who drives a limousine for a living and having maybe Henry Kissinger as a client.
[02:37:41.651 --> 02:37:42.951]  All he's doing is driving him around.
[02:37:42.951 --> 02:37:44.212]  He has no idea what's going on.
[02:37:44.801 --> 02:37:49.664]  So they're going to put this guy in jail for the rest of his life and call it a big victory for the war on terror.
[02:37:49.664 --> 02:37:52.886]  And I'm sure the New York Times, the New York Post are all going to blow it up.
[02:37:52.886 --> 02:37:58.889]  When again, this guy, let me repeat this, this guy got convicted of driving a limousine and nothing else.
[02:37:58.889 --> 02:38:01.290]  That's how he, quote unquote, aided Al Qaeda.
[02:38:01.290 --> 02:38:03.932]  He didn't sit in a room and talk about blowing stuff up.
[02:38:03.932 --> 02:38:05.633]  He didn't get any bomb material.
[02:38:05.633 --> 02:38:08.454]  He didn't plan attacks against the World Trade Center and Pentagon.
[02:38:08.454 --> 02:38:13.677]  He simply drove a car and now he will literally spend the rest of his life in a torture chamber.
[02:38:13.697 --> 02:38:14.858]  And it didn't take one trial.
[02:38:14.858 --> 02:38:15.899]  It didn't take two trials.
[02:38:15.899 --> 02:38:16.800]  It took three trials.
[02:38:16.800 --> 02:38:19.222]  Three trials under the military.
[02:38:19.222 --> 02:38:20.923]  Not even a jury trial.
[02:38:20.923 --> 02:38:21.864]  Six people.
[02:38:21.864 --> 02:38:28.589]  And it was so garbled, when they actually convicted him, that the judge had to go and get a highlighter and highlight certain points.
[02:38:28.589 --> 02:38:35.395]  And the prosecutors keep slipping up, going, well, when we shot down Flight 93, and they go, and it's, be quiet, the intelligence officer's got to classify.
[02:38:35.655 --> 02:38:37.296]  Yeah, yeah, yeah.
[02:38:37.296 --> 02:38:40.677]  They talked about the United 93 during his trial.
[02:38:40.677 --> 02:38:42.438]  You know, I just hope people wake up.
[02:38:42.438 --> 02:38:44.979]  You know, this is not keeping us safer in any way, shape, or form.
[02:38:44.979 --> 02:38:45.639]  Oh, yes it is.
[02:38:45.639 --> 02:38:46.540]  Al Qaeda's real.
[02:38:47.446 --> 02:38:48.486]  This guy's a driver.
[02:38:48.486 --> 02:38:48.987]  That's it.
[02:38:48.987 --> 02:38:51.287]  I mean, this is not a top lieutenant, this isn't a hardcore killer.
[02:38:51.287 --> 02:38:53.988]  Because they can't burn CIA agents or their assets.
[02:38:53.988 --> 02:38:55.969]  They can't have a real Al-Qaeda.
[02:38:55.969 --> 02:38:58.450]  I mean, how many times have they killed different Al-Qaeda leaders?
[02:38:58.450 --> 02:39:01.751]  And they never say, well, we didn't kill him last time, we killed him this new time.
[02:39:01.751 --> 02:39:02.631]  It's just on purpose.
[02:39:02.631 --> 02:39:04.052]  They set this precedent of lying.
[02:39:04.052 --> 02:39:10.674]  I think my favorite one was when Zarqawi escaped in an attempt to kill him with one leg on a motorcycle.
[02:39:10.674 --> 02:39:11.734]  That was my favorite one.
[02:39:11.734 --> 02:39:13.135]  He literally had a shootout with
[02:39:13.815 --> 02:39:17.277]  Or in your new film, Fabled Enemies, coming out in only three weeks, folks.
[02:39:17.277 --> 02:39:20.299]  We make films so fast now and so good, we don't even have time to plug them.
[02:39:20.299 --> 02:39:21.219]  They just come out.
[02:39:21.219 --> 02:39:29.803]  This film is really controversial, but you got the news in there admitting, oh, there were all these hijackers on board planes, but the police would show up and they would disappear off the planes.
[02:39:29.803 --> 02:39:35.426]  Yeah, what you're talking about is Flight 23, and for those that don't know, Flight 23 had these four guys on it.
[02:39:35.426 --> 02:39:36.507]  They looked like they were supposedly
[02:39:36.547 --> 02:39:37.248]  We're good to go.
[02:39:57.146 --> 02:39:58.066]  Magically disappear.
[02:39:58.066 --> 02:39:59.187]  Apparently there's no tapes.
[02:39:59.187 --> 02:40:00.727]  There's no ways to find these guys.
[02:40:00.727 --> 02:40:01.767]  They look in their bags.
[02:40:01.767 --> 02:40:03.128]  Alex, magically.
[02:40:03.128 --> 02:40:04.708]  Al-Qaeda training manuals.
[02:40:04.708 --> 02:40:05.488]  Tapes.
[02:40:05.488 --> 02:40:06.309]  Blueprints.
[02:40:06.309 --> 02:40:10.370]  The same exact thing they find in Atta's suitcase.
[02:40:10.370 --> 02:40:14.031]  Which is the only bag that doesn't make it on the conveyor and sticks.
[02:40:14.031 --> 02:40:14.971]  Let's make this clear.
[02:40:14.971 --> 02:40:17.452]  And then two passports magically fall out of the flames of the towers.
[02:40:18.152 --> 02:40:18.853]  Not one, but two.
[02:40:37.532 --> 02:40:46.519]  Now, when the FBI turns around and finds these other bags with these four other hijackers, they say, oh, they were using false identification, so there's no way for us to find these guys.
[02:40:46.519 --> 02:40:51.003]  Now, if these four guys are involved, and they're using false identification, why wouldn't the other 19?
[02:40:51.003 --> 02:40:53.945]  It makes absolutely no sense.
[02:40:53.945 --> 02:40:57.888]  But then they get off the plane, and no one stops them, even though police were at the gate.
[02:40:57.888 --> 02:41:02.992]  Yeah, nobody stops them, they're able to walk right out, and this was reported for about a week.
[02:41:02.992 --> 02:41:04.834]  About a week in the mainstream media, and then just
[02:41:05.413 --> 02:41:08.975]  Falls off into the distance and nobody ever talks about it again.
[02:41:08.975 --> 02:41:10.476]  It's the same thing with James Woods.
[02:41:10.476 --> 02:41:16.779]  I want you to talk about run through fabled enemies because you've been working on this yourself privately for about a year.
[02:41:16.779 --> 02:41:18.500]  You came down here the last three, four months.
[02:41:18.500 --> 02:41:19.281]  We put it together.
[02:41:19.281 --> 02:41:26.225]  Uh, we're, we're, it would have been done a few days ago, but we're rushing to add some new information about the latest anthrax.
[02:41:26.225 --> 02:41:27.405]  We already have an anthrax section.
[02:41:27.405 --> 02:41:28.586]  We want to have this newest info.
[02:41:29.730 --> 02:41:32.973]  Also, the Cheney wanting to attack our own ships.
[02:41:32.973 --> 02:41:33.593]  Mainstream news.
[02:41:33.593 --> 02:41:34.874]  We're putting that in there.
[02:41:34.874 --> 02:41:39.358]  But run over what's in Fabled Enemies, folks, because this is coming out September 1st.
[02:41:39.358 --> 02:41:42.180]  You're going to be able to watch it at PrisonPlanet.tv.
[02:41:42.180 --> 02:41:45.302]  And, I mean, let me tell you, it's got the Israeli section.
[02:41:45.302 --> 02:41:46.203]  It has got it all.
[02:41:46.203 --> 02:41:47.104]  Yeah.
[02:41:47.104 --> 02:41:53.809]  A lot of people have always said to me on these trips when I go and show a loose change or I talk to people, well, you show what didn't happen, Jason.
