[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[02:29:37.000 --> 02:29:40.000]  more for free ideas, and the old internet,
[02:29:40.000 --> 02:29:44.000]  which is a corporate sort of monopolist, globalist platforms,
[02:29:44.000 --> 02:29:47.000]  that can kick you off for any reason whatsoever.
[02:29:47.000 --> 02:29:49.000]  Okay, hold that for a while.
[02:29:49.000 --> 02:29:51.000]  We're on the march.
[02:29:51.000 --> 02:29:53.000]  The Empire's on the run.
[02:29:53.000 --> 02:30:22.000]  Alex Jones and the GCN Radio Network.
[02:30:23.000 --> 02:30:27.000]  In eight minutes, the Twitter executives who refused to identify themselves
[02:30:27.000 --> 02:30:32.000]  would not answer whether they believed in that basic American principle of freedom of speech.
[02:30:32.000 --> 02:30:35.000]  Representative Darrell Issa, Republican of California,
[02:30:35.000 --> 02:30:39.000]  the former chairman of the House Committee on Oversight and Government Reform,
[02:30:39.000 --> 02:30:41.000]  answered the question for them.
[02:30:41.000 --> 02:30:45.000]  They totally believe in freedom of speech, as long as it's their speech.
[02:30:45.000 --> 02:30:47.000]  Issa told Breitbart News,
[02:30:47.000 --> 02:30:50.000]  I'm Ashley Beckford, reporting for Infowars.com.
[02:30:50.000 --> 02:30:55.000]  For a full video, Twitter refuses to support freedomofspeech at Infowars.com.
[02:31:21.000 --> 02:31:25.000]  Our most bioactive, powerful form of B12 that has been developed
[02:31:25.000 --> 02:31:27.000]  with our exclusive, perfected process.
[02:31:27.000 --> 02:31:30.000]  Secret 12 is a binary of nutrimentical grade,
[02:31:30.000 --> 02:31:33.000]  bioavailable, coenzyme forms of B12,
[02:31:33.000 --> 02:31:36.000]  methylcobalamin, the same kind used in B12 injections,
[02:31:36.000 --> 02:31:38.000]  and adenosylcobalamin.
[02:31:38.000 --> 02:31:41.000]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[02:31:41.000 --> 02:31:43.000]  No needles, no injections.
[02:31:43.000 --> 02:31:45.000]  Don't take my word for it.
[02:31:45.000 --> 02:31:46.000]  Try it for yourself.
[02:31:46.000 --> 02:31:47.000]  Discover the secret.
[02:31:47.000 --> 02:31:48.000]  Secret 12.
[02:31:48.000 --> 02:31:53.000]  Secure your revolutionary Secret 12 formula right now at InfowarsLife.com
[02:31:53.000 --> 02:31:56.000]  or call 888-253-3139.
[02:31:56.000 --> 02:31:59.000]  Infowars Life, Secret 12.
[02:31:59.000 --> 02:32:02.000]  Over the years, there have been a lot of powerful advancements
[02:32:02.000 --> 02:32:04.000]  in the field of science and nutraceuticals.
[02:32:04.000 --> 02:32:08.000]  Young Jevity integrates years of scientific research
[02:32:08.000 --> 02:32:11.000]  into creating fantastic products like beyond Tangierine,
[02:32:11.000 --> 02:32:13.000]  plant-derived minerals, and much more.
[02:32:13.000 --> 02:32:17.000]  Young Jevity also offers you an ingenious way to augment your income,
[02:32:17.000 --> 02:32:18.000]  and the best part?
[02:32:18.000 --> 02:32:21.000]  You'll be helping your friends and family along the way.
[02:32:21.000 --> 02:32:23.000]  Visit InfowarsTeam.com today.
[02:32:23.000 --> 02:32:24.000]  Become a member.
[02:32:24.000 --> 02:32:27.000]  Get discounts on the amazing products and free shipping
[02:32:27.000 --> 02:32:30.000]  when you sign up for auto-ship, and you're able to promote the products
[02:32:30.000 --> 02:32:32.000]  to friends and family and neighbors in your community
[02:32:32.000 --> 02:32:35.000]  and make money while helping people at the same time.
[02:32:35.000 --> 02:32:36.000]  Another win-win.
[02:32:36.000 --> 02:32:40.000]  That's why I'm a member of the Young Jevity team at InfowarsTeam.com,
[02:32:40.000 --> 02:32:41.000]  and you can be too.
[02:32:41.000 --> 02:32:42.000]  It's simple.
[02:32:42.000 --> 02:32:45.000]  Just go to InfowarsTeam.com today.
[02:32:45.000 --> 02:32:47.000]  Complete a short sign-up, and you're part of the team.
[02:32:47.000 --> 02:32:50.000]  That's InfowarsTeam.com or InfowarsHealth.com.
[02:32:50.000 --> 02:32:53.000]  So many people call into my radio show and tell me how Young Jevity
[02:32:53.000 --> 02:32:56.000]  and the products at InfowarsTeam.com have changed their lives.
[02:32:56.000 --> 02:33:22.000]  Check it out for yourself today.
[02:33:22.000 --> 02:33:26.000]  Johnston, founder and editor of GotNews.com.
[02:33:26.000 --> 02:33:30.000]  I'm going to get more into precisely what Chuck does at GotNews.com
[02:33:30.000 --> 02:33:32.000]  a little bit later in this segment.
[02:33:32.000 --> 02:33:36.000]  But finishing up on Twitter, Chuck, I mean, you said you warned Milo
[02:33:36.000 --> 02:33:39.000]  a few days beforehand that he was about to get banned.
[02:33:39.000 --> 02:33:43.000]  You know, he said far more offensive under their own definition,
[02:33:43.000 --> 02:33:45.000]  things in the past.
[02:33:45.000 --> 02:33:46.000]  He's not been banned.
[02:33:46.000 --> 02:33:48.000]  He was briefly suspended a few times.
[02:33:48.000 --> 02:33:53.000]  While I ban him now, do you think there's anything in the timing here?
[02:33:53.000 --> 02:33:56.000]  Well, I think the strategy was to ban him ahead of the RNC,
[02:33:56.000 --> 02:33:59.000]  which would be a larger media moment, media narrative.
[02:33:59.000 --> 02:34:02.000]  And so they thought he would just go away.
[02:34:02.000 --> 02:34:07.000]  Of course, it ended up trending on Twitter that he was banned.
[02:34:07.000 --> 02:34:13.000]  But my thinking is that there's a sort of anti-white business model behind Twitter
[02:34:13.000 --> 02:34:16.000]  that one really has to contend with, if one's honest about it,
[02:34:16.000 --> 02:34:19.000]  almost all the people who get suspended are white,
[02:34:19.000 --> 02:34:23.000]  nearly no blacks, with the exception of Exelia Banks, who proves the rule.
[02:34:23.000 --> 02:34:25.000]  So, yeah, there's a serious problem.
[02:34:25.000 --> 02:34:26.000]  There's a serious problem with Twitter.
[02:34:26.000 --> 02:34:28.000]  It's an anti-white problem.
[02:34:28.000 --> 02:34:33.000]  And of course, the fact that Milo was criticizing a black comedian
[02:34:33.000 --> 02:34:36.000]  is a problem for these people.
[02:34:36.000 --> 02:34:39.000]  I mean, Jury McKesson, working with Jack Dorsey,
[02:34:39.000 --> 02:34:42.000]  has tried to make Twitter the blackest social network,
[02:34:42.000 --> 02:34:45.000]  even more welcoming of things like Black Lives Matter.
[02:34:45.000 --> 02:34:47.000]  Which is arguably, as you've argued,
[02:34:47.000 --> 02:34:50.000]  and others have argued, a terrorist organization.
[02:34:50.000 --> 02:34:52.000]  It's certainly an anti-police organization.
[02:34:52.000 --> 02:34:54.000]  And so this is going to continue.
[02:34:54.000 --> 02:34:55.000]  I was the first one.
[02:34:55.000 --> 02:34:57.000]  I was warning people for years that this was coming,
[02:34:57.000 --> 02:35:00.000]  that this fight was coming, and now it's here.
[02:35:00.000 --> 02:35:04.000]  And it's been quite exciting to see people join in in the fight.
[02:35:04.000 --> 02:35:07.000]  And I have not gone back on Twitter.
[02:35:07.000 --> 02:35:11.000]  I've actually encouraged anyone who wants to create a Chuck Johnson Twitter account,
[02:35:11.000 --> 02:35:16.000]  who wants to join my research group, editor at GotNews.com, to email me,
[02:35:16.000 --> 02:35:18.000]  and to go and create their own Twitter accounts.
[02:35:18.000 --> 02:35:20.000]  Because there's really no way to police this.
[02:35:20.000 --> 02:35:23.000]  I mean, if thousands of people created Chuck Johnson accounts,
[02:35:23.000 --> 02:35:27.000]  or Milo Unopolis accounts, we would sort of overwhelm the system.
[02:35:27.000 --> 02:35:31.000]  And they would have to every day spend time trying to find and shut down our accounts.
[02:35:31.000 --> 02:35:34.000]  Of course, in my particular case, they've IP blocked my home,
[02:35:34.000 --> 02:35:37.000]  which has caused tension for people I've taught how to use Twitter
[02:35:37.000 --> 02:35:39.000]  because their accounts have been suspended as well.
[02:35:39.000 --> 02:35:44.000]  But they're very draconian, and it's never really going to stop
[02:35:44.000 --> 02:35:47.000]  until we win in the court of either the legal courts
[02:35:47.000 --> 02:35:49.000]  or in the court of public opinion.
[02:35:49.000 --> 02:35:54.000]  And of course, Twitter's stock has been hammered after I got kicked off.
[02:35:54.000 --> 02:35:57.000]  The stock was trading at $45, $50 a share.
[02:35:57.000 --> 02:35:59.000]  It's now down to $18 at one point.
[02:35:59.000 --> 02:36:00.000]  It was at a low of $14.
[02:36:00.000 --> 02:36:05.000]  And I suspect Milo, that was Milo and I, and others are planning.
[02:36:05.000 --> 02:36:09.000]  Probably bring it still further down.
[02:36:09.000 --> 02:36:11.000]  Now, how did we hear this narrative over and over again?
[02:36:11.000 --> 02:36:13.000]  You know, Twitter's a private company.
[02:36:13.000 --> 02:36:14.000]  It can ban whoever it likes.
[02:36:14.000 --> 02:36:18.000]  You know, for sure, if they started banning Black Lives Matter accounts,
[02:36:18.000 --> 02:36:21.000]  those people would be out on the streets within hours.
[02:36:21.000 --> 02:36:23.000]  Some of them would probably be rioting
[02:36:23.000 --> 02:36:26.000]  if that was a new policy that Twitter instituted.
[02:36:26.000 --> 02:36:30.000]  Why are leftists suddenly all concerned about, you know,
[02:36:30.000 --> 02:36:32.000]  the rights of private companies
[02:36:32.000 --> 02:36:35.000]  so long as they only apply to censoring conservatives
[02:36:35.000 --> 02:36:38.000]  on platforms like Twitter?
[02:36:38.000 --> 02:36:40.000]  Well, I mean, the issue is very simple.
[02:36:40.000 --> 02:36:44.000]  If you make fun of or you cause trouble with somebody at Twitter
[02:36:44.000 --> 02:36:47.000]  who, or if you're somebody who's a friend of somebody at Twitter,
[02:36:47.000 --> 02:36:48.000]  that's how they'll suspend you.
[02:36:48.000 --> 02:36:52.000]  It's essentially a super PAC operating,
[02:36:52.000 --> 02:36:55.000]  a liberal super PAC operating as a publicly traded company.
[02:36:55.000 --> 02:36:58.000]  And it's a form of shareholder fraud.
[02:36:58.000 --> 02:36:59.000]  And I think it's a matter of time
[02:36:59.000 --> 02:37:02.000]  before somebody files a shareholder lawsuit against a company on these grounds
[02:37:02.000 --> 02:37:05.000]  because the company's essentially collapsed in value.
[02:37:05.000 --> 02:37:09.000]  But no, my issue is Jack Dorsey raised money
[02:37:09.000 --> 02:37:12.000]  from Silicon Valley calling, you know,
[02:37:12.000 --> 02:37:14.000]  and you could read it for yourself in the great book
[02:37:14.000 --> 02:37:16.000]  Hatching Twitter by Nick Bilton.
[02:37:16.000 --> 02:37:19.000]  He wrote in, he said that Twitter was a utility.
[02:37:19.000 --> 02:37:23.000]  He compared it to electricity and to water or the internet.
[02:37:23.000 --> 02:37:27.000]  These are things that are extremely important to understand.
