[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[2:08:42.400 --> 2:08:45.480]  I mean, I just have that hospitality, and our listeners understand that, and they've
[2:08:45.480 --> 2:08:49.760]  given us hospitality, and we want to thank them for all their financial support.
[2:08:49.760 --> 2:08:52.280]  And going into 2015, we've got a lot of big plans.
[2:08:52.280 --> 2:08:53.360]  We've launched so much of it.
[2:08:53.360 --> 2:08:54.360]  You've seen the effect.
[2:08:54.360 --> 2:08:58.520]  You've seen the enemy double and triple and quadruple their attacks.
[2:08:58.520 --> 2:09:03.080]  It's because they're giving us, basically, Oscars, they're giving us awards, they're
[2:09:03.080 --> 2:09:07.160]  giving us Emmys, Grammys, they're giving us the Blue Reven, they're giving us the Science
[2:09:07.160 --> 2:09:08.360]  Fair Award.
[2:09:08.360 --> 2:09:14.480]  They don't tell you you're great or ignore you when you're not hurting.
[2:09:14.480 --> 2:09:22.800]  When they demonize you and attack you, first they ignore you, then they attack you, then
[2:09:22.800 --> 2:09:27.920]  you win, to paraphrase Mahatma Gandhi, and we're entering the hardcore attack.
[2:09:27.920 --> 2:09:31.240]  And listen, who knows what will happen to my operation going through all this?
[2:09:31.240 --> 2:09:32.240]  Who knows what will happen to Alex Jones?
[2:09:32.240 --> 2:09:34.680]  I could die in a car wreck today, God forbid.
[2:09:34.680 --> 2:09:37.960]  All these other great people, some of them who were doing this before I was, like Dr.
[2:09:37.960 --> 2:09:40.360]  Group, they're out there taking action.
[2:09:40.360 --> 2:09:41.920]  They're not backing down.
[2:09:41.920 --> 2:09:43.320]  People understand the game plan.
[2:09:43.320 --> 2:09:48.000]  They understand the globalist operation, whereas 20 years ago, almost no one knew the Federal
[2:09:48.000 --> 2:09:49.000]  Reserve was private.
[2:09:49.000 --> 2:09:50.640]  Almost no one knew what crony capitalism was.
[2:09:50.640 --> 2:09:54.400]  Almost no one knew the IRS was set up, saying, here's the Federal Reserve at Jekyll Island.
[2:09:54.400 --> 2:09:56.760]  Now that stuff's out there, even in the general public.
[2:09:56.760 --> 2:10:02.960]  So you've got the hired mercenaries of the system and their camp followers, who a lot
[2:10:02.960 --> 2:10:06.240]  of them believe, we've got to prop it up, even if it's a fraud, it's going to crush
[2:10:06.240 --> 2:10:07.240]  us when it falls.
[2:10:07.240 --> 2:10:12.480]  It's designed to implode globally into the New World Order government, which is worse.
[2:10:12.480 --> 2:10:14.600]  So I'll be quite frank.
[2:10:14.600 --> 2:10:17.240]  I don't even want this thing to collapse, even though it's corrupted out of control
[2:10:17.240 --> 2:10:18.240]  and has problems.
[2:10:18.240 --> 2:10:19.240]  I don't want civil war.
[2:10:19.240 --> 2:10:20.360]  I don't want cop shot.
[2:10:20.360 --> 2:10:25.600]  I don't want any of that, because that brings in the global government.
[2:10:25.600 --> 2:10:27.680]  So they accuse us of trying to destabilize.
[2:10:27.680 --> 2:10:31.440]  We're trying to stabilize, and everybody knows it, and I'll tell you this.
[2:10:31.440 --> 2:10:36.520]  Good sectors of the establishment that are not insane, who are not self-destructive,
[2:10:36.520 --> 2:10:40.640]  listen to this show, and they already knew what was going on before I was probably born,
[2:10:40.640 --> 2:10:44.320]  but they understand we're entering a very dangerous sector.
[2:10:44.320 --> 2:10:48.720]  So even if they got their wealth or secured their wealth through the system, they understand
[2:10:48.720 --> 2:10:52.080]  that they're going into a new level of the system in the end game, where there's not
[2:10:52.080 --> 2:10:54.920]  going to be very many people at the top.
[2:10:54.920 --> 2:10:59.440]  In fact, there's going to be one at the top, one ring, and in the darkness, bind them.
[2:10:59.440 --> 2:11:00.440]  Take that allegory.
[2:11:00.440 --> 2:11:04.120]  That's the devil at the center of the spotter's web, and you can say, oh, the devil doesn't
[2:11:04.120 --> 2:11:05.120]  exist.
[2:11:05.120 --> 2:11:06.120]  Fine.
[2:11:06.120 --> 2:11:07.120]  For the sake of argument, doesn't exist.
[2:11:07.120 --> 2:11:11.720]  I don't believe that, but I'm saying, for the sake of argument, this archetype, it seeks
[2:11:11.720 --> 2:11:14.160]  total power over everything.
[2:11:14.160 --> 2:11:16.880]  Germany had a great economy doing great.
[2:11:16.880 --> 2:11:19.000]  Why did Hitler start invading everything?
[2:11:19.000 --> 2:11:21.360]  Because that's what he did.
[2:11:21.360 --> 2:11:22.360]  The communist.
[2:11:22.360 --> 2:11:23.480]  Why did they do it?
[2:11:23.480 --> 2:11:25.000]  They want to dominate.
[2:11:25.000 --> 2:11:30.400]  Why does Jeffrey Dahmer grab 12-year-olds off the street and torture them to death?
[2:11:30.400 --> 2:11:31.400]  Because that's what they do.
[2:11:31.400 --> 2:11:35.320]  When you're dealing with a mentally ill person or a psychopath, you're like, this doesn't
[2:11:35.320 --> 2:11:36.320]  make sense.
[2:11:36.320 --> 2:11:37.320]  Well, it doesn't matter.
[2:11:37.320 --> 2:11:38.320]  Stop trying to...
[2:11:38.320 --> 2:11:40.120]  I mean, I say stop trying to figure it out.
[2:11:40.120 --> 2:11:43.960]  You do need to figure it out, but once you know they're nuts, once you know they're following
[2:11:43.960 --> 2:11:49.320]  a different logic path, and to them it all makes sense, it's like a psychological virus.
[2:11:49.320 --> 2:11:53.520]  You just got to step aside from it and go, hey, this is the cause of the problem.
[2:11:53.520 --> 2:11:57.880]  We're not offering some utopia, but we are offering solutions that'll make a better world.
[2:11:57.880 --> 2:11:59.320]  We have goodwill.
[2:11:59.320 --> 2:12:00.720]  We want to be treated good.
[2:12:00.720 --> 2:12:01.880]  We want to be safe.
[2:12:01.880 --> 2:12:04.080]  We want you to be treated good and be victorious.
[2:12:04.080 --> 2:12:05.280]  We like winners.
[2:12:05.280 --> 2:12:09.920]  We don't see somebody do good in business or somebody win the 100-yard dash and get mad.
[2:12:09.920 --> 2:12:11.420]  We admire those people.
[2:12:11.420 --> 2:12:14.880]  We don't see someone come up with a better product and go, I want to destroy them.
[2:12:14.880 --> 2:12:16.960]  We go, let's make something better.
[2:12:16.960 --> 2:12:22.520]  But this loser mentality that is the opposite of what built this country is hate everyone
[2:12:22.520 --> 2:12:26.880]  who's successful or beautiful, period, but then don't care about the Warren Buffett's
[2:12:26.880 --> 2:12:28.680]  that got it through theft, basically.
[2:12:28.680 --> 2:12:33.360]  So you've got this super elite who've taught us how to hate success, taught us not to believe
[2:12:33.360 --> 2:12:38.320]  we can have success when it's waiting there for us the minute we understand history.
[2:12:38.320 --> 2:12:42.280]  Now, I've kind of gone off into a self-help area because I've been saying for a year,
[2:12:42.280 --> 2:12:46.240]  I want to get into that on air and start really trying to help people with what we can do
[2:12:46.240 --> 2:12:47.600]  or more than a year.
[2:12:47.600 --> 2:12:48.600]  Savage is going that direction.
[2:12:48.600 --> 2:12:49.960]  I don't think he's imitating me.
[2:12:49.960 --> 2:12:50.960]  He's super smart.
[2:12:50.960 --> 2:12:54.000]  He gets what people need, what they're ready for.
[2:12:54.000 --> 2:12:55.880]  They're done messing with the system.
[2:12:55.880 --> 2:13:01.520]  We're still fighting on that level, but it's about us changing our decisions in health,
[2:13:01.520 --> 2:13:06.360]  in wellness, in defense, in quite frankly, the system's lawless now.
[2:13:06.360 --> 2:13:09.240]  So more and more folks aren't following the system because it's illegitimate.
[2:13:09.240 --> 2:13:10.840]  Dr. Group, I've been ranting.
[2:13:10.840 --> 2:13:11.840]  You've got the floor.
[2:13:11.840 --> 2:13:16.040]  Talk about the state of the world, the big vaccine push, and your big breakdown if you're
[2:13:16.040 --> 2:13:17.040]  a TV viewer.
[2:13:17.040 --> 2:13:18.200]  You can see all this.
[2:13:18.200 --> 2:13:24.400]  Household items from Tums, to Reynolds Wrap, to Tampons, to Baby Oil, to Lone Star Beer,
[2:13:24.400 --> 2:13:30.720]  to Dixie Cups, to Baking Soda, to just a bottled water.
[2:13:30.720 --> 2:13:34.960]  You've got a whole bunch of stuff there that's household getting into these trace toxins that
[2:13:34.960 --> 2:13:37.840]  they admit are killing us, so we'll break it all down today.
[2:13:37.840 --> 2:13:43.960]  Dr. Edward Group of the Global Healing Center and the guy advising and consulting to M4WarsLife.com.
[2:13:43.960 --> 2:13:50.120]  Well, exactly, it's like a big pharma executive once said, the biggest tragedy is if we kill
[2:13:50.120 --> 2:13:54.560]  people with pharmaceuticals, but the second biggest tragedy is if we cure people with
[2:13:54.560 --> 2:13:55.560]  pharmaceuticals.
[2:13:55.560 --> 2:14:04.280]  So it all boils down to the combination of talking about self-help is how do we recognize
[2:14:04.280 --> 2:14:10.360]  all of the things that are going on around us so we can avoid it and we can educate people.
[2:14:10.360 --> 2:14:13.640]  And one of the things that I wanted to talk about today was, and we've talked about it
[2:14:13.640 --> 2:14:18.720]  before, is the attack on our hormones and the epigenetics because right now there's
[2:14:18.720 --> 2:14:22.560]  such an attack, a broad spectrum attack.
[2:14:22.560 --> 2:14:26.680]  It's not one thing that they focus or they poison you with.
[2:14:26.680 --> 2:14:30.440]  It's a combination of thousands of different things, but it's got to the point now where
[2:14:30.440 --> 2:14:37.600]  they're literally trying to change the genes even when the fetus is in the womb and focusing
[2:14:37.600 --> 2:14:38.600]  on right now-
[2:14:38.600 --> 2:14:43.560]  So they're creating designer babies through a cocktail warfare approach.
[2:14:43.560 --> 2:14:47.520]  Like I've talked about before, you have the endocrine system and there's an attack on
[2:14:47.520 --> 2:14:50.520]  the endocrine system and for those people out there that don't know what the endocrine
[2:14:50.520 --> 2:14:53.720]  system is, it's composed of the glands that secrete hormones.
[2:14:53.720 --> 2:14:55.960]  It's really responsible for running your whole body.
[2:14:55.960 --> 2:14:58.160]  I saw the number in Leave It Time magazine last year.
[2:14:58.160 --> 2:15:02.240]  The average 40-year-old man has half the testosterone they used to have.
[2:15:02.240 --> 2:15:03.240]  Right.
[2:15:03.240 --> 2:15:07.400]  At least be against police being given that, but they need to because they have half the
[2:15:07.400 --> 2:15:08.400]  testosterone.
[2:15:08.400 --> 2:15:11.000]  I know I'm obviously overdue it, but I mean, we're under attack.
[2:15:11.000 --> 2:15:15.600]  It's a slow way to keep you in the system to keep you controlled because number one,
[2:15:15.600 --> 2:15:20.400]  you have the pituitary gland, which is an important hormone-producing gland in the body.
[2:15:20.400 --> 2:15:23.120]  That's knocked out with calcification with the fluoride.
[2:15:23.120 --> 2:15:27.280]  Then you have the thyroid gland, which is also knocked out with the calcification of
[2:15:27.280 --> 2:15:31.240]  fluoride and all the other bromine and chlorine and everything else.
[2:15:31.240 --> 2:15:35.680]  Then you have the intestines, which is one of the largest endocrine glands and the intestines
[2:15:35.680 --> 2:15:42.000]  are taking a severe attack with all the diet drinks, the GMO foods, the microwave foods,
[2:15:42.000 --> 2:15:43.680]  all of that stuff.
[2:15:43.680 --> 2:15:50.280]  Then you have the ovaries, the testes, the reproductive system that's taking a beating
[2:15:50.280 --> 2:15:52.920]  right now with all the different types of chemicals.
[2:15:52.920 --> 2:15:58.880]  So really what you have is a combination of endocrine disrupting chemicals that are causing
[2:15:58.880 --> 2:16:05.440]  hormone deficiencies, testosterone deficiency in males, estrogen dominance in males, estrogen
[2:16:05.440 --> 2:16:10.680]  dominance in females, and then you're getting a whole list of symptoms out there that are
[2:16:10.680 --> 2:16:19.160]  affecting everybody, anywhere from headaches to sterility, creating how this all ties into
[2:16:19.160 --> 2:16:21.720]  the population control agenda as well.
[2:16:21.720 --> 2:16:26.480]  Not only creating sterility, but the list of multiple symptoms that ultimately affect
[2:16:26.480 --> 2:16:30.720]  these organs, and then the individuals go in and get on prescription medications, and
[2:16:30.720 --> 2:16:33.360]  then one prescription medication leads to two.
[2:16:33.360 --> 2:16:37.760]  By the way, the prescription medications a lot of times contain fluoride compounds, chlorine
[2:16:37.760 --> 2:16:42.040]  compounds, and a list of other things that are going to disrupt your hormone level.
[2:16:42.040 --> 2:16:43.040]  So we're being bombed.
[2:16:43.040 --> 2:16:49.240]  Well, one of the things with disrupting the endocrine system is it usually causes some
[2:16:49.240 --> 2:16:50.920]  form of mental illness.
[2:16:50.920 --> 2:16:51.920]  Of course.
[2:16:51.920 --> 2:16:54.720]  So you're going to have depression, you're going to have excess stress, you're going
[2:16:54.720 --> 2:16:57.280]  to have anxiety, you're going to have psychosis.
[2:16:57.280 --> 2:17:01.760]  Well, that's why Supermael makes me so much more nicer, even the crew has said it since
[2:17:01.760 --> 2:17:09.000]  I went to a larger dose, is really, I mean, it's got a bunch of known things that are
[2:17:09.000 --> 2:17:10.520]  in these plants.
[2:17:10.520 --> 2:17:11.520]  What is it doing to my body?
[2:17:11.520 --> 2:17:14.040]  I mean, that didn't mean this to be an infomercial, but I'm just bringing it up.
[2:17:14.040 --> 2:17:15.600]  Why is it so dramatic for men and women?
[2:17:15.600 --> 2:17:19.120]  Well, that's one of the reasons that I started working on is because, number one, you need
[2:17:19.120 --> 2:17:22.800]  to avoid some of those chemicals, and we'll go over some of the most common ones in your
[2:17:22.800 --> 2:17:23.800]  household in a minute.
[2:17:23.800 --> 2:17:24.800]  Here's an example.
